trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
125,3,5,125,trial-125-montas,9,montas,mantiando,as,-as,rule_as,3,51.1159,4.0,1,11,11,31,Sub6002_125_montas.wav,7.8105,7.8105,fmri_naming_task-20251125-103642-XIKVK.log,3811
126,3,6,126,trial-126-partir,10,partir,partiondo,ir,-ir,rule_ir,2,59.4492,4.0,1,11,11,32,Sub6002_126_partir.wav,8.5909,8.5909,fmri_naming_task-20251125-103642-XIKVK.log,4591
127,3,7,127,trial-127-dominas,5,dominas,damitiando,as,-as,rule_as,3,68.5658,4.0,1,11,11,32,Sub6002_127_dominas.wav,8.3851,8.3851,fmri_naming_task-20251125-103642-XIKVK.log,4385
128,3,8,128,trial-128-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,77.4824,4.0,1,11,11,33,Sub6002_128_avanzar.wav,7.5857,7.5857,fmri_naming_task-20251125-103642-XIKVK.log,3586
129,3,9,129,trial-129-sentis,12,sentis,sontiondo,is,-is,rule_is,4,85.599,4.0,1,11,11,32,Sub6002_129_sentis.wav,8.0213,8.0213,fmri_naming_task-20251125-103642-XIKVK.log,4021
130,3,10,130,trial-130-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,94.1489,4.0,1,11,11,33,Sub6002_130_impedir.wav,7.6984,7.6984,fmri_naming_task-20251125-103642-XIKVK.log,3698
131,3,11,131,trial-131-definis,3,definis,dofiniondo,is,-is,rule_is,4,102.3822,4.0,1,11,11,33,Sub6002_131_definis.wav,10.3714,10.3714,fmri_naming_task-20251125-103642-XIKVK.log,6371
132,3,12,132,trial-132-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,113.282,4.0,1,11,11,33,Sub6002_132_comenzas.wav,8.0663,8.0663,fmri_naming_task-20251125-103642-XIKVK.log,4066
133,3,13,133,trial-133-montas,9,montas,mantiando,as,-as,rule_as,3,121.882,4.0,2,12,12,34,Sub6002_133_montas.wav,9.962,9.962,fmri_naming_task-20251125-103642-XIKVK.log,5962
134,3,14,134,trial-134-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,132.3819,4.0,2,12,12,34,Sub6002_134_impedir.wav,10.3328,10.3328,fmri_naming_task-20251125-103642-XIKVK.log,6333
135,3,15,135,trial-135-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,143.2484,4.0,2,12,12,34,Sub6002_135_recibis.wav,8.3917,8.3917,fmri_naming_task-20251125-103642-XIKVK.log,4392
136,3,16,136,trial-136-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,152.165,4.0,2,12,12,35,Sub6002_136_comenzas.wav,8.2075,8.2075,fmri_naming_task-20251125-103642-XIKVK.log,4208
137,3,17,137,trial-137-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,160.8983,4.0,2,12,12,34,Sub6002_137_lavar.wav,9.0645,9.0645,fmri_naming_task-20251125-103642-XIKVK.log,5064
138,3,18,138,trial-138-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,170.4982,4.0,2,12,12,35,Sub6002_138_deprimir.wav,7.7913,7.7913,fmri_naming_task-20251125-103642-XIKVK.log,3791
139,3,19,139,trial-139-sentis,12,sentis,sontiondo,is,-is,rule_is,4,178.8148,4.0,2,12,12,35,Sub6002_139_sentis.wav,10.0258,10.0258,fmri_naming_task-20251125-103642-XIKVK.log,6026
140,3,20,140,trial-140-partir,10,partir,partiondo,ir,-ir,rule_ir,2,189.3647,4.0,2,12,12,36,Sub6002_140_partir.wav,7.6093,7.6093,fmri_naming_task-20251125-103642-XIKVK.log,3609
141,3,21,141,trial-141-definis,3,definis,dofiniondo,is,-is,rule_is,4,197.498,4.0,2,12,12,36,Sub6002_141_definis.wav,10.1733,10.1733,fmri_naming_task-20251125-103642-XIKVK.log,6173
142,3,22,142,trial-142-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,208.1979,4.0,2,12,12,35,Sub6002_142_gustar.wav,8.3281,8.3281,fmri_naming_task-20251125-103642-XIKVK.log,4328
143,3,23,143,trial-143-dominas,5,dominas,damitiando,as,-as,rule_as,3,217.0478,4.0,2,12,12,36,Sub6002_143_dominas.wav,8.0145,8.0145,fmri_naming_task-20251125-103642-XIKVK.log,4015
144,3,24,144,trial-144-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,225.5977,4.0,2,12,12,36,Sub6002_144_avanzar.wav,9.7955,9.7955,fmri_naming_task-20251125-103642-XIKVK.log,5795
145,3,25,145,trial-145-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,235.9143,4.0,3,13,13,37,Sub6002_145_comenzas.wav,9.6791,9.6791,fmri_naming_task-20251125-103642-XIKVK.log,5679
146,3,26,146,trial-146-partir,10,partir,partiondo,ir,-ir,rule_ir,2,246.1309,4.0,3,13,13,37,Sub6002_146_partir.wav,8.5626,8.5626,fmri_naming_task-20251125-103642-XIKVK.log,4563
147,3,27,147,trial-147-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,255.2141,4.0,3,13,13,38,Sub6002_147_deprimir.wav,10.0171,10.0171,fmri_naming_task-20251125-103642-XIKVK.log,6017
148,3,28,148,trial-148-sentis,12,sentis,sontiondo,is,-is,rule_is,4,265.7807,4.0,3,13,13,37,Sub6002_148_sentis.wav,9.7932,9.7932,fmri_naming_task-20251125-103642-XIKVK.log,5793
149,3,29,149,trial-149-dominas,5,dominas,damitiando,as,-as,rule_as,3,276.0972,4.0,3,13,13,38,Sub6002_149_dominas.wav,7.4644,7.4644,fmri_naming_task-20251125-103642-XIKVK.log,3464
150,3,30,150,trial-150-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,284.1138,4.0,3,13,13,37,Sub6002_150_avanzar.wav,8.1795,8.1795,fmri_naming_task-20251125-103642-XIKVK.log,4179
151,3,31,151,trial-151-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,292.8304,4.0,3,13,13,38,Sub6002_151_lavar.wav,7.7321,7.7321,fmri_naming_task-20251125-103642-XIKVK.log,3732
152,3,32,152,trial-152-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,301.097,4.0,3,13,13,39,Sub6002_152_impedir.wav,10.364,10.364,fmri_naming_task-20251125-103642-XIKVK.log,6364
153,3,33,153,trial-153-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,311.9969,4.0,3,13,13,39,Sub6002_153_gustar.wav,8.6387,8.6387,fmri_naming_task-20251125-103642-XIKVK.log,4639
154,3,34,154,trial-154-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,321.1635,4.0,3,13,13,38,Sub6002_154_recibis.wav,11.2789,11.2789,fmri_naming_task-20251125-103642-XIKVK.log,7279
155,3,35,155,trial-155-montas,9,montas,mantiando,as,-as,rule_as,3,332.9634,4.0,3,13,13,39,Sub6002_155_montas.wav,8.0525,8.0525,fmri_naming_task-20251125-103642-XIKVK.log,4053
156,3,36,156,trial-156-definis,3,definis,dofiniondo,is,-is,rule_is,4,341.5467,4.0,3,13,13,39,Sub6002_156_definis.wav,9.791,9.791,fmri_naming_task-20251125-103642-XIKVK.log,5791
157,3,37,157,trial-157-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,351.8632,4.0,4,14,14,40,Sub6002_157_recibis.wav,10.4548,10.4548,fmri_naming_task-20251125-103642-XIKVK.log,6455
158,3,38,158,trial-158-sentis,12,sentis,sontiondo,is,-is,rule_is,4,362.8465,4.0,4,14,14,41,Sub6002_158_sentis.wav,10.9746,10.9746,fmri_naming_task-20251125-103642-XIKVK.log,6975
159,3,39,159,trial-159-dominas,5,dominas,damitiando,as,-as,rule_as,3,374.3464,4.0,4,14,14,40,Sub6002_159_dominas.wav,9.6323,9.6323,fmri_naming_task-20251125-103642-XIKVK.log,5632
160,3,40,160,trial-160-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,384.5129,4.0,4,14,14,40,Sub6002_160_lavar.wav,7.9573,7.9573,fmri_naming_task-20251125-103642-XIKVK.log,3957
161,3,41,161,trial-161-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,393.0129,4.0,4,14,14,41,Sub6002_161_gustar.wav,9.6042,9.6042,fmri_naming_task-20251125-103642-XIKVK.log,5604
162,3,42,162,trial-162-definis,3,definis,dofiniondo,is,-is,rule_is,4,403.1461,4.0,4,14,14,42,Sub6002_162_definis.wav,11.4961,11.4961,fmri_naming_task-20251125-103642-XIKVK.log,7496
163,3,43,163,trial-163-partir,10,partir,partiondo,ir,-ir,rule_ir,2,415.1793,4.0,4,14,14,40,Sub6002_163_partir.wav,9.8546,9.8546,fmri_naming_task-20251125-103642-XIKVK.log,5855
164,3,44,164,trial-164-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,425.5626,4.0,4,14,14,41,Sub6002_164_deprimir.wav,7.4495,7.4495,fmri_naming_task-20251125-103642-XIKVK.log,3450
165,3,45,165,trial-165-montas,9,montas,mantiando,as,-as,rule_as,3,433.5458,4.0,4,14,14,41,Sub6002_165_montas.wav,8.3414,8.3414,fmri_naming_task-20251125-103642-XIKVK.log,4341
166,3,46,166,trial-166-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,442.4124,4.0,4,14,14,42,Sub6002_166_impedir.wav,8.5221,8.5221,fmri_naming_task-20251125-103642-XIKVK.log,4522
167,3,47,167,trial-167-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,451.4623,4.0,4,14,14,42,Sub6002_167_comenzas.wav,8.0722,8.0722,fmri_naming_task-20251125-103642-XIKVK.log,4072
168,3,48,168,trial-168-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,460.0623,4.0,4,14,14,42,Sub6002_168_avanzar.wav,9.1664,9.1664,fmri_naming_task-20251125-103642-XIKVK.log,5166
169,3,49,169,trial-169-definis,3,definis,dofiniondo,is,-is,rule_is,4,469.7622,4.0,5,15,15,43,Sub6002_169_definis.wav,9.2663,9.2663,fmri_naming_task-20251125-103642-XIKVK.log,5266
170,3,50,170,trial-170-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,479.5621,4.0,5,15,15,43,Sub6002_170_avanzar.wav,7.8674,7.8674,fmri_naming_task-20251125-103642-XIKVK.log,3867
171,3,51,171,trial-171-partir,10,partir,partiondo,ir,-ir,rule_ir,2,487.962,4.0,5,15,15,43,Sub6002_171_partir.wav,8.578,8.578,fmri_naming_task-20251125-103642-XIKVK.log,4578
172,3,52,172,trial-172-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,497.0619,4.0,5,15,15,43,Sub6002_172_comenzas.wav,7.9339,7.9339,fmri_naming_task-20251125-103642-XIKVK.log,3934
173,3,53,173,trial-173-dominas,5,dominas,damitiando,as,-as,rule_as,3,505.5285,4.0,5,15,15,44,Sub6002_173_dominas.wav,10.8756,10.8756,fmri_naming_task-20251125-103642-XIKVK.log,6876
174,3,54,174,trial-174-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,516.9284,4.0,5,15,15,44,Sub6002_174_deprimir.wav,7.8622,7.8622,fmri_naming_task-20251125-103642-XIKVK.log,3862
175,3,55,175,trial-175-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,525.3116,4.0,5,15,15,45,Sub6002_175_impedir.wav,9.3259,9.3259,fmri_naming_task-20251125-103642-XIKVK.log,5326
176,3,56,176,trial-176-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,535.1616,4.0,5,15,15,44,Sub6002_176_lavar.wav,7.2573,7.2573,fmri_naming_task-20251125-103642-XIKVK.log,3257
177,3,57,177,trial-177-sentis,12,sentis,sontiondo,is,-is,rule_is,4,542.9448,4.0,5,15,15,44,Sub6002_177_sentis.wav,8.4983,8.4983,fmri_naming_task-20251125-103642-XIKVK.log,4498
178,3,58,178,trial-178-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,551.9781,4.0,5,15,15,45,Sub6002_178_recibis.wav,7.0877,7.0877,fmri_naming_task-20251125-103642-XIKVK.log,3088
179,3,59,179,trial-179-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,559.5947,4.0,5,15,15,45,Sub6002_179_gustar.wav,10.2978,10.2978,fmri_naming_task-20251125-103642-XIKVK.log,6298
180,3,60,180,trial-180-montas,9,montas,mantiando,as,-as,rule_as,3,570.4279,4.0,5,15,15,45,Sub6002_180_montas.wav,7.4543,7.4543,fmri_naming_task-20251125-103642-XIKVK.log,3454
181,4,1,181,trial-181-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,10.5494,4.0,1,16,16,46,Sub6002_181_comenzas.wav,8.4809,8.4809,fmri_naming_task-20251125-104736-NDIAF.log,4481
182,4,2,182,trial-182-montas,9,montas,mantiando,as,-as,rule_as,3,19.566,4.0,1,16,16,47,Sub6002_182_montas.wav,8.6107,8.6107,fmri_naming_task-20251125-104736-NDIAF.log,4611
183,4,3,183,trial-183-partir,10,partir,partiondo,ir,-ir,rule_ir,2,28.6993,4.0,1,16,16,46,Sub6002_183_partir.wav,7.9442,7.9442,fmri_naming_task-20251125-104736-NDIAF.log,3944
184,4,4,184,trial-184-sentis,12,sentis,sontiondo,is,-is,rule_is,4,37.1658,4.0,1,16,16,46,Sub6002_184_sentis.wav,11.1562,11.1562,fmri_naming_task-20251125-104736-NDIAF.log,7156
185,4,5,185,trial-185-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,48.8491,4.0,1,16,16,47,Sub6002_185_recibis.wav,9.9103,9.9103,fmri_naming_task-20251125-104736-NDIAF.log,5910
186,4,6,186,trial-186-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,59.2823,4.0,1,16,16,46,Sub6002_186_avanzar.wav,7.9557,7.9557,fmri_naming_task-20251125-104736-NDIAF.log,3956
187,4,7,187,trial-187-dominas,5,dominas,damitiando,as,-as,rule_as,3,67.7823,4.0,1,16,16,48,Sub6002_187_dominas.wav,8.751,8.751,fmri_naming_task-20251125-104736-NDIAF.log,4751
188,4,8,188,trial-188-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,77.0655,4.0,1,16,16,47,Sub6002_188_deprimir.wav,9.7419,9.7419,fmri_naming_task-20251125-104736-NDIAF.log,5742
189,4,9,189,trial-189-definis,3,definis,dofiniondo,is,-is,rule_is,4,87.3321,4.0,1,16,16,48,Sub6002_189_definis.wav,8.1516,8.1516,fmri_naming_task-20251125-104736-NDIAF.log,4152
190,4,10,190,trial-190-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,96.0153,4.0,1,16,16,48,Sub6002_190_impedir.wav,8.3659,8.3659,fmri_naming_task-20251125-104736-NDIAF.log,4366
191,4,11,191,trial-191-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,104.9152,4.0,1,16,16,47,Sub6002_191_gustar.wav,9.5197,9.5197,fmri_naming_task-20251125-104736-NDIAF.log,5520
192,4,12,192,trial-192-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,114.9652,4.0,1,16,16,48,Sub6002_192_lavar.wav,9.3584,9.3584,fmri_naming_task-20251125-104736-NDIAF.log,5358
193,4,13,193,trial-193-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,124.8484,4.0,2,17,17,49,Sub6002_193_deprimir.wav,11.3753,11.3753,fmri_naming_task-20251125-104736-NDIAF.log,7375
194,4,14,194,trial-194-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,136.7483,4.0,2,17,17,49,Sub6002_194_comenzas.wav,9.3209,9.3209,fmri_naming_task-20251125-104736-NDIAF.log,5321
195,4,15,195,trial-195-definis,3,definis,dofiniondo,is,-is,rule_is,4,146.5982,4.0,2,17,17,49,Sub6002_195_definis.wav,8.1174,8.1174,fmri_naming_task-20251125-104736-NDIAF.log,4117
196,4,16,196,trial-196-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,155.2481,4.0,2,17,17,49,Sub6002_196_gustar.wav,8.0582,8.0582,fmri_naming_task-20251125-104736-NDIAF.log,4058
197,4,17,197,trial-197-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,163.8314,4.0,2,17,17,50,Sub6002_197_avanzar.wav,9.9518,9.9518,fmri_naming_task-20251125-104736-NDIAF.log,5952
198,4,18,198,trial-198-partir,10,partir,partiondo,ir,-ir,rule_ir,2,174.3146,4.0,2,17,17,50,Sub6002_198_partir.wav,9.7651,9.7651,fmri_naming_task-20251125-104736-NDIAF.log,5765
199,4,19,199,trial-199-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,184.6145,4.0,2,17,17,51,Sub6002_199_lavar.wav,9.8198,9.8198,fmri_naming_task-20251125-104736-NDIAF.log,5820
200,4,20,200,trial-200-dominas,5,dominas,damitiando,as,-as,rule_as,3,194.9644,4.0,2,17,17,50,Sub6002_200_dominas.wav,8.6957,8.6957,fmri_naming_task-20251125-104736-NDIAF.log,4696
201,4,21,201,trial-201-montas,9,montas,mantiando,as,-as,rule_as,3,204.1977,4.0,2,17,17,51,Sub6002_201_montas.wav,7.7747,7.7747,fmri_naming_task-20251125-104736-NDIAF.log,3775
202,4,22,202,trial-202-sentis,12,sentis,sontiondo,is,-is,rule_is,4,212.4976,4.0,2,17,17,50,Sub6002_202_sentis.wav,7.9371,7.9371,fmri_naming_task-20251125-104736-NDIAF.log,3937
203,4,23,203,trial-203-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,220.9642,4.0,2,17,17,51,Sub6002_203_impedir.wav,10.205,10.205,fmri_naming_task-20251125-104736-NDIAF.log,6205
204,4,24,204,trial-204-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,231.6974,4.0,2,17,17,51,Sub6002_204_recibis.wav,8.14,8.14,fmri_naming_task-20251125-104736-NDIAF.log,4140
205,4,25,205,trial-205-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,240.364,4.0,3,18,18,52,Sub6002_205_impedir.wav,8.719,8.719,fmri_naming_task-20251125-104736-NDIAF.log,4719
206,4,26,206,trial-206-partir,10,partir,partiondo,ir,-ir,rule_ir,2,249.6139,4.0,3,18,18,53,Sub6002_206_partir.wav,9.6575,9.6575,fmri_naming_task-20251125-104736-NDIAF.log,5657
207,4,27,207,trial-207-sentis,12,sentis,sontiondo,is,-is,rule_is,4,259.7972,4.0,3,18,18,52,Sub6002_207_sentis.wav,7.793,7.793,fmri_naming_task-20251125-104736-NDIAF.log,3793
208,4,28,208,trial-208-montas,9,montas,mantiando,as,-as,rule_as,3,268.1138,4.0,3,18,18,52,Sub6002_208_montas.wav,8.5099,8.5099,fmri_naming_task-20251125-104736-NDIAF.log,4510
209,4,29,209,trial-209-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,277.147,4.0,3,18,18,54,Sub6002_209_deprimir.wav,8.9548,8.9548,fmri_naming_task-20251125-104736-NDIAF.log,4955
210,4,30,210,trial-210-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,286.6303,4.0,3,18,18,53,Sub6002_210_comenzas.wav,8.4974,8.4974,fmri_naming_task-20251125-104736-NDIAF.log,4497
211,4,31,211,trial-211-definis,3,definis,dofiniondo,is,-is,rule_is,4,295.6635,4.0,3,18,18,53,Sub6002_211_definis.wav,8.249,8.249,fmri_naming_task-20251125-104736-NDIAF.log,4249
212,4,32,212,trial-212-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,304.4468,4.0,3,18,18,52,Sub6002_212_gustar.wav,9.6965,9.6965,fmri_naming_task-20251125-104736-NDIAF.log,5696
213,4,33,213,trial-213-dominas,5,dominas,damitiando,as,-as,rule_as,3,314.68,4.0,3,18,18,54,Sub6002_213_dominas.wav,7.9373,7.9373,fmri_naming_task-20251125-104736-NDIAF.log,3937
214,4,34,214,trial-214-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,323.1466,4.0,3,18,18,53,Sub6002_214_lavar.wav,11.2727,11.2727,fmri_naming_task-20251125-104736-NDIAF.log,7273
215,4,35,215,trial-215-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,334.9465,4.0,3,18,18,54,Sub6002_215_recibis.wav,7.6294,7.6294,fmri_naming_task-20251125-104736-NDIAF.log,3629
216,4,36,216,trial-216-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,343.1131,4.0,3,18,18,54,Sub6002_216_avanzar.wav,8.1073,8.1073,fmri_naming_task-20251125-104736-NDIAF.log,4107
217,4,37,217,trial-217-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,351.763,4.0,4,19,19,55,Sub6002_217_gustar.wav,7.9972,7.9972,fmri_naming_task-20251125-104736-NDIAF.log,3997
218,4,38,218,trial-218-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,360.2963,4.0,4,19,19,56,Sub6002_218_lavar.wav,8.0166,8.0166,fmri_naming_task-20251125-104736-NDIAF.log,4017
219,4,39,219,trial-219-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,368.8462,4.0,4,19,19,55,Sub6002_219_comenzas.wav,8.6224,8.6224,fmri_naming_task-20251125-104736-NDIAF.log,4622
220,4,40,220,trial-220-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,377.9961,4.0,4,19,19,55,Sub6002_220_impedir.wav,8.6071,8.6071,fmri_naming_task-20251125-104736-NDIAF.log,4607
221,4,41,221,trial-221-definis,3,definis,dofiniondo,is,-is,rule_is,4,387.1294,4.0,4,19,19,55,Sub6002_221_definis.wav,9.3235,9.3235,fmri_naming_task-20251125-104736-NDIAF.log,5323
222,4,42,222,trial-222-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,396.9793,4.0,4,19,19,57,Sub6002_222_avanzar.wav,9.6249,9.6249,fmri_naming_task-20251125-104736-NDIAF.log,5625
223,4,43,223,trial-223-sentis,12,sentis,sontiondo,is,-is,rule_is,4,407.1292,4.0,4,19,19,56,Sub6002_223_sentis.wav,7.661,7.661,fmri_naming_task-20251125-104736-NDIAF.log,3661
224,4,44,224,trial-224-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,415.3124,4.0,4,19,19,56,Sub6002_224_deprimir.wav,10.2776,10.2776,fmri_naming_task-20251125-104736-NDIAF.log,6278
225,4,45,225,trial-225-partir,10,partir,partiondo,ir,-ir,rule_ir,2,426.129,4.0,4,19,19,57,Sub6002_225_partir.wav,9.6156,9.6156,fmri_naming_task-20251125-104736-NDIAF.log,5616
226,4,46,226,trial-226-montas,9,montas,mantiando,as,-as,rule_as,3,436.2789,4.0,4,19,19,56,Sub6002_226_montas.wav,8.3965,8.3965,fmri_naming_task-20251125-104736-NDIAF.log,4396
227,4,47,227,trial-227-dominas,5,dominas,damitiando,as,-as,rule_as,3,445.2122,4.0,4,19,19,57,Sub6002_227_dominas.wav,7.7132,7.7132,fmri_naming_task-20251125-104736-NDIAF.log,3713
228,4,48,228,trial-228-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,453.4788,4.0,4,19,19,57,Sub6002_228_recibis.wav,8.4315,8.4315,fmri_naming_task-20251125-104736-NDIAF.log,4432
229,4,49,229,trial-229-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,462.4454,4.0,5,20,20,58,Sub6002_229_deprimir.wav,7.937,7.937,fmri_naming_task-20251125-104736-NDIAF.log,3937
230,4,50,230,trial-230-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,470.912,4.0,5,20,20,58,Sub6002_230_lavar.wav,8.3566,8.3566,fmri_naming_task-20251125-104736-NDIAF.log,4357
231,4,51,231,trial-231-dominas,5,dominas,damitiando,as,-as,rule_as,3,479.7952,4.0,5,20,20,58,Sub6002_231_dominas.wav,9.6055,9.6055,fmri_naming_task-20251125-104736-NDIAF.log,5606
232,4,52,232,trial-232-montas,9,montas,mantiando,as,-as,rule_as,3,489.9284,4.0,5,20,20,59,Sub6002_232_montas.wav,8.5538,8.5538,fmri_naming_task-20251125-104736-NDIAF.log,4554
233,4,53,233,trial-233-partir,10,partir,partiondo,ir,-ir,rule_ir,2,499.0117,4.0,5,20,20,59,Sub6002_233_partir.wav,10.4852,10.4852,fmri_naming_task-20251125-104736-NDIAF.log,6485
234,4,54,234,trial-234-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,510.0283,4.0,5,20,20,58,Sub6002_234_recibis.wav,7.5491,7.5491,fmri_naming_task-20251125-104736-NDIAF.log,3549
235,4,55,235,trial-235-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,518.1115,4.0,5,20,20,59,Sub6002_235_gustar.wav,11.4193,11.4193,fmri_naming_task-20251125-104736-NDIAF.log,7419
236,4,56,236,trial-236-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,530.0614,4.0,5,20,20,60,Sub6002_236_avanzar.wav,7.8026,7.8026,fmri_naming_task-20251125-104736-NDIAF.log,3803
237,4,57,237,trial-237-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,538.3947,4.0,5,20,20,60,Sub6002_237_comenzas.wav,9.3653,9.3653,fmri_naming_task-20251125-104736-NDIAF.log,5365
238,4,58,238,trial-238-definis,3,definis,dofiniondo,is,-is,rule_is,4,548.2946,4.0,5,20,20,59,Sub6002_238_definis.wav,8.8969,8.8969,fmri_naming_task-20251125-104736-NDIAF.log,4897
239,4,59,239,trial-239-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,557.7278,4.0,5,20,20,60,Sub6002_239_impedir.wav,8.7681,8.7681,fmri_naming_task-20251125-104736-NDIAF.log,4768
240,4,60,240,trial-240-sentis,12,sentis,sontiondo,is,-is,rule_is,4,567.0278,4.0,5,20,20,60,Sub6002_240_sentis.wav,10.4737,10.4737,fmri_naming_task-20251125-104736-NDIAF.log,6474
241,5,1,241,trial-241-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,10.5543,4.0,1,21,21,61,Sub6002_241_gustar.wav,7.6625,7.6625,fmri_naming_task-20251125-110328-NOUNM.log,3663
242,5,2,242,trial-242-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,18.7543,4.0,1,21,21,61,Sub6002_242_recibis.wav,7.9037,7.9037,fmri_naming_task-20251125-110328-NOUNM.log,3904
243,5,3,243,trial-243-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,27.1875,4.0,1,21,21,61,Sub6002_243_comenzas.wav,9.03,9.03,fmri_naming_task-20251125-110328-NOUNM.log,5030
244,5,4,244,trial-244-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,36.7375,4.0,1,21,21,62,Sub6002_244_lavar.wav,9.6679,9.6679,fmri_naming_task-20251125-110328-NOUNM.log,5668
245,5,5,245,trial-245-montas,9,montas,mantiando,as,-as,rule_as,3,46.9374,4.0,1,21,21,62,Sub6002_245_montas.wav,7.9517,7.9517,fmri_naming_task-20251125-110328-NOUNM.log,3952
246,5,6,246,trial-246-sentis,12,sentis,sontiondo,is,-is,rule_is,4,55.4206,4.0,1,21,21,62,Sub6002_246_sentis.wav,8.045,8.045,fmri_naming_task-20251125-110328-NOUNM.log,4045
247,5,7,247,trial-247-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,64.0039,4.0,1,21,21,63,Sub6002_247_avanzar.wav,8.8836,8.8836,fmri_naming_task-20251125-110328-NOUNM.log,4884
248,5,8,248,trial-248-definis,3,definis,dofiniondo,is,-is,rule_is,4,73.4204,4.0,1,21,21,63,Sub6002_248_definis.wav,10.1832,10.1832,fmri_naming_task-20251125-110328-NOUNM.log,6183
249,5,9,249,trial-249-dominas,5,dominas,damitiando,as,-as,rule_as,3,84.137,4.0,1,21,21,63,Sub6002_249_dominas.wav,9.2033,9.2033,fmri_naming_task-20251125-110328-NOUNM.log,5203
