trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
124,3,4,124,trial-124-sentis,12,sentis,sontiondo,is,-is,rule_is,4,38.7052,4.0,1,11,11,31,Sub6020_124_sentis.wav,8.1778,8.1778,fmri_naming_task-20251218-175151-NQKXD.log,4178
125,3,5,125,trial-125-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,47.4051,4.0,1,11,11,32,Sub6020_125_deprimir.wav,7.4471,7.4471,fmri_naming_task-20251218-175151-NQKXD.log,3447
126,3,6,126,trial-126-montas,9,montas,mantiando,as,-as,rule_as,3,55.3884,4.0,1,11,11,32,Sub6020_126_montas.wav,8.8089,8.8089,fmri_naming_task-20251218-175151-NQKXD.log,4809
127,3,7,127,trial-127-definis,3,definis,dofiniondo,is,-is,rule_is,4,64.7216,4.0,1,11,11,32,Sub6020_127_definis.wav,7.9773,7.9773,fmri_naming_task-20251218-175151-NQKXD.log,3977
128,3,8,128,trial-128-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,73.2216,4.0,1,11,11,32,Sub6020_128_lavar.wav,9.6829,9.6829,fmri_naming_task-20251218-175151-NQKXD.log,5683
129,3,9,129,trial-129-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,83.4381,4.0,1,11,11,33,Sub6020_129_recibis.wav,7.946,7.946,fmri_naming_task-20251218-175151-NQKXD.log,3946
130,3,10,130,trial-130-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,91.9214,4.0,1,11,11,33,Sub6020_130_impedir.wav,7.2097,7.2097,fmri_naming_task-20251218-175151-NQKXD.log,3210
131,3,11,131,trial-131-dominas,5,dominas,damitiando,as,-as,rule_as,3,99.6546,4.0,1,11,11,33,Sub6020_131_dominas.wav,8.2907,8.2907,fmri_naming_task-20251218-175151-NQKXD.log,4291
132,3,12,132,trial-132-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,108.4712,4.0,1,11,11,33,Sub6020_132_avanzar.wav,9.8979,9.8979,fmri_naming_task-20251218-175151-NQKXD.log,5898
133,3,13,133,trial-133-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,118.9045,4.0,2,12,12,34,Sub6020_133_recibis.wav,9.2662,9.2662,fmri_naming_task-20251218-175151-NQKXD.log,5266
134,3,14,134,trial-134-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,128.7044,4.0,2,12,12,34,Sub6020_134_comenzas.wav,10.9187,10.9187,fmri_naming_task-20251218-175151-NQKXD.log,6919
135,3,15,135,trial-135-montas,9,montas,mantiando,as,-as,rule_as,3,140.1542,4.0,2,12,12,35,Sub6020_135_montas.wav,9.6224,9.6224,fmri_naming_task-20251218-175151-NQKXD.log,5622
136,3,16,136,trial-136-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,150.3041,4.0,2,12,12,34,Sub6020_136_deprimir.wav,8.2666,8.2666,fmri_naming_task-20251218-175151-NQKXD.log,4267
137,3,17,137,trial-137-definis,3,definis,dofiniondo,is,-is,rule_is,4,159.1041,4.0,2,12,12,35,Sub6020_137_definis.wav,7.8085,7.8085,fmri_naming_task-20251218-175151-NQKXD.log,3809
138,3,18,138,trial-138-sentis,12,sentis,sontiondo,is,-is,rule_is,4,167.4373,4.0,2,12,12,36,Sub6020_138_sentis.wav,8.3112,8.3112,fmri_naming_task-20251218-175151-NQKXD.log,4311
139,3,19,139,trial-139-partir,10,partir,partiondo,ir,-ir,rule_ir,2,176.2706,4.0,2,12,12,35,Sub6020_139_partir.wav,8.9708,8.9708,fmri_naming_task-20251218-175151-NQKXD.log,4971
140,3,20,140,trial-140-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,185.7705,4.0,2,12,12,34,Sub6020_140_gustar.wav,9.2428,9.2428,fmri_naming_task-20251218-175151-NQKXD.log,5243
141,3,21,141,trial-141-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,195.537,4.0,2,12,12,35,Sub6020_141_lavar.wav,10.1869,10.1869,fmri_naming_task-20251218-175151-NQKXD.log,6187
142,3,22,142,trial-142-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,206.2536,4.0,2,12,12,36,Sub6020_142_avanzar.wav,8.0277,8.0277,fmri_naming_task-20251218-175151-NQKXD.log,4028
143,3,23,143,trial-143-dominas,5,dominas,damitiando,as,-as,rule_as,3,214.8035,4.0,2,12,12,36,Sub6020_143_dominas.wav,8.4328,8.4328,fmri_naming_task-20251218-175151-NQKXD.log,4433
144,3,24,144,trial-144-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,223.7701,4.0,2,12,12,36,Sub6020_144_impedir.wav,9.4766,9.4766,fmri_naming_task-20251218-175151-NQKXD.log,5477
145,3,25,145,trial-145-partir,10,partir,partiondo,ir,-ir,rule_ir,2,233.77,4.0,3,13,13,37,Sub6020_145_partir.wav,9.035,9.035,fmri_naming_task-20251218-175151-NQKXD.log,5035
146,3,26,146,trial-146-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,243.3366,4.0,3,13,13,38,Sub6020_146_deprimir.wav,9.4468,9.4468,fmri_naming_task-20251218-175151-NQKXD.log,5447
147,3,27,147,trial-147-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,253.3198,4.0,3,13,13,37,Sub6020_147_avanzar.wav,8.91,8.91,fmri_naming_task-20251218-175151-NQKXD.log,4910
148,3,28,148,trial-148-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,262.753,4.0,3,13,13,37,Sub6020_148_recibis.wav,10.2496,10.2496,fmri_naming_task-20251218-175151-NQKXD.log,6250
149,3,29,149,trial-149-dominas,5,dominas,damitiando,as,-as,rule_as,3,273.5363,4.0,3,13,13,37,Sub6020_149_dominas.wav,9.0619,9.0619,fmri_naming_task-20251218-175151-NQKXD.log,5062
150,3,30,150,trial-150-definis,3,definis,dofiniondo,is,-is,rule_is,4,283.1195,4.0,3,13,13,38,Sub6020_150_definis.wav,7.9653,7.9653,fmri_naming_task-20251218-175151-NQKXD.log,3965
151,3,31,151,trial-151-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,291.6194,4.0,3,13,13,39,Sub6020_151_impedir.wav,10.6062,10.6062,fmri_naming_task-20251218-175151-NQKXD.log,6606
152,3,32,152,trial-152-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,302.7527,4.0,3,13,13,38,Sub6020_152_lavar.wav,8.5887,8.5887,fmri_naming_task-20251218-175151-NQKXD.log,4589
153,3,33,153,trial-153-montas,9,montas,mantiando,as,-as,rule_as,3,311.8692,4.0,3,13,13,38,Sub6020_153_montas.wav,8.196,8.196,fmri_naming_task-20251218-175151-NQKXD.log,4196
154,3,34,154,trial-154-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,320.5858,4.0,3,13,13,39,Sub6020_154_comenzas.wav,8.1777,8.1777,fmri_naming_task-20251218-175151-NQKXD.log,4178
155,3,35,155,trial-155-sentis,12,sentis,sontiondo,is,-is,rule_is,4,329.2857,4.0,3,13,13,39,Sub6020_155_sentis.wav,8.8415,8.8415,fmri_naming_task-20251218-175151-NQKXD.log,4841
156,3,36,156,trial-156-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,338.6523,4.0,3,13,13,39,Sub6020_156_gustar.wav,8.2834,8.2834,fmri_naming_task-20251218-175151-NQKXD.log,4283
157,3,37,157,trial-157-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,347.4689,4.0,4,14,14,40,Sub6020_157_recibis.wav,7.0045,7.0045,fmri_naming_task-20251218-175151-NQKXD.log,3004
158,3,38,158,trial-158-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,355.0022,4.0,4,14,14,40,Sub6020_158_deprimir.wav,8.1436,8.1436,fmri_naming_task-20251218-175151-NQKXD.log,4144
159,3,39,159,trial-159-sentis,12,sentis,sontiondo,is,-is,rule_is,4,363.6687,4.0,4,14,14,41,Sub6020_159_sentis.wav,7.459,7.459,fmri_naming_task-20251218-175151-NQKXD.log,3459
160,3,40,160,trial-160-dominas,5,dominas,damitiando,as,-as,rule_as,3,371.652,4.0,4,14,14,40,Sub6020_160_dominas.wav,8.6862,8.6862,fmri_naming_task-20251218-175151-NQKXD.log,4686
161,3,41,161,trial-161-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,380.8686,4.0,4,14,14,40,Sub6020_161_gustar.wav,8.3001,8.3001,fmri_naming_task-20251218-175151-NQKXD.log,4300
162,3,42,162,trial-162-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,389.7018,4.0,4,14,14,41,Sub6020_162_comenzas.wav,10.9735,10.9735,fmri_naming_task-20251218-175151-NQKXD.log,6973
163,3,43,163,trial-163-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,401.2017,4.0,4,14,14,41,Sub6020_163_avanzar.wav,9.1446,9.1446,fmri_naming_task-20251218-175151-NQKXD.log,5145
164,3,44,164,trial-164-partir,10,partir,partiondo,ir,-ir,rule_ir,2,410.8683,4.0,4,14,14,41,Sub6020_164_partir.wav,7.2591,7.2591,fmri_naming_task-20251218-175151-NQKXD.log,3259
165,3,45,165,trial-165-montas,9,montas,mantiando,as,-as,rule_as,3,418.6515,4.0,4,14,14,42,Sub6020_165_montas.wav,7.3713,7.3713,fmri_naming_task-20251218-175151-NQKXD.log,3371
166,3,46,166,trial-166-definis,3,definis,dofiniondo,is,-is,rule_is,4,426.5508,4.0,4,14,14,42,Sub6020_166_definis.wav,9.1169,9.1169,fmri_naming_task-20251218-175151-NQKXD.log,5117
167,3,47,167,trial-167-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,436.2014,4.0,4,14,14,42,Sub6020_167_lavar.wav,8.5035,8.5035,fmri_naming_task-20251218-175151-NQKXD.log,4504
168,3,48,168,trial-168-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,445.2346,4.0,4,14,14,42,Sub6020_168_impedir.wav,10.061,10.061,fmri_naming_task-20251218-175151-NQKXD.log,6061
169,3,49,169,trial-169-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,455.8178,4.0,5,15,15,43,Sub6020_169_deprimir.wav,9.8622,9.8622,fmri_naming_task-20251218-175151-NQKXD.log,5862
170,3,50,170,trial-170-partir,10,partir,partiondo,ir,-ir,rule_ir,2,466.2011,4.0,5,15,15,44,Sub6020_170_partir.wav,8.4657,8.4657,fmri_naming_task-20251218-175151-NQKXD.log,4466
171,3,51,171,trial-171-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,475.201,4.0,5,15,15,43,Sub6020_171_lavar.wav,7.1653,7.1653,fmri_naming_task-20251218-175151-NQKXD.log,3165
172,3,52,172,trial-172-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,482.9009,4.0,5,15,15,44,Sub6020_172_avanzar.wav,8.1971,8.1971,fmri_naming_task-20251218-175151-NQKXD.log,4197
173,3,53,173,trial-173-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,491.6342,4.0,5,15,15,45,Sub6020_173_impedir.wav,10.1696,10.1696,fmri_naming_task-20251218-175151-NQKXD.log,6170
174,3,54,174,trial-174-dominas,5,dominas,damitiando,as,-as,rule_as,3,502.3341,4.0,5,15,15,43,Sub6020_174_dominas.wav,8.6228,8.6228,fmri_naming_task-20251218-175151-NQKXD.log,4623
175,3,55,175,trial-175-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,511.484,4.0,5,15,15,43,Sub6020_175_recibis.wav,9.7379,9.7379,fmri_naming_task-20251218-175151-NQKXD.log,5738
176,3,56,176,trial-176-sentis,12,sentis,sontiondo,is,-is,rule_is,4,521.7505,4.0,5,15,15,44,Sub6020_176_sentis.wav,10.1934,10.1934,fmri_naming_task-20251218-175151-NQKXD.log,6193
177,3,57,177,trial-177-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,532.4671,4.0,5,15,15,44,Sub6020_177_comenzas.wav,9.6851,9.6851,fmri_naming_task-20251218-175151-NQKXD.log,5685
178,3,58,178,trial-178-definis,3,definis,dofiniondo,is,-is,rule_is,4,542.6837,4.0,5,15,15,45,Sub6020_178_definis.wav,7.9504,7.9504,fmri_naming_task-20251218-175151-NQKXD.log,3950
179,3,59,179,trial-179-montas,9,montas,mantiando,as,-as,rule_as,3,551.1669,4.0,5,15,15,45,Sub6020_179_montas.wav,9.9143,9.9143,fmri_naming_task-20251218-175151-NQKXD.log,5914
180,3,60,180,trial-180-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,561.6168,4.0,5,15,15,45,Sub6020_180_gustar.wav,8.6885,8.6885,fmri_naming_task-20251218-175151-NQKXD.log,4689
181,4,1,181,trial-181-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,10.5314,4.0,1,16,16,46,Sub6020_181_comenzas.wav,10.7692,10.7692,fmri_naming_task-20251218-180357-UFPYK.log,6769
182,4,2,182,trial-182-sentis,12,sentis,sontiondo,is,-is,rule_is,4,21.8313,4.0,1,16,16,46,Sub6020_182_sentis.wav,10.7481,10.7481,fmri_naming_task-20251218-180357-UFPYK.log,6748
183,4,3,183,trial-183-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,33.1145,4.0,1,16,16,46,Sub6020_183_impedir.wav,9.0989,9.0989,fmri_naming_task-20251218-180357-UFPYK.log,5099
184,4,4,184,trial-184-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,42.7477,4.0,1,16,16,47,Sub6020_184_deprimir.wav,8.0679,8.0679,fmri_naming_task-20251218-180357-UFPYK.log,4068
185,4,5,185,trial-185-dominas,5,dominas,damitiando,as,-as,rule_as,3,51.3476,4.0,1,16,16,47,Sub6020_185_dominas.wav,7.8732,7.8732,fmri_naming_task-20251218-180357-UFPYK.log,3873
186,4,6,186,trial-186-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,59.7476,4.0,1,16,16,46,Sub6020_186_gustar.wav,9.5422,9.5422,fmri_naming_task-20251218-180357-UFPYK.log,5542
187,4,7,187,trial-187-definis,3,definis,dofiniondo,is,-is,rule_is,4,69.8141,4.0,1,16,16,47,Sub6020_187_definis.wav,9.6062,9.6062,fmri_naming_task-20251218-180357-UFPYK.log,5606
188,4,8,188,trial-188-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,79.9474,4.0,1,16,16,47,Sub6020_188_lavar.wav,9.984,9.984,fmri_naming_task-20251218-180357-UFPYK.log,5984
189,4,9,189,trial-189-partir,10,partir,partiondo,ir,-ir,rule_ir,2,90.4639,4.0,1,16,16,48,Sub6020_189_partir.wav,8.4203,8.4203,fmri_naming_task-20251218-180357-UFPYK.log,4420
190,4,10,190,trial-190-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,99.4138,4.0,1,16,16,48,Sub6020_190_avanzar.wav,8.2744,8.2744,fmri_naming_task-20251218-180357-UFPYK.log,4274
191,4,11,191,trial-191-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,108.2138,4.0,1,16,16,48,Sub6020_191_recibis.wav,10.5856,10.5856,fmri_naming_task-20251218-180357-UFPYK.log,6586
192,4,12,192,trial-192-montas,9,montas,mantiando,as,-as,rule_as,3,119.3303,4.0,1,16,16,48,Sub6020_192_montas.wav,8.0112,8.0112,fmri_naming_task-20251218-180357-UFPYK.log,4011
193,4,13,193,trial-193-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,127.8636,4.0,2,17,17,49,Sub6020_193_lavar.wav,10.2147,10.2147,fmri_naming_task-20251218-180357-UFPYK.log,6215
194,4,14,194,trial-194-partir,10,partir,partiondo,ir,-ir,rule_ir,2,138.6135,4.0,2,17,17,49,Sub6020_194_partir.wav,7.9206,7.9206,fmri_naming_task-20251218-180357-UFPYK.log,3921
195,4,15,195,trial-195-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,147.0634,4.0,2,17,17,50,Sub6020_195_deprimir.wav,9.5701,9.5701,fmri_naming_task-20251218-180357-UFPYK.log,5570
196,4,16,196,trial-196-dominas,5,dominas,damitiando,as,-as,rule_as,3,157.1633,4.0,2,17,17,49,Sub6020_196_dominas.wav,10.1178,10.1178,fmri_naming_task-20251218-180357-UFPYK.log,6118
197,4,17,197,trial-197-definis,3,definis,dofiniondo,is,-is,rule_is,4,167.8132,4.0,2,17,17,49,Sub6020_197_definis.wav,7.7951,7.7951,fmri_naming_task-20251218-180357-UFPYK.log,3795
198,4,18,198,trial-198-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,176.1298,4.0,2,17,17,50,Sub6020_198_gustar.wav,10.5981,10.5981,fmri_naming_task-20251218-180357-UFPYK.log,6598
199,4,19,199,trial-199-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,187.263,4.0,2,17,17,51,Sub6020_199_avanzar.wav,8.4786,8.4786,fmri_naming_task-20251218-180357-UFPYK.log,4479
200,4,20,200,trial-200-sentis,12,sentis,sontiondo,is,-is,rule_is,4,196.2629,4.0,2,17,17,50,Sub6020_200_sentis.wav,8.3132,8.3132,fmri_naming_task-20251218-180357-UFPYK.log,4313
201,4,21,201,trial-201-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,205.1128,4.0,2,17,17,50,Sub6020_201_comenzas.wav,8.529,8.529,fmri_naming_task-20251218-180357-UFPYK.log,4529
202,4,22,202,trial-202-montas,9,montas,mantiando,as,-as,rule_as,3,214.1794,4.0,2,17,17,51,Sub6020_202_montas.wav,8.4833,8.4833,fmri_naming_task-20251218-180357-UFPYK.log,4483
203,4,23,203,trial-203-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,223.196,4.0,2,17,17,51,Sub6020_203_recibis.wav,10.3323,10.3323,fmri_naming_task-20251218-180357-UFPYK.log,6332
204,4,24,204,trial-204-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,234.0625,4.0,2,17,17,51,Sub6020_204_impedir.wav,7.907,7.907,fmri_naming_task-20251218-180357-UFPYK.log,3907
205,4,25,205,trial-205-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,242.4958,4.0,3,18,18,52,Sub6020_205_lavar.wav,10.6481,10.6481,fmri_naming_task-20251218-180357-UFPYK.log,6648
206,4,26,206,trial-206-montas,9,montas,mantiando,as,-as,rule_as,3,253.679,4.0,3,18,18,52,Sub6020_206_montas.wav,11.1693,11.1693,fmri_naming_task-20251218-180357-UFPYK.log,7169
207,4,27,207,trial-207-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,265.3789,4.0,3,18,18,52,Sub6020_207_recibis.wav,8.8135,8.8135,fmri_naming_task-20251218-180357-UFPYK.log,4813
208,4,28,208,trial-208-dominas,5,dominas,damitiando,as,-as,rule_as,3,274.7288,4.0,3,18,18,53,Sub6020_208_dominas.wav,8.0678,8.0678,fmri_naming_task-20251218-180357-UFPYK.log,4068
209,4,29,209,trial-209-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,283.3287,4.0,3,18,18,52,Sub6020_209_impedir.wav,9.0175,9.0175,fmri_naming_task-20251218-180357-UFPYK.log,5017
210,4,30,210,trial-210-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,292.8786,4.0,3,18,18,53,Sub6020_210_deprimir.wav,8.1144,8.1144,fmri_naming_task-20251218-180357-UFPYK.log,4114
211,4,31,211,trial-211-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,301.5452,4.0,3,18,18,54,Sub6020_211_comenzas.wav,7.4667,7.4667,fmri_naming_task-20251218-180357-UFPYK.log,3467
212,4,32,212,trial-212-sentis,12,sentis,sontiondo,is,-is,rule_is,4,309.5451,4.0,3,18,18,53,Sub6020_212_sentis.wav,7.4572,7.4572,fmri_naming_task-20251218-180357-UFPYK.log,3457
213,4,33,213,trial-213-partir,10,partir,partiondo,ir,-ir,rule_ir,2,317.5284,4.0,3,18,18,54,Sub6020_213_partir.wav,7.9176,7.9176,fmri_naming_task-20251218-180357-UFPYK.log,3918
214,4,34,214,trial-214-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,325.9783,4.0,3,18,18,53,Sub6020_214_gustar.wav,8.4089,8.4089,fmri_naming_task-20251218-180357-UFPYK.log,4409
215,4,35,215,trial-215-definis,3,definis,dofiniondo,is,-is,rule_is,4,334.9116,4.0,3,18,18,54,Sub6020_215_definis.wav,9.3346,9.3346,fmri_naming_task-20251218-180357-UFPYK.log,5335
216,4,36,216,trial-216-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,344.7781,4.0,3,18,18,54,Sub6020_216_avanzar.wav,8.3105,8.3105,fmri_naming_task-20251218-180357-UFPYK.log,4310
217,4,37,217,trial-217-sentis,12,sentis,sontiondo,is,-is,rule_is,4,353.6114,4.0,4,19,19,55,Sub6020_217_sentis.wav,8.7323,8.7323,fmri_naming_task-20251218-180357-UFPYK.log,4732
218,4,38,218,trial-218-montas,9,montas,mantiando,as,-as,rule_as,3,362.878,4.0,4,19,19,55,Sub6020_218_montas.wav,8.894,8.894,fmri_naming_task-20251218-180357-UFPYK.log,4894
219,4,39,219,trial-219-partir,10,partir,partiondo,ir,-ir,rule_ir,2,372.2945,4.0,4,19,19,55,Sub6020_219_partir.wav,7.585,7.585,fmri_naming_task-20251218-180357-UFPYK.log,3585
220,4,40,220,trial-220-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,380.4111,4.0,4,19,19,56,Sub6020_220_deprimir.wav,8.8856,8.8856,fmri_naming_task-20251218-180357-UFPYK.log,4886
221,4,41,221,trial-221-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,389.8277,4.0,4,19,19,56,Sub6020_221_recibis.wav,7.7194,7.7194,fmri_naming_task-20251218-180357-UFPYK.log,3719
222,4,42,222,trial-222-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,398.0776,4.0,4,19,19,57,Sub6020_222_impedir.wav,7.7825,7.7825,fmri_naming_task-20251218-180357-UFPYK.log,3783
223,4,43,223,trial-223-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,406.3942,4.0,4,19,19,55,Sub6020_223_gustar.wav,7.7119,7.7119,fmri_naming_task-20251218-180357-UFPYK.log,3712
224,4,44,224,trial-224-definis,3,definis,dofiniondo,is,-is,rule_is,4,414.6274,4.0,4,19,19,57,Sub6020_224_definis.wav,11.0516,11.0516,fmri_naming_task-20251218-180357-UFPYK.log,7052
225,4,45,225,trial-225-dominas,5,dominas,damitiando,as,-as,rule_as,3,426.2105,4.0,4,19,19,56,Sub6020_225_dominas.wav,8.3284,8.3284,fmri_naming_task-20251218-180357-UFPYK.log,4328
226,4,46,226,trial-226-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,435.0606,4.0,4,19,19,56,Sub6020_226_avanzar.wav,9.2644,9.2644,fmri_naming_task-20251218-180357-UFPYK.log,5264
227,4,47,227,trial-227-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,444.8605,4.0,4,19,19,57,Sub6020_227_comenzas.wav,9.1487,9.1487,fmri_naming_task-20251218-180357-UFPYK.log,5149
228,4,48,228,trial-228-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,454.5437,4.0,4,19,19,57,Sub6020_228_lavar.wav,9.9662,9.9662,fmri_naming_task-20251218-180357-UFPYK.log,5966
229,4,49,229,trial-229-sentis,12,sentis,sontiondo,is,-is,rule_is,4,465.0436,4.0,5,20,20,58,Sub6020_229_sentis.wav,10.0283,10.0283,fmri_naming_task-20251218-180357-UFPYK.log,6028
230,4,50,230,trial-230-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,475.5935,4.0,5,20,20,58,Sub6020_230_comenzas.wav,8.834,8.834,fmri_naming_task-20251218-180357-UFPYK.log,4834
231,4,51,231,trial-231-partir,10,partir,partiondo,ir,-ir,rule_ir,2,484.9601,4.0,5,20,20,58,Sub6020_231_partir.wav,9.7227,9.7227,fmri_naming_task-20251218-180357-UFPYK.log,5723
232,4,52,232,trial-232-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,495.21,4.0,5,20,20,59,Sub6020_232_deprimir.wav,8.1037,8.1037,fmri_naming_task-20251218-180357-UFPYK.log,4104
233,4,53,233,trial-233-montas,9,montas,mantiando,as,-as,rule_as,3,503.8432,4.0,5,20,20,59,Sub6020_233_montas.wav,8.347,8.347,fmri_naming_task-20251218-180357-UFPYK.log,4347
234,4,54,234,trial-234-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,512.7265,4.0,5,20,20,58,Sub6020_234_lavar.wav,8.9389,8.9389,fmri_naming_task-20251218-180357-UFPYK.log,4939
235,4,55,235,trial-235-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,522.1931,4.0,5,20,20,59,Sub6020_235_avanzar.wav,7.6042,7.6042,fmri_naming_task-20251218-180357-UFPYK.log,3604
236,4,56,236,trial-236-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,530.3263,4.0,5,20,20,60,Sub6020_236_impedir.wav,10.3584,10.3584,fmri_naming_task-20251218-180357-UFPYK.log,6358
237,4,57,237,trial-237-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,541.2096,4.0,5,20,20,59,Sub6020_237_recibis.wav,7.5915,7.5915,fmri_naming_task-20251218-180357-UFPYK.log,3591
238,4,58,238,trial-238-dominas,5,dominas,damitiando,as,-as,rule_as,3,549.3261,4.0,5,20,20,60,Sub6020_238_dominas.wav,8.5532,8.5532,fmri_naming_task-20251218-180357-UFPYK.log,4553
239,4,59,239,trial-239-definis,3,definis,dofiniondo,is,-is,rule_is,4,558.4094,4.0,5,20,20,60,Sub6020_239_definis.wav,7.8911,7.8911,fmri_naming_task-20251218-180357-UFPYK.log,3891
240,4,60,240,trial-240-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,566.826,4.0,5,20,20,60,Sub6020_240_gustar.wav,10.8457,10.8457,fmri_naming_task-20251218-180357-UFPYK.log,6846
241,5,1,241,trial-241-dominas,5,dominas,damitiando,as,-as,rule_as,3,10.5481,4.0,1,21,21,61,Sub6020_241_dominas.wav,9.1043,9.1043,fmri_naming_task-20251218-181449-ALSVP.log,5104
242,5,2,242,trial-242-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,20.1814,4.0,1,21,21,61,Sub6020_242_avanzar.wav,9.6518,9.6518,fmri_naming_task-20251218-181449-ALSVP.log,5652
243,5,3,243,trial-243-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,30.3646,4.0,1,21,21,61,Sub6020_243_recibis.wav,8.2522,8.2522,fmri_naming_task-20251218-181449-ALSVP.log,4252
244,5,4,244,trial-244-montas,9,montas,mantiando,as,-as,rule_as,3,39.1479,4.0,1,21,21,62,Sub6020_244_montas.wav,8.2166,8.2166,fmri_naming_task-20251218-181449-ALSVP.log,4217
245,5,5,245,trial-245-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,47.8978,4.0,1,21,21,62,Sub6020_245_lavar.wav,9.2634,9.2634,fmri_naming_task-20251218-181449-ALSVP.log,5263
246,5,6,246,trial-246-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,57.6977,4.0,1,21,21,63,Sub6020_246_comenzas.wav,8.438,8.438,fmri_naming_task-20251218-181449-ALSVP.log,4438
247,5,7,247,trial-247-definis,3,definis,dofiniondo,is,-is,rule_is,4,66.6641,4.0,1,21,21,62,Sub6020_247_definis.wav,7.6148,7.6148,fmri_naming_task-20251218-181449-ALSVP.log,3615
248,5,8,248,trial-248-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,74.8142,4.0,1,21,21,61,Sub6020_248_deprimir.wav,8.538,8.538,fmri_naming_task-20251218-181449-ALSVP.log,4538
