trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
124,3,4,124,trial-124-sentis,12,sentis,sontiondo,is,-is,rule_is,4,40.8425,4.0,1,11,11,32,Sub6009_124_sentis.wav,8.1792,8.1792,fmri_naming_task-20251204-115215-BRHBU.log,4179
125,3,5,125,trial-125-definis,3,definis,dofiniondo,is,-is,rule_is,4,49.5591,4.0,1,11,11,33,Sub6009_125_definis.wav,7.2489,7.2489,fmri_naming_task-20251204-115215-BRHBU.log,3249
126,3,6,126,trial-126-dominas,5,dominas,damitiando,as,-as,rule_as,3,57.3424,4.0,1,11,11,32,Sub6009_126_dominas.wav,9.6292,9.6292,fmri_naming_task-20251204-115215-BRHBU.log,5629
127,3,7,127,trial-127-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,67.5089,4.0,1,11,11,33,Sub6009_127_comenzas.wav,8.0234,8.0234,fmri_naming_task-20251204-115215-BRHBU.log,4023
128,3,8,128,trial-128-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,76.0589,4.0,1,11,11,32,Sub6009_128_impedir.wav,10.6495,10.6495,fmri_naming_task-20251204-115215-BRHBU.log,6649
129,3,9,129,trial-129-partir,10,partir,partiondo,ir,-ir,rule_ir,2,87.2421,4.0,1,11,11,33,Sub6009_129_partir.wav,8.7899,8.7899,fmri_naming_task-20251204-115215-BRHBU.log,4790
130,3,10,130,trial-130-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,96.5587,4.0,1,11,11,31,Sub6009_130_lavar.wav,7.4507,7.4507,fmri_naming_task-20251204-115215-BRHBU.log,3451
131,3,11,131,trial-131-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,104.5419,4.0,1,11,11,32,Sub6009_131_avanzar.wav,9.2855,9.2855,fmri_naming_task-20251204-115215-BRHBU.log,5286
132,3,12,132,trial-132-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,114.3585,4.0,1,11,11,33,Sub6009_132_gustar.wav,8.1603,8.1603,fmri_naming_task-20251204-115215-BRHBU.log,4160
133,3,13,133,trial-133-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,123.0418,4.0,2,12,12,34,Sub6009_133_lavar.wav,11.5136,11.5136,fmri_naming_task-20251204-115215-BRHBU.log,7514
134,3,14,134,trial-134-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,135.0915,4.0,2,12,12,34,Sub6009_134_comenzas.wav,7.9068,7.9068,fmri_naming_task-20251204-115215-BRHBU.log,3907
135,3,15,135,trial-135-partir,10,partir,partiondo,ir,-ir,rule_ir,2,143.5249,4.0,2,12,12,34,Sub6009_135_partir.wav,8.1704,8.1704,fmri_naming_task-20251204-115215-BRHBU.log,4170
136,3,16,136,trial-136-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,152.2248,4.0,2,12,12,34,Sub6009_136_recibis.wav,8.0005,8.0005,fmri_naming_task-20251204-115215-BRHBU.log,4000
137,3,17,137,trial-137-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,160.7581,4.0,2,12,12,35,Sub6009_137_deprimir.wav,9.4833,9.4833,fmri_naming_task-20251204-115215-BRHBU.log,5483
138,3,18,138,trial-138-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,170.7746,4.0,2,12,12,35,Sub6009_138_gustar.wav,7.5952,7.5952,fmri_naming_task-20251204-115215-BRHBU.log,3595
139,3,19,139,trial-139-dominas,5,dominas,damitiando,as,-as,rule_as,3,178.9079,4.0,2,12,12,35,Sub6009_139_dominas.wav,11.8753,11.8753,fmri_naming_task-20251204-115215-BRHBU.log,7875
140,3,20,140,trial-140-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,191.3078,4.0,2,12,12,36,Sub6009_140_impedir.wav,7.9325,7.9325,fmri_naming_task-20251204-115215-BRHBU.log,3933
141,3,21,141,trial-141-sentis,12,sentis,sontiondo,is,-is,rule_is,4,199.7744,4.0,2,12,12,35,Sub6009_141_sentis.wav,8.514,8.514,fmri_naming_task-20251204-115215-BRHBU.log,4514
142,3,22,142,trial-142-definis,3,definis,dofiniondo,is,-is,rule_is,4,208.8243,4.0,2,12,12,36,Sub6009_142_definis.wav,8.2613,8.2613,fmri_naming_task-20251204-115215-BRHBU.log,4261
143,3,23,143,trial-143-montas,9,montas,mantiando,as,-as,rule_as,3,217.6075,4.0,2,12,12,36,Sub6009_143_montas.wav,8.1028,8.1028,fmri_naming_task-20251204-115215-BRHBU.log,4103
144,3,24,144,trial-144-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,226.2408,4.0,2,12,12,36,Sub6009_144_avanzar.wav,7.7302,7.7302,fmri_naming_task-20251204-115215-BRHBU.log,3730
145,3,25,145,trial-145-definis,3,definis,dofiniondo,is,-is,rule_is,4,234.5074,4.0,3,13,13,37,Sub6009_145_definis.wav,10.8112,10.8112,fmri_naming_task-20251204-115215-BRHBU.log,6811
146,3,26,146,trial-146-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,245.8406,4.0,3,13,13,37,Sub6009_146_deprimir.wav,10.6887,10.6887,fmri_naming_task-20251204-115215-BRHBU.log,6689
147,3,27,147,trial-147-dominas,5,dominas,damitiando,as,-as,rule_as,3,257.0571,4.0,3,13,13,37,Sub6009_147_dominas.wav,9.9713,9.9713,fmri_naming_task-20251204-115215-BRHBU.log,5971
148,3,28,148,trial-148-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,267.5571,4.0,3,13,13,37,Sub6009_148_avanzar.wav,9.148,9.148,fmri_naming_task-20251204-115215-BRHBU.log,5148
149,3,29,149,trial-149-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,277.2403,4.0,3,13,13,38,Sub6009_149_lavar.wav,8.7687,8.7687,fmri_naming_task-20251204-115215-BRHBU.log,4769
150,3,30,150,trial-150-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,286.5402,4.0,3,13,13,38,Sub6009_150_impedir.wav,9.4201,9.4201,fmri_naming_task-20251204-115215-BRHBU.log,5420
151,3,31,151,trial-151-partir,10,partir,partiondo,ir,-ir,rule_ir,2,296.4901,4.0,3,13,13,39,Sub6009_151_partir.wav,10.0186,10.0186,fmri_naming_task-20251204-115215-BRHBU.log,6019
152,3,32,152,trial-152-sentis,12,sentis,sontiondo,is,-is,rule_is,4,307.04,4.0,3,13,13,38,Sub6009_152_sentis.wav,11.1654,11.1654,fmri_naming_task-20251204-115215-BRHBU.log,7165
153,3,33,153,trial-153-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,318.7399,4.0,3,13,13,38,Sub6009_153_comenzas.wav,9.836,9.836,fmri_naming_task-20251204-115215-BRHBU.log,5836
154,3,34,154,trial-154-montas,9,montas,mantiando,as,-as,rule_as,3,329.1065,4.0,3,13,13,39,Sub6009_154_montas.wav,8.7984,8.7984,fmri_naming_task-20251204-115215-BRHBU.log,4798
155,3,35,155,trial-155-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,338.4397,4.0,3,13,13,39,Sub6009_155_recibis.wav,9.8201,9.8201,fmri_naming_task-20251204-115215-BRHBU.log,5820
156,3,36,156,trial-156-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,348.7896,4.0,3,13,13,39,Sub6009_156_gustar.wav,7.9035,7.9035,fmri_naming_task-20251204-115215-BRHBU.log,3903
157,3,37,157,trial-157-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,357.2229,4.0,4,14,14,40,Sub6009_157_avanzar.wav,8.7631,8.7631,fmri_naming_task-20251204-115215-BRHBU.log,4763
158,3,38,158,trial-158-definis,3,definis,dofiniondo,is,-is,rule_is,4,366.5228,4.0,4,14,14,40,Sub6009_158_definis.wav,8.7545,8.7545,fmri_naming_task-20251204-115215-BRHBU.log,4755
159,3,39,159,trial-159-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,375.8227,4.0,4,14,14,40,Sub6009_159_comenzas.wav,8.8483,8.8483,fmri_naming_task-20251204-115215-BRHBU.log,4848
160,3,40,160,trial-160-montas,9,montas,mantiando,as,-as,rule_as,3,385.2059,4.0,4,14,14,41,Sub6009_160_montas.wav,9.1997,9.1997,fmri_naming_task-20251204-115215-BRHBU.log,5200
161,3,41,161,trial-161-sentis,12,sentis,sontiondo,is,-is,rule_is,4,394.9392,4.0,4,14,14,41,Sub6009_161_sentis.wav,9.5617,9.5617,fmri_naming_task-20251204-115215-BRHBU.log,5562
162,3,42,162,trial-162-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,405.0224,4.0,4,14,14,40,Sub6009_162_impedir.wav,9.7439,9.7439,fmri_naming_task-20251204-115215-BRHBU.log,5744
163,3,43,163,trial-163-dominas,5,dominas,damitiando,as,-as,rule_as,3,415.289,4.0,4,14,14,42,Sub6009_163_dominas.wav,7.8116,7.8116,fmri_naming_task-20251204-115215-BRHBU.log,3812
164,3,44,164,trial-164-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,423.6222,4.0,4,14,14,41,Sub6009_164_lavar.wav,7.3824,7.3824,fmri_naming_task-20251204-115215-BRHBU.log,3382
165,3,45,165,trial-165-partir,10,partir,partiondo,ir,-ir,rule_ir,2,431.5388,4.0,4,14,14,41,Sub6009_165_partir.wav,8.7159,8.7159,fmri_naming_task-20251204-115215-BRHBU.log,4716
166,3,46,166,trial-166-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,440.7888,4.0,4,14,14,42,Sub6009_166_recibis.wav,11.4512,11.4512,fmri_naming_task-20251204-115215-BRHBU.log,7451
167,3,47,167,trial-167-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,452.772,4.0,4,14,14,42,Sub6009_167_deprimir.wav,10.1546,10.1546,fmri_naming_task-20251204-115215-BRHBU.log,6155
168,3,48,168,trial-168-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,463.4552,4.0,4,14,14,42,Sub6009_168_gustar.wav,8.4451,8.4451,fmri_naming_task-20251204-115215-BRHBU.log,4445
169,3,49,169,trial-169-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,472.4218,4.0,5,15,15,43,Sub6009_169_impedir.wav,11.0332,11.0332,fmri_naming_task-20251204-115215-BRHBU.log,7033
170,3,50,170,trial-170-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,483.9883,4.0,5,15,15,43,Sub6009_170_comenzas.wav,8.6163,8.6163,fmri_naming_task-20251204-115215-BRHBU.log,4616
171,3,51,171,trial-171-dominas,5,dominas,damitiando,as,-as,rule_as,3,493.1382,4.0,5,15,15,44,Sub6009_171_dominas.wav,7.9223,7.9223,fmri_naming_task-20251204-115215-BRHBU.log,3922
172,3,52,172,trial-172-sentis,12,sentis,sontiondo,is,-is,rule_is,4,501.5882,4.0,5,15,15,43,Sub6009_172_sentis.wav,9.5225,9.5225,fmri_naming_task-20251204-115215-BRHBU.log,5523
173,3,53,173,trial-173-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,511.6381,4.0,5,15,15,44,Sub6009_173_recibis.wav,10.019,10.019,fmri_naming_task-20251204-115215-BRHBU.log,6019
174,3,54,174,trial-174-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,522.188,4.0,5,15,15,43,Sub6009_174_lavar.wav,8.0987,8.0987,fmri_naming_task-20251204-115215-BRHBU.log,4099
175,3,55,175,trial-175-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,530.8212,4.0,5,15,15,44,Sub6009_175_avanzar.wav,10.0226,10.0226,fmri_naming_task-20251204-115215-BRHBU.log,6023
176,3,56,176,trial-176-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,541.3711,4.0,5,15,15,44,Sub6009_176_deprimir.wav,8.4375,8.4375,fmri_naming_task-20251204-115215-BRHBU.log,4438
177,3,57,177,trial-177-definis,3,definis,dofiniondo,is,-is,rule_is,4,550.3376,4.0,5,15,15,45,Sub6009_177_definis.wav,7.5372,7.5372,fmri_naming_task-20251204-115215-BRHBU.log,3537
178,3,58,178,trial-178-partir,10,partir,partiondo,ir,-ir,rule_ir,2,558.4043,4.0,5,15,15,45,Sub6009_178_partir.wav,9.2783,9.2783,fmri_naming_task-20251204-115215-BRHBU.log,5278
179,3,59,179,trial-179-montas,9,montas,mantiando,as,-as,rule_as,3,568.2042,4.0,5,15,15,45,Sub6009_179_montas.wav,8.4478,8.4478,fmri_naming_task-20251204-115215-BRHBU.log,4448
180,3,60,180,trial-180-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,577.1875,4.0,5,15,15,45,Sub6009_180_gustar.wav,7.8813,7.8813,fmri_naming_task-20251204-115215-BRHBU.log,3881
181,4,1,181,trial-181-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,10.5249,4.0,1,16,16,46,Sub6009_181_avanzar.wav,11.3045,11.3045,fmri_naming_task-20251204-120305-YBWOW.log,7304
182,4,2,182,trial-182-definis,3,definis,dofiniondo,is,-is,rule_is,4,22.3581,4.0,1,16,16,46,Sub6009_182_definis.wav,9.8436,9.8436,fmri_naming_task-20251204-120305-YBWOW.log,5844
183,4,3,183,trial-183-partir,10,partir,partiondo,ir,-ir,rule_ir,2,32.7247,4.0,1,16,16,46,Sub6009_183_partir.wav,9.3441,9.3441,fmri_naming_task-20251204-120305-YBWOW.log,5344
184,4,4,184,trial-184-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,42.5912,4.0,1,16,16,47,Sub6009_184_gustar.wav,8.0587,8.0587,fmri_naming_task-20251204-120305-YBWOW.log,4059
185,4,5,185,trial-185-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,51.1745,4.0,1,16,16,46,Sub6009_185_comenzas.wav,7.3448,7.3448,fmri_naming_task-20251204-120305-YBWOW.log,3345
186,4,6,186,trial-186-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,59.0411,4.0,1,16,16,48,Sub6009_186_lavar.wav,8.2825,8.2825,fmri_naming_task-20251204-120305-YBWOW.log,4283
187,4,7,187,trial-187-sentis,12,sentis,sontiondo,is,-is,rule_is,4,67.8576,4.0,1,16,16,47,Sub6009_187_sentis.wav,8.8406,8.8406,fmri_naming_task-20251204-120305-YBWOW.log,4841
188,4,8,188,trial-188-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,77.2242,4.0,1,16,16,47,Sub6009_188_deprimir.wav,7.5074,7.5074,fmri_naming_task-20251204-120305-YBWOW.log,3507
189,4,9,189,trial-189-montas,9,montas,mantiando,as,-as,rule_as,3,85.2575,4.0,1,16,16,47,Sub6009_189_montas.wav,9.1557,9.1557,fmri_naming_task-20251204-120305-YBWOW.log,5156
190,4,10,190,trial-190-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,94.9407,4.0,1,16,16,48,Sub6009_190_impedir.wav,9.6102,9.6102,fmri_naming_task-20251204-120305-YBWOW.log,5610
191,4,11,191,trial-191-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,105.0906,4.0,1,16,16,48,Sub6009_191_recibis.wav,10.6032,10.6032,fmri_naming_task-20251204-120305-YBWOW.log,6603
192,4,12,192,trial-192-dominas,5,dominas,damitiando,as,-as,rule_as,3,116.2239,4.0,1,16,16,48,Sub6009_192_dominas.wav,9.7359,9.7359,fmri_naming_task-20251204-120305-YBWOW.log,5736
193,4,13,193,trial-193-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,126.4904,4.0,2,17,17,49,Sub6009_193_comenzas.wav,7.9499,7.9499,fmri_naming_task-20251204-120305-YBWOW.log,3950
194,4,14,194,trial-194-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,134.9737,4.0,2,17,17,49,Sub6009_194_recibis.wav,9.453,9.453,fmri_naming_task-20251204-120305-YBWOW.log,5453
195,4,15,195,trial-195-montas,9,montas,mantiando,as,-as,rule_as,3,144.9569,4.0,2,17,17,50,Sub6009_195_montas.wav,9.5936,9.5936,fmri_naming_task-20251204-120305-YBWOW.log,5594
196,4,16,196,trial-196-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,155.0735,4.0,2,17,17,49,Sub6009_196_lavar.wav,8.2519,8.2519,fmri_naming_task-20251204-120305-YBWOW.log,4252
197,4,17,197,trial-197-definis,3,definis,dofiniondo,is,-is,rule_is,4,163.8567,4.0,2,17,17,50,Sub6009_197_definis.wav,10.4849,10.4849,fmri_naming_task-20251204-120305-YBWOW.log,6485
198,4,18,198,trial-198-partir,10,partir,partiondo,ir,-ir,rule_ir,2,174.89,4.0,2,17,17,49,Sub6009_198_partir.wav,9.2878,9.2878,fmri_naming_task-20251204-120305-YBWOW.log,5288
199,4,19,199,trial-199-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,184.7065,4.0,2,17,17,50,Sub6009_199_avanzar.wav,7.8645,7.8645,fmri_naming_task-20251204-120305-YBWOW.log,3865
200,4,20,200,trial-200-sentis,12,sentis,sontiondo,is,-is,rule_is,4,193.1064,4.0,2,17,17,51,Sub6009_200_sentis.wav,9.4003,9.4003,fmri_naming_task-20251204-120305-YBWOW.log,5400
201,4,21,201,trial-201-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,203.0397,4.0,2,17,17,50,Sub6009_201_impedir.wav,9.6043,9.6043,fmri_naming_task-20251204-120305-YBWOW.log,5604
202,4,22,202,trial-202-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,213.1729,4.0,2,17,17,51,Sub6009_202_deprimir.wav,9.307,9.307,fmri_naming_task-20251204-120305-YBWOW.log,5307
203,4,23,203,trial-203-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,223.0062,4.0,2,17,17,51,Sub6009_203_gustar.wav,9.7262,9.7262,fmri_naming_task-20251204-120305-YBWOW.log,5726
204,4,24,204,trial-204-dominas,5,dominas,damitiando,as,-as,rule_as,3,233.2561,4.0,2,17,17,51,Sub6009_204_dominas.wav,8.8574,8.8574,fmri_naming_task-20251204-120305-YBWOW.log,4857
205,4,25,205,trial-205-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,242.6393,4.0,3,18,18,52,Sub6009_205_lavar.wav,10.4164,10.4164,fmri_naming_task-20251204-120305-YBWOW.log,6416
206,4,26,206,trial-206-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,253.5892,4.0,3,18,18,52,Sub6009_206_impedir.wav,9.5757,9.5757,fmri_naming_task-20251204-120305-YBWOW.log,5576
207,4,27,207,trial-207-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,263.6891,4.0,3,18,18,53,Sub6009_207_deprimir.wav,10.7174,10.7174,fmri_naming_task-20251204-120305-YBWOW.log,6717
208,4,28,208,trial-208-montas,9,montas,mantiando,as,-as,rule_as,3,274.9557,4.0,3,18,18,52,Sub6009_208_montas.wav,8.8532,8.8532,fmri_naming_task-20251204-120305-YBWOW.log,4853
209,4,29,209,trial-209-dominas,5,dominas,damitiando,as,-as,rule_as,3,284.3389,4.0,3,18,18,53,Sub6009_209_dominas.wav,10.3251,10.3251,fmri_naming_task-20251204-120305-YBWOW.log,6325
210,4,30,210,trial-210-partir,10,partir,partiondo,ir,-ir,rule_ir,2,295.1888,4.0,3,18,18,54,Sub6009_210_partir.wav,7.6234,7.6234,fmri_naming_task-20251204-120305-YBWOW.log,3623
211,4,31,211,trial-211-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,303.3554,4.0,3,18,18,53,Sub6009_211_avanzar.wav,8.8609,8.8609,fmri_naming_task-20251204-120305-YBWOW.log,4861
212,4,32,212,trial-212-sentis,12,sentis,sontiondo,is,-is,rule_is,4,312.7386,4.0,3,18,18,52,Sub6009_212_sentis.wav,10.4602,10.4602,fmri_naming_task-20251204-120305-YBWOW.log,6460
213,4,33,213,trial-213-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,323.7219,4.0,3,18,18,54,Sub6009_213_gustar.wav,7.4883,7.4883,fmri_naming_task-20251204-120305-YBWOW.log,3488
214,4,34,214,trial-214-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,331.7385,4.0,3,18,18,54,Sub6009_214_comenzas.wav,8.6613,8.6613,fmri_naming_task-20251204-120305-YBWOW.log,4661
215,4,35,215,trial-215-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,340.9384,4.0,3,18,18,53,Sub6009_215_recibis.wav,8.5082,8.5082,fmri_naming_task-20251204-120305-YBWOW.log,4508
216,4,36,216,trial-216-definis,3,definis,dofiniondo,is,-is,rule_is,4,349.9716,4.0,3,18,18,54,Sub6009_216_definis.wav,9.0854,9.0854,fmri_naming_task-20251204-120305-YBWOW.log,5085
217,4,37,217,trial-217-sentis,12,sentis,sontiondo,is,-is,rule_is,4,359.5882,4.0,4,19,19,55,Sub6009_217_sentis.wav,7.7771,7.7771,fmri_naming_task-20251204-120305-YBWOW.log,3777
218,4,38,218,trial-218-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,367.8881,4.0,4,19,19,56,Sub6009_218_recibis.wav,8.5249,8.5249,fmri_naming_task-20251204-120305-YBWOW.log,4525
219,4,39,219,trial-219-montas,9,montas,mantiando,as,-as,rule_as,3,376.938,4.0,4,19,19,55,Sub6009_219_montas.wav,7.4261,7.4261,fmri_naming_task-20251204-120305-YBWOW.log,3426
220,4,40,220,trial-220-dominas,5,dominas,damitiando,as,-as,rule_as,3,384.8879,4.0,4,19,19,56,Sub6009_220_dominas.wav,11.5813,11.5813,fmri_naming_task-20251204-120305-YBWOW.log,7581
221,4,41,221,trial-221-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,397.0212,4.0,4,19,19,55,Sub6009_221_impedir.wav,8.1256,8.1256,fmri_naming_task-20251204-120305-YBWOW.log,4126
222,4,42,222,trial-222-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,405.6711,4.0,4,19,19,55,Sub6009_222_gustar.wav,9.929,9.929,fmri_naming_task-20251204-120305-YBWOW.log,5929
223,4,43,223,trial-223-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,416.1543,4.0,4,19,19,56,Sub6009_223_deprimir.wav,8.3289,8.3289,fmri_naming_task-20251204-120305-YBWOW.log,4329
224,4,44,224,trial-224-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,425.0042,4.0,4,19,19,57,Sub6009_224_comenzas.wav,8.4575,8.4575,fmri_naming_task-20251204-120305-YBWOW.log,4458
225,4,45,225,trial-225-partir,10,partir,partiondo,ir,-ir,rule_ir,2,433.9875,4.0,4,19,19,57,Sub6009_225_partir.wav,8.9121,8.9121,fmri_naming_task-20251204-120305-YBWOW.log,4912
226,4,46,226,trial-226-definis,3,definis,dofiniondo,is,-is,rule_is,4,443.4207,4.0,4,19,19,57,Sub6009_226_definis.wav,10.2684,10.2684,fmri_naming_task-20251204-120305-YBWOW.log,6268
227,4,47,227,trial-227-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,454.2206,4.0,4,19,19,56,Sub6009_227_avanzar.wav,8.7851,8.7851,fmri_naming_task-20251204-120305-YBWOW.log,4785
228,4,48,228,trial-228-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,463.5539,4.0,4,19,19,57,Sub6009_228_lavar.wav,8.308,8.308,fmri_naming_task-20251204-120305-YBWOW.log,4308
229,4,49,229,trial-229-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,472.3871,4.0,5,20,20,58,Sub6009_229_deprimir.wav,8.0364,8.0364,fmri_naming_task-20251204-120305-YBWOW.log,4036
230,4,50,230,trial-230-dominas,5,dominas,damitiando,as,-as,rule_as,3,480.9704,4.0,5,20,20,58,Sub6009_230_dominas.wav,7.7117,7.7117,fmri_naming_task-20251204-120305-YBWOW.log,3712
231,4,51,231,trial-231-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,489.2036,4.0,5,20,20,59,Sub6009_231_impedir.wav,7.7367,7.7367,fmri_naming_task-20251204-120305-YBWOW.log,3737
232,4,52,232,trial-232-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,497.4702,4.0,5,20,20,58,Sub6009_232_gustar.wav,7.497,7.497,fmri_naming_task-20251204-120305-YBWOW.log,3497
233,4,53,233,trial-233-partir,10,partir,partiondo,ir,-ir,rule_ir,2,505.5035,4.0,5,20,20,60,Sub6009_233_partir.wav,9.9366,9.9366,fmri_naming_task-20251204-120305-YBWOW.log,5937
234,4,54,234,trial-234-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,515.97,4.0,5,20,20,59,Sub6009_234_avanzar.wav,11.1189,11.1189,fmri_naming_task-20251204-120305-YBWOW.log,7119
235,4,55,235,trial-235-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,527.6199,4.0,5,20,20,60,Sub6009_235_lavar.wav,9.7693,9.7693,fmri_naming_task-20251204-120305-YBWOW.log,5769
236,4,56,236,trial-236-montas,9,montas,mantiando,as,-as,rule_as,3,537.9198,4.0,5,20,20,59,Sub6009_236_montas.wav,9.8293,9.8293,fmri_naming_task-20251204-120305-YBWOW.log,5829
237,4,57,237,trial-237-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,548.2864,4.0,5,20,20,58,Sub6009_237_recibis.wav,8.3736,8.3736,fmri_naming_task-20251204-120305-YBWOW.log,4374
238,4,58,238,trial-238-definis,3,definis,dofiniondo,is,-is,rule_is,4,557.1863,4.0,5,20,20,59,Sub6009_238_definis.wav,7.4758,7.4758,fmri_naming_task-20251204-120305-YBWOW.log,3476
239,4,59,239,trial-239-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,565.1862,4.0,5,20,20,60,Sub6009_239_comenzas.wav,11.5512,11.5512,fmri_naming_task-20251204-120305-YBWOW.log,7551
240,4,60,240,trial-240-sentis,12,sentis,sontiondo,is,-is,rule_is,4,577.2694,4.0,5,20,20,60,Sub6009_240_sentis.wav,7.5035,7.5035,fmri_naming_task-20251204-120305-YBWOW.log,3503
241,5,1,241,trial-241-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,10.5249,4.0,1,21,21,61,Sub6009_241_deprimir.wav,7.8089,7.8089,fmri_naming_task-20251204-121352-FAEKH.log,3809
242,5,2,242,trial-242-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,18.8581,4.0,1,21,21,61,Sub6009_242_lavar.wav,7.9052,7.9052,fmri_naming_task-20251204-121352-FAEKH.log,3905
243,5,3,243,trial-243-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,27.2914,4.0,1,21,21,61,Sub6009_243_comenzas.wav,7.2569,7.2569,fmri_naming_task-20251204-121352-FAEKH.log,3257
244,5,4,244,trial-244-sentis,12,sentis,sontiondo,is,-is,rule_is,4,35.0746,4.0,1,21,21,61,Sub6009_244_sentis.wav,8.3928,8.3928,fmri_naming_task-20251204-121352-FAEKH.log,4393
245,5,5,245,trial-245-definis,3,definis,dofiniondo,is,-is,rule_is,4,43.9912,4.0,1,21,21,62,Sub6009_245_definis.wav,8.2184,8.2184,fmri_naming_task-20251204-121352-FAEKH.log,4218
246,5,6,246,trial-246-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,52.7411,4.0,1,21,21,63,Sub6009_246_recibis.wav,8.2248,8.2248,fmri_naming_task-20251204-121352-FAEKH.log,4225
247,5,7,247,trial-247-montas,9,montas,mantiando,as,-as,rule_as,3,61.4911,4.0,1,21,21,62,Sub6009_247_montas.wav,8.856,8.856,fmri_naming_task-20251204-121352-FAEKH.log,4856
248,5,8,248,trial-248-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,70.8743,4.0,1,21,21,62,Sub6009_248_avanzar.wav,8.2878,8.2878,fmri_naming_task-20251204-121352-FAEKH.log,4288
