trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
143,3,23,143,trial-143-definis,3,definis,dofiniondo,is,-is,rule_is,4,215.0097,4.0,2,12,12,36,Sub6016_143_definis.wav,7.8442,7.8442,fmri_naming_task-20251218-120205-LMNVK.log,3844
144,3,24,144,trial-144-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,223.3929,4.0,2,12,12,36,Sub6016_144_comenzas.wav,8.0237,8.0237,fmri_naming_task-20251218-120205-LMNVK.log,4024
145,3,25,145,trial-145-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,231.9429,4.0,3,13,13,37,Sub6016_145_avanzar.wav,8.8698,8.8698,fmri_naming_task-20251218-120205-LMNVK.log,4870
146,3,26,146,trial-146-montas,9,montas,mantiando,as,-as,rule_as,3,241.3428,4.0,3,13,13,37,Sub6016_146_montas.wav,8.6343,8.6343,fmri_naming_task-20251218-120205-LMNVK.log,4634
147,3,27,147,trial-147-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,250.5094,4.0,3,13,13,37,Sub6016_147_recibis.wav,7.9814,7.9814,fmri_naming_task-20251218-120205-LMNVK.log,3981
148,3,28,148,trial-148-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,259.0259,4.0,3,13,13,37,Sub6016_148_deprimir.wav,8.638,8.638,fmri_naming_task-20251218-120205-LMNVK.log,4638
149,3,29,149,trial-149-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,268.1925,4.0,3,13,13,38,Sub6016_149_impedir.wav,7.3547,7.3547,fmri_naming_task-20251218-120205-LMNVK.log,3355
150,3,30,150,trial-150-partir,10,partir,partiondo,ir,-ir,rule_ir,2,276.0758,4.0,3,13,13,39,Sub6016_150_partir.wav,9.1639,9.1639,fmri_naming_task-20251218-120205-LMNVK.log,5164
151,3,31,151,trial-151-sentis,12,sentis,sontiondo,is,-is,rule_is,4,285.7923,4.0,3,13,13,38,Sub6016_151_sentis.wav,8.8767,8.8767,fmri_naming_task-20251218-120205-LMNVK.log,4877
152,3,32,152,trial-152-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,295.2089,4.0,3,13,13,38,Sub6016_152_comenzas.wav,10.2296,10.2296,fmri_naming_task-20251218-120205-LMNVK.log,6230
153,3,33,153,trial-153-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,305.9755,4.0,3,13,13,38,Sub6016_153_lavar.wav,8.6666,8.6666,fmri_naming_task-20251218-120205-LMNVK.log,4667
154,3,34,154,trial-154-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,315.1921,4.0,3,13,13,39,Sub6016_154_gustar.wav,7.4176,7.4176,fmri_naming_task-20251218-120205-LMNVK.log,3418
155,3,35,155,trial-155-definis,3,definis,dofiniondo,is,-is,rule_is,4,323.142,4.0,3,13,13,39,Sub6016_155_definis.wav,9.438,9.438,fmri_naming_task-20251218-120205-LMNVK.log,5438
156,3,36,156,trial-156-dominas,5,dominas,damitiando,as,-as,rule_as,3,333.1086,4.0,3,13,13,39,Sub6016_156_dominas.wav,7.7633,7.7633,fmri_naming_task-20251218-120205-LMNVK.log,3763
157,3,37,157,trial-157-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,341.4251,4.0,4,14,14,40,Sub6016_157_lavar.wav,8.1181,8.1181,fmri_naming_task-20251218-120205-LMNVK.log,4118
158,3,38,158,trial-158-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,350.0751,4.0,4,14,14,40,Sub6016_158_impedir.wav,7.5972,7.5972,fmri_naming_task-20251218-120205-LMNVK.log,3597
159,3,39,159,trial-159-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,358.2083,4.0,4,14,14,40,Sub6016_159_comenzas.wav,11.1752,11.1752,fmri_naming_task-20251218-120205-LMNVK.log,7175
160,3,40,160,trial-160-sentis,12,sentis,sontiondo,is,-is,rule_is,4,369.9082,4.0,4,14,14,40,Sub6016_160_sentis.wav,8.479,8.479,fmri_naming_task-20251218-120205-LMNVK.log,4479
161,3,41,161,trial-161-montas,9,montas,mantiando,as,-as,rule_as,3,378.9081,4.0,4,14,14,41,Sub6016_161_montas.wav,8.6215,8.6215,fmri_naming_task-20251218-120205-LMNVK.log,4622
162,3,42,162,trial-162-definis,3,definis,dofiniondo,is,-is,rule_is,4,388.058,4.0,4,14,14,41,Sub6016_162_definis.wav,8.4598,8.4598,fmri_naming_task-20251218-120205-LMNVK.log,4460
163,3,43,163,trial-163-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,397.0413,4.0,4,14,14,41,Sub6016_163_gustar.wav,9.3645,9.3645,fmri_naming_task-20251218-120205-LMNVK.log,5364
164,3,44,164,trial-164-dominas,5,dominas,damitiando,as,-as,rule_as,3,406.9411,4.0,4,14,14,42,Sub6016_164_dominas.wav,7.8589,7.8589,fmri_naming_task-20251218-120205-LMNVK.log,3859
165,3,45,165,trial-165-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,415.3244,4.0,4,14,14,41,Sub6016_165_deprimir.wav,9.5117,9.5117,fmri_naming_task-20251218-120205-LMNVK.log,5512
166,3,46,166,trial-166-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,425.3577,4.0,4,14,14,42,Sub6016_166_avanzar.wav,10.8805,10.8805,fmri_naming_task-20251218-120205-LMNVK.log,6880
167,3,47,167,trial-167-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,436.7742,4.0,4,14,14,42,Sub6016_167_recibis.wav,10.9905,10.9905,fmri_naming_task-20251218-120205-LMNVK.log,6991
168,3,48,168,trial-168-partir,10,partir,partiondo,ir,-ir,rule_ir,2,448.2908,4.0,4,14,14,42,Sub6016_168_partir.wav,9.6712,9.6712,fmri_naming_task-20251218-120205-LMNVK.log,5671
169,3,49,169,trial-169-montas,9,montas,mantiando,as,-as,rule_as,3,458.4907,4.0,5,15,15,43,Sub6016_169_montas.wav,9.4325,9.4325,fmri_naming_task-20251218-120205-LMNVK.log,5432
170,3,50,170,trial-170-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,468.4573,4.0,5,15,15,43,Sub6016_170_deprimir.wav,9.7826,9.7826,fmri_naming_task-20251218-120205-LMNVK.log,5783
171,3,51,171,trial-171-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,478.7738,4.0,5,15,15,44,Sub6016_171_impedir.wav,7.9564,7.9564,fmri_naming_task-20251218-120205-LMNVK.log,3956
172,3,52,172,trial-172-sentis,12,sentis,sontiondo,is,-is,rule_is,4,487.2571,4.0,5,15,15,43,Sub6016_172_sentis.wav,7.8527,7.8527,fmri_naming_task-20251218-120205-LMNVK.log,3853
173,3,53,173,trial-173-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,495.6403,4.0,5,15,15,44,Sub6016_173_recibis.wav,9.3552,9.3552,fmri_naming_task-20251218-120205-LMNVK.log,5355
174,3,54,174,trial-174-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,505.5236,4.0,5,15,15,43,Sub6016_174_avanzar.wav,11.1261,11.1261,fmri_naming_task-20251218-120205-LMNVK.log,7126
175,3,55,175,trial-175-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,517.1901,4.0,5,15,15,44,Sub6016_175_gustar.wav,10.0645,10.0645,fmri_naming_task-20251218-120205-LMNVK.log,6065
176,3,56,176,trial-176-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,527.8067,4.0,5,15,15,45,Sub6016_176_lavar.wav,10.1826,10.1826,fmri_naming_task-20251218-120205-LMNVK.log,6183
177,3,57,177,trial-177-dominas,5,dominas,damitiando,as,-as,rule_as,3,538.5232,4.0,5,15,15,44,Sub6016_177_dominas.wav,10.2146,10.2146,fmri_naming_task-20251218-120205-LMNVK.log,6215
178,3,58,178,trial-178-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,549.2731,4.0,5,15,15,45,Sub6016_178_comenzas.wav,8.7309,8.7309,fmri_naming_task-20251218-120205-LMNVK.log,4731
179,3,59,179,trial-179-definis,3,definis,dofiniondo,is,-is,rule_is,4,558.5397,4.0,5,15,15,45,Sub6016_179_definis.wav,8.7278,8.7278,fmri_naming_task-20251218-120205-LMNVK.log,4728
180,3,60,180,trial-180-partir,10,partir,partiondo,ir,-ir,rule_ir,2,567.7896,4.0,5,15,15,45,Sub6016_180_partir.wav,8.6898,8.6898,fmri_naming_task-20251218-120205-LMNVK.log,4690
181,4,1,181,trial-181-montas,9,montas,mantiando,as,-as,rule_as,3,10.5469,4.0,1,16,16,46,Sub6016_181_montas.wav,9.4285,9.4285,fmri_naming_task-20251218-121300-NCTMU.log,5428
182,4,2,182,trial-182-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,20.4968,4.0,1,16,16,46,Sub6016_182_recibis.wav,8.8692,8.8692,fmri_naming_task-20251218-121300-NCTMU.log,4869
183,4,3,183,trial-183-definis,3,definis,dofiniondo,is,-is,rule_is,4,29.8967,4.0,1,16,16,47,Sub6016_183_definis.wav,10.7439,10.7439,fmri_naming_task-20251218-121300-NCTMU.log,6744
184,4,4,184,trial-184-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,41.1633,4.0,1,16,16,46,Sub6016_184_avanzar.wav,8.0708,8.0708,fmri_naming_task-20251218-121300-NCTMU.log,4071
185,4,5,185,trial-185-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,49.7632,4.0,1,16,16,47,Sub6016_185_gustar.wav,8.822,8.822,fmri_naming_task-20251218-121300-NCTMU.log,4822
186,4,6,186,trial-186-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,59.1131,4.0,1,16,16,46,Sub6016_186_deprimir.wav,9.2439,9.2439,fmri_naming_task-20251218-121300-NCTMU.log,5244
187,4,7,187,trial-187-sentis,12,sentis,sontiondo,is,-is,rule_is,4,68.8797,4.0,1,16,16,48,Sub6016_187_sentis.wav,8.7148,8.7148,fmri_naming_task-20251218-121300-NCTMU.log,4715
188,4,8,188,trial-188-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,78.1296,4.0,1,16,16,48,Sub6016_188_lavar.wav,9.3165,9.3165,fmri_naming_task-20251218-121300-NCTMU.log,5316
189,4,9,189,trial-189-dominas,5,dominas,damitiando,as,-as,rule_as,3,87.9795,4.0,1,16,16,47,Sub6016_189_dominas.wav,11.0966,11.0966,fmri_naming_task-20251218-121300-NCTMU.log,7097
190,4,10,190,trial-190-partir,10,partir,partiondo,ir,-ir,rule_ir,2,99.6127,4.0,1,16,16,47,Sub6016_190_partir.wav,9.2391,9.2391,fmri_naming_task-20251218-121300-NCTMU.log,5239
191,4,11,191,trial-191-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,109.3793,4.0,1,16,16,48,Sub6016_191_impedir.wav,11.5031,11.5031,fmri_naming_task-20251218-121300-NCTMU.log,7503
192,4,12,192,trial-192-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,121.4125,4.0,1,16,16,48,Sub6016_192_comenzas.wav,11.2281,11.2281,fmri_naming_task-20251218-121300-NCTMU.log,7228
193,4,13,193,trial-193-montas,9,montas,mantiando,as,-as,rule_as,3,133.1624,4.0,2,17,17,49,Sub6016_193_montas.wav,10.9478,10.9478,fmri_naming_task-20251218-121300-NCTMU.log,6948
194,4,14,194,trial-194-partir,10,partir,partiondo,ir,-ir,rule_ir,2,144.6456,4.0,2,17,17,49,Sub6016_194_partir.wav,8.6865,8.6865,fmri_naming_task-20251218-121300-NCTMU.log,4687
195,4,15,195,trial-195-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,153.8622,4.0,2,17,17,49,Sub6016_195_recibis.wav,11.1049,11.1049,fmri_naming_task-20251218-121300-NCTMU.log,7105
196,4,16,196,trial-196-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,165.4954,4.0,2,17,17,49,Sub6016_196_gustar.wav,9.4714,9.4714,fmri_naming_task-20251218-121300-NCTMU.log,5471
197,4,17,197,trial-197-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,175.4953,4.0,2,17,17,50,Sub6016_197_impedir.wav,8.1412,8.1412,fmri_naming_task-20251218-121300-NCTMU.log,4141
198,4,18,198,trial-198-sentis,12,sentis,sontiondo,is,-is,rule_is,4,184.1785,4.0,2,17,17,50,Sub6016_198_sentis.wav,8.4958,8.4958,fmri_naming_task-20251218-121300-NCTMU.log,4496
199,4,19,199,trial-199-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,193.1951,4.0,2,17,17,50,Sub6016_199_comenzas.wav,9.2244,9.2244,fmri_naming_task-20251218-121300-NCTMU.log,5224
200,4,20,200,trial-200-dominas,5,dominas,damitiando,as,-as,rule_as,3,202.945,4.0,2,17,17,51,Sub6016_200_dominas.wav,9.3066,9.3066,fmri_naming_task-20251218-121300-NCTMU.log,5307
201,4,21,201,trial-201-definis,3,definis,dofiniondo,is,-is,rule_is,4,212.7783,4.0,2,17,17,51,Sub6016_201_definis.wav,8.8155,8.8155,fmri_naming_task-20251218-121300-NCTMU.log,4815
202,4,22,202,trial-202-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,222.1282,4.0,2,17,17,50,Sub6016_202_avanzar.wav,9.3242,9.3242,fmri_naming_task-20251218-121300-NCTMU.log,5324
203,4,23,203,trial-203-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,231.9781,4.0,2,17,17,51,Sub6016_203_lavar.wav,8.7743,8.7743,fmri_naming_task-20251218-121300-NCTMU.log,4774
204,4,24,204,trial-204-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,241.278,4.0,2,17,17,51,Sub6016_204_deprimir.wav,8.8337,8.8337,fmri_naming_task-20251218-121300-NCTMU.log,4834
205,4,25,205,trial-205-definis,3,definis,dofiniondo,is,-is,rule_is,4,250.6446,4.0,3,18,18,52,Sub6016_205_definis.wav,8.353,8.353,fmri_naming_task-20251218-121300-NCTMU.log,4353
206,4,26,206,trial-206-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,259.5278,4.0,3,18,18,53,Sub6016_206_recibis.wav,10.0879,10.0879,fmri_naming_task-20251218-121300-NCTMU.log,6088
207,4,27,207,trial-207-montas,9,montas,mantiando,as,-as,rule_as,3,270.1444,4.0,3,18,18,52,Sub6016_207_montas.wav,8.7139,8.7139,fmri_naming_task-20251218-121300-NCTMU.log,4714
208,4,28,208,trial-208-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,279.3943,4.0,3,18,18,52,Sub6016_208_lavar.wav,7.8214,7.8214,fmri_naming_task-20251218-121300-NCTMU.log,3821
209,4,29,209,trial-209-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,287.7442,4.0,3,18,18,53,Sub6016_209_comenzas.wav,8.8397,8.8397,fmri_naming_task-20251218-121300-NCTMU.log,4840
210,4,30,210,trial-210-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,297.1108,4.0,3,18,18,53,Sub6016_210_avanzar.wav,11.6887,11.6887,fmri_naming_task-20251218-121300-NCTMU.log,7689
211,4,31,211,trial-211-partir,10,partir,partiondo,ir,-ir,rule_ir,2,309.3273,4.0,3,18,18,52,Sub6016_211_partir.wav,7.593,7.593,fmri_naming_task-20251218-121300-NCTMU.log,3593
212,4,32,212,trial-212-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,317.4439,4.0,3,18,18,53,Sub6016_212_deprimir.wav,7.7819,7.7819,fmri_naming_task-20251218-121300-NCTMU.log,3782
213,4,33,213,trial-213-dominas,5,dominas,damitiando,as,-as,rule_as,3,325.7605,4.0,3,18,18,54,Sub6016_213_dominas.wav,8.3874,8.3874,fmri_naming_task-20251218-121300-NCTMU.log,4387
214,4,34,214,trial-214-sentis,12,sentis,sontiondo,is,-is,rule_is,4,334.6771,4.0,3,18,18,54,Sub6016_214_sentis.wav,10.1099,10.1099,fmri_naming_task-20251218-121300-NCTMU.log,6110
215,4,35,215,trial-215-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,345.327,4.0,3,18,18,54,Sub6016_215_impedir.wav,8.2211,8.2211,fmri_naming_task-20251218-121300-NCTMU.log,4221
216,4,36,216,trial-216-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,354.0936,4.0,3,18,18,54,Sub6016_216_gustar.wav,10.5634,10.5634,fmri_naming_task-20251218-121300-NCTMU.log,6563
217,4,37,217,trial-217-definis,3,definis,dofiniondo,is,-is,rule_is,4,365.1935,4.0,4,19,19,55,Sub6016_217_definis.wav,8.4445,8.4445,fmri_naming_task-20251218-121300-NCTMU.log,4444
218,4,38,218,trial-218-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,374.16,4.0,4,19,19,56,Sub6016_218_recibis.wav,9.1934,9.1934,fmri_naming_task-20251218-121300-NCTMU.log,5193
219,4,39,219,trial-219-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,383.8766,4.0,4,19,19,55,Sub6016_219_comenzas.wav,10.1661,10.1661,fmri_naming_task-20251218-121300-NCTMU.log,6166
220,4,40,220,trial-220-sentis,12,sentis,sontiondo,is,-is,rule_is,4,394.5765,4.0,4,19,19,57,Sub6016_220_sentis.wav,7.2792,7.2792,fmri_naming_task-20251218-121300-NCTMU.log,3279
221,4,41,221,trial-221-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,402.3931,4.0,4,19,19,55,Sub6016_221_gustar.wav,8.9355,8.9355,fmri_naming_task-20251218-121300-NCTMU.log,4936
222,4,42,222,trial-222-dominas,5,dominas,damitiando,as,-as,rule_as,3,411.8597,4.0,4,19,19,56,Sub6016_222_dominas.wav,8.9139,8.9139,fmri_naming_task-20251218-121300-NCTMU.log,4914
223,4,43,223,trial-223-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,421.3096,4.0,4,19,19,56,Sub6016_223_avanzar.wav,8.0231,8.0231,fmri_naming_task-20251218-121300-NCTMU.log,4023
224,4,44,224,trial-224-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,429.8595,4.0,4,19,19,55,Sub6016_224_deprimir.wav,9.1193,9.1193,fmri_naming_task-20251218-121300-NCTMU.log,5119
225,4,45,225,trial-225-partir,10,partir,partiondo,ir,-ir,rule_ir,2,439.5094,4.0,4,19,19,56,Sub6016_225_partir.wav,8.1895,8.1895,fmri_naming_task-20251218-121300-NCTMU.log,4190
226,4,46,226,trial-226-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,448.226,4.0,4,19,19,57,Sub6016_226_impedir.wav,8.0109,8.0109,fmri_naming_task-20251218-121300-NCTMU.log,4011
227,4,47,227,trial-227-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,456.7593,4.0,4,19,19,57,Sub6016_227_lavar.wav,10.7742,10.7742,fmri_naming_task-20251218-121300-NCTMU.log,6774
228,4,48,228,trial-228-montas,9,montas,mantiando,as,-as,rule_as,3,468.0591,4.0,4,19,19,57,Sub6016_228_montas.wav,9.8922,9.8922,fmri_naming_task-20251218-121300-NCTMU.log,5892
229,4,49,229,trial-229-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,478.4757,4.0,5,20,20,58,Sub6016_229_gustar.wav,7.8458,7.8458,fmri_naming_task-20251218-121300-NCTMU.log,3846
230,4,50,230,trial-230-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,486.859,4.0,5,20,20,58,Sub6016_230_impedir.wav,7.3346,7.3346,fmri_naming_task-20251218-121300-NCTMU.log,3335
231,4,51,231,trial-231-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,494.7256,4.0,5,20,20,58,Sub6016_231_recibis.wav,8.4726,8.4726,fmri_naming_task-20251218-121300-NCTMU.log,4473
232,4,52,232,trial-232-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,503.7255,4.0,5,20,20,58,Sub6016_232_comenzas.wav,8.4763,8.4763,fmri_naming_task-20251218-121300-NCTMU.log,4476
233,4,53,233,trial-233-dominas,5,dominas,damitiando,as,-as,rule_as,3,512.7254,4.0,5,20,20,59,Sub6016_233_dominas.wav,8.7541,8.7541,fmri_naming_task-20251218-121300-NCTMU.log,4754
234,4,54,234,trial-234-definis,3,definis,dofiniondo,is,-is,rule_is,4,522.0086,4.0,5,20,20,59,Sub6016_234_definis.wav,8.0618,8.0618,fmri_naming_task-20251218-121300-NCTMU.log,4062
235,4,55,235,trial-235-montas,9,montas,mantiando,as,-as,rule_as,3,530.5919,4.0,5,20,20,60,Sub6016_235_montas.wav,9.0328,9.0328,fmri_naming_task-20251218-121300-NCTMU.log,5033
236,4,56,236,trial-236-sentis,12,sentis,sontiondo,is,-is,rule_is,4,540.1585,4.0,5,20,20,60,Sub6016_236_sentis.wav,9.5595,9.5595,fmri_naming_task-20251218-121300-NCTMU.log,5559
237,4,57,237,trial-237-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,550.2417,4.0,5,20,20,59,Sub6016_237_deprimir.wav,11.2841,11.2841,fmri_naming_task-20251218-121300-NCTMU.log,7284
238,4,58,238,trial-238-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,562.0582,4.0,5,20,20,59,Sub6016_238_lavar.wav,10.5583,10.5583,fmri_naming_task-20251218-121300-NCTMU.log,6558
239,4,59,239,trial-239-partir,10,partir,partiondo,ir,-ir,rule_ir,2,573.1415,4.0,5,20,20,60,Sub6016_239_partir.wav,8.601,8.601,fmri_naming_task-20251218-121300-NCTMU.log,4601
240,4,60,240,trial-240-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,582.2747,4.0,5,20,20,60,Sub6016_240_avanzar.wav,7.8183,7.8183,fmri_naming_task-20251218-121300-NCTMU.log,3818
241,5,1,241,trial-241-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,10.5338,4.0,1,21,21,61,Sub6016_241_impedir.wav,8.3461,8.3461,fmri_naming_task-20251218-122511-KYKKY.log,4346
242,5,2,242,trial-242-montas,9,montas,mantiando,as,-as,rule_as,3,19.4171,4.0,1,21,21,61,Sub6016_242_montas.wav,10.0088,10.0088,fmri_naming_task-20251218-122511-KYKKY.log,6009
243,5,3,243,trial-243-dominas,5,dominas,damitiando,as,-as,rule_as,3,29.967,4.0,1,21,21,62,Sub6016_243_dominas.wav,10.1582,10.1582,fmri_naming_task-20251218-122511-KYKKY.log,6158
244,5,4,244,trial-244-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,40.6502,4.0,1,21,21,61,Sub6016_244_gustar.wav,8.1413,8.1413,fmri_naming_task-20251218-122511-KYKKY.log,4141
245,5,5,245,trial-245-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,49.3168,4.0,1,21,21,62,Sub6016_245_avanzar.wav,11.1346,11.1346,fmri_naming_task-20251218-122511-KYKKY.log,7135
246,5,6,246,trial-246-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,60.9833,4.0,1,21,21,63,Sub6016_246_lavar.wav,8.7309,8.7309,fmri_naming_task-20251218-122511-KYKKY.log,4731
247,5,7,247,trial-247-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,70.2499,4.0,1,21,21,62,Sub6016_247_deprimir.wav,7.5534,7.5534,fmri_naming_task-20251218-122511-KYKKY.log,3553
248,5,8,248,trial-248-sentis,12,sentis,sontiondo,is,-is,rule_is,4,78.3332,4.0,1,21,21,61,Sub6016_248_sentis.wav,7.4802,7.4802,fmri_naming_task-20251218-122511-KYKKY.log,3480
249,5,9,249,trial-249-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,86.3498,4.0,1,21,21,63,Sub6016_249_comenzas.wav,11.6197,11.6197,fmri_naming_task-20251218-122511-KYKKY.log,7620
250,5,10,250,trial-250-definis,3,definis,dofiniondo,is,-is,rule_is,4,98.4996,4.0,1,21,21,62,Sub6016_250_definis.wav,9.8976,9.8976,fmri_naming_task-20251218-122511-KYKKY.log,5898
251,5,11,251,trial-251-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,108.9329,4.0,1,21,21,63,Sub6016_251_recibis.wav,9.6878,9.6878,fmri_naming_task-20251218-122511-KYKKY.log,5688
252,5,12,252,trial-252-partir,10,partir,partiondo,ir,-ir,rule_ir,2,119.1494,4.0,1,21,21,63,Sub6016_252_partir.wav,8.1249,8.1249,fmri_naming_task-20251218-122511-KYKKY.log,4125
253,5,13,253,trial-253-sentis,12,sentis,sontiondo,is,-is,rule_is,4,127.7993,4.0,2,22,22,64,Sub6016_253_sentis.wav,7.9595,7.9595,fmri_naming_task-20251218-122511-KYKKY.log,3960
254,5,14,254,trial-254-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,136.2826,4.0,2,22,22,64,Sub6016_254_impedir.wav,10.7698,10.7698,fmri_naming_task-20251218-122511-KYKKY.log,6770
255,5,15,255,trial-255-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,147.5825,4.0,2,22,22,65,Sub6016_255_recibis.wav,7.7479,7.7479,fmri_naming_task-20251218-122511-KYKKY.log,3748
256,5,16,256,trial-256-partir,10,partir,partiondo,ir,-ir,rule_ir,2,155.8657,4.0,2,22,22,65,Sub6016_256_partir.wav,8.0935,8.0935,fmri_naming_task-20251218-122511-KYKKY.log,4093
257,5,17,257,trial-257-montas,9,montas,mantiando,as,-as,rule_as,3,164.4823,4.0,2,22,22,64,Sub6016_257_montas.wav,7.6131,7.6131,fmri_naming_task-20251218-122511-KYKKY.log,3613
258,5,18,258,trial-258-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,172.6323,4.0,2,22,22,64,Sub6016_258_gustar.wav,11.626,11.626,fmri_naming_task-20251218-122511-KYKKY.log,7626
259,5,19,259,trial-259-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,184.7816,4.0,2,22,22,65,Sub6016_259_lavar.wav,9.2323,9.2323,fmri_naming_task-20251218-122511-KYKKY.log,5232
260,5,20,260,trial-260-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,194.5487,4.0,2,22,22,66,Sub6016_260_deprimir.wav,9.4325,9.4325,fmri_naming_task-20251218-122511-KYKKY.log,5433
261,5,21,261,trial-261-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,204.5153,4.0,2,22,22,65,Sub6016_261_comenzas.wav,8.3047,8.3047,fmri_naming_task-20251218-122511-KYKKY.log,4305
262,5,22,262,trial-262-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,213.3485,4.0,2,22,22,66,Sub6016_262_avanzar.wav,7.5027,7.5027,fmri_naming_task-20251218-122511-KYKKY.log,3503
263,5,23,263,trial-263-definis,3,definis,dofiniondo,is,-is,rule_is,4,221.3818,4.0,2,22,22,66,Sub6016_263_definis.wav,8.9252,8.9252,fmri_naming_task-20251218-122511-KYKKY.log,4925
264,5,24,264,trial-264-dominas,5,dominas,damitiando,as,-as,rule_as,3,230.8317,4.0,2,22,22,66,Sub6016_264_dominas.wav,7.8923,7.8923,fmri_naming_task-20251218-122511-KYKKY.log,3892
265,5,25,265,trial-265-montas,9,montas,mantiando,as,-as,rule_as,3,239.2483,4.0,3,23,23,67,Sub6016_265_montas.wav,7.9489,7.9489,fmri_naming_task-20251218-122511-KYKKY.log,3949
266,5,26,266,trial-266-sentis,12,sentis,sontiondo,is,-is,rule_is,4,247.7315,4.0,3,23,23,67,Sub6016_266_sentis.wav,8.8407,8.8407,fmri_naming_task-20251218-122511-KYKKY.log,4841
267,5,27,267,trial-267-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,257.0981,4.0,3,23,23,67,Sub6016_267_impedir.wav,11.1902,11.1902,fmri_naming_task-20251218-122511-KYKKY.log,7190
