trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
249,5,9,249,trial-249-montas,9,montas,mantiando,as,-as,rule_as,3,85.269,4.0,1,21,21,62,Sub6018_249_montas.wav,9.1557,9.1557,fmri_naming_task-20251218-155012-MDCJU_session5.log,5156
250,5,10,250,trial-250-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,94.9522,4.0,1,21,21,63,Sub6018_250_impedir.wav,9.6102,9.6102,fmri_naming_task-20251218-155012-MDCJU_session5.log,5610
251,5,11,251,trial-251-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,105.0854,4.0,1,21,21,63,Sub6018_251_recibis.wav,10.6032,10.6032,fmri_naming_task-20251218-155012-MDCJU_session5.log,6603
252,5,12,252,trial-252-dominas,5,dominas,damitiando,as,-as,rule_as,3,116.2187,4.0,1,21,21,63,Sub6018_252_dominas.wav,9.7359,9.7359,fmri_naming_task-20251218-155012-MDCJU_session5.log,5736
253,5,13,253,trial-253-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,126.5019,4.0,2,22,22,64,Sub6018_253_comenzas.wav,7.9499,7.9499,fmri_naming_task-20251218-155012-MDCJU_session5.log,3950
254,5,14,254,trial-254-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,134.9851,4.0,2,22,22,64,Sub6018_254_recibis.wav,9.453,9.453,fmri_naming_task-20251218-155012-MDCJU_session5.log,5453
255,5,15,255,trial-255-montas,9,montas,mantiando,as,-as,rule_as,3,144.9684,4.0,2,22,22,65,Sub6018_255_montas.wav,9.5936,9.5936,fmri_naming_task-20251218-155012-MDCJU_session5.log,5594
256,5,16,256,trial-256-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,155.085,4.0,2,22,22,64,Sub6018_256_lavar.wav,8.2519,8.2519,fmri_naming_task-20251218-155012-MDCJU_session5.log,4252
257,5,17,257,trial-257-definis,3,definis,dofiniondo,is,-is,rule_is,4,163.8682,4.0,2,22,22,65,Sub6018_257_definis.wav,10.4849,10.4849,fmri_naming_task-20251218-155012-MDCJU_session5.log,6485
258,5,18,258,trial-258-partir,10,partir,partiondo,ir,-ir,rule_ir,2,174.8847,4.0,2,22,22,64,Sub6018_258_partir.wav,9.2878,9.2878,fmri_naming_task-20251218-155012-MDCJU_session5.log,5288
259,5,19,259,trial-259-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,184.7013,4.0,2,22,22,65,Sub6018_259_avanzar.wav,7.8645,7.8645,fmri_naming_task-20251218-155012-MDCJU_session5.log,3865
260,5,20,260,trial-260-sentis,12,sentis,sontiondo,is,-is,rule_is,4,193.1012,4.0,2,22,22,66,Sub6018_260_sentis.wav,9.4003,9.4003,fmri_naming_task-20251218-155012-MDCJU_session5.log,5400
261,5,21,261,trial-261-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,203.0345,4.0,2,22,22,65,Sub6018_261_impedir.wav,9.6043,9.6043,fmri_naming_task-20251218-155012-MDCJU_session5.log,5604
262,5,22,262,trial-262-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,213.1677,4.0,2,22,22,66,Sub6018_262_deprimir.wav,9.307,9.307,fmri_naming_task-20251218-155012-MDCJU_session5.log,5307
263,5,23,263,trial-263-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,223.001,4.0,2,22,22,66,Sub6018_263_gustar.wav,9.7262,9.7262,fmri_naming_task-20251218-155012-MDCJU_session5.log,5726
264,5,24,264,trial-264-dominas,5,dominas,damitiando,as,-as,rule_as,3,233.2509,4.0,2,22,22,66,Sub6018_264_dominas.wav,8.8574,8.8574,fmri_naming_task-20251218-155012-MDCJU_session5.log,4857
265,5,25,265,trial-265-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,242.6341,4.0,3,23,23,67,Sub6018_265_lavar.wav,10.4164,10.4164,fmri_naming_task-20251218-155012-MDCJU_session5.log,6416
266,5,26,266,trial-266-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,253.584,4.0,3,23,23,67,Sub6018_266_impedir.wav,9.5757,9.5757,fmri_naming_task-20251218-155012-MDCJU_session5.log,5576
267,5,27,267,trial-267-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,263.6839,4.0,3,23,23,68,Sub6018_267_deprimir.wav,10.7174,10.7174,fmri_naming_task-20251218-155012-MDCJU_session5.log,6717
268,5,28,268,trial-268-montas,9,montas,mantiando,as,-as,rule_as,3,274.9504,4.0,3,23,23,67,Sub6018_268_montas.wav,8.8532,8.8532,fmri_naming_task-20251218-155012-MDCJU_session5.log,4853
269,5,29,269,trial-269-dominas,5,dominas,damitiando,as,-as,rule_as,3,284.3337,4.0,3,23,23,68,Sub6018_269_dominas.wav,10.3251,10.3251,fmri_naming_task-20251218-155012-MDCJU_session5.log,6325
270,5,30,270,trial-270-partir,10,partir,partiondo,ir,-ir,rule_ir,2,295.2002,4.0,3,23,23,69,Sub6018_270_partir.wav,7.6234,7.6234,fmri_naming_task-20251218-155012-MDCJU_session5.log,3623
271,5,31,271,trial-271-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,303.3668,4.0,3,23,23,68,Sub6018_271_avanzar.wav,8.8609,8.8609,fmri_naming_task-20251218-155012-MDCJU_session5.log,4861
272,5,32,272,trial-272-sentis,12,sentis,sontiondo,is,-is,rule_is,4,312.7667,4.0,3,23,23,67,Sub6018_272_sentis.wav,10.4602,10.4602,fmri_naming_task-20251218-155012-MDCJU_session5.log,6460
273,5,33,273,trial-273-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,323.75,4.0,3,23,23,69,Sub6018_273_gustar.wav,7.4883,7.4883,fmri_naming_task-20251218-155012-MDCJU_session5.log,3488
274,5,34,274,trial-274-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,331.7666,4.0,3,23,23,69,Sub6018_274_comenzas.wav,8.6613,8.6613,fmri_naming_task-20251218-155012-MDCJU_session5.log,4661
275,5,35,275,trial-275-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,340.9498,4.0,3,23,23,68,Sub6018_275_recibis.wav,8.5082,8.5082,fmri_naming_task-20251218-155012-MDCJU_session5.log,4508
276,5,36,276,trial-276-definis,3,definis,dofiniondo,is,-is,rule_is,4,349.983,4.0,3,23,23,69,Sub6018_276_definis.wav,9.0854,9.0854,fmri_naming_task-20251218-155012-MDCJU_session5.log,5085
277,5,37,277,trial-277-sentis,12,sentis,sontiondo,is,-is,rule_is,4,359.5995,4.0,4,24,24,70,Sub6018_277_sentis.wav,7.7771,7.7771,fmri_naming_task-20251218-155012-MDCJU_session5.log,3777
278,5,38,278,trial-278-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,367.8995,4.0,4,24,24,71,Sub6018_278_recibis.wav,8.5249,8.5249,fmri_naming_task-20251218-155012-MDCJU_session5.log,4525
279,5,39,279,trial-279-montas,9,montas,mantiando,as,-as,rule_as,3,376.9494,4.0,4,24,24,70,Sub6018_279_montas.wav,7.4261,7.4261,fmri_naming_task-20251218-155012-MDCJU_session5.log,3426
280,5,40,280,trial-280-dominas,5,dominas,damitiando,as,-as,rule_as,3,384.8994,4.0,4,24,24,71,Sub6018_280_dominas.wav,11.5813,11.5813,fmri_naming_task-20251218-155012-MDCJU_session5.log,7581
281,5,41,281,trial-281-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,397.0159,4.0,4,24,24,70,Sub6018_281_impedir.wav,8.1256,8.1256,fmri_naming_task-20251218-155012-MDCJU_session5.log,4126
282,5,42,282,trial-282-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,405.6825,4.0,4,24,24,70,Sub6018_282_gustar.wav,9.929,9.929,fmri_naming_task-20251218-155012-MDCJU_session5.log,5929
283,5,43,283,trial-283-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,416.1491,4.0,4,24,24,71,Sub6018_283_deprimir.wav,8.3289,8.3289,fmri_naming_task-20251218-155012-MDCJU_session5.log,4329
284,5,44,284,trial-284-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,424.999,4.0,4,24,24,72,Sub6018_284_comenzas.wav,8.4575,8.4575,fmri_naming_task-20251218-155012-MDCJU_session5.log,4458
285,5,45,285,trial-285-partir,10,partir,partiondo,ir,-ir,rule_ir,2,433.9822,4.0,4,24,24,72,Sub6018_285_partir.wav,8.9121,8.9121,fmri_naming_task-20251218-155012-MDCJU_session5.log,4912
286,5,46,286,trial-286-definis,3,definis,dofiniondo,is,-is,rule_is,4,443.4321,4.0,4,24,24,72,Sub6018_286_definis.wav,10.2684,10.2684,fmri_naming_task-20251218-155012-MDCJU_session5.log,6268
287,5,47,287,trial-287-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,454.232,4.0,4,24,24,71,Sub6018_287_avanzar.wav,8.7851,8.7851,fmri_naming_task-20251218-155012-MDCJU_session5.log,4785
288,5,48,288,trial-288-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,463.5486,4.0,4,24,24,72,Sub6018_288_lavar.wav,8.308,8.308,fmri_naming_task-20251218-155012-MDCJU_session5.log,4308
289,5,49,289,trial-289-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,472.3985,4.0,5,25,25,73,Sub6018_289_deprimir.wav,8.0364,8.0364,fmri_naming_task-20251218-155012-MDCJU_session5.log,4036
290,5,50,290,trial-290-dominas,5,dominas,damitiando,as,-as,rule_as,3,480.9651,4.0,5,25,25,73,Sub6018_290_dominas.wav,7.7117,7.7117,fmri_naming_task-20251218-155012-MDCJU_session5.log,3712
291,5,51,291,trial-291-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,489.1983,4.0,5,25,25,74,Sub6018_291_impedir.wav,7.7367,7.7367,fmri_naming_task-20251218-155012-MDCJU_session5.log,3737
292,5,52,292,trial-292-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,497.4649,4.0,5,25,25,73,Sub6018_292_gustar.wav,7.497,7.497,fmri_naming_task-20251218-155012-MDCJU_session5.log,3497
293,5,53,293,trial-293-partir,10,partir,partiondo,ir,-ir,rule_ir,2,505.4982,4.0,5,25,25,75,Sub6018_293_partir.wav,9.9366,9.9366,fmri_naming_task-20251218-155012-MDCJU_session5.log,5937
294,5,54,294,trial-294-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,515.9648,4.0,5,25,25,74,Sub6018_294_avanzar.wav,11.1189,11.1189,fmri_naming_task-20251218-155012-MDCJU_session5.log,7119
295,5,55,295,trial-295-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,527.6146,4.0,5,25,25,75,Sub6018_295_lavar.wav,9.7693,9.7693,fmri_naming_task-20251218-155012-MDCJU_session5.log,5769
296,5,56,296,trial-296-montas,9,montas,mantiando,as,-as,rule_as,3,537.9145,4.0,5,25,25,74,Sub6018_296_montas.wav,9.8293,9.8293,fmri_naming_task-20251218-155012-MDCJU_session5.log,5829
297,5,57,297,trial-297-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,548.2811,4.0,5,25,25,73,Sub6018_297_recibis.wav,8.3736,8.3736,fmri_naming_task-20251218-155012-MDCJU_session5.log,4374
298,5,58,298,trial-298-definis,3,definis,dofiniondo,is,-is,rule_is,4,557.181,4.0,5,25,25,74,Sub6018_298_definis.wav,7.4758,7.4758,fmri_naming_task-20251218-155012-MDCJU_session5.log,3476
299,5,59,299,trial-299-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,565.1809,4.0,5,25,25,75,Sub6018_299_comenzas.wav,11.5512,11.5512,fmri_naming_task-20251218-155012-MDCJU_session5.log,7551
300,5,60,300,trial-300-sentis,12,sentis,sontiondo,is,-is,rule_is,4,577.2642,4.0,5,25,25,75,Sub6018_300_sentis.wav,7.5035,7.5035,fmri_naming_task-20251218-155012-MDCJU_session5.log,3503
