trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
250,5,10,250,trial-250-montas,9,montas,mantiando,as,-as,rule_as,3,91.7902,4.0,1,21,21,63,Sub6005_250_montas.wav,8.8842,8.8842,fmri_naming_task-20251125-171933-WCCUD.log,4884
251,5,11,251,trial-251-partir,10,partir,partiondo,ir,-ir,rule_ir,2,101.2068,4.0,1,21,21,63,Sub6005_251_partir.wav,10.3482,10.3482,fmri_naming_task-20251125-171933-WCCUD.log,6348
252,5,12,252,trial-252-sentis,12,sentis,sontiondo,is,-is,rule_is,4,112.0901,4.0,1,21,21,63,Sub6005_252_sentis.wav,8.7173,8.7173,fmri_naming_task-20251125-171933-WCCUD.log,4717
253,5,13,253,trial-253-montas,9,montas,mantiando,as,-as,rule_as,3,121.34,4.0,2,22,22,64,Sub6005_253_montas.wav,9.6097,9.6097,fmri_naming_task-20251125-171933-WCCUD.log,5610
254,5,14,254,trial-254-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,131.4732,4.0,2,22,22,64,Sub6005_254_gustar.wav,7.459,7.459,fmri_naming_task-20251125-171933-WCCUD.log,3459
255,5,15,255,trial-255-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,139.4565,4.0,2,22,22,64,Sub6005_255_recibis.wav,10.1585,10.1585,fmri_naming_task-20251125-171933-WCCUD.log,6158
256,5,16,256,trial-256-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,150.1397,4.0,2,22,22,65,Sub6005_256_lavar.wav,8.5073,8.5073,fmri_naming_task-20251125-171933-WCCUD.log,4507
257,5,17,257,trial-257-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,159.173,4.0,2,22,22,66,Sub6005_257_avanzar.wav,7.8152,7.8152,fmri_naming_task-20251125-171933-WCCUD.log,3815
258,5,18,258,trial-258-partir,10,partir,partiondo,ir,-ir,rule_ir,2,167.5229,4.0,2,22,22,64,Sub6005_258_partir.wav,7.3877,7.3877,fmri_naming_task-20251125-171933-WCCUD.log,3388
259,5,19,259,trial-259-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,175.4561,4.0,2,22,22,65,Sub6005_259_deprimir.wav,8.4371,8.4371,fmri_naming_task-20251125-171933-WCCUD.log,4437
260,5,20,260,trial-260-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,184.4227,4.0,2,22,22,66,Sub6005_260_impedir.wav,9.4282,9.4282,fmri_naming_task-20251125-171933-WCCUD.log,5428
261,5,21,261,trial-261-definis,3,definis,dofiniondo,is,-is,rule_is,4,194.3726,4.0,2,22,22,65,Sub6005_261_definis.wav,10.6826,10.6826,fmri_naming_task-20251125-171933-WCCUD.log,6683
262,5,22,262,trial-262-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,205.5892,4.0,2,22,22,65,Sub6005_262_comenzas.wav,9.548,9.548,fmri_naming_task-20251125-171933-WCCUD.log,5548
263,5,23,263,trial-263-sentis,12,sentis,sontiondo,is,-is,rule_is,4,215.6724,4.0,2,22,22,66,Sub6005_263_sentis.wav,8.6337,8.6337,fmri_naming_task-20251125-171933-WCCUD.log,4634
264,5,24,264,trial-264-dominas,5,dominas,damitiando,as,-as,rule_as,3,224.839,4.0,2,22,22,66,Sub6005_264_dominas.wav,7.5961,7.5961,fmri_naming_task-20251125-171933-WCCUD.log,3596
265,5,25,265,trial-265-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,232.9723,4.0,3,23,23,67,Sub6005_265_recibis.wav,10.7806,10.7806,fmri_naming_task-20251125-171933-WCCUD.log,6781
266,5,26,266,trial-266-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,244.2888,4.0,3,23,23,67,Sub6005_266_avanzar.wav,8.1821,8.1821,fmri_naming_task-20251125-171933-WCCUD.log,4182
267,5,27,267,trial-267-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,253.0054,4.0,3,23,23,68,Sub6005_267_lavar.wav,11.121,11.121,fmri_naming_task-20251125-171933-WCCUD.log,7121
268,5,28,268,trial-268-sentis,12,sentis,sontiondo,is,-is,rule_is,4,264.6553,4.0,3,23,23,68,Sub6005_268_sentis.wav,11.001,11.001,fmri_naming_task-20251125-171933-WCCUD.log,7001
269,5,29,269,trial-269-montas,9,montas,mantiando,as,-as,rule_as,3,276.1886,4.0,3,23,23,67,Sub6005_269_montas.wav,7.1818,7.1818,fmri_naming_task-20251125-171933-WCCUD.log,3182
270,5,30,270,trial-270-dominas,5,dominas,damitiando,as,-as,rule_as,3,283.9051,4.0,3,23,23,68,Sub6005_270_dominas.wav,8.1032,8.1032,fmri_naming_task-20251125-171933-WCCUD.log,4103
271,5,31,271,trial-271-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,292.5384,4.0,3,23,23,69,Sub6005_271_gustar.wav,8.6323,8.6323,fmri_naming_task-20251125-171933-WCCUD.log,4632
272,5,32,272,trial-272-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,301.705,4.0,3,23,23,67,Sub6005_272_deprimir.wav,9.0651,9.0651,fmri_naming_task-20251125-171933-WCCUD.log,5065
273,5,33,273,trial-273-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,311.3049,4.0,3,23,23,68,Sub6005_273_impedir.wav,9.1125,9.1125,fmri_naming_task-20251125-171933-WCCUD.log,5112
274,5,34,274,trial-274-partir,10,partir,partiondo,ir,-ir,rule_ir,2,320.9548,4.0,3,23,23,69,Sub6005_274_partir.wav,8.0288,8.0288,fmri_naming_task-20251125-171933-WCCUD.log,4029
275,5,35,275,trial-275-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,329.5047,4.0,3,23,23,69,Sub6005_275_comenzas.wav,8.3912,8.3912,fmri_naming_task-20251125-171933-WCCUD.log,4391
276,5,36,276,trial-276-definis,3,definis,dofiniondo,is,-is,rule_is,4,338.4213,4.0,3,23,23,69,Sub6005_276_definis.wav,8.0189,8.0189,fmri_naming_task-20251125-171933-WCCUD.log,4019
277,5,37,277,trial-277-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,346.9712,4.0,4,24,24,70,Sub6005_277_recibis.wav,8.4674,8.4674,fmri_naming_task-20251125-171933-WCCUD.log,4467
278,5,38,278,trial-278-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,355.9712,4.0,4,24,24,70,Sub6005_278_lavar.wav,7.7016,7.7016,fmri_naming_task-20251125-171933-WCCUD.log,3702
279,5,39,279,trial-279-definis,3,definis,dofiniondo,is,-is,rule_is,4,364.2044,4.0,4,24,24,71,Sub6005_279_definis.wav,8.4106,8.4106,fmri_naming_task-20251125-171933-WCCUD.log,4411
280,5,40,280,trial-280-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,373.1377,4.0,4,24,24,70,Sub6005_280_impedir.wav,8.9187,8.9187,fmri_naming_task-20251125-171933-WCCUD.log,4919
281,5,41,281,trial-281-sentis,12,sentis,sontiondo,is,-is,rule_is,4,382.5876,4.0,4,24,24,72,Sub6005_281_sentis.wav,8.0783,8.0783,fmri_naming_task-20251125-171933-WCCUD.log,4078
282,5,42,282,trial-282-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,391.1875,4.0,4,24,24,71,Sub6005_282_deprimir.wav,9.1681,9.1681,fmri_naming_task-20251125-171933-WCCUD.log,5168
283,5,43,283,trial-283-dominas,5,dominas,damitiando,as,-as,rule_as,3,400.8874,4.0,4,24,24,70,Sub6005_283_dominas.wav,7.3608,7.3608,fmri_naming_task-20251125-171933-WCCUD.log,3361
284,5,44,284,trial-284-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,408.7707,4.0,4,24,24,71,Sub6005_284_comenzas.wav,9.952,9.952,fmri_naming_task-20251125-171933-WCCUD.log,5952
285,5,45,285,trial-285-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,419.2539,4.0,4,24,24,71,Sub6005_285_avanzar.wav,9.6813,9.6813,fmri_naming_task-20251125-171933-WCCUD.log,5681
286,5,46,286,trial-286-partir,10,partir,partiondo,ir,-ir,rule_ir,2,429.4705,4.0,4,24,24,72,Sub6005_286_partir.wav,8.0308,8.0308,fmri_naming_task-20251125-171933-WCCUD.log,4031
287,5,47,287,trial-287-montas,9,montas,mantiando,as,-as,rule_as,3,438.0371,4.0,4,24,24,72,Sub6005_287_montas.wav,11.8277,11.8277,fmri_naming_task-20251125-171933-WCCUD.log,7828
288,5,48,288,trial-288-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,450.387,4.0,4,24,24,72,Sub6005_288_gustar.wav,9.3702,9.3702,fmri_naming_task-20251125-171933-WCCUD.log,5370
289,5,49,289,trial-289-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,460.2869,4.0,5,25,25,73,Sub6005_289_avanzar.wav,7.4378,7.4378,fmri_naming_task-20251125-171933-WCCUD.log,3438
290,5,50,290,trial-290-definis,3,definis,dofiniondo,is,-is,rule_is,4,468.2535,4.0,5,25,25,73,Sub6005_290_definis.wav,9.7783,9.7783,fmri_naming_task-20251125-171933-WCCUD.log,5778
291,5,51,291,trial-291-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,478.5534,4.0,5,25,25,74,Sub6005_291_gustar.wav,10.3213,10.3213,fmri_naming_task-20251125-171933-WCCUD.log,6321
292,5,52,292,trial-292-sentis,12,sentis,sontiondo,is,-is,rule_is,4,489.4033,4.0,5,25,25,74,Sub6005_292_sentis.wav,10.0419,10.0419,fmri_naming_task-20251125-171933-WCCUD.log,6042
293,5,53,293,trial-293-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,499.9698,4.0,5,25,25,73,Sub6005_293_impedir.wav,8.9811,8.9811,fmri_naming_task-20251125-171933-WCCUD.log,4981
294,5,54,294,trial-294-montas,9,montas,mantiando,as,-as,rule_as,3,509.4864,4.0,5,25,25,73,Sub6005_294_montas.wav,7.9329,7.9329,fmri_naming_task-20251125-171933-WCCUD.log,3933
295,5,55,295,trial-295-dominas,5,dominas,damitiando,as,-as,rule_as,3,517.953,4.0,5,25,25,74,Sub6005_295_dominas.wav,7.3124,7.3124,fmri_naming_task-20251125-171933-WCCUD.log,3312
296,5,56,296,trial-296-partir,10,partir,partiondo,ir,-ir,rule_ir,2,525.7863,4.0,5,25,25,74,Sub6005_296_partir.wav,8.9142,8.9142,fmri_naming_task-20251125-171933-WCCUD.log,4914
297,5,57,297,trial-297-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,535.2362,4.0,5,25,25,75,Sub6005_297_comenzas.wav,7.5866,7.5866,fmri_naming_task-20251125-171933-WCCUD.log,3587
298,5,58,298,trial-298-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,543.3528,4.0,5,25,25,75,Sub6005_298_deprimir.wav,7.1984,7.1984,fmri_naming_task-20251125-171933-WCCUD.log,3198
299,5,59,299,trial-299-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,551.086,4.0,5,25,25,75,Sub6005_299_recibis.wav,8.9193,8.9193,fmri_naming_task-20251125-171933-WCCUD.log,4919
300,5,60,300,trial-300-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,560.5359,4.0,5,25,25,75,Sub6005_300_lavar.wav,8.9308,8.9308,fmri_naming_task-20251125-171933-WCCUD.log,4931
