trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
248,5,8,248,trial-248-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,77.2147,4.0,1,21,21,63,Sub6007_248_recibis.wav,9.5055,9.5055,fmri_naming_task-20251204-094938-LVXOI.log,5505
249,5,9,249,trial-249-partir,10,partir,partiondo,ir,-ir,rule_ir,2,87.2479,4.0,1,21,21,63,Sub6007_249_partir.wav,9.6823,9.6823,fmri_naming_task-20251204-094938-LVXOI.log,5682
250,5,10,250,trial-250-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,97.4645,4.0,1,21,21,63,Sub6007_250_lavar.wav,8.1655,8.1655,fmri_naming_task-20251204-094938-LVXOI.log,4165
251,5,11,251,trial-251-montas,9,montas,mantiando,as,-as,rule_as,3,106.1644,4.0,1,21,21,62,Sub6007_251_montas.wav,8.9136,8.9136,fmri_naming_task-20251204-094938-LVXOI.log,4914
252,5,12,252,trial-252-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,115.6143,4.0,1,21,21,63,Sub6007_252_comenzas.wav,10.4626,10.4626,fmri_naming_task-20251204-094938-LVXOI.log,6463
253,5,13,253,trial-253-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,126.6142,4.0,2,22,22,64,Sub6007_253_recibis.wav,7.6804,7.6804,fmri_naming_task-20251204-094938-LVXOI.log,3680
254,5,14,254,trial-254-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,134.8475,4.0,2,22,22,64,Sub6007_254_avanzar.wav,8.1849,8.1849,fmri_naming_task-20251204-094938-LVXOI.log,4185
255,5,15,255,trial-255-montas,9,montas,mantiando,as,-as,rule_as,3,143.5641,4.0,2,22,22,64,Sub6007_255_montas.wav,7.7282,7.7282,fmri_naming_task-20251204-094938-LVXOI.log,3728
256,5,16,256,trial-256-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,151.814,4.0,2,22,22,65,Sub6007_256_comenzas.wav,8.1952,8.1952,fmri_naming_task-20251204-094938-LVXOI.log,4195
257,5,17,257,trial-257-partir,10,partir,partiondo,ir,-ir,rule_ir,2,160.5306,4.0,2,22,22,64,Sub6007_257_partir.wav,7.8638,7.8638,fmri_naming_task-20251204-094938-LVXOI.log,3864
258,5,18,258,trial-258-definis,3,definis,dofiniondo,is,-is,rule_is,4,168.9305,4.0,2,22,22,65,Sub6007_258_definis.wav,10.2261,10.2261,fmri_naming_task-20251204-094938-LVXOI.log,6226
259,5,19,259,trial-259-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,179.6804,4.0,2,22,22,65,Sub6007_259_deprimir.wav,7.8978,7.8978,fmri_naming_task-20251204-094938-LVXOI.log,3898
260,5,20,260,trial-260-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,188.1137,4.0,2,22,22,65,Sub6007_260_gustar.wav,11.5679,11.5679,fmri_naming_task-20251204-094938-LVXOI.log,7568
261,5,21,261,trial-261-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,200.2136,4.0,2,22,22,66,Sub6007_261_impedir.wav,7.5136,7.5136,fmri_naming_task-20251204-094938-LVXOI.log,3514
262,5,22,262,trial-262-sentis,12,sentis,sontiondo,is,-is,rule_is,4,208.2635,4.0,2,22,22,66,Sub6007_262_sentis.wav,9.5181,9.5181,fmri_naming_task-20251204-094938-LVXOI.log,5518
263,5,23,263,trial-263-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,218.3134,4.0,2,22,22,66,Sub6007_263_lavar.wav,7.4848,7.4848,fmri_naming_task-20251204-094938-LVXOI.log,3485
264,5,24,264,trial-264-dominas,5,dominas,damitiando,as,-as,rule_as,3,226.33,4.0,2,22,22,66,Sub6007_264_dominas.wav,7.992,7.992,fmri_naming_task-20251204-094938-LVXOI.log,3992
265,5,25,265,trial-265-sentis,12,sentis,sontiondo,is,-is,rule_is,4,234.8466,4.0,3,23,23,67,Sub6007_265_sentis.wav,10.9844,10.9844,fmri_naming_task-20251204-094938-LVXOI.log,6984
266,5,26,266,trial-266-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,246.3631,4.0,3,23,23,67,Sub6007_266_deprimir.wav,7.5827,7.5827,fmri_naming_task-20251204-094938-LVXOI.log,3583
267,5,27,267,trial-267-montas,9,montas,mantiando,as,-as,rule_as,3,254.4797,4.0,3,23,23,67,Sub6007_267_montas.wav,7.6756,7.6756,fmri_naming_task-20251204-094938-LVXOI.log,3676
268,5,28,268,trial-268-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,262.6796,4.0,3,23,23,67,Sub6007_268_lavar.wav,9.3073,9.3073,fmri_naming_task-20251204-094938-LVXOI.log,5307
269,5,29,269,trial-269-partir,10,partir,partiondo,ir,-ir,rule_ir,2,272.5129,4.0,3,23,23,68,Sub6007_269_partir.wav,8.8642,8.8642,fmri_naming_task-20251204-094938-LVXOI.log,4864
270,5,30,270,trial-270-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,281.9128,4.0,3,23,23,68,Sub6007_270_recibis.wav,11.1367,11.1367,fmri_naming_task-20251204-094938-LVXOI.log,7137
271,5,31,271,trial-271-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,293.5793,4.0,3,23,23,69,Sub6007_271_impedir.wav,7.7702,7.7702,fmri_naming_task-20251204-094938-LVXOI.log,3770
272,5,32,272,trial-272-dominas,5,dominas,damitiando,as,-as,rule_as,3,301.8793,4.0,3,23,23,68,Sub6007_272_dominas.wav,11.1467,11.1467,fmri_naming_task-20251204-094938-LVXOI.log,7147
273,5,33,273,trial-273-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,313.5625,4.0,3,23,23,68,Sub6007_273_avanzar.wav,8.0371,8.0371,fmri_naming_task-20251204-094938-LVXOI.log,4037
274,5,34,274,trial-274-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,322.1457,4.0,3,23,23,69,Sub6007_274_comenzas.wav,8.5107,8.5107,fmri_naming_task-20251204-094938-LVXOI.log,4511
275,5,35,275,trial-275-definis,3,definis,dofiniondo,is,-is,rule_is,4,331.179,4.0,3,23,23,69,Sub6007_275_definis.wav,9.8232,9.8232,fmri_naming_task-20251204-094938-LVXOI.log,5823
276,5,36,276,trial-276-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,341.5289,4.0,3,23,23,69,Sub6007_276_gustar.wav,10.6504,10.6504,fmri_naming_task-20251204-094938-LVXOI.log,6650
277,5,37,277,trial-277-sentis,12,sentis,sontiondo,is,-is,rule_is,4,352.7121,4.0,4,24,24,70,Sub6007_277_sentis.wav,10.8877,10.8877,fmri_naming_task-20251204-094938-LVXOI.log,6888
278,5,38,278,trial-278-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,364.1287,4.0,4,24,24,70,Sub6007_278_impedir.wav,8.0913,8.0913,fmri_naming_task-20251204-094938-LVXOI.log,4091
279,5,39,279,trial-279-dominas,5,dominas,damitiando,as,-as,rule_as,3,372.7452,4.0,4,24,24,70,Sub6007_279_dominas.wav,8.7434,8.7434,fmri_naming_task-20251204-094938-LVXOI.log,4743
280,5,40,280,trial-280-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,382.0118,4.0,4,24,24,71,Sub6007_280_recibis.wav,9.5444,9.5444,fmri_naming_task-20251204-094938-LVXOI.log,5544
281,5,41,281,trial-281-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,392.0784,4.0,4,24,24,71,Sub6007_281_comenzas.wav,7.1679,7.1679,fmri_naming_task-20251204-094938-LVXOI.log,3168
282,5,42,282,trial-282-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,399.7783,4.0,4,24,24,70,Sub6007_282_lavar.wav,8.0923,8.0923,fmri_naming_task-20251204-094938-LVXOI.log,4092
283,5,43,283,trial-283-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,408.3949,4.0,4,24,24,71,Sub6007_283_avanzar.wav,11.8742,11.8742,fmri_naming_task-20251204-094938-LVXOI.log,7874
284,5,44,284,trial-284-partir,10,partir,partiondo,ir,-ir,rule_ir,2,420.7948,4.0,4,24,24,71,Sub6007_284_partir.wav,7.2479,7.2479,fmri_naming_task-20251204-094938-LVXOI.log,3248
285,5,45,285,trial-285-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,428.5781,4.0,4,24,24,72,Sub6007_285_deprimir.wav,7.4887,7.4887,fmri_naming_task-20251204-094938-LVXOI.log,3489
286,5,46,286,trial-286-montas,9,montas,mantiando,as,-as,rule_as,3,436.6113,4.0,4,24,24,72,Sub6007_286_montas.wav,7.5743,7.5743,fmri_naming_task-20251204-094938-LVXOI.log,3574
287,5,47,287,trial-287-definis,3,definis,dofiniondo,is,-is,rule_is,4,444.7113,4.0,4,24,24,72,Sub6007_287_definis.wav,8.5056,8.5056,fmri_naming_task-20251204-094938-LVXOI.log,4506
288,5,48,288,trial-288-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,453.7445,4.0,4,24,24,72,Sub6007_288_gustar.wav,10.2873,10.2873,fmri_naming_task-20251204-094938-LVXOI.log,6287
289,5,49,289,trial-289-partir,10,partir,partiondo,ir,-ir,rule_ir,2,464.5777,4.0,5,25,25,73,Sub6007_289_partir.wav,8.9637,8.9637,fmri_naming_task-20251204-094938-LVXOI.log,4964
290,5,50,290,trial-290-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,474.0776,4.0,5,25,25,73,Sub6007_290_comenzas.wav,9.2748,9.2748,fmri_naming_task-20251204-094938-LVXOI.log,5275
291,5,51,291,trial-291-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,483.8775,4.0,5,25,25,73,Sub6007_291_gustar.wav,10.5285,10.5285,fmri_naming_task-20251204-094938-LVXOI.log,6528
292,5,52,292,trial-292-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,494.9274,4.0,5,25,25,73,Sub6007_292_recibis.wav,11.2274,11.2274,fmri_naming_task-20251204-094938-LVXOI.log,7227
293,5,53,293,trial-293-dominas,5,dominas,damitiando,as,-as,rule_as,3,506.6773,4.0,5,25,25,74,Sub6007_293_dominas.wav,10.1191,10.1191,fmri_naming_task-20251204-094938-LVXOI.log,6119
294,5,54,294,trial-294-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,517.3272,4.0,5,25,25,74,Sub6007_294_impedir.wav,8.8899,8.8899,fmri_naming_task-20251204-094938-LVXOI.log,4890
295,5,55,295,trial-295-sentis,12,sentis,sontiondo,is,-is,rule_is,4,526.7438,4.0,5,25,25,74,Sub6007_295_sentis.wav,9.205,9.205,fmri_naming_task-20251204-094938-LVXOI.log,5205
296,5,56,296,trial-296-montas,9,montas,mantiando,as,-as,rule_as,3,536.4771,4.0,5,25,25,75,Sub6007_296_montas.wav,8.6371,8.6371,fmri_naming_task-20251204-094938-LVXOI.log,4637
297,5,57,297,trial-297-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,545.6436,4.0,5,25,25,75,Sub6007_297_deprimir.wav,8.5319,8.5319,fmri_naming_task-20251204-094938-LVXOI.log,4532
298,5,58,298,trial-298-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,554.7102,4.0,5,25,25,74,Sub6007_298_avanzar.wav,10.3899,10.3899,fmri_naming_task-20251204-094938-LVXOI.log,6390
299,5,59,299,trial-299-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,565.6434,4.0,5,25,25,75,Sub6007_299_lavar.wav,10.1805,10.1805,fmri_naming_task-20251204-094938-LVXOI.log,6181
300,5,60,300,trial-300-definis,3,definis,dofiniondo,is,-is,rule_is,4,576.36,4.0,5,25,25,75,Sub6007_300_definis.wav,9.7653,9.7653,fmri_naming_task-20251204-094938-LVXOI.log,5765
