trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
125,3,5,125,trial-125-dominas,5,dominas,damitiando,as,-as,rule_as,3,49.5631,4.0,1,11,11,31,Sub6010_125_dominas.wav,11.1061,11.1061,fmri_naming_task-20251204-142635-IJUIN.log,7106
126,3,6,126,trial-126-partir,10,partir,partiondo,ir,-ir,rule_ir,2,61.1963,4.0,1,11,11,31,Sub6010_126_partir.wav,11.4484,11.4484,fmri_naming_task-20251204-142635-IJUIN.log,7448
127,3,7,127,trial-127-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,73.1795,4.0,1,11,11,32,Sub6010_127_comenzas.wav,8.1271,8.1271,fmri_naming_task-20251204-142635-IJUIN.log,4127
128,3,8,128,trial-128-sentis,12,sentis,sontiondo,is,-is,rule_is,4,81.8294,4.0,1,11,11,32,Sub6010_128_sentis.wav,9.3272,9.3272,fmri_naming_task-20251204-142635-IJUIN.log,5327
129,3,9,129,trial-129-montas,9,montas,mantiando,as,-as,rule_as,3,91.6793,4.0,1,11,11,33,Sub6010_129_montas.wav,9.5398,9.5398,fmri_naming_task-20251204-142635-IJUIN.log,5540
130,3,10,130,trial-130-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,101.7459,4.0,1,11,11,33,Sub6010_130_recibis.wav,8.5948,8.5948,fmri_naming_task-20251204-142635-IJUIN.log,4595
131,3,11,131,trial-131-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,110.8625,4.0,1,11,11,32,Sub6010_131_deprimir.wav,7.7862,7.7862,fmri_naming_task-20251204-142635-IJUIN.log,3786
132,3,12,132,trial-132-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,119.1791,4.0,1,11,11,33,Sub6010_132_impedir.wav,9.6818,9.6818,fmri_naming_task-20251204-142635-IJUIN.log,5682
133,3,13,133,trial-133-partir,10,partir,partiondo,ir,-ir,rule_ir,2,129.3956,4.0,2,12,12,34,Sub6010_133_partir.wav,9.403,9.403,fmri_naming_task-20251204-142635-IJUIN.log,5403
134,3,14,134,trial-134-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,139.3289,4.0,2,12,12,34,Sub6010_134_lavar.wav,8.3727,8.3727,fmri_naming_task-20251204-142635-IJUIN.log,4373
135,3,15,135,trial-135-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,148.2454,4.0,2,12,12,34,Sub6010_135_comenzas.wav,9.5902,9.5902,fmri_naming_task-20251204-142635-IJUIN.log,5590
136,3,16,136,trial-136-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,158.362,4.0,2,12,12,35,Sub6010_136_deprimir.wav,9.6624,9.6624,fmri_naming_task-20251204-142635-IJUIN.log,5662
137,3,17,137,trial-137-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,168.5619,4.0,2,12,12,35,Sub6010_137_avanzar.wav,9.4387,9.4387,fmri_naming_task-20251204-142635-IJUIN.log,5439
138,3,18,138,trial-138-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,178.5285,4.0,2,12,12,36,Sub6010_138_impedir.wav,8.1878,8.1878,fmri_naming_task-20251204-142635-IJUIN.log,4188
139,3,19,139,trial-139-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,187.2451,4.0,2,12,12,34,Sub6010_139_recibis.wav,8.8319,8.8319,fmri_naming_task-20251204-142635-IJUIN.log,4832
140,3,20,140,trial-140-sentis,12,sentis,sontiondo,is,-is,rule_is,4,196.6117,4.0,2,12,12,35,Sub6010_140_sentis.wav,7.1537,7.1537,fmri_naming_task-20251204-142635-IJUIN.log,3154
141,3,21,141,trial-141-definis,3,definis,dofiniondo,is,-is,rule_is,4,204.2949,4.0,2,12,12,36,Sub6010_141_definis.wav,8.569,8.569,fmri_naming_task-20251204-142635-IJUIN.log,4569
142,3,22,142,trial-142-dominas,5,dominas,damitiando,as,-as,rule_as,3,213.3948,4.0,2,12,12,35,Sub6010_142_dominas.wav,9.8174,9.8174,fmri_naming_task-20251204-142635-IJUIN.log,5817
143,3,23,143,trial-143-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,223.7447,4.0,2,12,12,36,Sub6010_143_gustar.wav,10.3671,10.3671,fmri_naming_task-20251204-142635-IJUIN.log,6367
144,3,24,144,trial-144-montas,9,montas,mantiando,as,-as,rule_as,3,234.6446,4.0,2,12,12,36,Sub6010_144_montas.wav,8.5408,8.5408,fmri_naming_task-20251204-142635-IJUIN.log,4541
145,3,25,145,trial-145-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,243.7445,4.0,3,13,13,37,Sub6010_145_deprimir.wav,8.7435,8.7435,fmri_naming_task-20251204-142635-IJUIN.log,4743
146,3,26,146,trial-146-dominas,5,dominas,damitiando,as,-as,rule_as,3,253.0111,4.0,3,13,13,37,Sub6010_146_dominas.wav,9.1603,9.1603,fmri_naming_task-20251204-142635-IJUIN.log,5160
147,3,27,147,trial-147-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,262.6944,4.0,3,13,13,37,Sub6010_147_recibis.wav,8.3063,8.3063,fmri_naming_task-20251204-142635-IJUIN.log,4306
148,3,28,148,trial-148-sentis,12,sentis,sontiondo,is,-is,rule_is,4,271.5276,4.0,3,13,13,38,Sub6010_148_sentis.wav,8.2195,8.2195,fmri_naming_task-20251204-142635-IJUIN.log,4220
149,3,29,149,trial-149-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,280.2775,4.0,3,13,13,37,Sub6010_149_gustar.wav,7.4855,7.4855,fmri_naming_task-20251204-142635-IJUIN.log,3485
150,3,30,150,trial-150-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,288.3108,4.0,3,13,13,38,Sub6010_150_impedir.wav,10.3452,10.3452,fmri_naming_task-20251204-142635-IJUIN.log,6345
151,3,31,151,trial-151-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,299.1773,4.0,3,13,13,38,Sub6010_151_lavar.wav,9.389,9.389,fmri_naming_task-20251204-142635-IJUIN.log,5389
152,3,32,152,trial-152-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,309.0935,4.0,3,13,13,39,Sub6010_152_avanzar.wav,7.8007,7.8007,fmri_naming_task-20251204-142635-IJUIN.log,3801
153,3,33,153,trial-153-partir,10,partir,partiondo,ir,-ir,rule_ir,2,317.4272,4.0,3,13,13,39,Sub6010_153_partir.wav,9.789,9.789,fmri_naming_task-20251204-142635-IJUIN.log,5789
154,3,34,154,trial-154-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,327.7437,4.0,3,13,13,38,Sub6010_154_comenzas.wav,7.3023,7.3023,fmri_naming_task-20251204-142635-IJUIN.log,3302
155,3,35,155,trial-155-montas,9,montas,mantiando,as,-as,rule_as,3,335.577,4.0,3,13,13,39,Sub6010_155_montas.wav,8.85,8.85,fmri_naming_task-20251204-142635-IJUIN.log,4850
156,3,36,156,trial-156-definis,3,definis,dofiniondo,is,-is,rule_is,4,344.9602,4.0,3,13,13,39,Sub6010_156_definis.wav,10.7557,10.7557,fmri_naming_task-20251204-142635-IJUIN.log,6756
157,3,37,157,trial-157-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,356.2435,4.0,4,14,14,40,Sub6010_157_comenzas.wav,9.6739,9.6739,fmri_naming_task-20251204-142635-IJUIN.log,5674
158,3,38,158,trial-158-sentis,12,sentis,sontiondo,is,-is,rule_is,4,366.46,4.0,4,14,14,40,Sub6010_158_sentis.wav,8.5575,8.5575,fmri_naming_task-20251204-142635-IJUIN.log,4557
159,3,39,159,trial-159-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,375.5433,4.0,4,14,14,40,Sub6010_159_deprimir.wav,9.3156,9.3156,fmri_naming_task-20251204-142635-IJUIN.log,5316
160,3,40,160,trial-160-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,385.3932,4.0,4,14,14,41,Sub6010_160_impedir.wav,10.0939,10.0939,fmri_naming_task-20251204-142635-IJUIN.log,6094
161,3,41,161,trial-161-montas,9,montas,mantiando,as,-as,rule_as,3,396.0264,4.0,4,14,14,41,Sub6010_161_montas.wav,8.8446,8.8446,fmri_naming_task-20251204-142635-IJUIN.log,4845
162,3,42,162,trial-162-definis,3,definis,dofiniondo,is,-is,rule_is,4,405.393,4.0,4,14,14,41,Sub6010_162_definis.wav,11.2238,11.2238,fmri_naming_task-20251204-142635-IJUIN.log,7224
163,3,43,163,trial-163-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,417.1429,4.0,4,14,14,40,Sub6010_163_avanzar.wav,7.9703,7.9703,fmri_naming_task-20251204-142635-IJUIN.log,3970
164,3,44,164,trial-164-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,425.6428,4.0,4,14,14,42,Sub6010_164_recibis.wav,10.4673,10.4673,fmri_naming_task-20251204-142635-IJUIN.log,6467
165,3,45,165,trial-165-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,436.6427,4.0,4,14,14,41,Sub6010_165_lavar.wav,8.4145,8.4145,fmri_naming_task-20251204-142635-IJUIN.log,4415
166,3,46,166,trial-166-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,445.5926,4.0,4,14,14,42,Sub6010_166_gustar.wav,8.9667,8.9667,fmri_naming_task-20251204-142635-IJUIN.log,4967
167,3,47,167,trial-167-partir,10,partir,partiondo,ir,-ir,rule_ir,2,455.0925,4.0,4,14,14,42,Sub6010_167_partir.wav,9.675,9.675,fmri_naming_task-20251204-142635-IJUIN.log,5675
168,3,48,168,trial-168-dominas,5,dominas,damitiando,as,-as,rule_as,3,465.2924,4.0,4,14,14,42,Sub6010_168_dominas.wav,10.5173,10.5173,fmri_naming_task-20251204-142635-IJUIN.log,6517
169,3,49,169,trial-169-definis,3,definis,dofiniondo,is,-is,rule_is,4,476.3423,4.0,5,15,15,43,Sub6010_169_definis.wav,9.7665,9.7665,fmri_naming_task-20251204-142635-IJUIN.log,5766
170,3,50,170,trial-170-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,486.6422,4.0,5,15,15,43,Sub6010_170_impedir.wav,9.602,9.602,fmri_naming_task-20251204-142635-IJUIN.log,5602
171,3,51,171,trial-171-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,496.7755,4.0,5,15,15,43,Sub6010_171_lavar.wav,7.5154,7.5154,fmri_naming_task-20251204-142635-IJUIN.log,3515
172,3,52,172,trial-172-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,504.8254,4.0,5,15,15,44,Sub6010_172_deprimir.wav,8.1857,8.1857,fmri_naming_task-20251204-142635-IJUIN.log,4186
173,3,53,173,trial-173-partir,10,partir,partiondo,ir,-ir,rule_ir,2,513.542,4.0,5,15,15,45,Sub6010_173_partir.wav,8.6181,8.6181,fmri_naming_task-20251204-142635-IJUIN.log,4618
174,3,54,174,trial-174-sentis,12,sentis,sontiondo,is,-is,rule_is,4,522.6919,4.0,5,15,15,44,Sub6010_174_sentis.wav,9.3983,9.3983,fmri_naming_task-20251204-142635-IJUIN.log,5398
175,3,55,175,trial-175-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,532.6251,4.0,5,15,15,44,Sub6010_175_gustar.wav,9.2038,9.2038,fmri_naming_task-20251204-142635-IJUIN.log,5204
176,3,56,176,trial-176-montas,9,montas,mantiando,as,-as,rule_as,3,542.3583,4.0,5,15,15,43,Sub6010_176_montas.wav,8.9421,8.9421,fmri_naming_task-20251204-142635-IJUIN.log,4942
177,3,57,177,trial-177-dominas,5,dominas,damitiando,as,-as,rule_as,3,551.8249,4.0,5,15,15,44,Sub6010_177_dominas.wav,9.686,9.686,fmri_naming_task-20251204-142635-IJUIN.log,5686
178,3,58,178,trial-178-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,562.0415,4.0,5,15,15,45,Sub6010_178_avanzar.wav,11.3698,11.3698,fmri_naming_task-20251204-142635-IJUIN.log,7370
179,3,59,179,trial-179-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,573.9414,4.0,5,15,15,45,Sub6010_179_comenzas.wav,8.5335,8.5335,fmri_naming_task-20251204-142635-IJUIN.log,4533
180,3,60,180,trial-180-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,583.0246,4.0,5,15,15,45,Sub6010_180_recibis.wav,9.4233,9.4233,fmri_naming_task-20251204-142635-IJUIN.log,5423
181,4,1,181,trial-181-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,10.5541,4.0,1,16,16,46,Sub6010_181_lavar.wav,8.9815,8.9815,fmri_naming_task-20251204-143729-MUECV.log,4981
182,4,2,182,trial-182-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,20.0707,4.0,1,16,16,47,Sub6010_182_gustar.wav,9.4406,9.4406,fmri_naming_task-20251204-143729-MUECV.log,5441
183,4,3,183,trial-183-dominas,5,dominas,damitiando,as,-as,rule_as,3,30.0372,4.0,1,16,16,46,Sub6010_183_dominas.wav,8.4745,8.4745,fmri_naming_task-20251204-143729-MUECV.log,4475
184,4,4,184,trial-184-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,39.0372,4.0,1,16,16,46,Sub6010_184_impedir.wav,9.0372,9.0372,fmri_naming_task-20251204-143729-MUECV.log,5037
185,4,5,185,trial-185-definis,3,definis,dofiniondo,is,-is,rule_is,4,48.6037,4.0,1,16,16,46,Sub6010_185_definis.wav,8.367,8.367,fmri_naming_task-20251204-143729-MUECV.log,4367
186,4,6,186,trial-186-montas,9,montas,mantiando,as,-as,rule_as,3,57.5036,4.0,1,16,16,47,Sub6010_186_montas.wav,7.9904,7.9904,fmri_naming_task-20251204-143729-MUECV.log,3990
187,4,7,187,trial-187-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,66.0202,4.0,1,16,16,48,Sub6010_187_comenzas.wav,8.3291,8.3291,fmri_naming_task-20251204-143729-MUECV.log,4329
188,4,8,188,trial-188-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,74.8701,4.0,1,16,16,47,Sub6010_188_recibis.wav,7.9197,7.9197,fmri_naming_task-20251204-143729-MUECV.log,3920
189,4,9,189,trial-189-sentis,12,sentis,sontiondo,is,-is,rule_is,4,83.3201,4.0,1,16,16,48,Sub6010_189_sentis.wav,10.1059,10.1059,fmri_naming_task-20251204-143729-MUECV.log,6106
190,4,10,190,trial-190-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,93.9533,4.0,1,16,16,47,Sub6010_190_deprimir.wav,11.2892,11.2892,fmri_naming_task-20251204-143729-MUECV.log,7289
191,4,11,191,trial-191-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,105.7865,4.0,1,16,16,48,Sub6010_191_avanzar.wav,7.622,7.622,fmri_naming_task-20251204-143729-MUECV.log,3622
192,4,12,192,trial-192-partir,10,partir,partiondo,ir,-ir,rule_ir,2,113.9364,4.0,1,16,16,48,Sub6010_192_partir.wav,8.0214,8.0214,fmri_naming_task-20251204-143729-MUECV.log,4021
193,4,13,193,trial-193-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,122.4864,4.0,2,17,17,49,Sub6010_193_gustar.wav,7.4264,7.4264,fmri_naming_task-20251204-143729-MUECV.log,3426
194,4,14,194,trial-194-partir,10,partir,partiondo,ir,-ir,rule_ir,2,130.4363,4.0,2,17,17,49,Sub6010_194_partir.wav,8.932,8.932,fmri_naming_task-20251204-143729-MUECV.log,4932
195,4,15,195,trial-195-sentis,12,sentis,sontiondo,is,-is,rule_is,4,139.9029,4.0,2,17,17,49,Sub6010_195_sentis.wav,9.4903,9.4903,fmri_naming_task-20251204-143729-MUECV.log,5490
196,4,16,196,trial-196-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,149.9194,4.0,2,17,17,49,Sub6010_196_comenzas.wav,7.4529,7.4529,fmri_naming_task-20251204-143729-MUECV.log,3453
197,4,17,197,trial-197-definis,3,definis,dofiniondo,is,-is,rule_is,4,157.9027,4.0,2,17,17,50,Sub6010_197_definis.wav,8.4307,8.4307,fmri_naming_task-20251204-143729-MUECV.log,4431
198,4,18,198,trial-198-montas,9,montas,mantiando,as,-as,rule_as,3,166.8693,4.0,2,17,17,50,Sub6010_198_montas.wav,10.823,10.823,fmri_naming_task-20251204-143729-MUECV.log,6823
199,4,19,199,trial-199-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,178.2192,4.0,2,17,17,50,Sub6010_199_avanzar.wav,10.9079,10.9079,fmri_naming_task-20251204-143729-MUECV.log,6908
200,4,20,200,trial-200-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,189.6524,4.0,2,17,17,51,Sub6010_200_recibis.wav,8.7478,8.7478,fmri_naming_task-20251204-143729-MUECV.log,4748
201,4,21,201,trial-201-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,198.9356,4.0,2,17,17,50,Sub6010_201_impedir.wav,7.9234,7.9234,fmri_naming_task-20251204-143729-MUECV.log,3923
202,4,22,202,trial-202-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,207.3856,4.0,2,17,17,51,Sub6010_202_lavar.wav,7.7701,7.7701,fmri_naming_task-20251204-143729-MUECV.log,3770
203,4,23,203,trial-203-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,215.6855,4.0,2,17,17,51,Sub6010_203_deprimir.wav,8.5697,8.5697,fmri_naming_task-20251204-143729-MUECV.log,4570
204,4,24,204,trial-204-dominas,5,dominas,damitiando,as,-as,rule_as,3,224.7854,4.0,2,17,17,51,Sub6010_204_dominas.wav,9.1126,9.1126,fmri_naming_task-20251204-143729-MUECV.log,5113
205,4,25,205,trial-205-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,234.4186,4.0,3,18,18,52,Sub6010_205_comenzas.wav,8.5318,8.5318,fmri_naming_task-20251204-143729-MUECV.log,4532
206,4,26,206,trial-206-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,243.4852,4.0,3,18,18,52,Sub6010_206_impedir.wav,10.364,10.364,fmri_naming_task-20251204-143729-MUECV.log,6364
207,4,27,207,trial-207-montas,9,montas,mantiando,as,-as,rule_as,3,254.3851,4.0,3,18,18,53,Sub6010_207_montas.wav,8.8713,8.8713,fmri_naming_task-20251204-143729-MUECV.log,4871
208,4,28,208,trial-208-dominas,5,dominas,damitiando,as,-as,rule_as,3,263.785,4.0,3,18,18,54,Sub6010_208_dominas.wav,8.3575,8.3575,fmri_naming_task-20251204-143729-MUECV.log,4357
209,4,29,209,trial-209-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,272.6683,4.0,3,18,18,53,Sub6010_209_deprimir.wav,7.8857,7.8857,fmri_naming_task-20251204-143729-MUECV.log,3886
210,4,30,210,trial-210-partir,10,partir,partiondo,ir,-ir,rule_ir,2,281.0848,4.0,3,18,18,54,Sub6010_210_partir.wav,7.7021,7.7021,fmri_naming_task-20251204-143729-MUECV.log,3702
211,4,31,211,trial-211-definis,3,definis,dofiniondo,is,-is,rule_is,4,289.3181,4.0,3,18,18,52,Sub6010_211_definis.wav,11.4112,11.4112,fmri_naming_task-20251204-143729-MUECV.log,7411
212,4,32,212,trial-212-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,301.2513,4.0,3,18,18,53,Sub6010_212_recibis.wav,8.3325,8.3325,fmri_naming_task-20251204-143729-MUECV.log,4332
213,4,33,213,trial-213-sentis,12,sentis,sontiondo,is,-is,rule_is,4,310.1179,4.0,3,18,18,54,Sub6010_213_sentis.wav,9.2898,9.2898,fmri_naming_task-20251204-143729-MUECV.log,5290
214,4,34,214,trial-214-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,319.9512,4.0,3,18,18,52,Sub6010_214_gustar.wav,10.8423,10.8423,fmri_naming_task-20251204-143729-MUECV.log,6842
215,4,35,215,trial-215-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,331.3177,4.0,3,18,18,53,Sub6010_215_lavar.wav,10.814,10.814,fmri_naming_task-20251204-143729-MUECV.log,6814
216,4,36,216,trial-216-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,342.6676,4.0,3,18,18,54,Sub6010_216_avanzar.wav,8.4531,8.4531,fmri_naming_task-20251204-143729-MUECV.log,4453
217,4,37,217,trial-217-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,351.6508,4.0,4,19,19,55,Sub6010_217_gustar.wav,9.3156,9.3156,fmri_naming_task-20251204-143729-MUECV.log,5316
218,4,38,218,trial-218-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,361.5008,4.0,4,19,19,55,Sub6010_218_impedir.wav,8.355,8.355,fmri_naming_task-20251204-143729-MUECV.log,4355
219,4,39,219,trial-219-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,370.384,4.0,4,19,19,55,Sub6010_219_comenzas.wav,9.3015,9.3015,fmri_naming_task-20251204-143729-MUECV.log,5301
220,4,40,220,trial-220-definis,3,definis,dofiniondo,is,-is,rule_is,4,380.2339,4.0,4,19,19,55,Sub6010_220_definis.wav,8.2946,8.2946,fmri_naming_task-20251204-143729-MUECV.log,4295
221,4,41,221,trial-221-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,389.0672,4.0,4,19,19,56,Sub6010_221_deprimir.wav,9.1751,9.1751,fmri_naming_task-20251204-143729-MUECV.log,5175
222,4,42,222,trial-222-sentis,12,sentis,sontiondo,is,-is,rule_is,4,398.7671,4.0,4,19,19,56,Sub6010_222_sentis.wav,11.6946,11.6946,fmri_naming_task-20251204-143729-MUECV.log,7695
223,4,43,223,trial-223-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,410.9836,4.0,4,19,19,56,Sub6010_223_avanzar.wav,8.1173,8.1173,fmri_naming_task-20251204-143729-MUECV.log,4117
224,4,44,224,trial-224-montas,9,montas,mantiando,as,-as,rule_as,3,419.6335,4.0,4,19,19,56,Sub6010_224_montas.wav,7.8471,7.8471,fmri_naming_task-20251204-143729-MUECV.log,3847
225,4,45,225,trial-225-partir,10,partir,partiondo,ir,-ir,rule_ir,2,428.0168,4.0,4,19,19,57,Sub6010_225_partir.wav,8.2229,8.2229,fmri_naming_task-20251204-143729-MUECV.log,4223
226,4,46,226,trial-226-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,436.7667,4.0,4,19,19,57,Sub6010_226_recibis.wav,8.5999,8.5999,fmri_naming_task-20251204-143729-MUECV.log,4600
227,4,47,227,trial-227-dominas,5,dominas,damitiando,as,-as,rule_as,3,445.8999,4.0,4,19,19,57,Sub6010_227_dominas.wav,7.9133,7.9133,fmri_naming_task-20251204-143729-MUECV.log,3913
228,4,48,228,trial-228-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,454.3665,4.0,4,19,19,57,Sub6010_228_lavar.wav,8.8343,8.8343,fmri_naming_task-20251204-143729-MUECV.log,4834
229,4,49,229,trial-229-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,463.7331,4.0,5,20,20,58,Sub6010_229_impedir.wav,9.5814,9.5814,fmri_naming_task-20251204-143729-MUECV.log,5581
230,4,50,230,trial-230-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,473.8497,4.0,5,20,20,59,Sub6010_230_deprimir.wav,8.0651,8.0651,fmri_naming_task-20251204-143729-MUECV.log,4065
231,4,51,231,trial-231-definis,3,definis,dofiniondo,is,-is,rule_is,4,482.4496,4.0,5,20,20,58,Sub6010_231_definis.wav,10.3038,10.3038,fmri_naming_task-20251204-143729-MUECV.log,6304
232,4,52,232,trial-232-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,493.2995,4.0,5,20,20,59,Sub6010_232_recibis.wav,8.7872,8.7872,fmri_naming_task-20251204-143729-MUECV.log,4787
233,4,53,233,trial-233-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,502.6161,4.0,5,20,20,58,Sub6010_233_comenzas.wav,8.0489,8.0489,fmri_naming_task-20251204-143729-MUECV.log,4049
234,4,54,234,trial-234-montas,9,montas,mantiando,as,-as,rule_as,3,511.1993,4.0,5,20,20,59,Sub6010_234_montas.wav,9.3758,9.3758,fmri_naming_task-20251204-143729-MUECV.log,5376
235,4,55,235,trial-235-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,521.0992,4.0,5,20,20,58,Sub6010_235_lavar.wav,7.5571,7.5571,fmri_naming_task-20251204-143729-MUECV.log,3557
236,4,56,236,trial-236-sentis,12,sentis,sontiondo,is,-is,rule_is,4,529.1825,4.0,5,20,20,60,Sub6010_236_sentis.wav,7.6031,7.6031,fmri_naming_task-20251204-143729-MUECV.log,3603
237,4,57,237,trial-237-partir,10,partir,partiondo,ir,-ir,rule_ir,2,537.3158,4.0,5,20,20,60,Sub6010_237_partir.wav,8.5459,8.5459,fmri_naming_task-20251204-143729-MUECV.log,4546
238,4,58,238,trial-238-dominas,5,dominas,damitiando,as,-as,rule_as,3,546.399,4.0,5,20,20,60,Sub6010_238_dominas.wav,9.4631,9.4631,fmri_naming_task-20251204-143729-MUECV.log,5463
239,4,59,239,trial-239-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,556.3989,4.0,5,20,20,59,Sub6010_239_gustar.wav,11.1719,11.1719,fmri_naming_task-20251204-143729-MUECV.log,7172
240,4,60,240,trial-240-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,568.0988,4.0,5,20,20,60,Sub6010_240_avanzar.wav,8.887,8.887,fmri_naming_task-20251204-143729-MUECV.log,4887
241,5,1,241,trial-241-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,10.5337,4.0,1,21,21,61,Sub6010_241_gustar.wav,7.8504,7.8504,fmri_naming_task-20251204-144823-QJKUG.log,3850
242,5,2,242,trial-242-partir,10,partir,partiondo,ir,-ir,rule_ir,2,18.9169,4.0,1,21,21,61,Sub6010_242_partir.wav,9.2775,9.2775,fmri_naming_task-20251204-144823-QJKUG.log,5277
243,5,3,243,trial-243-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,28.7168,4.0,1,21,21,62,Sub6010_243_lavar.wav,9.0183,9.0183,fmri_naming_task-20251204-144823-QJKUG.log,5018
244,5,4,244,trial-244-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,38.2834,4.0,1,21,21,62,Sub6010_244_deprimir.wav,9.6224,9.6224,fmri_naming_task-20251204-144823-QJKUG.log,5622
245,5,5,245,trial-245-definis,3,definis,dofiniondo,is,-is,rule_is,4,48.4333,4.0,1,21,21,61,Sub6010_245_definis.wav,9.8862,9.8862,fmri_naming_task-20251204-144823-QJKUG.log,5886
246,5,6,246,trial-246-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,58.8499,4.0,1,21,21,62,Sub6010_246_recibis.wav,8.7619,8.7619,fmri_naming_task-20251204-144823-QJKUG.log,4762
247,5,7,247,trial-247-sentis,12,sentis,sontiondo,is,-is,rule_is,4,68.1331,4.0,1,21,21,63,Sub6010_247_sentis.wav,7.9872,7.9872,fmri_naming_task-20251204-144823-QJKUG.log,3987
248,5,8,248,trial-248-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,76.6497,4.0,1,21,21,61,Sub6010_248_comenzas.wav,9.4162,9.4162,fmri_naming_task-20251204-144823-QJKUG.log,5416
249,5,9,249,trial-249-montas,9,montas,mantiando,as,-as,rule_as,3,86.5996,4.0,1,21,21,62,Sub6010_249_montas.wav,8.391,8.391,fmri_naming_task-20251204-144823-QJKUG.log,4391
