trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
125,3,5,125,trial-125-montas,9,montas,mantiando,as,-as,rule_as,3,46.9943,4.0,1,11,11,31,Sub6023_125_montas.wav,8.623,8.623,fmri_naming_task-20251219-113214-GJEWB.log,4623
126,3,6,126,trial-126-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,56.1442,4.0,1,11,11,33,Sub6023_126_deprimir.wav,7.6794,7.6794,fmri_naming_task-20251219-113214-GJEWB.log,3679
127,3,7,127,trial-127-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,64.3608,4.0,1,11,11,32,Sub6023_127_gustar.wav,7.7175,7.7175,fmri_naming_task-20251219-113214-GJEWB.log,3717
128,3,8,128,trial-128-dominas,5,dominas,daminiando,as,-as,rule_as,3,72.6107,4.0,1,11,11,32,Sub6023_128_dominas.wav,9.8405,9.8405,fmri_naming_task-20251219-113214-GJEWB.log,5840
129,3,9,129,trial-129-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,82.9773,4.0,1,11,11,32,Sub6023_129_recibis.wav,8.3842,8.3842,fmri_naming_task-20251219-113214-GJEWB.log,4384
130,3,10,130,trial-130-definis,3,definis,dofiniondo,is,-is,rule_is,4,91.8939,4.0,1,11,11,33,Sub6023_130_definis.wav,10.9496,10.9496,fmri_naming_task-20251219-113214-GJEWB.log,6950
131,3,11,131,trial-131-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,103.3771,4.0,1,11,11,33,Sub6023_131_lavar.wav,9.5281,9.5281,fmri_naming_task-20251219-113214-GJEWB.log,5528
132,3,12,132,trial-132-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,113.4603,4.0,1,11,11,33,Sub6023_132_comenzas.wav,9.4845,9.4845,fmri_naming_task-20251219-113214-GJEWB.log,5484
133,3,13,133,trial-133-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,123.4769,4.0,2,12,12,34,Sub6023_133_avanzar.wav,8.5859,8.5859,fmri_naming_task-20251219-113214-GJEWB.log,4586
134,3,14,134,trial-134-partir,10,partir,partiondo,ir,-ir,rule_ir,2,132.5935,4.0,2,12,12,34,Sub6023_134_partir.wav,7.4838,7.4838,fmri_naming_task-20251219-113214-GJEWB.log,3484
135,3,15,135,trial-135-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,140.6101,4.0,2,12,12,35,Sub6023_135_impedir.wav,7.8741,7.8741,fmri_naming_task-20251219-113214-GJEWB.log,3874
136,3,16,136,trial-136-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,149.01,4.0,2,12,12,34,Sub6023_136_comenzas.wav,9.771,9.771,fmri_naming_task-20251219-113214-GJEWB.log,5771
137,3,17,137,trial-137-sentis,12,sentis,sontiondo,is,-is,rule_is,4,159.3099,4.0,2,12,12,34,Sub6023_137_sentis.wav,9.7342,9.7342,fmri_naming_task-20251219-113214-GJEWB.log,5734
138,3,18,138,trial-138-definis,3,definis,dofiniondo,is,-is,rule_is,4,169.5765,4.0,2,12,12,35,Sub6023_138_definis.wav,8.1026,8.1026,fmri_naming_task-20251219-113214-GJEWB.log,4103
139,3,19,139,trial-139-dominas,5,dominas,daminiando,as,-as,rule_as,3,178.2264,4.0,2,12,12,35,Sub6023_139_dominas.wav,8.7068,8.7068,fmri_naming_task-20251219-113214-GJEWB.log,4707
140,3,20,140,trial-140-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,187.4596,4.0,2,12,12,36,Sub6023_140_recibis.wav,8.3862,8.3862,fmri_naming_task-20251219-113214-GJEWB.log,4386
141,3,21,141,trial-141-montas,9,montas,mantiando,as,-as,rule_as,3,196.3762,4.0,2,12,12,36,Sub6023_141_montas.wav,7.7996,7.7996,fmri_naming_task-20251219-113214-GJEWB.log,3800
142,3,22,142,trial-142-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,204.7095,4.0,2,12,12,36,Sub6023_142_deprimir.wav,10.8379,10.8379,fmri_naming_task-20251219-113214-GJEWB.log,6838
143,3,23,143,trial-143-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,216.076,4.0,2,12,12,35,Sub6023_143_lavar.wav,8.531,8.531,fmri_naming_task-20251219-113214-GJEWB.log,4531
144,3,24,144,trial-144-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,225.1426,4.0,2,12,12,36,Sub6023_144_gustar.wav,7.3327,7.3327,fmri_naming_task-20251219-113214-GJEWB.log,3333
145,3,25,145,trial-145-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,233.0092,4.0,3,13,13,37,Sub6023_145_deprimir.wav,8.0097,8.0097,fmri_naming_task-20251219-113214-GJEWB.log,4010
146,3,26,146,trial-146-definis,3,definis,dofiniondo,is,-is,rule_is,4,241.5424,4.0,3,13,13,37,Sub6023_146_definis.wav,9.5922,9.5922,fmri_naming_task-20251219-113214-GJEWB.log,5592
147,3,27,147,trial-147-partir,10,partir,partiondo,ir,-ir,rule_ir,2,251.659,4.0,3,13,13,38,Sub6023_147_partir.wav,9.1611,9.1611,fmri_naming_task-20251219-113214-GJEWB.log,5161
148,3,28,148,trial-148-dominas,5,dominas,daminiando,as,-as,rule_as,3,261.3422,4.0,3,13,13,37,Sub6023_148_dominas.wav,7.5633,7.5633,fmri_naming_task-20251219-113214-GJEWB.log,3563
149,3,29,149,trial-149-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,269.4422,4.0,3,13,13,37,Sub6023_149_gustar.wav,10.9116,10.9116,fmri_naming_task-20251219-113214-GJEWB.log,6912
150,3,30,150,trial-150-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,280.8754,4.0,3,13,13,38,Sub6023_150_comenzas.wav,9.9564,9.9564,fmri_naming_task-20251219-113214-GJEWB.log,5956
151,3,31,151,trial-151-sentis,12,sentis,sontiondo,is,-is,rule_is,4,291.3586,4.0,3,13,13,38,Sub6023_151_sentis.wav,8.6016,8.6016,fmri_naming_task-20251219-113214-GJEWB.log,4602
152,3,32,152,trial-152-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,300.4919,4.0,3,13,13,39,Sub6023_152_recibis.wav,7.9988,7.9988,fmri_naming_task-20251219-113214-GJEWB.log,3999
153,3,33,153,trial-153-montas,9,montas,mantiando,as,-as,rule_as,3,309.0251,4.0,3,13,13,39,Sub6023_153_montas.wav,10.0228,10.0228,fmri_naming_task-20251219-113214-GJEWB.log,6023
154,3,34,154,trial-154-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,319.575,4.0,3,13,13,38,Sub6023_154_lavar.wav,9.176,9.176,fmri_naming_task-20251219-113214-GJEWB.log,5176
155,3,35,155,trial-155-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,329.2749,4.0,3,13,13,39,Sub6023_155_impedir.wav,9.9879,9.9879,fmri_naming_task-20251219-113214-GJEWB.log,5988
156,3,36,156,trial-156-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,339.7915,4.0,3,13,13,39,Sub6023_156_avanzar.wav,9.5188,9.5188,fmri_naming_task-20251219-113214-GJEWB.log,5519
157,3,37,157,trial-157-dominas,5,dominas,daminiando,as,-as,rule_as,3,349.8414,4.0,4,14,14,40,Sub6023_157_dominas.wav,8.2225,8.2225,fmri_naming_task-20251219-113214-GJEWB.log,4223
158,3,38,158,trial-158-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,358.5913,4.0,4,14,14,40,Sub6023_158_impedir.wav,10.5735,10.5735,fmri_naming_task-20251219-113214-GJEWB.log,6574
159,3,39,159,trial-159-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,369.6912,4.0,4,14,14,41,Sub6023_159_comenzas.wav,9.1778,9.1778,fmri_naming_task-20251219-113214-GJEWB.log,5178
160,3,40,160,trial-160-sentis,12,sentis,sontiondo,is,-is,rule_is,4,379.3886,4.0,4,14,14,40,Sub6023_160_sentis.wav,8.9889,8.9889,fmri_naming_task-20251219-113214-GJEWB.log,4989
161,3,41,161,trial-161-definis,3,definis,dofiniondo,is,-is,rule_is,4,388.9077,4.0,4,14,14,41,Sub6023_161_definis.wav,9.0288,9.0288,fmri_naming_task-20251219-113214-GJEWB.log,5029
162,3,42,162,trial-162-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,398.4576,4.0,4,14,14,40,Sub6023_162_avanzar.wav,7.1873,7.1873,fmri_naming_task-20251219-113214-GJEWB.log,3187
163,3,43,163,trial-163-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,406.1742,4.0,4,14,14,41,Sub6023_163_deprimir.wav,8.3756,8.3756,fmri_naming_task-20251219-113214-GJEWB.log,4376
164,3,44,164,trial-164-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,415.0741,4.0,4,14,14,42,Sub6023_164_recibis.wav,7.8692,7.8692,fmri_naming_task-20251219-113214-GJEWB.log,3869
165,3,45,165,trial-165-partir,10,partir,partiondo,ir,-ir,rule_ir,2,423.474,4.0,4,14,14,42,Sub6023_165_partir.wav,9.2798,9.2798,fmri_naming_task-20251219-113214-GJEWB.log,5280
166,3,46,166,trial-166-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,433.2906,4.0,4,14,14,41,Sub6023_166_gustar.wav,9.6696,9.6696,fmri_naming_task-20251219-113214-GJEWB.log,5670
167,3,47,167,trial-167-montas,9,montas,mantiando,as,-as,rule_as,3,443.4905,4.0,4,14,14,42,Sub6023_167_montas.wav,8.4372,8.4372,fmri_naming_task-20251219-113214-GJEWB.log,4437
168,3,48,168,trial-168-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,452.4571,4.0,4,14,14,42,Sub6023_168_lavar.wav,11.1023,11.1023,fmri_naming_task-20251219-113214-GJEWB.log,7102
169,3,49,169,trial-169-sentis,12,sentis,sontiondo,is,-is,rule_is,4,464.0903,4.0,5,15,15,43,Sub6023_169_sentis.wav,10.564,10.564,fmri_naming_task-20251219-113214-GJEWB.log,6564
170,3,50,170,trial-170-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,475.1902,4.0,5,15,15,43,Sub6023_170_lavar.wav,8.062,8.062,fmri_naming_task-20251219-113214-GJEWB.log,4062
171,3,51,171,trial-171-partir,10,partir,partiondo,ir,-ir,rule_ir,2,483.7901,4.0,5,15,15,43,Sub6023_171_partir.wav,9.6864,9.6864,fmri_naming_task-20251219-113214-GJEWB.log,5686
172,3,52,172,trial-172-definis,3,definis,dofiniondo,is,-is,rule_is,4,494.0067,4.0,5,15,15,44,Sub6023_172_definis.wav,8.306,8.306,fmri_naming_task-20251219-113214-GJEWB.log,4306
173,3,53,173,trial-173-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,502.8399,4.0,5,15,15,44,Sub6023_173_impedir.wav,9.2248,9.2248,fmri_naming_task-20251219-113214-GJEWB.log,5225
174,3,54,174,trial-174-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,512.5898,4.0,5,15,15,45,Sub6023_174_deprimir.wav,8.6518,8.6518,fmri_naming_task-20251219-113214-GJEWB.log,4652
175,3,55,175,trial-175-dominas,5,dominas,daminiando,as,-as,rule_as,3,521.7731,4.0,5,15,15,43,Sub6023_175_dominas.wav,10.1993,10.1993,fmri_naming_task-20251219-113214-GJEWB.log,6199
176,3,56,176,trial-176-montas,9,montas,mantiando,as,-as,rule_as,3,532.5063,4.0,5,15,15,44,Sub6023_176_montas.wav,8.1971,8.1971,fmri_naming_task-20251219-113214-GJEWB.log,4197
177,3,57,177,trial-177-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,541.2395,4.0,5,15,15,45,Sub6023_177_recibis.wav,9.4678,9.4678,fmri_naming_task-20251219-113214-GJEWB.log,5468
178,3,58,178,trial-178-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,551.2394,4.0,5,15,15,44,Sub6023_178_avanzar.wav,7.7794,7.7794,fmri_naming_task-20251219-113214-GJEWB.log,3779
179,3,59,179,trial-179-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,559.556,4.0,5,15,15,45,Sub6023_179_gustar.wav,9.6343,9.6343,fmri_naming_task-20251219-113214-GJEWB.log,5634
180,3,60,180,trial-180-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,569.7226,4.0,5,15,15,45,Sub6023_180_comenzas.wav,7.8766,7.8766,fmri_naming_task-20251219-113214-GJEWB.log,3877
181,4,1,181,trial-181-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,10.5213,4.0,1,16,16,46,Sub6023_181_impedir.wav,9.8787,9.8787,fmri_naming_task-20251219-114304-WYSNE.log,5879
182,4,2,182,trial-182-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,20.9211,4.0,1,16,16,46,Sub6023_182_recibis.wav,11.296,11.296,fmri_naming_task-20251219-114304-WYSNE.log,7296
183,4,3,183,trial-183-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,32.7377,4.0,1,16,16,46,Sub6023_183_lavar.wav,9.6517,9.6517,fmri_naming_task-20251219-114304-WYSNE.log,5652
184,4,4,184,trial-184-sentis,12,sentis,sontiondo,is,-is,rule_is,4,42.9209,4.0,1,16,16,47,Sub6023_184_sentis.wav,9.6766,9.6766,fmri_naming_task-20251219-114304-WYSNE.log,5677
185,4,5,185,trial-185-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,53.1208,4.0,1,16,16,47,Sub6023_185_deprimir.wav,8.3826,8.3826,fmri_naming_task-20251219-114304-WYSNE.log,4383
186,4,6,186,trial-186-montas,9,montas,mantiando,as,-as,rule_as,3,62.0374,4.0,1,16,16,46,Sub6023_186_montas.wav,8.8315,8.8315,fmri_naming_task-20251219-114304-WYSNE.log,4831
187,4,7,187,trial-187-partir,10,partir,partiondo,ir,-ir,rule_ir,2,71.404,4.0,1,16,16,48,Sub6023_187_partir.wav,8.0794,8.0794,fmri_naming_task-20251219-114304-WYSNE.log,4079
188,4,8,188,trial-188-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,80.0206,4.0,1,16,16,47,Sub6023_188_avanzar.wav,10.1203,10.1203,fmri_naming_task-20251219-114304-WYSNE.log,6120
189,4,9,189,trial-189-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,90.6705,4.0,1,16,16,47,Sub6023_189_comenzas.wav,8.0025,8.0025,fmri_naming_task-20251219-114304-WYSNE.log,4002
190,4,10,190,trial-190-definis,3,definis,dofiniondo,is,-is,rule_is,4,99.2037,4.0,1,16,16,48,Sub6023_190_definis.wav,8.0245,8.0245,fmri_naming_task-20251219-114304-WYSNE.log,4024
191,4,11,191,trial-191-dominas,5,dominas,daminiando,as,-as,rule_as,3,107.7536,4.0,1,16,16,48,Sub6023_191_dominas.wav,10.302,10.302,fmri_naming_task-20251219-114304-WYSNE.log,6302
192,4,12,192,trial-192-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,118.5869,4.0,1,16,16,48,Sub6023_192_gustar.wav,8.1603,8.1603,fmri_naming_task-20251219-114304-WYSNE.log,4160
193,4,13,193,trial-193-definis,3,definis,dofiniondo,is,-is,rule_is,4,127.2701,4.0,2,17,17,49,Sub6023_193_definis.wav,9.6837,9.6837,fmri_naming_task-20251219-114304-WYSNE.log,5684
194,4,14,194,trial-194-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,137.4867,4.0,2,17,17,49,Sub6023_194_deprimir.wav,8.206,8.206,fmri_naming_task-20251219-114304-WYSNE.log,4206
195,4,15,195,trial-195-sentis,12,sentis,sontiondo,is,-is,rule_is,4,146.22,4.0,2,17,17,50,Sub6023_195_sentis.wav,8.9762,8.9762,fmri_naming_task-20251219-114304-WYSNE.log,4976
196,4,16,196,trial-196-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,155.7199,4.0,2,17,17,49,Sub6023_196_avanzar.wav,7.7646,7.7646,fmri_naming_task-20251219-114304-WYSNE.log,3765
197,4,17,197,trial-197-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,164.0198,4.0,2,17,17,51,Sub6023_197_recibis.wav,8.0066,8.0066,fmri_naming_task-20251219-114304-WYSNE.log,4007
198,4,18,198,trial-198-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,172.553,4.0,2,17,17,50,Sub6023_198_gustar.wav,8.4298,8.4298,fmri_naming_task-20251219-114304-WYSNE.log,4430
199,4,19,199,trial-199-montas,9,montas,mantiando,as,-as,rule_as,3,181.5196,4.0,2,17,17,49,Sub6023_199_montas.wav,8.9353,8.9353,fmri_naming_task-20251219-114304-WYSNE.log,4935
200,4,20,200,trial-200-partir,10,partir,partiondo,ir,-ir,rule_ir,2,190.9862,4.0,2,17,17,50,Sub6023_200_partir.wav,10.1941,10.1941,fmri_naming_task-20251219-114304-WYSNE.log,6194
201,4,21,201,trial-201-dominas,5,dominas,daminiando,as,-as,rule_as,3,201.7027,4.0,2,17,17,50,Sub6023_201_dominas.wav,8.2715,8.2715,fmri_naming_task-20251219-114304-WYSNE.log,4272
202,4,22,202,trial-202-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,210.5027,4.0,2,17,17,51,Sub6023_202_lavar.wav,7.755,7.755,fmri_naming_task-20251219-114304-WYSNE.log,3755
203,4,23,203,trial-203-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,218.7859,4.0,2,17,17,51,Sub6023_203_impedir.wav,10.1174,10.1174,fmri_naming_task-20251219-114304-WYSNE.log,6117
204,4,24,204,trial-204-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,229.4525,4.0,2,17,17,51,Sub6023_204_comenzas.wav,8.6988,8.6988,fmri_naming_task-20251219-114304-WYSNE.log,4699
205,4,25,205,trial-205-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,238.6857,4.0,3,18,18,52,Sub6023_205_impedir.wav,9.1205,9.1205,fmri_naming_task-20251219-114304-WYSNE.log,5121
206,4,26,206,trial-206-dominas,5,dominas,daminiando,as,-as,rule_as,3,248.3356,4.0,3,18,18,52,Sub6023_206_dominas.wav,9.031,9.031,fmri_naming_task-20251219-114304-WYSNE.log,5031
207,4,27,207,trial-207-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,257.9022,4.0,3,18,18,52,Sub6023_207_lavar.wav,9.6604,9.6604,fmri_naming_task-20251219-114304-WYSNE.log,5660
208,4,28,208,trial-208-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,268.0854,4.0,3,18,18,53,Sub6023_208_avanzar.wav,9.8648,9.8648,fmri_naming_task-20251219-114304-WYSNE.log,5865
209,4,29,209,trial-209-partir,10,partir,partiondo,ir,-ir,rule_ir,2,278.4853,4.0,3,18,18,53,Sub6023_209_partir.wav,7.959,7.959,fmri_naming_task-20251219-114304-WYSNE.log,3959
210,4,30,210,trial-210-sentis,12,sentis,sontiondo,is,-is,rule_is,4,286.9686,4.0,3,18,18,52,Sub6023_210_sentis.wav,8.0705,8.0705,fmri_naming_task-20251219-114304-WYSNE.log,4070
211,4,31,211,trial-211-montas,9,montas,mantiando,as,-as,rule_as,3,295.5685,4.0,3,18,18,53,Sub6023_211_montas.wav,7.1744,7.1744,fmri_naming_task-20251219-114304-WYSNE.log,3174
212,4,32,212,trial-212-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,303.2684,4.0,3,18,18,54,Sub6023_212_comenzas.wav,10.1467,10.1467,fmri_naming_task-20251219-114304-WYSNE.log,6147
213,4,33,213,trial-213-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,313.9515,4.0,3,18,18,54,Sub6023_213_gustar.wav,8.0964,8.0964,fmri_naming_task-20251219-114304-WYSNE.log,4096
214,4,34,214,trial-214-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,322.5849,4.0,3,18,18,54,Sub6023_214_deprimir.wav,8.8794,8.8794,fmri_naming_task-20251219-114304-WYSNE.log,4879
215,4,35,215,trial-215-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,332.0015,4.0,3,18,18,53,Sub6023_215_recibis.wav,7.9222,7.9222,fmri_naming_task-20251219-114304-WYSNE.log,3922
216,4,36,216,trial-216-definis,3,definis,dofiniondo,is,-is,rule_is,4,340.4681,4.0,3,18,18,54,Sub6023_216_definis.wav,8.1363,8.1363,fmri_naming_task-20251219-114304-WYSNE.log,4136
217,4,37,217,trial-217-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,349.1346,4.0,4,19,19,55,Sub6023_217_comenzas.wav,9.7749,9.7749,fmri_naming_task-20251219-114304-WYSNE.log,5775
218,4,38,218,trial-218-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,359.4346,4.0,4,19,19,55,Sub6023_218_gustar.wav,7.4398,7.4398,fmri_naming_task-20251219-114304-WYSNE.log,3440
219,4,39,219,trial-219-partir,10,partir,partiondo,ir,-ir,rule_ir,2,367.4011,4.0,4,19,19,55,Sub6023_219_partir.wav,10.2674,10.2674,fmri_naming_task-20251219-114304-WYSNE.log,6267
220,4,40,220,trial-220-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,378.201,4.0,4,19,19,56,Sub6023_220_avanzar.wav,10.314,10.314,fmri_naming_task-20251219-114304-WYSNE.log,6314
221,4,41,221,trial-221-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,389.0676,4.0,4,19,19,57,Sub6023_221_lavar.wav,8.5022,8.5022,fmri_naming_task-20251219-114304-WYSNE.log,4502
222,4,42,222,trial-222-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,398.1175,4.0,4,19,19,56,Sub6023_222_impedir.wav,8.301,8.301,fmri_naming_task-20251219-114304-WYSNE.log,4301
223,4,43,223,trial-223-definis,3,definis,dofiniondo,is,-is,rule_is,4,406.9508,4.0,4,19,19,55,Sub6023_223_definis.wav,8.3616,8.3616,fmri_naming_task-20251219-114304-WYSNE.log,4362
224,4,44,224,trial-224-dominas,5,dominas,daminiando,as,-as,rule_as,3,415.834,4.0,4,19,19,56,Sub6023_224_dominas.wav,9.8465,9.8465,fmri_naming_task-20251219-114304-WYSNE.log,5847
225,4,45,225,trial-225-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,426.2172,4.0,4,19,19,57,Sub6023_225_deprimir.wav,7.2324,7.2324,fmri_naming_task-20251219-114304-WYSNE.log,3232
226,4,46,226,trial-226-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,433.9838,4.0,4,19,19,56,Sub6023_226_recibis.wav,8.7264,8.7264,fmri_naming_task-20251219-114304-WYSNE.log,4726
227,4,47,227,trial-227-sentis,12,sentis,sontiondo,is,-is,rule_is,4,443.2337,4.0,4,19,19,57,Sub6023_227_sentis.wav,8.1856,8.1856,fmri_naming_task-20251219-114304-WYSNE.log,4186
228,4,48,228,trial-228-montas,9,montas,mantiando,as,-as,rule_as,3,451.967,4.0,4,19,19,57,Sub6023_228_montas.wav,10.3693,10.3693,fmri_naming_task-20251219-114304-WYSNE.log,6369
229,4,49,229,trial-229-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,462.8669,4.0,5,20,20,58,Sub6023_229_comenzas.wav,10.0905,10.0905,fmri_naming_task-20251219-114304-WYSNE.log,6091
230,4,50,230,trial-230-sentis,12,sentis,sontiondo,is,-is,rule_is,4,473.5001,4.0,5,20,20,58,Sub6023_230_sentis.wav,11.5007,11.5007,fmri_naming_task-20251219-114304-WYSNE.log,7501
231,4,51,231,trial-231-partir,10,partir,partiondo,ir,-ir,rule_ir,2,485.5333,4.0,5,20,20,58,Sub6023_231_partir.wav,7.8753,7.8753,fmri_naming_task-20251219-114304-WYSNE.log,3875
232,4,52,232,trial-232-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,493.9333,4.0,5,20,20,59,Sub6023_232_deprimir.wav,9.6234,9.6234,fmri_naming_task-20251219-114304-WYSNE.log,5623
233,4,53,233,trial-233-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,504.0832,4.0,5,20,20,60,Sub6023_233_impedir.wav,9.6196,9.6196,fmri_naming_task-20251219-114304-WYSNE.log,5620
234,4,54,234,trial-234-montas,9,montas,mantiando,as,-as,rule_as,3,514.2497,4.0,5,20,20,59,Sub6023_234_montas.wav,9.8648,9.8648,fmri_naming_task-20251219-114304-WYSNE.log,5865
235,4,55,235,trial-235-definis,3,definis,dofiniondo,is,-is,rule_is,4,524.6496,4.0,5,20,20,59,Sub6023_235_definis.wav,11.6615,11.6615,fmri_naming_task-20251219-114304-WYSNE.log,7662
236,4,56,236,trial-236-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,536.8328,4.0,5,20,20,58,Sub6023_236_avanzar.wav,8.8059,8.8059,fmri_naming_task-20251219-114304-WYSNE.log,4806
237,4,57,237,trial-237-dominas,5,dominas,daminiando,as,-as,rule_as,3,546.1656,4.0,5,20,20,60,Sub6023_237_dominas.wav,7.7535,7.7535,fmri_naming_task-20251219-114304-WYSNE.log,3754
238,4,58,238,trial-238-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,554.4493,4.0,5,20,20,59,Sub6023_238_gustar.wav,8.8006,8.8006,fmri_naming_task-20251219-114304-WYSNE.log,4801
239,4,59,239,trial-239-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,563.7826,4.0,5,20,20,60,Sub6023_239_recibis.wav,8.854,8.854,fmri_naming_task-20251219-114304-WYSNE.log,4854
240,4,60,240,trial-240-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,573.1658,4.0,5,20,20,60,Sub6023_240_lavar.wav,10.3083,10.3083,fmri_naming_task-20251219-114304-WYSNE.log,6308
241,5,1,241,trial-241-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,10.5299,4.0,1,21,21,61,Sub6023_241_deprimir.wav,9.1804,9.1804,fmri_naming_task-20251219-115353-GUAWQ.log,5180
242,5,2,242,trial-242-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,20.2464,4.0,1,21,21,61,Sub6023_242_recibis.wav,8.3651,8.3651,fmri_naming_task-20251219-115353-GUAWQ.log,4365
243,5,3,243,trial-243-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,29.1464,4.0,1,21,21,61,Sub6023_243_avanzar.wav,8.4394,8.4394,fmri_naming_task-20251219-115353-GUAWQ.log,4439
244,5,4,244,trial-244-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,38.1129,4.0,1,21,21,62,Sub6023_244_lavar.wav,8.2468,8.2468,fmri_naming_task-20251219-115353-GUAWQ.log,4247
245,5,5,245,trial-245-definis,3,definis,dofiniondo,is,-is,rule_is,4,46.8962,4.0,1,21,21,62,Sub6023_245_definis.wav,11.5812,11.5812,fmri_naming_task-20251219-115353-GUAWQ.log,7581
246,5,6,246,trial-246-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,59.0127,4.0,1,21,21,61,Sub6023_246_comenzas.wav,7.191,7.191,fmri_naming_task-20251219-115353-GUAWQ.log,3191
247,5,7,247,trial-247-dominas,5,dominas,daminiando,as,-as,rule_as,3,66.7293,4.0,1,21,21,62,Sub6023_247_dominas.wav,7.7252,7.7252,fmri_naming_task-20251219-115353-GUAWQ.log,3725
248,5,8,248,trial-248-montas,9,montas,mantiando,as,-as,rule_as,3,74.9792,4.0,1,21,21,63,Sub6023_248_montas.wav,9.612,9.612,fmri_naming_task-20251219-115353-GUAWQ.log,5612
249,5,9,249,trial-249-sentis,12,sentis,sontiondo,is,-is,rule_is,4,85.1291,4.0,1,21,21,63,Sub6023_249_sentis.wav,7.9684,7.9684,fmri_naming_task-20251219-115353-GUAWQ.log,3968
