trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
124,3,4,124,trial-124-partir,10,partir,partiondo,ir,-ir,rule_ir,2,38.1279,4.0,1,11,11,32,Sub6014_124_partir.wav,8.7251,8.7251,fmri_naming_task-20251218-093500-RKIKO.log,4725
125,3,5,125,trial-125-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,47.3778,4.0,1,11,11,32,Sub6014_125_comenzas.wav,8.0386,8.0386,fmri_naming_task-20251218-093500-RKIKO.log,4039
126,3,6,126,trial-126-dominas,5,dominas,daminiando,as,-as,rule_as,3,55.9611,4.0,1,11,11,33,Sub6014_126_dominas.wav,9.8667,9.8667,fmri_naming_task-20251218-093500-RKIKO.log,5867
127,3,7,127,trial-127-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,66.361,4.0,1,11,11,32,Sub6014_127_gustar.wav,9.9424,9.9424,fmri_naming_task-20251218-093500-RKIKO.log,5942
128,3,8,128,trial-128-sentis,12,sentis,sontiondo,is,-is,rule_is,4,76.8275,4.0,1,11,11,31,Sub6014_128_sentis.wav,9.751,9.751,fmri_naming_task-20251218-093500-RKIKO.log,5751
129,3,9,129,trial-129-definis,3,definis,dofiniondo,is,-is,rule_is,4,87.1108,4.0,1,11,11,32,Sub6014_129_definis.wav,9.8827,9.8827,fmri_naming_task-20251218-093500-RKIKO.log,5883
130,3,10,130,trial-130-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,97.5273,4.0,1,11,11,33,Sub6014_130_recibis.wav,9.9814,9.9814,fmri_naming_task-20251218-093500-RKIKO.log,5981
131,3,11,131,trial-131-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,108.0439,4.0,1,11,11,33,Sub6014_131_lavar.wav,7.4568,7.4568,fmri_naming_task-20251218-093500-RKIKO.log,3457
132,3,12,132,trial-132-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,116.0272,4.0,1,11,11,33,Sub6014_132_impedir.wav,8.2347,8.2347,fmri_naming_task-20251218-093500-RKIKO.log,4235
133,3,13,133,trial-133-dominas,5,dominas,daminiando,as,-as,rule_as,3,124.7938,4.0,2,12,12,34,Sub6014_133_dominas.wav,9.3372,9.3372,fmri_naming_task-20251218-093500-RKIKO.log,5337
134,3,14,134,trial-134-sentis,12,sentis,sontiondo,is,-is,rule_is,4,134.6603,4.0,2,12,12,34,Sub6014_134_sentis.wav,9.7976,9.7976,fmri_naming_task-20251218-093500-RKIKO.log,5798
135,3,15,135,trial-135-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,144.9936,4.0,2,12,12,34,Sub6014_135_lavar.wav,7.8006,7.8006,fmri_naming_task-20251218-093500-RKIKO.log,3801
136,3,16,136,trial-136-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,153.3267,4.0,2,12,12,35,Sub6014_136_avanzar.wav,11.1472,11.1472,fmri_naming_task-20251218-093500-RKIKO.log,7147
137,3,17,137,trial-137-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,165.01,4.0,2,12,12,34,Sub6014_137_deprimir.wav,8.9922,8.9922,fmri_naming_task-20251218-093500-RKIKO.log,4992
138,3,18,138,trial-138-montas,9,montas,mantiando,as,-as,rule_as,3,174.5266,4.0,2,12,12,35,Sub6014_138_montas.wav,9.464,9.464,fmri_naming_task-20251218-093500-RKIKO.log,5464
139,3,19,139,trial-139-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,184.5265,4.0,2,12,12,35,Sub6014_139_impedir.wav,8.2358,8.2358,fmri_naming_task-20251218-093500-RKIKO.log,4236
140,3,20,140,trial-140-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,193.2931,4.0,2,12,12,36,Sub6014_140_comenzas.wav,9.4266,9.4266,fmri_naming_task-20251218-093500-RKIKO.log,5427
141,3,21,141,trial-141-definis,3,definis,dofiniondo,is,-is,rule_is,4,203.243,4.0,2,12,12,35,Sub6014_141_definis.wav,10.1337,10.1337,fmri_naming_task-20251218-093500-RKIKO.log,6134
142,3,22,142,trial-142-partir,10,partir,partiondo,ir,-ir,rule_ir,2,213.9096,4.0,2,12,12,36,Sub6014_142_partir.wav,7.9378,7.9378,fmri_naming_task-20251218-093500-RKIKO.log,3938
143,3,23,143,trial-143-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,222.3762,4.0,2,12,12,36,Sub6014_143_gustar.wav,7.6977,7.6977,fmri_naming_task-20251218-093500-RKIKO.log,3698
144,3,24,144,trial-144-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,230.6094,4.0,2,12,12,36,Sub6014_144_recibis.wav,7.9429,7.9429,fmri_naming_task-20251218-093500-RKIKO.log,3943
145,3,25,145,trial-145-dominas,5,dominas,daminiando,as,-as,rule_as,3,239.0927,4.0,3,13,13,37,Sub6014_145_dominas.wav,10.5683,10.5683,fmri_naming_task-20251218-093500-RKIKO.log,6568
146,3,26,146,trial-146-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,250.1926,4.0,3,13,13,37,Sub6014_146_recibis.wav,9.1556,9.1556,fmri_naming_task-20251218-093500-RKIKO.log,5156
147,3,27,147,trial-147-definis,3,definis,dofiniondo,is,-is,rule_is,4,259.8758,4.0,3,13,13,38,Sub6014_147_definis.wav,8.3723,8.3723,fmri_naming_task-20251218-093500-RKIKO.log,4372
148,3,28,148,trial-148-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,268.7757,4.0,3,13,13,37,Sub6014_148_deprimir.wav,7.9347,7.9347,fmri_naming_task-20251218-093500-RKIKO.log,3935
149,3,29,149,trial-149-partir,10,partir,partiondo,ir,-ir,rule_ir,2,277.2423,4.0,3,13,13,38,Sub6014_149_partir.wav,7.8127,7.8127,fmri_naming_task-20251218-093500-RKIKO.log,3813
150,3,30,150,trial-150-montas,9,montas,mantiando,as,-as,rule_as,3,285.6089,4.0,3,13,13,38,Sub6014_150_montas.wav,8.9829,8.9829,fmri_naming_task-20251218-093500-RKIKO.log,4983
151,3,31,151,trial-151-sentis,12,sentis,sontiondo,is,-is,rule_is,4,295.1255,4.0,3,13,13,39,Sub6014_151_sentis.wav,8.7063,8.7063,fmri_naming_task-20251218-093500-RKIKO.log,4706
152,3,32,152,trial-152-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,304.3587,4.0,3,13,13,37,Sub6014_152_avanzar.wav,9.5824,9.5824,fmri_naming_task-20251218-093500-RKIKO.log,5582
153,3,33,153,trial-153-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,314.4753,4.0,3,13,13,39,Sub6014_153_impedir.wav,7.6498,7.6498,fmri_naming_task-20251218-093500-RKIKO.log,3650
154,3,34,154,trial-154-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,322.6586,4.0,3,13,13,38,Sub6014_154_gustar.wav,9.7892,9.7892,fmri_naming_task-20251218-093500-RKIKO.log,5789
155,3,35,155,trial-155-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,332.9751,4.0,3,13,13,39,Sub6014_155_comenzas.wav,9.7206,9.7206,fmri_naming_task-20251218-093500-RKIKO.log,5721
156,3,36,156,trial-156-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,343.225,4.0,3,13,13,39,Sub6014_156_lavar.wav,9.0015,9.0015,fmri_naming_task-20251218-093500-RKIKO.log,5002
157,3,37,157,trial-157-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,352.775,4.0,4,14,14,40,Sub6014_157_impedir.wav,8.4328,8.4328,fmri_naming_task-20251218-093500-RKIKO.log,4433
158,3,38,158,trial-158-partir,10,partir,partiondo,ir,-ir,rule_ir,2,361.7415,4.0,4,14,14,41,Sub6014_158_partir.wav,9.2595,9.2595,fmri_naming_task-20251218-093500-RKIKO.log,5259
159,3,39,159,trial-159-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,371.5248,4.0,4,14,14,40,Sub6014_159_lavar.wav,8.3491,8.3491,fmri_naming_task-20251218-093500-RKIKO.log,4349
160,3,40,160,trial-160-sentis,12,sentis,sontiondo,is,-is,rule_is,4,380.408,4.0,4,14,14,40,Sub6014_160_sentis.wav,8.3715,8.3715,fmri_naming_task-20251218-093500-RKIKO.log,4372
161,3,41,161,trial-161-dominas,5,dominas,daminiando,as,-as,rule_as,3,389.308,4.0,4,14,14,40,Sub6014_161_dominas.wav,7.7295,7.7295,fmri_naming_task-20251218-093500-RKIKO.log,3729
162,3,42,162,trial-162-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,397.5745,4.0,4,14,14,41,Sub6014_162_avanzar.wav,8.9812,8.9812,fmri_naming_task-20251218-093500-RKIKO.log,4981
163,3,43,163,trial-163-montas,9,montas,mantiando,as,-as,rule_as,3,407.0911,4.0,4,14,14,41,Sub6014_163_montas.wav,7.9647,7.9647,fmri_naming_task-20251218-093500-RKIKO.log,3965
164,3,44,164,trial-164-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,415.591,4.0,4,14,14,42,Sub6014_164_deprimir.wav,8.0094,8.0094,fmri_naming_task-20251218-093500-RKIKO.log,4009
165,3,45,165,trial-165-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,424.1243,4.0,4,14,14,42,Sub6014_165_gustar.wav,8.8992,8.8992,fmri_naming_task-20251218-093500-RKIKO.log,4899
166,3,46,166,trial-166-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,433.5575,4.0,4,14,14,42,Sub6014_166_comenzas.wav,10.2237,10.2237,fmri_naming_task-20251218-093500-RKIKO.log,6224
167,3,47,167,trial-167-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,444.3074,4.0,4,14,14,41,Sub6014_167_recibis.wav,7.7504,7.7504,fmri_naming_task-20251218-093500-RKIKO.log,3750
168,3,48,168,trial-168-definis,3,definis,dofiniondo,is,-is,rule_is,4,452.5907,4.0,4,14,14,42,Sub6014_168_definis.wav,8.5807,8.5807,fmri_naming_task-20251218-093500-RKIKO.log,4581
169,3,49,169,trial-169-sentis,12,sentis,sontiondo,is,-is,rule_is,4,461.7073,4.0,5,15,15,43,Sub6014_169_sentis.wav,8.7873,8.7873,fmri_naming_task-20251218-093500-RKIKO.log,4787
170,3,50,170,trial-170-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,471.0239,4.0,5,15,15,44,Sub6014_170_recibis.wav,7.8335,7.8335,fmri_naming_task-20251218-093500-RKIKO.log,3833
171,3,51,171,trial-171-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,479.3904,4.0,5,15,15,43,Sub6014_171_lavar.wav,10.8294,10.8294,fmri_naming_task-20251218-093500-RKIKO.log,6829
172,3,52,172,trial-172-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,490.757,4.0,5,15,15,43,Sub6014_172_deprimir.wav,9.2429,9.2429,fmri_naming_task-20251218-093500-RKIKO.log,5243
173,3,53,173,trial-173-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,500.5236,4.0,5,15,15,44,Sub6014_173_impedir.wav,8.5326,8.5326,fmri_naming_task-20251218-093500-RKIKO.log,4533
174,3,54,174,trial-174-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,509.5902,4.0,5,15,15,44,Sub6014_174_gustar.wav,11.7617,11.7617,fmri_naming_task-20251218-093500-RKIKO.log,7762
175,3,55,175,trial-175-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,521.8734,4.0,5,15,15,43,Sub6014_175_comenzas.wav,7.9497,7.9497,fmri_naming_task-20251218-093500-RKIKO.log,3950
176,3,56,176,trial-176-montas,9,montas,mantiando,as,-as,rule_as,3,530.3566,4.0,5,15,15,44,Sub6014_176_montas.wav,8.2946,8.2946,fmri_naming_task-20251218-093500-RKIKO.log,4295
177,3,57,177,trial-177-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,539.1732,4.0,5,15,15,45,Sub6014_177_avanzar.wav,10.0277,10.0277,fmri_naming_task-20251218-093500-RKIKO.log,6028
178,3,58,178,trial-178-partir,10,partir,partiondo,ir,-ir,rule_ir,2,549.7231,4.0,5,15,15,45,Sub6014_178_partir.wav,9.065,9.065,fmri_naming_task-20251218-093500-RKIKO.log,5065
179,3,59,179,trial-179-dominas,5,dominas,daminiando,as,-as,rule_as,3,559.323,4.0,5,15,15,45,Sub6014_179_dominas.wav,9.3951,9.3951,fmri_naming_task-20251218-093500-RKIKO.log,5395
180,3,60,180,trial-180-definis,3,definis,dofiniondo,is,-is,rule_is,4,569.2396,4.0,5,15,15,45,Sub6014_180_definis.wav,8.8935,8.8935,fmri_naming_task-20251218-093500-RKIKO.log,4893
181,4,1,181,trial-181-montas,9,montas,mantiando,as,-as,rule_as,3,10.5255,4.0,1,16,16,46,Sub6014_181_montas.wav,9.2195,9.2195,fmri_naming_task-20251218-095011-NVKHC.log,5219
182,4,2,182,trial-182-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,20.2754,4.0,1,16,16,46,Sub6014_182_deprimir.wav,8.3912,8.3912,fmri_naming_task-20251218-095011-NVKHC.log,4391
183,4,3,183,trial-183-sentis,12,sentis,sontiondo,is,-is,rule_is,4,29.192,4.0,1,16,16,46,Sub6014_183_sentis.wav,7.787,7.787,fmri_naming_task-20251218-095011-NVKHC.log,3787
184,4,4,184,trial-184-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,37.5085,4.0,1,16,16,47,Sub6014_184_impedir.wav,8.4611,8.4611,fmri_naming_task-20251218-095011-NVKHC.log,4461
185,4,5,185,trial-185-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,46.4918,4.0,1,16,16,47,Sub6014_185_comenzas.wav,8.3987,8.3987,fmri_naming_task-20251218-095011-NVKHC.log,4399
186,4,6,186,trial-186-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,55.425,4.0,1,16,16,46,Sub6014_186_avanzar.wav,9.5709,9.5709,fmri_naming_task-20251218-095011-NVKHC.log,5571
187,4,7,187,trial-187-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,65.5249,4.0,1,16,16,47,Sub6014_187_recibis.wav,8.7538,8.7538,fmri_naming_task-20251218-095011-NVKHC.log,4754
188,4,8,188,trial-188-definis,3,definis,dofiniondo,is,-is,rule_is,4,74.8082,4.0,1,16,16,48,Sub6014_188_definis.wav,8.8041,8.8041,fmri_naming_task-20251218-095011-NVKHC.log,4804
189,4,9,189,trial-189-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,84.1414,4.0,1,16,16,47,Sub6014_189_lavar.wav,8.4741,8.4741,fmri_naming_task-20251218-095011-NVKHC.log,4474
190,4,10,190,trial-190-dominas,5,dominas,daminiando,as,-as,rule_as,3,93.1414,4.0,1,16,16,48,Sub6014_190_dominas.wav,8.418,8.418,fmri_naming_task-20251218-095011-NVKHC.log,4418
191,4,11,191,trial-191-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,102.0913,4.0,1,16,16,48,Sub6014_191_gustar.wav,8.0552,8.0552,fmri_naming_task-20251218-095011-NVKHC.log,4055
192,4,12,192,trial-192-partir,10,partir,partiondo,ir,-ir,rule_ir,2,110.6745,4.0,1,16,16,48,Sub6014_192_partir.wav,8.1786,8.1786,fmri_naming_task-20251218-095011-NVKHC.log,4179
193,4,13,193,trial-193-sentis,12,sentis,sontiondo,is,-is,rule_is,4,119.3744,4.0,2,17,17,49,Sub6014_193_sentis.wav,8.0678,8.0678,fmri_naming_task-20251218-095011-NVKHC.log,4068
194,4,14,194,trial-194-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,127.9744,4.0,2,17,17,49,Sub6014_194_avanzar.wav,11.4958,11.4958,fmri_naming_task-20251218-095011-NVKHC.log,7496
195,4,15,195,trial-195-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,139.9909,4.0,2,17,17,49,Sub6014_195_comenzas.wav,7.8451,7.8451,fmri_naming_task-20251218-095011-NVKHC.log,3845
196,4,16,196,trial-196-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,148.3575,4.0,2,17,17,50,Sub6014_196_gustar.wav,7.7416,7.7416,fmri_naming_task-20251218-095011-NVKHC.log,3742
197,4,17,197,trial-197-definis,3,definis,dofiniondo,is,-is,rule_is,4,156.6241,4.0,2,17,17,50,Sub6014_197_definis.wav,9.6737,9.6737,fmri_naming_task-20251218-095011-NVKHC.log,5674
198,4,18,198,trial-198-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,166.824,4.0,2,17,17,51,Sub6014_198_recibis.wav,8.8675,8.8675,fmri_naming_task-20251218-095011-NVKHC.log,4867
199,4,19,199,trial-199-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,176.2239,4.0,2,17,17,51,Sub6014_199_lavar.wav,7.7843,7.7843,fmri_naming_task-20251218-095011-NVKHC.log,3784
200,4,20,200,trial-200-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,184.5405,4.0,2,17,17,49,Sub6014_200_deprimir.wav,9.6876,9.6876,fmri_naming_task-20251218-095011-NVKHC.log,5688
201,4,21,201,trial-201-partir,10,partir,partiondo,ir,-ir,rule_ir,2,194.7737,4.0,2,17,17,50,Sub6014_201_partir.wav,8.3116,8.3116,fmri_naming_task-20251218-095011-NVKHC.log,4312
202,4,22,202,trial-202-dominas,5,dominas,daminiando,as,-as,rule_as,3,203.607,4.0,2,17,17,50,Sub6014_202_dominas.wav,7.8498,7.8498,fmri_naming_task-20251218-095011-NVKHC.log,3850
203,4,23,203,trial-203-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,211.9902,4.0,2,17,17,51,Sub6014_203_impedir.wav,8.5119,8.5119,fmri_naming_task-20251218-095011-NVKHC.log,4512
204,4,24,204,trial-204-montas,9,montas,mantiando,as,-as,rule_as,3,221.0235,4.0,2,17,17,51,Sub6014_204_montas.wav,8.6336,8.6336,fmri_naming_task-20251218-095011-NVKHC.log,4634
205,4,25,205,trial-205-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,230.1901,4.0,3,18,18,52,Sub6014_205_recibis.wav,7.4356,7.4356,fmri_naming_task-20251218-095011-NVKHC.log,3436
206,4,26,206,trial-206-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,238.1567,4.0,3,18,18,52,Sub6014_206_comenzas.wav,8.1853,8.1853,fmri_naming_task-20251218-095011-NVKHC.log,4185
207,4,27,207,trial-207-partir,10,partir,partiondo,ir,-ir,rule_ir,2,246.8732,4.0,3,18,18,52,Sub6014_207_partir.wav,7.8804,7.8804,fmri_naming_task-20251218-095011-NVKHC.log,3880
208,4,28,208,trial-208-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,255.2898,4.0,3,18,18,52,Sub6014_208_gustar.wav,9.7319,9.7319,fmri_naming_task-20251218-095011-NVKHC.log,5732
209,4,29,209,trial-209-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,265.5564,4.0,3,18,18,53,Sub6014_209_avanzar.wav,7.9237,7.9237,fmri_naming_task-20251218-095011-NVKHC.log,3924
210,4,30,210,trial-210-dominas,5,dominas,daminiando,as,-as,rule_as,3,274.0063,4.0,3,18,18,53,Sub6014_210_dominas.wav,10.585,10.585,fmri_naming_task-20251218-095011-NVKHC.log,6585
211,4,31,211,trial-211-definis,3,definis,dofiniondo,is,-is,rule_is,4,285.1229,4.0,3,18,18,53,Sub6014_211_definis.wav,9.8567,9.8567,fmri_naming_task-20251218-095011-NVKHC.log,5857
212,4,32,212,trial-212-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,295.5228,4.0,3,18,18,53,Sub6014_212_impedir.wav,7.6371,7.6371,fmri_naming_task-20251218-095011-NVKHC.log,3637
213,4,33,213,trial-213-montas,9,montas,mantiando,as,-as,rule_as,3,303.6892,4.0,3,18,18,54,Sub6014_213_montas.wav,8.0992,8.0992,fmri_naming_task-20251218-095011-NVKHC.log,4099
214,4,34,214,trial-214-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,312.3226,4.0,3,18,18,54,Sub6014_214_deprimir.wav,9.632,9.632,fmri_naming_task-20251218-095011-NVKHC.log,5632
215,4,35,215,trial-215-sentis,12,sentis,sontiondo,is,-is,rule_is,4,322.4892,4.0,3,18,18,54,Sub6014_215_sentis.wav,9.7513,9.7513,fmri_naming_task-20251218-095011-NVKHC.log,5751
216,4,36,216,trial-216-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,332.7724,4.0,3,18,18,54,Sub6014_216_lavar.wav,8.9606,8.9606,fmri_naming_task-20251218-095011-NVKHC.log,4961
217,4,37,217,trial-217-partir,10,partir,partiondo,ir,-ir,rule_ir,2,342.2485,4.0,4,19,19,55,Sub6014_217_partir.wav,8.3875,8.3875,fmri_naming_task-20251218-095011-NVKHC.log,4388
218,4,38,218,trial-218-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,351.1723,4.0,4,19,19,55,Sub6014_218_avanzar.wav,11.0634,11.0634,fmri_naming_task-20251218-095011-NVKHC.log,7063
219,4,39,219,trial-219-definis,3,definis,dofiniondo,is,-is,rule_is,4,362.7722,4.0,4,19,19,55,Sub6014_219_definis.wav,9.397,9.397,fmri_naming_task-20251218-095011-NVKHC.log,5397
220,4,40,220,trial-220-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,372.7054,4.0,4,19,19,56,Sub6014_220_deprimir.wav,7.1233,7.1233,fmri_naming_task-20251218-095011-NVKHC.log,3123
221,4,41,221,trial-221-sentis,12,sentis,sontiondo,is,-is,rule_is,4,380.3553,4.0,4,19,19,56,Sub6014_221_sentis.wav,9.3715,9.3715,fmri_naming_task-20251218-095011-NVKHC.log,5372
222,4,42,222,trial-222-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,390.2552,4.0,4,19,19,57,Sub6014_222_impedir.wav,9.5951,9.5951,fmri_naming_task-20251218-095011-NVKHC.log,5595
223,4,43,223,trial-223-dominas,5,dominas,daminiando,as,-as,rule_as,3,400.3718,4.0,4,19,19,55,Sub6014_223_dominas.wav,8.0833,8.0833,fmri_naming_task-20251218-095011-NVKHC.log,4083
224,4,44,224,trial-224-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,408.9884,4.0,4,19,19,57,Sub6014_224_recibis.wav,9.692,9.692,fmri_naming_task-20251218-095011-NVKHC.log,5692
225,4,45,225,trial-225-montas,9,montas,mantiando,as,-as,rule_as,3,419.205,4.0,4,19,19,56,Sub6014_225_montas.wav,8.597,8.597,fmri_naming_task-20251218-095011-NVKHC.log,4597
226,4,46,226,trial-226-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,428.3382,4.0,4,19,19,57,Sub6014_226_comenzas.wav,7.9376,7.9376,fmri_naming_task-20251218-095011-NVKHC.log,3938
227,4,47,227,trial-227-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,436.8048,4.0,4,19,19,56,Sub6014_227_lavar.wav,9.4566,9.4566,fmri_naming_task-20251218-095011-NVKHC.log,5457
228,4,48,228,trial-228-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,446.788,4.0,4,19,19,57,Sub6014_228_gustar.wav,9.0008,9.0008,fmri_naming_task-20251218-095011-NVKHC.log,5001
229,4,49,229,trial-229-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,456.3379,4.0,5,20,20,58,Sub6014_229_avanzar.wav,9.1905,9.1905,fmri_naming_task-20251218-095011-NVKHC.log,5191
230,4,50,230,trial-230-partir,10,partir,partiondo,ir,-ir,rule_ir,2,466.0712,4.0,5,20,20,58,Sub6014_230_partir.wav,11.3185,11.3185,fmri_naming_task-20251218-095011-NVKHC.log,7319
231,4,51,231,trial-231-montas,9,montas,mantiando,as,-as,rule_as,3,477.9211,4.0,5,20,20,58,Sub6014_231_montas.wav,9.2024,9.2024,fmri_naming_task-20251218-095011-NVKHC.log,5202
232,4,52,232,trial-232-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,487.6543,4.0,5,20,20,59,Sub6014_232_gustar.wav,9.4151,9.4151,fmri_naming_task-20251218-095011-NVKHC.log,5415
233,4,53,233,trial-233-dominas,5,dominas,daminiando,as,-as,rule_as,3,497.6042,4.0,5,20,20,59,Sub6014_233_dominas.wav,7.4443,7.4443,fmri_naming_task-20251218-095011-NVKHC.log,3444
234,4,54,234,trial-234-sentis,12,sentis,sontiondo,is,-is,rule_is,4,505.5708,4.0,5,20,20,58,Sub6014_234_sentis.wav,7.9066,7.9066,fmri_naming_task-20251218-095011-NVKHC.log,3907
235,4,55,235,trial-235-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,514.0041,4.0,5,20,20,60,Sub6014_235_comenzas.wav,10.6248,10.6248,fmri_naming_task-20251218-095011-NVKHC.log,6625
236,4,56,236,trial-236-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,525.154,4.0,5,20,20,59,Sub6014_236_impedir.wav,9.5481,9.5481,fmri_naming_task-20251218-095011-NVKHC.log,5548
237,4,57,237,trial-237-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,535.2372,4.0,5,20,20,60,Sub6014_237_lavar.wav,10.5104,10.5104,fmri_naming_task-20251218-095011-NVKHC.log,6510
238,4,58,238,trial-238-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,546.2704,4.0,5,20,20,59,Sub6014_238_recibis.wav,8.8639,8.8639,fmri_naming_task-20251218-095011-NVKHC.log,4864
239,4,59,239,trial-239-definis,3,definis,dofiniondo,is,-is,rule_is,4,555.6703,4.0,5,20,20,60,Sub6014_239_definis.wav,7.9452,7.9452,fmri_naming_task-20251218-095011-NVKHC.log,3945
240,4,60,240,trial-240-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,564.1536,4.0,5,20,20,60,Sub6014_240_deprimir.wav,10.0092,10.0092,fmri_naming_task-20251218-095011-NVKHC.log,6009
241,5,1,241,trial-241-dominas,5,dominas,daminiando,as,-as,rule_as,3,10.5417,4.0,1,21,21,61,Sub6014_241_dominas.wav,8.5012,8.5012,fmri_naming_task-20251218-100109-UETPB.log,4501
242,5,2,242,trial-242-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,19.5749,4.0,1,21,21,61,Sub6014_242_recibis.wav,8.1164,8.1164,fmri_naming_task-20251218-100109-UETPB.log,4116
243,5,3,243,trial-243-sentis,12,sentis,sontiondo,is,-is,rule_is,4,28.2249,4.0,1,21,21,62,Sub6014_243_sentis.wav,10.6408,10.6408,fmri_naming_task-20251218-100109-UETPB.log,6641
244,5,4,244,trial-244-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,39.3914,4.0,1,21,21,61,Sub6014_244_avanzar.wav,7.6359,7.6359,fmri_naming_task-20251218-100109-UETPB.log,3636
245,5,5,245,trial-245-montas,9,montas,mantiando,as,-as,rule_as,3,47.5747,4.0,1,21,21,62,Sub6014_245_montas.wav,8.6898,8.6898,fmri_naming_task-20251218-100109-UETPB.log,4690
246,5,6,246,trial-246-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,56.7912,4.0,1,21,21,61,Sub6014_246_impedir.wav,8.5982,8.5982,fmri_naming_task-20251218-100109-UETPB.log,4598
247,5,7,247,trial-247-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,65.9245,4.0,1,21,21,63,Sub6014_247_comenzas.wav,8.6334,8.6334,fmri_naming_task-20251218-100109-UETPB.log,4633
248,5,8,248,trial-248-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,75.0911,4.0,1,21,21,62,Sub6014_248_gustar.wav,8.4734,8.4734,fmri_naming_task-20251218-100109-UETPB.log,4473
