trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
125,3,5,125,trial-125-definis,3,definis,dofiniondo,is,-is,rule_is,4,49.5735,4.0,1,11,11,33,Sub6019_125_definis.wav,7.2489,7.2489,fmri_naming_task-20251218-164014-EXIPG.log,3249
126,3,6,126,trial-126-dominas,5,dominas,damitiando,as,-as,rule_as,3,57.3567,4.0,1,11,11,32,Sub6019_126_dominas.wav,9.6292,9.6292,fmri_naming_task-20251218-164014-EXIPG.log,5629
127,3,7,127,trial-127-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,67.5233,4.0,1,11,11,33,Sub6019_127_comenzas.wav,8.0234,8.0234,fmri_naming_task-20251218-164014-EXIPG.log,4023
128,3,8,128,trial-128-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,76.0732,4.0,1,11,11,32,Sub6019_128_impedir.wav,10.6495,10.6495,fmri_naming_task-20251218-164014-EXIPG.log,6649
129,3,9,129,trial-129-partir,10,partir,partiondo,ir,-ir,rule_ir,2,87.2564,4.0,1,11,11,33,Sub6019_129_partir.wav,8.7899,8.7899,fmri_naming_task-20251218-164014-EXIPG.log,4790
130,3,10,130,trial-130-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,96.573,4.0,1,11,11,31,Sub6019_130_lavar.wav,7.4507,7.4507,fmri_naming_task-20251218-164014-EXIPG.log,3451
131,3,11,131,trial-131-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,104.5563,4.0,1,11,11,32,Sub6019_131_avanzar.wav,9.2855,9.2855,fmri_naming_task-20251218-164014-EXIPG.log,5286
132,3,12,132,trial-132-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,114.3728,4.0,1,11,11,33,Sub6019_132_gustar.wav,8.1603,8.1603,fmri_naming_task-20251218-164014-EXIPG.log,4160
133,3,13,133,trial-133-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,123.0561,4.0,2,12,12,34,Sub6019_133_lavar.wav,11.5136,11.5136,fmri_naming_task-20251218-164014-EXIPG.log,7514
134,3,14,134,trial-134-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,135.106,4.0,2,12,12,34,Sub6019_134_comenzas.wav,7.9068,7.9068,fmri_naming_task-20251218-164014-EXIPG.log,3907
135,3,15,135,trial-135-partir,10,partir,partiondo,ir,-ir,rule_ir,2,143.5392,4.0,2,12,12,34,Sub6019_135_partir.wav,8.1704,8.1704,fmri_naming_task-20251218-164014-EXIPG.log,4170
136,3,16,136,trial-136-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,152.2391,4.0,2,12,12,34,Sub6019_136_recibis.wav,8.0005,8.0005,fmri_naming_task-20251218-164014-EXIPG.log,4000
137,3,17,137,trial-137-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,160.7724,4.0,2,12,12,35,Sub6019_137_deprimir.wav,9.4833,9.4833,fmri_naming_task-20251218-164014-EXIPG.log,5483
138,3,18,138,trial-138-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,170.7889,4.0,2,12,12,35,Sub6019_138_gustar.wav,7.5952,7.5952,fmri_naming_task-20251218-164014-EXIPG.log,3595
139,3,19,139,trial-139-dominas,5,dominas,damitiando,as,-as,rule_as,3,178.9055,4.0,2,12,12,35,Sub6019_139_dominas.wav,11.8753,11.8753,fmri_naming_task-20251218-164014-EXIPG.log,7875
140,3,20,140,trial-140-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,191.3054,4.0,2,12,12,36,Sub6019_140_impedir.wav,7.9325,7.9325,fmri_naming_task-20251218-164014-EXIPG.log,3933
141,3,21,141,trial-141-sentis,12,sentis,sontiondo,is,-is,rule_is,4,199.7887,4.0,2,12,12,35,Sub6019_141_sentis.wav,8.514,8.514,fmri_naming_task-20251218-164014-EXIPG.log,4514
142,3,22,142,trial-142-definis,3,definis,dofiniondo,is,-is,rule_is,4,208.8386,4.0,2,12,12,36,Sub6019_142_definis.wav,8.2613,8.2613,fmri_naming_task-20251218-164014-EXIPG.log,4261
143,3,23,143,trial-143-montas,9,montas,mantiando,as,-as,rule_as,3,217.6218,4.0,2,12,12,36,Sub6019_143_montas.wav,8.1028,8.1028,fmri_naming_task-20251218-164014-EXIPG.log,4103
144,3,24,144,trial-144-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,226.2551,4.0,2,12,12,36,Sub6019_144_avanzar.wav,7.7302,7.7302,fmri_naming_task-20251218-164014-EXIPG.log,3730
145,3,25,145,trial-145-definis,3,definis,dofiniondo,is,-is,rule_is,4,234.5217,4.0,3,13,13,37,Sub6019_145_definis.wav,10.8112,10.8112,fmri_naming_task-20251218-164014-EXIPG.log,6811
146,3,26,146,trial-146-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,245.8549,4.0,3,13,13,37,Sub6019_146_deprimir.wav,10.6887,10.6887,fmri_naming_task-20251218-164014-EXIPG.log,6689
147,3,27,147,trial-147-dominas,5,dominas,damitiando,as,-as,rule_as,3,257.0714,4.0,3,13,13,37,Sub6019_147_dominas.wav,9.9713,9.9713,fmri_naming_task-20251218-164014-EXIPG.log,5971
148,3,28,148,trial-148-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,267.5713,4.0,3,13,13,37,Sub6019_148_avanzar.wav,9.148,9.148,fmri_naming_task-20251218-164014-EXIPG.log,5148
149,3,29,149,trial-149-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,277.2546,4.0,3,13,13,38,Sub6019_149_lavar.wav,8.7687,8.7687,fmri_naming_task-20251218-164014-EXIPG.log,4769
150,3,30,150,trial-150-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,286.5545,4.0,3,13,13,38,Sub6019_150_impedir.wav,9.4201,9.4201,fmri_naming_task-20251218-164014-EXIPG.log,5420
151,3,31,151,trial-151-partir,10,partir,partiondo,ir,-ir,rule_ir,2,296.5044,4.0,3,13,13,39,Sub6019_151_partir.wav,10.0186,10.0186,fmri_naming_task-20251218-164014-EXIPG.log,6019
152,3,32,152,trial-152-sentis,12,sentis,sontiondo,is,-is,rule_is,4,307.0543,4.0,3,13,13,38,Sub6019_152_sentis.wav,11.1654,11.1654,fmri_naming_task-20251218-164014-EXIPG.log,7165
153,3,33,153,trial-153-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,318.7542,4.0,3,13,13,38,Sub6019_153_comenzas.wav,9.836,9.836,fmri_naming_task-20251218-164014-EXIPG.log,5836
154,3,34,154,trial-154-montas,9,montas,mantiando,as,-as,rule_as,3,329.1207,4.0,3,13,13,39,Sub6019_154_montas.wav,8.7984,8.7984,fmri_naming_task-20251218-164014-EXIPG.log,4798
155,3,35,155,trial-155-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,338.454,4.0,3,13,13,39,Sub6019_155_recibis.wav,9.8201,9.8201,fmri_naming_task-20251218-164014-EXIPG.log,5820
156,3,36,156,trial-156-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,348.8039,4.0,3,13,13,39,Sub6019_156_gustar.wav,7.9035,7.9035,fmri_naming_task-20251218-164014-EXIPG.log,3903
157,3,37,157,trial-157-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,357.2371,4.0,4,14,14,40,Sub6019_157_avanzar.wav,8.7631,8.7631,fmri_naming_task-20251218-164014-EXIPG.log,4763
158,3,38,158,trial-158-definis,3,definis,dofiniondo,is,-is,rule_is,4,366.537,4.0,4,14,14,40,Sub6019_158_definis.wav,8.7545,8.7545,fmri_naming_task-20251218-164014-EXIPG.log,4755
159,3,39,159,trial-159-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,375.8203,4.0,4,14,14,40,Sub6019_159_comenzas.wav,8.8483,8.8483,fmri_naming_task-20251218-164014-EXIPG.log,4848
160,3,40,160,trial-160-montas,9,montas,mantiando,as,-as,rule_as,3,385.2035,4.0,4,14,14,41,Sub6019_160_montas.wav,9.1997,9.1997,fmri_naming_task-20251218-164014-EXIPG.log,5200
161,3,41,161,trial-161-sentis,12,sentis,sontiondo,is,-is,rule_is,4,394.9368,4.0,4,14,14,41,Sub6019_161_sentis.wav,9.5617,9.5617,fmri_naming_task-20251218-164014-EXIPG.log,5562
162,3,42,162,trial-162-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,405.02,4.0,4,14,14,40,Sub6019_162_impedir.wav,9.7439,9.7439,fmri_naming_task-20251218-164014-EXIPG.log,5744
163,3,43,163,trial-163-dominas,5,dominas,damitiando,as,-as,rule_as,3,415.2866,4.0,4,14,14,42,Sub6019_163_dominas.wav,7.8116,7.8116,fmri_naming_task-20251218-164014-EXIPG.log,3812
164,3,44,164,trial-164-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,423.6365,4.0,4,14,14,41,Sub6019_164_lavar.wav,7.3824,7.3824,fmri_naming_task-20251218-164014-EXIPG.log,3382
165,3,45,165,trial-165-partir,10,partir,partiondo,ir,-ir,rule_ir,2,431.5531,4.0,4,14,14,41,Sub6019_165_partir.wav,8.7159,8.7159,fmri_naming_task-20251218-164014-EXIPG.log,4716
166,3,46,166,trial-166-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,440.803,4.0,4,14,14,42,Sub6019_166_recibis.wav,11.4512,11.4512,fmri_naming_task-20251218-164014-EXIPG.log,7451
167,3,47,167,trial-167-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,452.7862,4.0,4,14,14,42,Sub6019_167_deprimir.wav,10.1546,10.1546,fmri_naming_task-20251218-164014-EXIPG.log,6155
168,3,48,168,trial-168-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,463.4694,4.0,4,14,14,42,Sub6019_168_gustar.wav,8.4451,8.4451,fmri_naming_task-20251218-164014-EXIPG.log,4445
169,3,49,169,trial-169-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,472.436,4.0,5,15,15,43,Sub6019_169_impedir.wav,11.0332,11.0332,fmri_naming_task-20251218-164014-EXIPG.log,7033
170,3,50,170,trial-170-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,484.0025,4.0,5,15,15,43,Sub6019_170_comenzas.wav,8.6163,8.6163,fmri_naming_task-20251218-164014-EXIPG.log,4616
171,3,51,171,trial-171-dominas,5,dominas,damitiando,as,-as,rule_as,3,493.1525,4.0,5,15,15,44,Sub6019_171_dominas.wav,7.9223,7.9223,fmri_naming_task-20251218-164014-EXIPG.log,3922
172,3,52,172,trial-172-sentis,12,sentis,sontiondo,is,-is,rule_is,4,501.6024,4.0,5,15,15,43,Sub6019_172_sentis.wav,9.5225,9.5225,fmri_naming_task-20251218-164014-EXIPG.log,5523
173,3,53,173,trial-173-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,511.6523,4.0,5,15,15,44,Sub6019_173_recibis.wav,10.019,10.019,fmri_naming_task-20251218-164014-EXIPG.log,6019
174,3,54,174,trial-174-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,522.2022,4.0,5,15,15,43,Sub6019_174_lavar.wav,8.0987,8.0987,fmri_naming_task-20251218-164014-EXIPG.log,4099
175,3,55,175,trial-175-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,530.8354,4.0,5,15,15,44,Sub6019_175_avanzar.wav,10.0226,10.0226,fmri_naming_task-20251218-164014-EXIPG.log,6023
176,3,56,176,trial-176-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,541.3853,4.0,5,15,15,44,Sub6019_176_deprimir.wav,8.4375,8.4375,fmri_naming_task-20251218-164014-EXIPG.log,4438
177,3,57,177,trial-177-definis,3,definis,dofiniondo,is,-is,rule_is,4,550.3519,4.0,5,15,15,45,Sub6019_177_definis.wav,7.5372,7.5372,fmri_naming_task-20251218-164014-EXIPG.log,3537
178,3,58,178,trial-178-partir,10,partir,partiondo,ir,-ir,rule_ir,2,558.4185,4.0,5,15,15,45,Sub6019_178_partir.wav,9.2783,9.2783,fmri_naming_task-20251218-164014-EXIPG.log,5278
179,3,59,179,trial-179-montas,9,montas,mantiando,as,-as,rule_as,3,568.2184,4.0,5,15,15,45,Sub6019_179_montas.wav,8.4478,8.4478,fmri_naming_task-20251218-164014-EXIPG.log,4448
180,3,60,180,trial-180-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,577.2016,4.0,5,15,15,45,Sub6019_180_gustar.wav,7.8813,7.8813,fmri_naming_task-20251218-164014-EXIPG.log,3881
181,4,1,181,trial-181-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,10.5341,4.0,1,16,16,46,Sub6019_181_avanzar.wav,11.3045,11.3045,fmri_naming_task-20251218-165107-NLIGU.log,7304
182,4,2,182,trial-182-definis,3,definis,dofiniondo,is,-is,rule_is,4,22.3673,4.0,1,16,16,46,Sub6019_182_definis.wav,9.8436,9.8436,fmri_naming_task-20251218-165107-NLIGU.log,5844
183,4,3,183,trial-183-partir,10,partir,partiondo,ir,-ir,rule_ir,2,32.7339,4.0,1,16,16,46,Sub6019_183_partir.wav,9.3441,9.3441,fmri_naming_task-20251218-165107-NLIGU.log,5344
184,4,4,184,trial-184-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,42.6004,4.0,1,16,16,47,Sub6019_184_gustar.wav,8.0587,8.0587,fmri_naming_task-20251218-165107-NLIGU.log,4059
185,4,5,185,trial-185-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,51.1837,4.0,1,16,16,46,Sub6019_185_comenzas.wav,7.3448,7.3448,fmri_naming_task-20251218-165107-NLIGU.log,3345
186,4,6,186,trial-186-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,59.0503,4.0,1,16,16,48,Sub6019_186_lavar.wav,8.2825,8.2825,fmri_naming_task-20251218-165107-NLIGU.log,4283
187,4,7,187,trial-187-sentis,12,sentis,sontiondo,is,-is,rule_is,4,67.8669,4.0,1,16,16,47,Sub6019_187_sentis.wav,8.8406,8.8406,fmri_naming_task-20251218-165107-NLIGU.log,4841
188,4,8,188,trial-188-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,77.2334,4.0,1,16,16,47,Sub6019_188_deprimir.wav,7.5074,7.5074,fmri_naming_task-20251218-165107-NLIGU.log,3507
189,4,9,189,trial-189-montas,9,montas,mantiando,as,-as,rule_as,3,85.2667,4.0,1,16,16,47,Sub6019_189_montas.wav,9.1557,9.1557,fmri_naming_task-20251218-165107-NLIGU.log,5156
190,4,10,190,trial-190-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,94.9499,4.0,1,16,16,48,Sub6019_190_impedir.wav,9.6102,9.6102,fmri_naming_task-20251218-165107-NLIGU.log,5610
191,4,11,191,trial-191-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,105.0832,4.0,1,16,16,48,Sub6019_191_recibis.wav,10.6032,10.6032,fmri_naming_task-20251218-165107-NLIGU.log,6603
192,4,12,192,trial-192-dominas,5,dominas,damitiando,as,-as,rule_as,3,116.2164,4.0,1,16,16,48,Sub6019_192_dominas.wav,9.7359,9.7359,fmri_naming_task-20251218-165107-NLIGU.log,5736
193,4,13,193,trial-193-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,126.4829,4.0,2,17,17,49,Sub6019_193_comenzas.wav,7.9499,7.9499,fmri_naming_task-20251218-165107-NLIGU.log,3950
194,4,14,194,trial-194-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,134.9662,4.0,2,17,17,49,Sub6019_194_recibis.wav,9.453,9.453,fmri_naming_task-20251218-165107-NLIGU.log,5453
195,4,15,195,trial-195-montas,9,montas,mantiando,as,-as,rule_as,3,144.9494,4.0,2,17,17,50,Sub6019_195_montas.wav,9.5936,9.5936,fmri_naming_task-20251218-165107-NLIGU.log,5594
196,4,16,196,trial-196-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,155.066,4.0,2,17,17,49,Sub6019_196_lavar.wav,8.2519,8.2519,fmri_naming_task-20251218-165107-NLIGU.log,4252
197,4,17,197,trial-197-definis,3,definis,dofiniondo,is,-is,rule_is,4,163.8493,4.0,2,17,17,50,Sub6019_197_definis.wav,10.4849,10.4849,fmri_naming_task-20251218-165107-NLIGU.log,6485
198,4,18,198,trial-198-partir,10,partir,partiondo,ir,-ir,rule_ir,2,174.8658,4.0,2,17,17,49,Sub6019_198_partir.wav,9.2878,9.2878,fmri_naming_task-20251218-165107-NLIGU.log,5288
199,4,19,199,trial-199-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,184.6824,4.0,2,17,17,50,Sub6019_199_avanzar.wav,7.8645,7.8645,fmri_naming_task-20251218-165107-NLIGU.log,3865
200,4,20,200,trial-200-sentis,12,sentis,sontiondo,is,-is,rule_is,4,193.0823,4.0,2,17,17,51,Sub6019_200_sentis.wav,9.4003,9.4003,fmri_naming_task-20251218-165107-NLIGU.log,5400
201,4,21,201,trial-201-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,203.0155,4.0,2,17,17,50,Sub6019_201_impedir.wav,9.6043,9.6043,fmri_naming_task-20251218-165107-NLIGU.log,5604
202,4,22,202,trial-202-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,213.1488,4.0,2,17,17,51,Sub6019_202_deprimir.wav,9.307,9.307,fmri_naming_task-20251218-165107-NLIGU.log,5307
203,4,23,203,trial-203-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,222.982,4.0,2,17,17,51,Sub6019_203_gustar.wav,9.7262,9.7262,fmri_naming_task-20251218-165107-NLIGU.log,5726
204,4,24,204,trial-204-dominas,5,dominas,damitiando,as,-as,rule_as,3,233.2319,4.0,2,17,17,51,Sub6019_204_dominas.wav,8.8574,8.8574,fmri_naming_task-20251218-165107-NLIGU.log,4857
205,4,25,205,trial-205-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,242.6151,4.0,3,18,18,52,Sub6019_205_lavar.wav,10.4164,10.4164,fmri_naming_task-20251218-165107-NLIGU.log,6416
206,4,26,206,trial-206-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,253.565,4.0,3,18,18,52,Sub6019_206_impedir.wav,9.5757,9.5757,fmri_naming_task-20251218-165107-NLIGU.log,5576
207,4,27,207,trial-207-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,263.6649,4.0,3,18,18,53,Sub6019_207_deprimir.wav,10.7174,10.7174,fmri_naming_task-20251218-165107-NLIGU.log,6717
208,4,28,208,trial-208-montas,9,montas,mantiando,as,-as,rule_as,3,274.9148,4.0,3,18,18,52,Sub6019_208_montas.wav,8.8532,8.8532,fmri_naming_task-20251218-165107-NLIGU.log,4853
209,4,29,209,trial-209-dominas,5,dominas,damitiando,as,-as,rule_as,3,284.2981,4.0,3,18,18,53,Sub6019_209_dominas.wav,10.3251,10.3251,fmri_naming_task-20251218-165107-NLIGU.log,6325
210,4,30,210,trial-210-partir,10,partir,partiondo,ir,-ir,rule_ir,2,295.1646,4.0,3,18,18,54,Sub6019_210_partir.wav,7.6234,7.6234,fmri_naming_task-20251218-165107-NLIGU.log,3623
211,4,31,211,trial-211-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,303.3146,4.0,3,18,18,53,Sub6019_211_avanzar.wav,8.8609,8.8609,fmri_naming_task-20251218-165107-NLIGU.log,4861
212,4,32,212,trial-212-sentis,12,sentis,sontiondo,is,-is,rule_is,4,312.6978,4.0,3,18,18,52,Sub6019_212_sentis.wav,10.4602,10.4602,fmri_naming_task-20251218-165107-NLIGU.log,6460
213,4,33,213,trial-213-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,323.681,4.0,3,18,18,54,Sub6019_213_gustar.wav,7.4883,7.4883,fmri_naming_task-20251218-165107-NLIGU.log,3488
214,4,34,214,trial-214-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,331.6976,4.0,3,18,18,54,Sub6019_214_comenzas.wav,8.6613,8.6613,fmri_naming_task-20251218-165107-NLIGU.log,4661
215,4,35,215,trial-215-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,340.8809,4.0,3,18,18,53,Sub6019_215_recibis.wav,8.5082,8.5082,fmri_naming_task-20251218-165107-NLIGU.log,4508
216,4,36,216,trial-216-definis,3,definis,dofiniondo,is,-is,rule_is,4,349.9141,4.0,3,18,18,54,Sub6019_216_definis.wav,9.0854,9.0854,fmri_naming_task-20251218-165107-NLIGU.log,5085
217,4,37,217,trial-217-sentis,12,sentis,sontiondo,is,-is,rule_is,4,359.5307,4.0,4,19,19,55,Sub6019_217_sentis.wav,7.7771,7.7771,fmri_naming_task-20251218-165107-NLIGU.log,3777
218,4,38,218,trial-218-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,367.8306,4.0,4,19,19,56,Sub6019_218_recibis.wav,8.5249,8.5249,fmri_naming_task-20251218-165107-NLIGU.log,4525
219,4,39,219,trial-219-montas,9,montas,mantiando,as,-as,rule_as,3,376.8805,4.0,4,19,19,55,Sub6019_219_montas.wav,7.4261,7.4261,fmri_naming_task-20251218-165107-NLIGU.log,3426
220,4,40,220,trial-220-dominas,5,dominas,damitiando,as,-as,rule_as,3,384.8304,4.0,4,19,19,56,Sub6019_220_dominas.wav,11.5813,11.5813,fmri_naming_task-20251218-165107-NLIGU.log,7581
221,4,41,221,trial-221-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,396.947,4.0,4,19,19,55,Sub6019_221_impedir.wav,8.1256,8.1256,fmri_naming_task-20251218-165107-NLIGU.log,4126
222,4,42,222,trial-222-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,405.6136,4.0,4,19,19,55,Sub6019_222_gustar.wav,9.929,9.929,fmri_naming_task-20251218-165107-NLIGU.log,5929
223,4,43,223,trial-223-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,416.0801,4.0,4,19,19,56,Sub6019_223_deprimir.wav,8.3289,8.3289,fmri_naming_task-20251218-165107-NLIGU.log,4329
224,4,44,224,trial-224-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,424.9467,4.0,4,19,19,57,Sub6019_224_comenzas.wav,8.4575,8.4575,fmri_naming_task-20251218-165107-NLIGU.log,4458
225,4,45,225,trial-225-partir,10,partir,partiondo,ir,-ir,rule_ir,2,433.9299,4.0,4,19,19,57,Sub6019_225_partir.wav,8.9121,8.9121,fmri_naming_task-20251218-165107-NLIGU.log,4912
226,4,46,226,trial-226-definis,3,definis,dofiniondo,is,-is,rule_is,4,443.3632,4.0,4,19,19,57,Sub6019_226_definis.wav,10.2684,10.2684,fmri_naming_task-20251218-165107-NLIGU.log,6268
227,4,47,227,trial-227-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,454.1798,4.0,4,19,19,56,Sub6019_227_avanzar.wav,8.7851,8.7851,fmri_naming_task-20251218-165107-NLIGU.log,4785
228,4,48,228,trial-228-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,463.4963,4.0,4,19,19,57,Sub6019_228_lavar.wav,8.308,8.308,fmri_naming_task-20251218-165107-NLIGU.log,4308
229,4,49,229,trial-229-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,472.3296,4.0,5,20,20,58,Sub6019_229_deprimir.wav,8.0364,8.0364,fmri_naming_task-20251218-165107-NLIGU.log,4036
230,4,50,230,trial-230-dominas,5,dominas,damitiando,as,-as,rule_as,3,480.8962,4.0,5,20,20,58,Sub6019_230_dominas.wav,7.7117,7.7117,fmri_naming_task-20251218-165107-NLIGU.log,3712
231,4,51,231,trial-231-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,489.1294,4.0,5,20,20,59,Sub6019_231_impedir.wav,7.7367,7.7367,fmri_naming_task-20251218-165107-NLIGU.log,3737
232,4,52,232,trial-232-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,497.396,4.0,5,20,20,58,Sub6019_232_gustar.wav,7.497,7.497,fmri_naming_task-20251218-165107-NLIGU.log,3497
233,4,53,233,trial-233-partir,10,partir,partiondo,ir,-ir,rule_ir,2,505.4293,4.0,5,20,20,60,Sub6019_233_partir.wav,9.9366,9.9366,fmri_naming_task-20251218-165107-NLIGU.log,5937
234,4,54,234,trial-234-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,515.8958,4.0,5,20,20,59,Sub6019_234_avanzar.wav,11.1189,11.1189,fmri_naming_task-20251218-165107-NLIGU.log,7119
235,4,55,235,trial-235-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,527.5457,4.0,5,20,20,60,Sub6019_235_lavar.wav,9.7693,9.7693,fmri_naming_task-20251218-165107-NLIGU.log,5769
236,4,56,236,trial-236-montas,9,montas,mantiando,as,-as,rule_as,3,537.8456,4.0,5,20,20,59,Sub6019_236_montas.wav,9.8293,9.8293,fmri_naming_task-20251218-165107-NLIGU.log,5829
237,4,57,237,trial-237-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,548.2288,4.0,5,20,20,58,Sub6019_237_recibis.wav,8.3736,8.3736,fmri_naming_task-20251218-165107-NLIGU.log,4374
238,4,58,238,trial-238-definis,3,definis,dofiniondo,is,-is,rule_is,4,557.1288,4.0,5,20,20,59,Sub6019_238_definis.wav,7.4758,7.4758,fmri_naming_task-20251218-165107-NLIGU.log,3476
239,4,59,239,trial-239-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,565.1287,4.0,5,20,20,60,Sub6019_239_comenzas.wav,11.5512,11.5512,fmri_naming_task-20251218-165107-NLIGU.log,7551
240,4,60,240,trial-240-sentis,12,sentis,sontiondo,is,-is,rule_is,4,577.2119,4.0,5,20,20,60,Sub6019_240_sentis.wav,7.5035,7.5035,fmri_naming_task-20251218-165107-NLIGU.log,3503
241,5,1,241,trial-241-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,10.543,4.0,1,21,21,61,Sub6019_241_deprimir.wav,7.8089,7.8089,fmri_naming_task-20251218-170154-BSFWR.log,3809
242,5,2,242,trial-242-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,18.8763,4.0,1,21,21,61,Sub6019_242_lavar.wav,7.9052,7.9052,fmri_naming_task-20251218-170154-BSFWR.log,3905
243,5,3,243,trial-243-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,27.3095,4.0,1,21,21,61,Sub6019_243_comenzas.wav,7.2569,7.2569,fmri_naming_task-20251218-170154-BSFWR.log,3257
244,5,4,244,trial-244-sentis,12,sentis,sontiondo,is,-is,rule_is,4,35.0928,4.0,1,21,21,61,Sub6019_244_sentis.wav,8.3928,8.3928,fmri_naming_task-20251218-170154-BSFWR.log,4393
245,5,5,245,trial-245-definis,3,definis,dofiniondo,is,-is,rule_is,4,44.0093,4.0,1,21,21,62,Sub6019_245_definis.wav,8.2184,8.2184,fmri_naming_task-20251218-170154-BSFWR.log,4218
246,5,6,246,trial-246-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,52.7593,4.0,1,21,21,63,Sub6019_246_recibis.wav,8.2248,8.2248,fmri_naming_task-20251218-170154-BSFWR.log,4225
247,5,7,247,trial-247-montas,9,montas,mantiando,as,-as,rule_as,3,61.5092,4.0,1,21,21,62,Sub6019_247_montas.wav,8.856,8.856,fmri_naming_task-20251218-170154-BSFWR.log,4856
248,5,8,248,trial-248-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,70.8924,4.0,1,21,21,62,Sub6019_248_avanzar.wav,8.2878,8.2878,fmri_naming_task-20251218-170154-BSFWR.log,4288
249,5,9,249,trial-249-dominas,5,dominas,damitiando,as,-as,rule_as,3,79.709,4.0,1,21,21,63,Sub6019_249_dominas.wav,7.9887,7.9887,fmri_naming_task-20251218-170154-BSFWR.log,3989
