trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
124,3,4,124,trial-124-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,40.9739,4.0,1,11,11,31,Sub6001_124_lavar.wav,7.4174,7.4174,fmri_naming_task-20251125-092224-IXJPG.log,3417
125,3,5,125,trial-125-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,48.9238,4.0,1,11,11,32,Sub6001_125_deprimir.wav,7.9326,7.9326,fmri_naming_task-20251125-092224-IXJPG.log,3933
126,3,6,126,trial-126-dominas,5,dominas,daminiando,as,-as,rule_as,3,57.3904,4.0,1,11,11,31,Sub6001_126_dominas.wav,8.4072,8.4072,fmri_naming_task-20251125-092224-IXJPG.log,4407
127,3,7,127,trial-127-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,66.3237,4.0,1,11,11,33,Sub6001_127_recibis.wav,7.7948,7.7948,fmri_naming_task-20251125-092224-IXJPG.log,3795
128,3,8,128,trial-128-partir,10,partir,partiondo,ir,-ir,rule_ir,2,74.6569,4.0,1,11,11,33,Sub6001_128_partir.wav,7.6266,7.6266,fmri_naming_task-20251125-092224-IXJPG.log,3627
129,3,9,129,trial-129-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,82.8068,4.0,1,11,11,32,Sub6001_129_avanzar.wav,7.8218,7.8218,fmri_naming_task-20251125-092224-IXJPG.log,3822
130,3,10,130,trial-130-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,91.1568,4.0,1,11,11,32,Sub6001_130_comenzas.wav,9.5228,9.5228,fmri_naming_task-20251125-092224-IXJPG.log,5523
131,3,11,131,trial-131-montas,9,montas,mantiando,as,-as,rule_as,3,101.2067,4.0,1,11,11,33,Sub6001_131_montas.wav,8.8557,8.8557,fmri_naming_task-20251125-092224-IXJPG.log,4856
132,3,12,132,trial-132-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,110.5899,4.0,1,11,11,33,Sub6001_132_gustar.wav,7.2521,7.2521,fmri_naming_task-20251125-092224-IXJPG.log,3252
133,3,13,133,trial-133-partir,10,partir,partiondo,ir,-ir,rule_ir,2,118.3732,4.0,2,12,12,34,Sub6001_133_partir.wav,7.3281,7.3281,fmri_naming_task-20251125-092224-IXJPG.log,3328
134,3,14,134,trial-134-definis,3,definis,dofiniondo,is,-is,rule_is,4,126.2231,4.0,2,12,12,34,Sub6001_134_definis.wav,8.7123,8.7123,fmri_naming_task-20251125-092224-IXJPG.log,4712
135,3,15,135,trial-135-sentis,12,sentis,sontiondo,is,-is,rule_is,4,135.4564,4.0,2,12,12,35,Sub6001_135_sentis.wav,10.9799,10.9799,fmri_naming_task-20251125-092224-IXJPG.log,6980
136,3,16,136,trial-136-montas,9,montas,mantiando,as,-as,rule_as,3,146.9699,4.0,2,12,12,34,Sub6001_136_montas.wav,11.1204,11.1204,fmri_naming_task-20251125-092224-IXJPG.log,7120
137,3,17,137,trial-137-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,158.6228,4.0,2,12,12,34,Sub6001_137_gustar.wav,10.1405,10.1405,fmri_naming_task-20251125-092224-IXJPG.log,6141
138,3,18,138,trial-138-dominas,5,dominas,daminiando,as,-as,rule_as,3,169.2894,4.0,2,12,12,35,Sub6001_138_dominas.wav,8.3508,8.3508,fmri_naming_task-20251125-092224-IXJPG.log,4351
139,3,19,139,trial-139-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,178.1727,4.0,2,12,12,36,Sub6001_139_comenzas.wav,7.274,7.274,fmri_naming_task-20251125-092224-IXJPG.log,3274
140,3,20,140,trial-140-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,185.9726,4.0,2,12,12,35,Sub6001_140_deprimir.wav,8.7506,8.7506,fmri_naming_task-20251125-092224-IXJPG.log,4751
141,3,21,141,trial-141-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,195.2558,4.0,2,12,12,36,Sub6001_141_impedir.wav,7.9386,7.9386,fmri_naming_task-20251125-092224-IXJPG.log,3939
142,3,22,142,trial-142-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,203.7224,4.0,2,12,12,35,Sub6001_142_lavar.wav,7.7259,7.7259,fmri_naming_task-20251125-092224-IXJPG.log,3726
143,3,23,143,trial-143-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,211.9724,4.0,2,12,12,36,Sub6001_143_recibis.wav,8.345,8.345,fmri_naming_task-20251125-092224-IXJPG.log,4345
144,3,24,144,trial-144-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,220.8389,4.0,2,12,12,36,Sub6001_144_avanzar.wav,8.8475,8.8475,fmri_naming_task-20251125-092224-IXJPG.log,4847
145,3,25,145,trial-145-definis,3,definis,dofiniondo,is,-is,rule_is,4,230.2222,4.0,3,13,13,37,Sub6001_145_definis.wav,7.8093,7.8093,fmri_naming_task-20251125-092224-IXJPG.log,3809
146,3,26,146,trial-146-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,238.5554,4.0,3,13,13,38,Sub6001_146_recibis.wav,10.488,10.488,fmri_naming_task-20251125-092224-IXJPG.log,6488
147,3,27,147,trial-147-partir,10,partir,partiondo,ir,-ir,rule_ir,2,249.572,4.0,3,13,13,37,Sub6001_147_partir.wav,10.048,10.048,fmri_naming_task-20251125-092224-IXJPG.log,6048
148,3,28,148,trial-148-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,260.1553,4.0,3,13,13,37,Sub6001_148_comenzas.wav,8.9484,8.9484,fmri_naming_task-20251125-092224-IXJPG.log,4948
149,3,29,149,trial-149-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,269.6385,4.0,3,13,13,38,Sub6001_149_deprimir.wav,8.3799,8.3799,fmri_naming_task-20251125-092224-IXJPG.log,4380
150,3,30,150,trial-150-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,278.5551,4.0,3,13,13,39,Sub6001_150_impedir.wav,8.2092,8.2092,fmri_naming_task-20251125-092224-IXJPG.log,4209
151,3,31,151,trial-151-montas,9,montas,mantiando,as,-as,rule_as,3,287.2883,4.0,3,13,13,38,Sub6001_151_montas.wav,10.9055,10.9055,fmri_naming_task-20251125-092224-IXJPG.log,6906
152,3,32,152,trial-152-sentis,12,sentis,sontiondo,is,-is,rule_is,4,298.7216,4.0,3,13,13,39,Sub6001_152_sentis.wav,8.4072,8.4072,fmri_naming_task-20251125-092224-IXJPG.log,4407
153,3,33,153,trial-153-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,307.6548,4.0,3,13,13,37,Sub6001_153_avanzar.wav,9.1087,9.1087,fmri_naming_task-20251125-092224-IXJPG.log,5109
154,3,34,154,trial-154-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,317.2881,4.0,3,13,13,38,Sub6001_154_gustar.wav,10.5597,10.5597,fmri_naming_task-20251125-092224-IXJPG.log,6560
155,3,35,155,trial-155-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,328.3713,4.0,3,13,13,39,Sub6001_155_lavar.wav,10.4433,10.4433,fmri_naming_task-20251125-092224-IXJPG.log,6443
156,3,36,156,trial-156-dominas,5,dominas,daminiando,as,-as,rule_as,3,339.3379,4.0,3,13,13,39,Sub6001_156_dominas.wav,8.1051,8.1051,fmri_naming_task-20251125-092224-IXJPG.log,4105
157,3,37,157,trial-157-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,347.9711,4.0,4,14,14,40,Sub6001_157_gustar.wav,10.2378,10.2378,fmri_naming_task-20251125-092224-IXJPG.log,6238
158,3,38,158,trial-158-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,358.7377,4.0,4,14,14,41,Sub6001_158_avanzar.wav,7.3456,7.3456,fmri_naming_task-20251125-092224-IXJPG.log,3346
159,3,39,159,trial-159-definis,3,definis,dofiniondo,is,-is,rule_is,4,366.6043,4.0,4,14,14,40,Sub6001_159_definis.wav,10.6244,10.6244,fmri_naming_task-20251125-092224-IXJPG.log,6624
160,3,40,160,trial-160-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,377.7709,4.0,4,14,14,40,Sub6001_160_deprimir.wav,11.1721,11.1721,fmri_naming_task-20251125-092224-IXJPG.log,7172
161,3,41,161,trial-161-dominas,5,dominas,daminiando,as,-as,rule_as,3,389.4707,4.0,4,14,14,40,Sub6001_161_dominas.wav,8.7133,8.7133,fmri_naming_task-20251125-092224-IXJPG.log,4713
162,3,42,162,trial-162-partir,10,partir,partiondo,ir,-ir,rule_ir,2,398.7207,4.0,4,14,14,41,Sub6001_162_partir.wav,8.6235,8.6235,fmri_naming_task-20251125-092224-IXJPG.log,4624
163,3,43,163,trial-163-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,407.8706,4.0,4,14,14,42,Sub6001_163_impedir.wav,8.9878,8.9878,fmri_naming_task-20251125-092224-IXJPG.log,4988
164,3,44,164,trial-164-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,417.3872,4.0,4,14,14,42,Sub6001_164_lavar.wav,8.3842,8.3842,fmri_naming_task-20251125-092224-IXJPG.log,4384
165,3,45,165,trial-165-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,426.3038,4.0,4,14,14,41,Sub6001_165_comenzas.wav,9.993,9.993,fmri_naming_task-20251125-092224-IXJPG.log,5993
166,3,46,166,trial-166-sentis,12,sentis,sontiondo,is,-is,rule_is,4,436.8203,4.0,4,14,14,41,Sub6001_166_sentis.wav,9.0916,9.0916,fmri_naming_task-20251125-092224-IXJPG.log,5092
167,3,47,167,trial-167-montas,9,montas,mantiando,as,-as,rule_as,3,446.4369,4.0,4,14,14,42,Sub6001_167_montas.wav,8.2204,8.2204,fmri_naming_task-20251125-092224-IXJPG.log,4220
168,3,48,168,trial-168-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,455.1868,4.0,4,14,14,42,Sub6001_168_recibis.wav,7.7954,7.7954,fmri_naming_task-20251125-092224-IXJPG.log,3795
169,3,49,169,trial-169-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,463.5033,4.0,5,15,15,43,Sub6001_169_deprimir.wav,8.8071,8.8071,fmri_naming_task-20251125-092224-IXJPG.log,4807
170,3,50,170,trial-170-dominas,5,dominas,daminiando,as,-as,rule_as,3,472.8367,4.0,5,15,15,43,Sub6001_170_dominas.wav,11.0004,11.0004,fmri_naming_task-20251125-092224-IXJPG.log,7000
171,3,51,171,trial-171-montas,9,montas,mantiando,as,-as,rule_as,3,484.3699,4.0,5,15,15,44,Sub6001_171_montas.wav,9.1684,9.1684,fmri_naming_task-20251125-092224-IXJPG.log,5168
172,3,52,172,trial-172-sentis,12,sentis,sontiondo,is,-is,rule_is,4,494.0698,4.0,5,15,15,43,Sub6001_172_sentis.wav,8.2949,8.2949,fmri_naming_task-20251125-092224-IXJPG.log,4295
173,3,53,173,trial-173-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,502.8864,4.0,5,15,15,43,Sub6001_173_lavar.wav,7.2787,7.2787,fmri_naming_task-20251125-092224-IXJPG.log,3279
174,3,54,174,trial-174-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,510.6863,4.0,5,15,15,44,Sub6001_174_recibis.wav,11.0287,11.0287,fmri_naming_task-20251125-092224-IXJPG.log,7029
175,3,55,175,trial-175-partir,10,partir,partiondo,ir,-ir,rule_ir,2,522.2362,4.0,5,15,15,44,Sub6001_175_partir.wav,9.1486,9.1486,fmri_naming_task-20251125-092224-IXJPG.log,5149
176,3,56,176,trial-176-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,531.9195,4.0,5,15,15,44,Sub6001_176_avanzar.wav,8.0462,8.0462,fmri_naming_task-20251125-092224-IXJPG.log,4046
177,3,57,177,trial-177-definis,3,definis,dofiniondo,is,-is,rule_is,4,540.5027,4.0,5,15,15,45,Sub6001_177_definis.wav,8.6345,8.6345,fmri_naming_task-20251125-092224-IXJPG.log,4635
178,3,58,178,trial-178-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,549.6693,4.0,5,15,15,45,Sub6001_178_comenzas.wav,8.1237,8.1237,fmri_naming_task-20251125-092224-IXJPG.log,4124
179,3,59,179,trial-179-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,558.3359,4.0,5,15,15,45,Sub6001_179_impedir.wav,10.0372,10.0372,fmri_naming_task-20251125-092224-IXJPG.log,6037
180,3,60,180,trial-180-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,568.9025,4.0,5,15,15,45,Sub6001_180_gustar.wav,10.3496,10.3496,fmri_naming_task-20251125-092224-IXJPG.log,6350
181,4,1,181,trial-181-dominas,5,dominas,daminiando,as,-as,rule_as,3,10.5274,4.0,1,16,16,46,Sub6001_181_dominas.wav,8.2993,8.2993,fmri_naming_task-20251125-093325-LPYEU.log,4299
182,4,2,182,trial-182-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,19.3607,4.0,1,16,16,47,Sub6001_182_comenzas.wav,8.0892,8.0892,fmri_naming_task-20251125-093325-LPYEU.log,4089
183,4,3,183,trial-183-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,27.9773,4.0,1,16,16,46,Sub6001_183_gustar.wav,10.5364,10.5364,fmri_naming_task-20251125-093325-LPYEU.log,6536
184,4,4,184,trial-184-sentis,12,sentis,sontiondo,is,-is,rule_is,4,39.0605,4.0,1,16,16,46,Sub6001_184_sentis.wav,10.077,10.077,fmri_naming_task-20251125-093325-LPYEU.log,6077
185,4,5,185,trial-185-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,49.6604,4.0,1,16,16,47,Sub6001_185_avanzar.wav,9.0943,9.0943,fmri_naming_task-20251125-093325-LPYEU.log,5094
186,4,6,186,trial-186-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,59.277,4.0,1,16,16,48,Sub6001_186_lavar.wav,8.9797,8.9797,fmri_naming_task-20251125-093325-LPYEU.log,4980
187,4,7,187,trial-187-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,68.8102,4.0,1,16,16,46,Sub6001_187_deprimir.wav,7.9592,7.9592,fmri_naming_task-20251125-093325-LPYEU.log,3959
188,4,8,188,trial-188-montas,9,montas,mantiando,as,-as,rule_as,3,77.2935,4.0,1,16,16,48,Sub6001_188_montas.wav,7.9779,7.9779,fmri_naming_task-20251125-093325-LPYEU.log,3978
189,4,9,189,trial-189-partir,10,partir,partiondo,ir,-ir,rule_ir,2,85.7934,4.0,1,16,16,47,Sub6001_189_partir.wav,9.9405,9.9405,fmri_naming_task-20251125-093325-LPYEU.log,5941
190,4,10,190,trial-190-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,96.26,4.0,1,16,16,48,Sub6001_190_impedir.wav,9.1324,9.1324,fmri_naming_task-20251125-093325-LPYEU.log,5132
191,4,11,191,trial-191-definis,3,definis,dofiniondo,is,-is,rule_is,4,105.9266,4.0,1,16,16,47,Sub6001_191_definis.wav,9.2144,9.2144,fmri_naming_task-20251125-093325-LPYEU.log,5214
192,4,12,192,trial-192-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,115.6764,4.0,1,16,16,48,Sub6001_192_recibis.wav,7.4906,7.4906,fmri_naming_task-20251125-093325-LPYEU.log,3491
193,4,13,193,trial-193-definis,3,definis,dofiniondo,is,-is,rule_is,4,123.6931,4.0,2,17,17,49,Sub6001_193_definis.wav,7.5192,7.5192,fmri_naming_task-20251125-093325-LPYEU.log,3519
194,4,14,194,trial-194-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,131.7597,4.0,2,17,17,49,Sub6001_194_impedir.wav,7.2817,7.2817,fmri_naming_task-20251125-093325-LPYEU.log,3282
195,4,15,195,trial-195-montas,9,montas,mantiando,as,-as,rule_as,3,139.5763,4.0,2,17,17,49,Sub6001_195_montas.wav,8.5947,8.5947,fmri_naming_task-20251125-093325-LPYEU.log,4595
196,4,16,196,trial-196-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,148.6928,4.0,2,17,17,49,Sub6001_196_lavar.wav,7.4986,7.4986,fmri_naming_task-20251125-093325-LPYEU.log,3499
197,4,17,197,trial-197-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,156.7261,4.0,2,17,17,50,Sub6001_197_avanzar.wav,9.4665,9.4665,fmri_naming_task-20251125-093325-LPYEU.log,5467
198,4,18,198,trial-198-dominas,5,dominas,daminiando,as,-as,rule_as,3,166.726,4.0,2,17,17,50,Sub6001_198_dominas.wav,8.5342,8.5342,fmri_naming_task-20251125-093325-LPYEU.log,4534
199,4,19,199,trial-199-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,175.7926,4.0,2,17,17,51,Sub6001_199_comenzas.wav,10.7241,10.7241,fmri_naming_task-20251125-093325-LPYEU.log,6724
200,4,20,200,trial-200-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,187.0592,4.0,2,17,17,51,Sub6001_200_gustar.wav,9.0911,9.0911,fmri_naming_task-20251125-093325-LPYEU.log,5091
201,4,21,201,trial-201-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,196.6757,4.0,2,17,17,50,Sub6001_201_deprimir.wav,7.0448,7.0448,fmri_naming_task-20251125-093325-LPYEU.log,3045
202,4,22,202,trial-202-sentis,12,sentis,sontiondo,is,-is,rule_is,4,204.2423,4.0,2,17,17,50,Sub6001_202_sentis.wav,10.3722,10.3722,fmri_naming_task-20251125-093325-LPYEU.log,6372
203,4,23,203,trial-203-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,215.1422,4.0,2,17,17,51,Sub6001_203_recibis.wav,11.3182,11.3182,fmri_naming_task-20251125-093325-LPYEU.log,7318
204,4,24,204,trial-204-partir,10,partir,partiondo,ir,-ir,rule_ir,2,226.9921,4.0,2,17,17,51,Sub6001_204_partir.wav,9.932,9.932,fmri_naming_task-20251125-093325-LPYEU.log,5932
205,4,25,205,trial-205-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,237.4587,4.0,3,18,18,52,Sub6001_205_recibis.wav,8.4689,8.4689,fmri_naming_task-20251125-093325-LPYEU.log,4469
206,4,26,206,trial-206-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,246.4586,4.0,3,18,18,52,Sub6001_206_deprimir.wav,8.1392,8.1392,fmri_naming_task-20251125-093325-LPYEU.log,4139
207,4,27,207,trial-207-dominas,5,dominas,daminiando,as,-as,rule_as,3,255.1419,4.0,3,18,18,52,Sub6001_207_dominas.wav,11.2759,11.2759,fmri_naming_task-20251125-093325-LPYEU.log,7276
208,4,28,208,trial-208-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,266.9418,4.0,3,18,18,52,Sub6001_208_gustar.wav,7.6413,7.6413,fmri_naming_task-20251125-093325-LPYEU.log,3641
209,4,29,209,trial-209-partir,10,partir,partiondo,ir,-ir,rule_ir,2,275.1084,4.0,3,18,18,53,Sub6001_209_partir.wav,9.1883,9.1883,fmri_naming_task-20251125-093325-LPYEU.log,5188
210,4,30,210,trial-210-definis,3,definis,dofiniondo,is,-is,rule_is,4,284.8249,4.0,3,18,18,53,Sub6001_210_definis.wav,7.8881,7.8881,fmri_naming_task-20251125-093325-LPYEU.log,3888
211,4,31,211,trial-211-sentis,12,sentis,sontiondo,is,-is,rule_is,4,293.2415,4.0,3,18,18,54,Sub6001_211_sentis.wav,10.1498,10.1498,fmri_naming_task-20251125-093325-LPYEU.log,6150
212,4,32,212,trial-212-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,303.9248,4.0,3,18,18,53,Sub6001_212_comenzas.wav,8.0238,8.0238,fmri_naming_task-20251125-093325-LPYEU.log,4024
213,4,33,213,trial-213-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,312.4747,4.0,3,18,18,54,Sub6001_213_impedir.wav,9.0835,9.0835,fmri_naming_task-20251125-093325-LPYEU.log,5084
214,4,34,214,trial-214-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,322.0913,4.0,3,18,18,53,Sub6001_214_lavar.wav,8.5864,8.5864,fmri_naming_task-20251125-093325-LPYEU.log,4586
215,4,35,215,trial-215-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,331.2079,4.0,3,18,18,54,Sub6001_215_avanzar.wav,9.2726,9.2726,fmri_naming_task-20251125-093325-LPYEU.log,5273
216,4,36,216,trial-216-montas,9,montas,mantiando,as,-as,rule_as,3,341.0078,4.0,3,18,18,54,Sub6001_216_montas.wav,8.388,8.388,fmri_naming_task-20251125-093325-LPYEU.log,4388
217,4,37,217,trial-217-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,349.9243,4.0,4,19,19,55,Sub6001_217_impedir.wav,8.22,8.22,fmri_naming_task-20251125-093325-LPYEU.log,4220
218,4,38,218,trial-218-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,358.6743,4.0,4,19,19,55,Sub6001_218_comenzas.wav,9.55,9.55,fmri_naming_task-20251125-093325-LPYEU.log,5550
219,4,39,219,trial-219-montas,9,montas,mantiando,as,-as,rule_as,3,368.7575,4.0,4,19,19,56,Sub6001_219_montas.wav,9.1254,9.1254,fmri_naming_task-20251125-093325-LPYEU.log,5125
220,4,40,220,trial-220-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,378.4074,4.0,4,19,19,55,Sub6001_220_gustar.wav,9.5404,9.5404,fmri_naming_task-20251125-093325-LPYEU.log,5540
221,4,41,221,trial-221-definis,3,definis,dofiniondo,is,-is,rule_is,4,388.474,4.0,4,19,19,55,Sub6001_221_definis.wav,9.764,9.764,fmri_naming_task-20251125-093325-LPYEU.log,5764
222,4,42,222,trial-222-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,398.7739,4.0,4,19,19,56,Sub6001_222_recibis.wav,7.6112,7.6112,fmri_naming_task-20251125-093325-LPYEU.log,3611
223,4,43,223,trial-223-sentis,12,sentis,sontiondo,is,-is,rule_is,4,406.9072,4.0,4,19,19,57,Sub6001_223_sentis.wav,10.3166,10.3166,fmri_naming_task-20251125-093325-LPYEU.log,6317
224,4,44,224,trial-224-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,417.7571,4.0,4,19,19,56,Sub6001_224_avanzar.wav,7.427,7.427,fmri_naming_task-20251125-093325-LPYEU.log,3427
225,4,45,225,trial-225-dominas,5,dominas,daminiando,as,-as,rule_as,3,425.707,4.0,4,19,19,57,Sub6001_225_dominas.wav,9.7868,9.7868,fmri_naming_task-20251125-093325-LPYEU.log,5787
226,4,46,226,trial-226-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,436.0236,4.0,4,19,19,57,Sub6001_226_lavar.wav,9.9477,9.9477,fmri_naming_task-20251125-093325-LPYEU.log,5948
227,4,47,227,trial-227-partir,10,partir,partiondo,ir,-ir,rule_ir,2,446.5068,4.0,4,19,19,56,Sub6001_227_partir.wav,9.5426,9.5426,fmri_naming_task-20251125-093325-LPYEU.log,5543
228,4,48,228,trial-228-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,456.5734,4.0,4,19,19,57,Sub6001_228_deprimir.wav,10.5895,10.5895,fmri_naming_task-20251125-093325-LPYEU.log,6590
229,4,49,229,trial-229-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,467.6899,4.0,5,20,20,58,Sub6001_229_impedir.wav,10.3537,10.3537,fmri_naming_task-20251125-093325-LPYEU.log,6354
230,4,50,230,trial-230-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,478.5732,4.0,5,20,20,58,Sub6001_230_gustar.wav,7.1527,7.1527,fmri_naming_task-20251125-093325-LPYEU.log,3153
231,4,51,231,trial-231-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,486.2564,4.0,5,20,20,59,Sub6001_231_lavar.wav,8.3195,8.3195,fmri_naming_task-20251125-093325-LPYEU.log,4319
232,4,52,232,trial-232-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,495.1064,4.0,5,20,20,60,Sub6001_232_avanzar.wav,8.1639,8.1639,fmri_naming_task-20251125-093325-LPYEU.log,4164
233,4,53,233,trial-233-partir,10,partir,partiondo,ir,-ir,rule_ir,2,503.8063,4.0,5,20,20,59,Sub6001_233_partir.wav,9.434,9.434,fmri_naming_task-20251125-093325-LPYEU.log,5434
234,4,54,234,trial-234-sentis,12,sentis,sontiondo,is,-is,rule_is,4,513.7729,4.0,5,20,20,58,Sub6001_234_sentis.wav,8.7362,8.7362,fmri_naming_task-20251125-093325-LPYEU.log,4736
235,4,55,235,trial-235-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,523.0394,4.0,5,20,20,60,Sub6001_235_deprimir.wav,8.686,8.686,fmri_naming_task-20251125-093325-LPYEU.log,4686
236,4,56,236,trial-236-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,532.256,4.0,5,20,20,58,Sub6001_236_comenzas.wav,8.4218,8.4218,fmri_naming_task-20251125-093325-LPYEU.log,4422
237,4,57,237,trial-237-definis,3,definis,dofiniondo,is,-is,rule_is,4,541.2059,4.0,5,20,20,59,Sub6001_237_definis.wav,8.4846,8.4846,fmri_naming_task-20251125-093325-LPYEU.log,4485
238,4,58,238,trial-238-dominas,5,dominas,daminiando,as,-as,rule_as,3,550.2225,4.0,5,20,20,59,Sub6001_238_dominas.wav,8.1018,8.1018,fmri_naming_task-20251125-093325-LPYEU.log,4102
239,4,59,239,trial-239-montas,9,montas,mantiando,as,-as,rule_as,3,558.8724,4.0,5,20,20,60,Sub6001_239_montas.wav,8.5672,8.5672,fmri_naming_task-20251125-093325-LPYEU.log,4567
240,4,60,240,trial-240-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,567.9724,4.0,5,20,20,60,Sub6001_240_recibis.wav,7.3404,7.3404,fmri_naming_task-20251125-093325-LPYEU.log,3340
241,5,1,241,trial-241-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,10.5407,4.0,1,21,21,61,Sub6001_241_impedir.wav,8.5402,8.5402,fmri_naming_task-20251125-094417-FEGXS.log,4540
242,5,2,242,trial-242-sentis,12,sentis,sontiondo,is,-is,rule_is,4,19.6073,4.0,1,21,21,61,Sub6001_242_sentis.wav,8.9395,8.9395,fmri_naming_task-20251125-094417-FEGXS.log,4940
243,5,3,243,trial-243-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,29.0905,4.0,1,21,21,61,Sub6001_243_lavar.wav,8.3051,8.3051,fmri_naming_task-20251125-094417-FEGXS.log,4305
244,5,4,244,trial-244-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,37.9238,4.0,1,21,21,62,Sub6001_244_avanzar.wav,7.8068,7.8068,fmri_naming_task-20251125-094417-FEGXS.log,3807
245,5,5,245,trial-245-partir,10,partir,partiondo,ir,-ir,rule_ir,2,46.2737,4.0,1,21,21,62,Sub6001_245_partir.wav,9.2502,9.2502,fmri_naming_task-20251125-094417-FEGXS.log,5250
246,5,6,246,trial-246-definis,3,definis,dofiniondo,is,-is,rule_is,4,56.057,4.0,1,21,21,62,Sub6001_246_definis.wav,9.0384,9.0384,fmri_naming_task-20251125-094417-FEGXS.log,5038
247,5,7,247,trial-247-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,65.6235,4.0,1,21,21,61,Sub6001_247_comenzas.wav,8.6243,8.6243,fmri_naming_task-20251125-094417-FEGXS.log,4624
248,5,8,248,trial-248-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,74.7735,4.0,1,21,21,63,Sub6001_248_deprimir.wav,7.9161,7.9161,fmri_naming_task-20251125-094417-FEGXS.log,3916
