trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
125,3,5,125,trial-125-definis,3,definis,dofiniondo,is,-is,rule_is,4,47.5628,4.0,1,11,11,32,Sub6015_125_definis.wav,7.9088,7.9088,fmri_naming_task-20251218-105044-XEQAB.log,3909
126,3,6,126,trial-126-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,55.9961,4.0,1,11,11,32,Sub6015_126_comenzas.wav,7.7537,7.7537,fmri_naming_task-20251218-105044-XEQAB.log,3754
127,3,7,127,trial-127-sentis,12,sentis,sontiondo,is,-is,rule_is,4,64.2793,4.0,1,11,11,33,Sub6015_127_sentis.wav,8.1321,8.1321,fmri_naming_task-20251218-105044-XEQAB.log,4132
128,3,8,128,trial-128-dominas,5,dominas,daminiando,as,-as,rule_as,3,72.9459,4.0,1,11,11,33,Sub6015_128_dominas.wav,7.3313,7.3313,fmri_naming_task-20251218-105044-XEQAB.log,3331
129,3,9,129,trial-129-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,80.8125,4.0,1,11,11,31,Sub6015_129_lavar.wav,9.678,9.678,fmri_naming_task-20251218-105044-XEQAB.log,5678
130,3,10,130,trial-130-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,91.0291,4.0,1,11,11,32,Sub6015_130_gustar.wav,10.3752,10.3752,fmri_naming_task-20251218-105044-XEQAB.log,6375
131,3,11,131,trial-131-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,101.929,4.0,1,11,11,33,Sub6015_131_deprimir.wav,11.0912,11.0912,fmri_naming_task-20251218-105044-XEQAB.log,7091
132,3,12,132,trial-132-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,113.5455,4.0,1,11,11,33,Sub6015_132_avanzar.wav,8.2315,8.2315,fmri_naming_task-20251218-105044-XEQAB.log,4231
133,3,13,133,trial-133-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,122.3121,4.0,2,12,12,34,Sub6015_133_deprimir.wav,10.7818,10.7818,fmri_naming_task-20251218-105044-XEQAB.log,6782
134,3,14,134,trial-134-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,133.6287,4.0,2,12,12,34,Sub6015_134_recibis.wav,8.7024,8.7024,fmri_naming_task-20251218-105044-XEQAB.log,4702
135,3,15,135,trial-135-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,142.8619,4.0,2,12,12,34,Sub6015_135_comenzas.wav,9.7083,9.7083,fmri_naming_task-20251218-105044-XEQAB.log,5708
136,3,16,136,trial-136-definis,3,definis,dofiniondo,is,-is,rule_is,4,153.0951,4.0,2,12,12,35,Sub6015_136_definis.wav,7.496,7.496,fmri_naming_task-20251218-105044-XEQAB.log,3496
137,3,17,137,trial-137-montas,9,montas,mantiando,as,-as,rule_as,3,161.1284,4.0,2,12,12,35,Sub6015_137_montas.wav,8.0851,8.0851,fmri_naming_task-20251218-105044-XEQAB.log,4085
138,3,18,138,trial-138-partir,10,partir,partiondo,ir,-ir,rule_ir,2,169.745,4.0,2,12,12,35,Sub6015_138_partir.wav,8.2584,8.2584,fmri_naming_task-20251218-105044-XEQAB.log,4258
139,3,19,139,trial-139-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,178.5282,4.0,2,12,12,34,Sub6015_139_avanzar.wav,9.8298,9.8298,fmri_naming_task-20251218-105044-XEQAB.log,5830
140,3,20,140,trial-140-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,188.8948,4.0,2,12,12,35,Sub6015_140_lavar.wav,10.0253,10.0253,fmri_naming_task-20251218-105044-XEQAB.log,6025
141,3,21,141,trial-141-dominas,5,dominas,daminiando,as,-as,rule_as,3,199.4447,4.0,2,12,12,36,Sub6015_141_dominas.wav,8.2512,8.2512,fmri_naming_task-20251218-105044-XEQAB.log,4251
142,3,22,142,trial-142-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,208.2279,4.0,2,12,12,36,Sub6015_142_gustar.wav,9.2304,9.2304,fmri_naming_task-20251218-105044-XEQAB.log,5230
143,3,23,143,trial-143-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,217.9945,4.0,2,12,12,36,Sub6015_143_impedir.wav,8.2088,8.2088,fmri_naming_task-20251218-105044-XEQAB.log,4209
144,3,24,144,trial-144-sentis,12,sentis,sontiondo,is,-is,rule_is,4,226.7278,4.0,2,12,12,36,Sub6015_144_sentis.wav,9.825,9.825,fmri_naming_task-20251218-105044-XEQAB.log,5825
145,3,25,145,trial-145-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,237.0777,4.0,3,13,13,37,Sub6015_145_lavar.wav,9.8432,9.8432,fmri_naming_task-20251218-105044-XEQAB.log,5843
146,3,26,146,trial-146-sentis,12,sentis,sontiondo,is,-is,rule_is,4,247.4442,4.0,3,13,13,37,Sub6015_146_sentis.wav,8.7776,8.7776,fmri_naming_task-20251218-105044-XEQAB.log,4778
147,3,27,147,trial-147-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,256.7441,4.0,3,13,13,37,Sub6015_147_deprimir.wav,9.4932,9.4932,fmri_naming_task-20251218-105044-XEQAB.log,5493
148,3,28,148,trial-148-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,266.7607,4.0,3,13,13,38,Sub6015_148_avanzar.wav,8.6227,8.6227,fmri_naming_task-20251218-105044-XEQAB.log,4623
149,3,29,149,trial-149-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,275.9273,4.0,3,13,13,38,Sub6015_149_recibis.wav,8.1871,8.1871,fmri_naming_task-20251218-105044-XEQAB.log,4187
150,3,30,150,trial-150-partir,10,partir,partiondo,ir,-ir,rule_ir,2,284.6439,4.0,3,13,13,38,Sub6015_150_partir.wav,10.312,10.312,fmri_naming_task-20251218-105044-XEQAB.log,6312
151,3,31,151,trial-151-dominas,5,dominas,daminiando,as,-as,rule_as,3,295.4771,4.0,3,13,13,37,Sub6015_151_dominas.wav,7.9042,7.9042,fmri_naming_task-20251218-105044-XEQAB.log,3904
152,3,32,152,trial-152-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,303.9104,4.0,3,13,13,39,Sub6015_152_gustar.wav,8.2415,8.2415,fmri_naming_task-20251218-105044-XEQAB.log,4242
153,3,33,153,trial-153-definis,3,definis,dofiniondo,is,-is,rule_is,4,312.6769,4.0,3,13,13,39,Sub6015_153_definis.wav,7.7173,7.7173,fmri_naming_task-20251218-105044-XEQAB.log,3717
154,3,34,154,trial-154-montas,9,montas,mantiando,as,-as,rule_as,3,320.9269,4.0,3,13,13,38,Sub6015_154_montas.wav,10.2202,10.2202,fmri_naming_task-20251218-105044-XEQAB.log,6220
155,3,35,155,trial-155-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,331.6768,4.0,3,13,13,39,Sub6015_155_comenzas.wav,8.8043,8.8043,fmri_naming_task-20251218-105044-XEQAB.log,4804
156,3,36,156,trial-156-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,341.01,4.0,3,13,13,39,Sub6015_156_impedir.wav,7.9775,7.9775,fmri_naming_task-20251218-105044-XEQAB.log,3978
157,3,37,157,trial-157-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,349.5099,4.0,4,14,14,40,Sub6015_157_deprimir.wav,10.1729,10.1729,fmri_naming_task-20251218-105044-XEQAB.log,6173
158,3,38,158,trial-158-partir,10,partir,partiondo,ir,-ir,rule_ir,2,360.2098,4.0,4,14,14,41,Sub6015_158_partir.wav,7.1538,7.1538,fmri_naming_task-20251218-105044-XEQAB.log,3154
159,3,39,159,trial-159-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,367.8931,4.0,4,14,14,40,Sub6015_159_avanzar.wav,8.321,8.321,fmri_naming_task-20251218-105044-XEQAB.log,4321
160,3,40,160,trial-160-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,376.743,4.0,4,14,14,42,Sub6015_160_impedir.wav,9.4647,9.4647,fmri_naming_task-20251218-105044-XEQAB.log,5465
161,3,41,161,trial-161-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,386.7429,4.0,4,14,14,41,Sub6015_161_gustar.wav,9.1573,9.1573,fmri_naming_task-20251218-105044-XEQAB.log,5157
162,3,42,162,trial-162-definis,3,definis,dofiniondo,is,-is,rule_is,4,396.4261,4.0,4,14,14,40,Sub6015_162_definis.wav,9.3793,9.3793,fmri_naming_task-20251218-105044-XEQAB.log,5379
163,3,43,163,trial-163-sentis,12,sentis,sontiondo,is,-is,rule_is,4,406.3427,4.0,4,14,14,41,Sub6015_163_sentis.wav,7.953,7.953,fmri_naming_task-20251218-105044-XEQAB.log,3953
164,3,44,164,trial-164-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,414.826,4.0,4,14,14,42,Sub6015_164_lavar.wav,8.4073,8.4073,fmri_naming_task-20251218-105044-XEQAB.log,4407
165,3,45,165,trial-165-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,423.7592,4.0,4,14,14,42,Sub6015_165_recibis.wav,8.3169,8.3169,fmri_naming_task-20251218-105044-XEQAB.log,4317
166,3,46,166,trial-166-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,432.6091,4.0,4,14,14,40,Sub6015_166_comenzas.wav,10.3561,10.3561,fmri_naming_task-20251218-105044-XEQAB.log,6356
167,3,47,167,trial-167-montas,9,montas,mantiando,as,-as,rule_as,3,443.4924,4.0,4,14,14,41,Sub6015_167_montas.wav,9.5315,9.5315,fmri_naming_task-20251218-105044-XEQAB.log,5531
168,3,48,168,trial-168-dominas,5,dominas,daminiando,as,-as,rule_as,3,453.5589,4.0,4,14,14,42,Sub6015_168_dominas.wav,9.528,9.528,fmri_naming_task-20251218-105044-XEQAB.log,5528
169,3,49,169,trial-169-montas,9,montas,mantiando,as,-as,rule_as,3,463.6088,4.0,5,15,15,43,Sub6015_169_montas.wav,8.8427,8.8427,fmri_naming_task-20251218-105044-XEQAB.log,4843
170,3,50,170,trial-170-definis,3,definis,dofiniondo,is,-is,rule_is,4,472.9754,4.0,5,15,15,43,Sub6015_170_definis.wav,9.2172,9.2172,fmri_naming_task-20251218-105044-XEQAB.log,5217
171,3,51,171,trial-171-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,482.7253,4.0,5,15,15,44,Sub6015_171_recibis.wav,10.3915,10.3915,fmri_naming_task-20251218-105044-XEQAB.log,6392
172,3,52,172,trial-172-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,493.6419,4.0,5,15,15,43,Sub6015_172_gustar.wav,8.3109,8.3109,fmri_naming_task-20251218-105044-XEQAB.log,4311
173,3,53,173,trial-173-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,502.4751,4.0,5,15,15,43,Sub6015_173_impedir.wav,10.1461,10.1461,fmri_naming_task-20251218-105044-XEQAB.log,6146
174,3,54,174,trial-174-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,513.1584,4.0,5,15,15,44,Sub6015_174_lavar.wav,9.7077,9.7077,fmri_naming_task-20251218-105044-XEQAB.log,5708
175,3,55,175,trial-175-sentis,12,sentis,sontiondo,is,-is,rule_is,4,523.3916,4.0,5,15,15,45,Sub6015_175_sentis.wav,8.2523,8.2523,fmri_naming_task-20251218-105044-XEQAB.log,4252
176,3,56,176,trial-176-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,532.1748,4.0,5,15,15,44,Sub6015_176_deprimir.wav,8.9196,8.9196,fmri_naming_task-20251218-105044-XEQAB.log,4920
177,3,57,177,trial-177-dominas,5,dominas,daminiando,as,-as,rule_as,3,541.6248,4.0,5,15,15,44,Sub6015_177_dominas.wav,7.3814,7.3814,fmri_naming_task-20251218-105044-XEQAB.log,3381
178,3,58,178,trial-178-partir,10,partir,partiondo,ir,-ir,rule_ir,2,549.5413,4.0,5,15,15,45,Sub6015_178_partir.wav,8.918,8.918,fmri_naming_task-20251218-105044-XEQAB.log,4918
179,3,59,179,trial-179-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,558.9913,4.0,5,15,15,45,Sub6015_179_comenzas.wav,9.3286,9.3286,fmri_naming_task-20251218-105044-XEQAB.log,5329
180,3,60,180,trial-180-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,568.8412,4.0,5,15,15,45,Sub6015_180_avanzar.wav,7.6207,7.6207,fmri_naming_task-20251218-105044-XEQAB.log,3621
181,4,1,181,trial-181-montas,9,montas,mantiando,as,-as,rule_as,3,10.5247,4.0,1,16,16,46,Sub6015_181_montas.wav,10.3825,10.3825,fmri_naming_task-20251218-110146-MPPQB.log,6383
182,4,2,182,trial-182-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,21.4412,4.0,1,16,16,46,Sub6015_182_avanzar.wav,8.7577,8.7577,fmri_naming_task-20251218-110146-MPPQB.log,4758
183,4,3,183,trial-183-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,30.7245,4.0,1,16,16,46,Sub6015_183_impedir.wav,10.2711,10.2711,fmri_naming_task-20251218-110146-MPPQB.log,6271
184,4,4,184,trial-184-partir,10,partir,partiondo,ir,-ir,rule_ir,2,41.5244,4.0,1,16,16,47,Sub6015_184_partir.wav,11.057,11.057,fmri_naming_task-20251218-110146-MPPQB.log,7057
185,4,5,185,trial-185-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,53.1076,4.0,1,16,16,47,Sub6015_185_gustar.wav,7.2719,7.2719,fmri_naming_task-20251218-110146-MPPQB.log,3272
186,4,6,186,trial-186-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,60.9075,4.0,1,16,16,48,Sub6015_186_lavar.wav,7.2982,7.2982,fmri_naming_task-20251218-110146-MPPQB.log,3298
187,4,7,187,trial-187-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,68.7408,4.0,1,16,16,46,Sub6015_187_recibis.wav,7.8703,7.8703,fmri_naming_task-20251218-110146-MPPQB.log,3870
188,4,8,188,trial-188-sentis,12,sentis,sontiondo,is,-is,rule_is,4,77.1407,4.0,1,16,16,47,Sub6015_188_sentis.wav,7.7613,7.7613,fmri_naming_task-20251218-110146-MPPQB.log,3761
189,4,9,189,trial-189-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,85.424,4.0,1,16,16,47,Sub6015_189_comenzas.wav,7.9549,7.9549,fmri_naming_task-20251218-110146-MPPQB.log,3955
190,4,10,190,trial-190-dominas,5,dominas,daminiando,as,-as,rule_as,3,93.9072,4.0,1,16,16,48,Sub6015_190_dominas.wav,8.9654,8.9654,fmri_naming_task-20251218-110146-MPPQB.log,4965
191,4,11,191,trial-191-definis,3,definis,dofiniondo,is,-is,rule_is,4,103.4071,4.0,1,16,16,48,Sub6015_191_definis.wav,8.2103,8.2103,fmri_naming_task-20251218-110146-MPPQB.log,4210
192,4,12,192,trial-192-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,112.1404,4.0,1,16,16,48,Sub6015_192_deprimir.wav,7.3999,7.3999,fmri_naming_task-20251218-110146-MPPQB.log,3400
193,4,13,193,trial-193-partir,10,partir,partiondo,ir,-ir,rule_ir,2,120.0736,4.0,2,17,17,49,Sub6015_193_partir.wav,8.3052,8.3052,fmri_naming_task-20251218-110146-MPPQB.log,4305
194,4,14,194,trial-194-dominas,5,dominas,daminiando,as,-as,rule_as,3,128.9069,4.0,2,17,17,49,Sub6015_194_dominas.wav,7.8114,7.8114,fmri_naming_task-20251218-110146-MPPQB.log,3811
195,4,15,195,trial-195-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,137.2401,4.0,2,17,17,49,Sub6015_195_gustar.wav,7.639,7.639,fmri_naming_task-20251218-110146-MPPQB.log,3639
196,4,16,196,trial-196-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,145.4067,4.0,2,17,17,50,Sub6015_196_deprimir.wav,9.5216,9.5216,fmri_naming_task-20251218-110146-MPPQB.log,5522
197,4,17,197,trial-197-definis,3,definis,dofiniondo,is,-is,rule_is,4,155.4566,4.0,2,17,17,49,Sub6015_197_definis.wav,8.4396,8.4396,fmri_naming_task-20251218-110146-MPPQB.log,4440
198,4,18,198,trial-198-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,164.4232,4.0,2,17,17,51,Sub6015_198_impedir.wav,8.9848,8.9848,fmri_naming_task-20251218-110146-MPPQB.log,4985
199,4,19,199,trial-199-sentis,12,sentis,sontiondo,is,-is,rule_is,4,173.9565,4.0,2,17,17,50,Sub6015_199_sentis.wav,10.6142,10.6142,fmri_naming_task-20251218-110146-MPPQB.log,6614
200,4,20,200,trial-200-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,185.1063,4.0,2,17,17,50,Sub6015_200_comenzas.wav,9.8788,9.8788,fmri_naming_task-20251218-110146-MPPQB.log,5879
201,4,21,201,trial-201-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,195.5062,4.0,2,17,17,50,Sub6015_201_lavar.wav,7.7833,7.7833,fmri_naming_task-20251218-110146-MPPQB.log,3783
202,4,22,202,trial-202-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,203.8228,4.0,2,17,17,51,Sub6015_202_avanzar.wav,7.8353,7.8353,fmri_naming_task-20251218-110146-MPPQB.log,3835
203,4,23,203,trial-203-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,212.1894,4.0,2,17,17,51,Sub6015_203_recibis.wav,9.9137,9.9137,fmri_naming_task-20251218-110146-MPPQB.log,5914
204,4,24,204,trial-204-montas,9,montas,mantiando,as,-as,rule_as,3,222.6393,4.0,2,17,17,51,Sub6015_204_montas.wav,9.8101,9.8101,fmri_naming_task-20251218-110146-MPPQB.log,5810
205,4,25,205,trial-205-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,232.9726,4.0,3,18,18,52,Sub6015_205_gustar.wav,7.5332,7.5332,fmri_naming_task-20251218-110146-MPPQB.log,3533
206,4,26,206,trial-206-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,241.0391,4.0,3,18,18,52,Sub6015_206_deprimir.wav,7.7374,7.7374,fmri_naming_task-20251218-110146-MPPQB.log,3737
207,4,27,207,trial-207-partir,10,partir,partiondo,ir,-ir,rule_ir,2,249.3057,4.0,3,18,18,53,Sub6015_207_partir.wav,7.5624,7.5624,fmri_naming_task-20251218-110146-MPPQB.log,3562
208,4,28,208,trial-208-montas,9,montas,mantiando,as,-as,rule_as,3,257.4057,4.0,3,18,18,52,Sub6015_208_montas.wav,9.2322,9.2322,fmri_naming_task-20251218-110146-MPPQB.log,5232
209,4,29,209,trial-209-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,267.1889,4.0,3,18,18,53,Sub6015_209_avanzar.wav,8.6205,8.6205,fmri_naming_task-20251218-110146-MPPQB.log,4621
210,4,30,210,trial-210-sentis,12,sentis,sontiondo,is,-is,rule_is,4,276.3555,4.0,3,18,18,52,Sub6015_210_sentis.wav,7.6216,7.6216,fmri_naming_task-20251218-110146-MPPQB.log,3622
211,4,31,211,trial-211-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,284.5054,4.0,3,18,18,53,Sub6015_211_comenzas.wav,11.1822,11.1822,fmri_naming_task-20251218-110146-MPPQB.log,7182
212,4,32,212,trial-212-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,296.2386,4.0,3,18,18,54,Sub6015_212_lavar.wav,9.0694,9.0694,fmri_naming_task-20251218-110146-MPPQB.log,5069
213,4,33,213,trial-213-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,305.8385,4.0,3,18,18,54,Sub6015_213_impedir.wav,8.0421,8.0421,fmri_naming_task-20251218-110146-MPPQB.log,4042
214,4,34,214,trial-214-definis,3,definis,dofiniondo,is,-is,rule_is,4,314.4051,4.0,3,18,18,53,Sub6015_214_definis.wav,7.5212,7.5212,fmri_naming_task-20251218-110146-MPPQB.log,3521
215,4,35,215,trial-215-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,322.455,4.0,3,18,18,54,Sub6015_215_recibis.wav,10.9809,10.9809,fmri_naming_task-20251218-110146-MPPQB.log,6981
216,4,36,216,trial-216-dominas,5,dominas,daminiando,as,-as,rule_as,3,333.9716,4.0,3,18,18,54,Sub6015_216_dominas.wav,8.9856,8.9856,fmri_naming_task-20251218-110146-MPPQB.log,4986
217,4,37,217,trial-217-montas,9,montas,mantiando,as,-as,rule_as,3,343.4882,4.0,4,19,19,55,Sub6015_217_montas.wav,7.4641,7.4641,fmri_naming_task-20251218-110146-MPPQB.log,3464
218,4,38,218,trial-218-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,351.4881,4.0,4,19,19,55,Sub6015_218_avanzar.wav,7.8739,7.8739,fmri_naming_task-20251218-110146-MPPQB.log,3874
219,4,39,219,trial-219-partir,10,partir,partiondo,ir,-ir,rule_ir,2,359.888,4.0,4,19,19,55,Sub6015_219_partir.wav,10.5045,10.5045,fmri_naming_task-20251218-110146-MPPQB.log,6504
220,4,40,220,trial-220-dominas,5,dominas,daminiando,as,-as,rule_as,3,370.9212,4.0,4,19,19,56,Sub6015_220_dominas.wav,8.4025,8.4025,fmri_naming_task-20251218-110146-MPPQB.log,4402
221,4,41,221,trial-221-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,379.8545,4.0,4,19,19,57,Sub6015_221_comenzas.wav,9.0515,9.0515,fmri_naming_task-20251218-110146-MPPQB.log,5052
222,4,42,222,trial-222-definis,3,definis,dofiniondo,is,-is,rule_is,4,389.4377,4.0,4,19,19,55,Sub6015_222_definis.wav,9.539,9.539,fmri_naming_task-20251218-110146-MPPQB.log,5539
223,4,43,223,trial-223-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,399.5043,4.0,4,19,19,56,Sub6015_223_recibis.wav,10.1145,10.1145,fmri_naming_task-20251218-110146-MPPQB.log,6114
224,4,44,224,trial-224-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,410.1709,4.0,4,19,19,56,Sub6015_224_lavar.wav,9.1418,9.1418,fmri_naming_task-20251218-110146-MPPQB.log,5142
225,4,45,225,trial-225-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,419.8374,4.0,4,19,19,57,Sub6015_225_gustar.wav,8.7807,8.7807,fmri_naming_task-20251218-110146-MPPQB.log,4781
226,4,46,226,trial-226-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,429.154,4.0,4,19,19,56,Sub6015_226_deprimir.wav,8.3887,8.3887,fmri_naming_task-20251218-110146-MPPQB.log,4389
227,4,47,227,trial-227-sentis,12,sentis,sontiondo,is,-is,rule_is,4,438.0706,4.0,4,19,19,57,Sub6015_227_sentis.wav,8.1307,8.1307,fmri_naming_task-20251218-110146-MPPQB.log,4131
228,4,48,228,trial-228-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,446.7372,4.0,4,19,19,57,Sub6015_228_impedir.wav,8.0329,8.0329,fmri_naming_task-20251218-110146-MPPQB.log,4033
229,4,49,229,trial-229-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,455.3038,4.0,5,20,20,58,Sub6015_229_lavar.wav,10.2342,10.2342,fmri_naming_task-20251218-110146-MPPQB.log,6234
230,4,50,230,trial-230-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,466.087,4.0,5,20,20,58,Sub6015_230_deprimir.wav,10.4298,10.4298,fmri_naming_task-20251218-110146-MPPQB.log,6430
231,4,51,231,trial-231-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,477.0535,4.0,5,20,20,59,Sub6015_231_impedir.wav,8.3695,8.3695,fmri_naming_task-20251218-110146-MPPQB.log,4369
232,4,52,232,trial-232-partir,10,partir,partiondo,ir,-ir,rule_ir,2,485.9535,4.0,5,20,20,60,Sub6015_232_partir.wav,8.5835,8.5835,fmri_naming_task-20251218-110146-MPPQB.log,4583
233,4,53,233,trial-233-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,495.07,4.0,5,20,20,59,Sub6015_233_gustar.wav,9.6777,9.6777,fmri_naming_task-20251218-110146-MPPQB.log,5678
234,4,54,234,trial-234-dominas,5,dominas,daminiando,as,-as,rule_as,3,505.27,4.0,5,20,20,58,Sub6015_234_dominas.wav,8.9143,8.9143,fmri_naming_task-20251218-110146-MPPQB.log,4914
235,4,55,235,trial-235-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,514.7199,4.0,5,20,20,59,Sub6015_235_comenzas.wav,11.0526,11.0526,fmri_naming_task-20251218-110146-MPPQB.log,7053
236,4,56,236,trial-236-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,526.3031,4.0,5,20,20,58,Sub6015_236_recibis.wav,9.0334,9.0334,fmri_naming_task-20251218-110146-MPPQB.log,5033
237,4,57,237,trial-237-montas,9,montas,mantiando,as,-as,rule_as,3,535.8697,4.0,5,20,20,60,Sub6015_237_montas.wav,10.6957,10.6957,fmri_naming_task-20251218-110146-MPPQB.log,6696
238,4,58,238,trial-238-definis,3,definis,dofiniondo,is,-is,rule_is,4,547.0862,4.0,5,20,20,59,Sub6015_238_definis.wav,10.9991,10.9991,fmri_naming_task-20251218-110146-MPPQB.log,6999
239,4,59,239,trial-239-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,558.6194,4.0,5,20,20,60,Sub6015_239_avanzar.wav,8.8682,8.8682,fmri_naming_task-20251218-110146-MPPQB.log,4868
240,4,60,240,trial-240-sentis,12,sentis,sontiondo,is,-is,rule_is,4,568.0194,4.0,5,20,20,60,Sub6015_240_sentis.wav,7.5928,7.5928,fmri_naming_task-20251218-110146-MPPQB.log,3593
241,5,1,241,trial-241-definis,3,definis,dofiniondo,is,-is,rule_is,4,10.5247,4.0,1,21,21,61,Sub6015_241_definis.wav,8.1023,8.1023,fmri_naming_task-20251218-111229-JWVAT.log,4102
242,5,2,242,trial-242-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,19.158,4.0,1,21,21,61,Sub6015_242_deprimir.wav,10.6491,10.6491,fmri_naming_task-20251218-111229-JWVAT.log,6649
243,5,3,243,trial-243-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,30.3412,4.0,1,21,21,62,Sub6015_243_impedir.wav,9.957,9.957,fmri_naming_task-20251218-111229-JWVAT.log,5957
244,5,4,244,trial-244-partir,10,partir,partiondo,ir,-ir,rule_ir,2,40.8245,4.0,1,21,21,63,Sub6015_244_partir.wav,9.9841,9.9841,fmri_naming_task-20251218-111229-JWVAT.log,5984
245,5,5,245,trial-245-dominas,5,dominas,daminiando,as,-as,rule_as,3,51.341,4.0,1,21,21,61,Sub6015_245_dominas.wav,7.4771,7.4771,fmri_naming_task-20251218-111229-JWVAT.log,3477
246,5,6,246,trial-246-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,59.3409,4.0,1,21,21,62,Sub6015_246_recibis.wav,8.126,8.126,fmri_naming_task-20251218-111229-JWVAT.log,4126
247,5,7,247,trial-247-sentis,12,sentis,sontiondo,is,-is,rule_is,4,67.9909,4.0,1,21,21,63,Sub6015_247_sentis.wav,10.5856,10.5856,fmri_naming_task-20251218-111229-JWVAT.log,6586
248,5,8,248,trial-248-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,79.1074,4.0,1,21,21,62,Sub6015_248_comenzas.wav,8.5957,8.5957,fmri_naming_task-20251218-111229-JWVAT.log,4596
249,5,9,249,trial-249-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,88.224,4.0,1,21,21,61,Sub6015_249_avanzar.wav,9.0528,9.0528,fmri_naming_task-20251218-111229-JWVAT.log,5053
