trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
124,3,4,124,trial-124-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,39.77,4.0,1,11,11,31,Sub6013_124_recibis.wav,11.0339,11.0339,fmri_naming_task-20251204-173130-ONLZS.log,7034
125,3,5,125,trial-125-definis,3,definis,dofiniondo,is,-is,rule_is,4,51.3365,4.0,1,11,11,32,Sub6013_125_definis.wav,8.2159,8.2159,fmri_naming_task-20251204-173130-ONLZS.log,4216
126,3,6,126,trial-126-sentis,12,sentis,sontiondo,is,-is,rule_is,4,60.0865,4.0,1,11,11,33,Sub6013_126_sentis.wav,7.7332,7.7332,fmri_naming_task-20251204-173130-ONLZS.log,3733
127,3,7,127,trial-127-montas,9,montas,mantiando,as,-as,rule_as,3,68.353,4.0,1,11,11,31,Sub6013_127_montas.wav,8.3839,8.3839,fmri_naming_task-20251204-173130-ONLZS.log,4384
128,3,8,128,trial-128-dominas,5,dominas,damitiando,as,-as,rule_as,3,77.2696,4.0,1,11,11,32,Sub6013_128_dominas.wav,7.9232,7.9232,fmri_naming_task-20251204-173130-ONLZS.log,3923
129,3,9,129,trial-129-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,85.7195,4.0,1,11,11,33,Sub6013_129_impedir.wav,8.4058,8.4058,fmri_naming_task-20251204-173130-ONLZS.log,4406
130,3,10,130,trial-130-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,94.6528,4.0,1,11,11,32,Sub6013_130_lavar.wav,9.9851,9.9851,fmri_naming_task-20251204-173130-ONLZS.log,5985
131,3,11,131,trial-131-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,105.1694,4.0,1,11,11,33,Sub6013_131_gustar.wav,8.3252,8.3252,fmri_naming_task-20251204-173130-ONLZS.log,4325
132,3,12,132,trial-132-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,114.0193,4.0,1,11,11,33,Sub6013_132_comenzas.wav,11.163,11.163,fmri_naming_task-20251204-173130-ONLZS.log,7163
133,3,13,133,trial-133-dominas,5,dominas,damitiando,as,-as,rule_as,3,125.7192,4.0,2,12,12,34,Sub6013_133_dominas.wav,10.1481,10.1481,fmri_naming_task-20251204-173130-ONLZS.log,6148
134,3,14,134,trial-134-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,136.4024,4.0,2,12,12,34,Sub6013_134_recibis.wav,8.629,8.629,fmri_naming_task-20251204-173130-ONLZS.log,4629
135,3,15,135,trial-135-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,145.5523,4.0,2,12,12,34,Sub6013_135_impedir.wav,8.986,8.986,fmri_naming_task-20251204-173130-ONLZS.log,4986
136,3,16,136,trial-136-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,155.0689,4.0,2,12,12,35,Sub6013_136_deprimir.wav,9.3479,9.3479,fmri_naming_task-20251204-173130-ONLZS.log,5348
137,3,17,137,trial-137-sentis,12,sentis,sontiondo,is,-is,rule_is,4,164.9521,4.0,2,12,12,35,Sub6013_137_sentis.wav,7.3031,7.3031,fmri_naming_task-20251204-173130-ONLZS.log,3303
138,3,18,138,trial-138-montas,9,montas,mantiando,as,-as,rule_as,3,172.7854,4.0,2,12,12,35,Sub6013_138_montas.wav,8.8187,8.8187,fmri_naming_task-20251204-173130-ONLZS.log,4819
139,3,19,139,trial-139-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,182.1353,4.0,2,12,12,34,Sub6013_139_gustar.wav,9.7266,9.7266,fmri_naming_task-20251204-173130-ONLZS.log,5727
140,3,20,140,trial-140-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,192.3852,4.0,2,12,12,35,Sub6013_140_lavar.wav,10.7847,10.7847,fmri_naming_task-20251204-173130-ONLZS.log,6785
141,3,21,141,trial-141-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,203.7018,4.0,2,12,12,36,Sub6013_141_avanzar.wav,8.8446,8.8446,fmri_naming_task-20251204-173130-ONLZS.log,4845
142,3,22,142,trial-142-partir,10,partir,partiondo,ir,-ir,rule_ir,2,213.0683,4.0,2,12,12,36,Sub6013_142_partir.wav,8.3925,8.3925,fmri_naming_task-20251204-173130-ONLZS.log,4393
143,3,23,143,trial-143-definis,3,definis,dofiniondo,is,-is,rule_is,4,221.9849,4.0,2,12,12,36,Sub6013_143_definis.wav,9.8971,9.8971,fmri_naming_task-20251204-173130-ONLZS.log,5897
144,3,24,144,trial-144-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,232.418,4.0,2,12,12,36,Sub6013_144_comenzas.wav,10.5868,10.5868,fmri_naming_task-20251204-173130-ONLZS.log,6587
145,3,25,145,trial-145-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,243.5347,4.0,3,13,13,37,Sub6013_145_deprimir.wav,8.8206,8.8206,fmri_naming_task-20251204-173130-ONLZS.log,4821
146,3,26,146,trial-146-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,252.8846,4.0,3,13,13,38,Sub6013_146_impedir.wav,8.8583,8.8583,fmri_naming_task-20251204-173130-ONLZS.log,4858
147,3,27,147,trial-147-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,262.2679,4.0,3,13,13,37,Sub6013_147_lavar.wav,8.2874,8.2874,fmri_naming_task-20251204-173130-ONLZS.log,4287
148,3,28,148,trial-148-sentis,12,sentis,sontiondo,is,-is,rule_is,4,271.0845,4.0,3,13,13,37,Sub6013_148_sentis.wav,11.4071,11.4071,fmri_naming_task-20251204-173130-ONLZS.log,7407
149,3,29,149,trial-149-partir,10,partir,partiondo,ir,-ir,rule_ir,2,283.0177,4.0,3,13,13,39,Sub6013_149_partir.wav,10.2072,10.2072,fmri_naming_task-20251204-173130-ONLZS.log,6207
150,3,30,150,trial-150-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,293.7509,4.0,3,13,13,37,Sub6013_150_comenzas.wav,9.199,9.199,fmri_naming_task-20251204-173130-ONLZS.log,5199
151,3,31,151,trial-151-dominas,5,dominas,damitiando,as,-as,rule_as,3,303.4841,4.0,3,13,13,38,Sub6013_151_dominas.wav,7.931,7.931,fmri_naming_task-20251204-173130-ONLZS.log,3931
152,3,32,152,trial-152-definis,3,definis,dofiniondo,is,-is,rule_is,4,311.9507,4.0,3,13,13,38,Sub6013_152_definis.wav,7.7194,7.7194,fmri_naming_task-20251204-173130-ONLZS.log,3719
153,3,33,153,trial-153-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,320.2007,4.0,3,13,13,38,Sub6013_153_gustar.wav,8.2007,8.2007,fmri_naming_task-20251204-173130-ONLZS.log,4201
154,3,34,154,trial-154-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,328.9339,4.0,3,13,13,39,Sub6013_154_avanzar.wav,11.0008,11.0008,fmri_naming_task-20251204-173130-ONLZS.log,7001
155,3,35,155,trial-155-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,340.4838,4.0,3,13,13,39,Sub6013_155_recibis.wav,8.788,8.788,fmri_naming_task-20251204-173130-ONLZS.log,4788
156,3,36,156,trial-156-montas,9,montas,mantiando,as,-as,rule_as,3,349.8004,4.0,3,13,13,39,Sub6013_156_montas.wav,10.0656,10.0656,fmri_naming_task-20251204-173130-ONLZS.log,6066
157,3,37,157,trial-157-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,360.4168,4.0,4,14,14,40,Sub6013_157_recibis.wav,10.3259,10.3259,fmri_naming_task-20251204-173130-ONLZS.log,6326
158,3,38,158,trial-158-montas,9,montas,mantiando,as,-as,rule_as,3,371.2668,4.0,4,14,14,40,Sub6013_158_montas.wav,11.0326,11.0326,fmri_naming_task-20251204-173130-ONLZS.log,7033
159,3,39,159,trial-159-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,382.8501,4.0,4,14,14,41,Sub6013_159_comenzas.wav,7.759,7.759,fmri_naming_task-20251204-173130-ONLZS.log,3759
160,3,40,160,trial-160-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,391.1333,4.0,4,14,14,40,Sub6013_160_deprimir.wav,10.0585,10.0585,fmri_naming_task-20251204-173130-ONLZS.log,6058
161,3,41,161,trial-161-definis,3,definis,dofiniondo,is,-is,rule_is,4,401.7165,4.0,4,14,14,41,Sub6013_161_definis.wav,8.3632,8.3632,fmri_naming_task-20251204-173130-ONLZS.log,4363
162,3,42,162,trial-162-sentis,12,sentis,sontiondo,is,-is,rule_is,4,410.6165,4.0,4,14,14,42,Sub6013_162_sentis.wav,11.6441,11.6441,fmri_naming_task-20251204-173130-ONLZS.log,7644
163,3,43,163,trial-163-dominas,5,dominas,damitiando,as,-as,rule_as,3,422.783,4.0,4,14,14,42,Sub6013_163_dominas.wav,8.9414,8.9414,fmri_naming_task-20251204-173130-ONLZS.log,4941
164,3,44,164,trial-164-partir,10,partir,partiondo,ir,-ir,rule_ir,2,432.2496,4.0,4,14,14,41,Sub6013_164_partir.wav,9.1365,9.1365,fmri_naming_task-20251204-173130-ONLZS.log,5137
165,3,45,165,trial-165-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,441.9162,4.0,4,14,14,40,Sub6013_165_avanzar.wav,9.4637,9.4637,fmri_naming_task-20251204-173130-ONLZS.log,5464
166,3,46,166,trial-166-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,451.9161,4.0,4,14,14,41,Sub6013_166_lavar.wav,9.124,9.124,fmri_naming_task-20251204-173130-ONLZS.log,5124
167,3,47,167,trial-167-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,461.566,4.0,4,14,14,42,Sub6013_167_gustar.wav,7.7252,7.7252,fmri_naming_task-20251204-173130-ONLZS.log,3725
168,3,48,168,trial-168-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,469.8326,4.0,4,14,14,42,Sub6013_168_impedir.wav,11.2564,11.2564,fmri_naming_task-20251204-173130-ONLZS.log,7256
169,3,49,169,trial-169-definis,3,definis,dofiniondo,is,-is,rule_is,4,481.6157,4.0,5,15,15,43,Sub6013_169_definis.wav,9.7877,9.7877,fmri_naming_task-20251204-173130-ONLZS.log,5788
170,3,50,170,trial-170-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,491.9323,4.0,5,15,15,43,Sub6013_170_comenzas.wav,7.9481,7.9481,fmri_naming_task-20251204-173130-ONLZS.log,3948
171,3,51,171,trial-171-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,500.4156,4.0,5,15,15,43,Sub6013_171_lavar.wav,9.0232,9.0232,fmri_naming_task-20251204-173130-ONLZS.log,5023
172,3,52,172,trial-172-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,509.9655,4.0,5,15,15,43,Sub6013_172_deprimir.wav,7.7724,7.7724,fmri_naming_task-20251204-173130-ONLZS.log,3772
173,3,53,173,trial-173-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,518.2654,4.0,5,15,15,44,Sub6013_173_impedir.wav,8.8924,8.8924,fmri_naming_task-20251204-173130-ONLZS.log,4892
174,3,54,174,trial-174-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,527.682,4.0,5,15,15,44,Sub6013_174_avanzar.wav,8.3027,8.3027,fmri_naming_task-20251204-173130-ONLZS.log,4303
175,3,55,175,trial-175-montas,9,montas,mantiando,as,-as,rule_as,3,536.5153,4.0,5,15,15,44,Sub6013_175_montas.wav,8.4811,8.4811,fmri_naming_task-20251204-173130-ONLZS.log,4481
176,3,56,176,trial-176-dominas,5,dominas,damitiando,as,-as,rule_as,3,545.5318,4.0,5,15,15,45,Sub6013_176_dominas.wav,7.3738,7.3738,fmri_naming_task-20251204-173130-ONLZS.log,3374
177,3,57,177,trial-177-partir,10,partir,partiondo,ir,-ir,rule_ir,2,553.4318,4.0,5,15,15,45,Sub6013_177_partir.wav,8.2977,8.2977,fmri_naming_task-20251204-173130-ONLZS.log,4298
178,3,58,178,trial-178-sentis,12,sentis,sontiondo,is,-is,rule_is,4,562.265,4.0,5,15,15,44,Sub6013_178_sentis.wav,9.1212,9.1212,fmri_naming_task-20251204-173130-ONLZS.log,5121
179,3,59,179,trial-179-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,571.9149,4.0,5,15,15,45,Sub6013_179_recibis.wav,10.5202,10.5202,fmri_naming_task-20251204-173130-ONLZS.log,6520
180,3,60,180,trial-180-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,582.9648,4.0,5,15,15,45,Sub6013_180_gustar.wav,11.3041,11.3041,fmri_naming_task-20251204-173130-ONLZS.log,7304
181,4,1,181,trial-181-dominas,5,dominas,damitiando,as,-as,rule_as,3,10.5327,4.0,1,16,16,46,Sub6013_181_dominas.wav,11.6472,11.6472,fmri_naming_task-20251204-174228-IARCE.log,7647
182,4,2,182,trial-182-sentis,12,sentis,sontiondo,is,-is,rule_is,4,22.716,4.0,1,16,16,46,Sub6013_182_sentis.wav,10.3341,10.3341,fmri_naming_task-20251204-174228-IARCE.log,6334
183,4,3,183,trial-183-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,33.5825,4.0,1,16,16,47,Sub6013_183_recibis.wav,7.936,7.936,fmri_naming_task-20251204-174228-IARCE.log,3936
184,4,4,184,trial-184-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,42.0491,4.0,1,16,16,46,Sub6013_184_avanzar.wav,7.5443,7.5443,fmri_naming_task-20251204-174228-IARCE.log,3544
185,4,5,185,trial-185-partir,10,partir,partiondo,ir,-ir,rule_ir,2,50.1157,4.0,1,16,16,46,Sub6013_185_partir.wav,8.0289,8.0289,fmri_naming_task-20251204-174228-IARCE.log,4029
186,4,6,186,trial-186-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,58.6656,4.0,1,16,16,47,Sub6013_186_comenzas.wav,9.1672,9.1672,fmri_naming_task-20251204-174228-IARCE.log,5167
187,4,7,187,trial-187-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,68.3655,4.0,1,16,16,47,Sub6013_187_gustar.wav,9.4194,9.4194,fmri_naming_task-20251204-174228-IARCE.log,5419
188,4,8,188,trial-188-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,78.3154,4.0,1,16,16,48,Sub6013_188_lavar.wav,9.2367,9.2367,fmri_naming_task-20251204-174228-IARCE.log,5237
189,4,9,189,trial-189-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,88.082,4.0,1,16,16,47,Sub6013_189_deprimir.wav,9.83,9.83,fmri_naming_task-20251204-174228-IARCE.log,5830
190,4,10,190,trial-190-definis,3,definis,dofiniondo,is,-is,rule_is,4,98.4486,4.0,1,16,16,48,Sub6013_190_definis.wav,7.8444,7.8444,fmri_naming_task-20251204-174228-IARCE.log,3844
191,4,11,191,trial-191-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,106.8152,4.0,1,16,16,48,Sub6013_191_impedir.wav,10.1183,10.1183,fmri_naming_task-20251204-174228-IARCE.log,6118
192,4,12,192,trial-192-montas,9,montas,mantiando,as,-as,rule_as,3,117.4651,4.0,1,16,16,48,Sub6013_192_montas.wav,9.5239,9.5239,fmri_naming_task-20251204-174228-IARCE.log,5524
193,4,13,193,trial-193-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,127.515,4.0,2,17,17,49,Sub6013_193_gustar.wav,8.2649,8.2649,fmri_naming_task-20251204-174228-IARCE.log,4265
194,4,14,194,trial-194-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,136.3149,4.0,2,17,17,49,Sub6013_194_impedir.wav,11.4375,11.4375,fmri_naming_task-20251204-174228-IARCE.log,7438
195,4,15,195,trial-195-montas,9,montas,mantiando,as,-as,rule_as,3,148.2814,4.0,2,17,17,49,Sub6013_195_montas.wav,8.0228,8.0228,fmri_naming_task-20251204-174228-IARCE.log,4023
196,4,16,196,trial-196-partir,10,partir,partiondo,ir,-ir,rule_ir,2,156.848,4.0,2,17,17,50,Sub6013_196_partir.wav,10.9687,10.9687,fmri_naming_task-20251204-174228-IARCE.log,6969
197,4,17,197,trial-197-definis,3,definis,dofiniondo,is,-is,rule_is,4,168.3453,4.0,2,17,17,49,Sub6013_197_definis.wav,7.6024,7.6024,fmri_naming_task-20251204-174228-IARCE.log,3602
198,4,18,198,trial-198-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,176.4978,4.0,2,17,17,50,Sub6013_198_recibis.wav,7.6089,7.6089,fmri_naming_task-20251204-174228-IARCE.log,3609
199,4,19,199,trial-199-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,184.6311,4.0,2,17,17,51,Sub6013_199_deprimir.wav,8.4682,8.4682,fmri_naming_task-20251204-174228-IARCE.log,4468
200,4,20,200,trial-200-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,193.631,4.0,2,17,17,50,Sub6013_200_comenzas.wav,10.2132,10.2132,fmri_naming_task-20251204-174228-IARCE.log,6213
201,4,21,201,trial-201-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,204.3809,4.0,2,17,17,50,Sub6013_201_avanzar.wav,9.0419,9.0419,fmri_naming_task-20251204-174228-IARCE.log,5042
202,4,22,202,trial-202-dominas,5,dominas,damitiando,as,-as,rule_as,3,213.9474,4.0,2,17,17,51,Sub6013_202_dominas.wav,8.184,8.184,fmri_naming_task-20251204-174228-IARCE.log,4184
203,4,23,203,trial-203-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,222.664,4.0,2,17,17,51,Sub6013_203_lavar.wav,10.4035,10.4035,fmri_naming_task-20251204-174228-IARCE.log,6403
204,4,24,204,trial-204-sentis,12,sentis,sontiondo,is,-is,rule_is,4,233.5973,4.0,2,17,17,51,Sub6013_204_sentis.wav,9.2806,9.2806,fmri_naming_task-20251204-174228-IARCE.log,5281
205,4,25,205,trial-205-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,243.4305,4.0,3,18,18,52,Sub6013_205_recibis.wav,7.4065,7.4065,fmri_naming_task-20251204-174228-IARCE.log,3406
206,4,26,206,trial-206-dominas,5,dominas,damitiando,as,-as,rule_as,3,251.3804,4.0,3,18,18,52,Sub6013_206_dominas.wav,9.0999,9.0999,fmri_naming_task-20251204-174228-IARCE.log,5100
207,4,27,207,trial-207-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,261.0137,4.0,3,18,18,53,Sub6013_207_comenzas.wav,7.6695,7.6695,fmri_naming_task-20251204-174228-IARCE.log,3670
208,4,28,208,trial-208-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,269.2136,4.0,3,18,18,52,Sub6013_208_impedir.wav,8.994,8.994,fmri_naming_task-20251204-174228-IARCE.log,4994
209,4,29,209,trial-209-sentis,12,sentis,sontiondo,is,-is,rule_is,4,278.7302,4.0,3,18,18,53,Sub6013_209_sentis.wav,9.3662,9.3662,fmri_naming_task-20251204-174228-IARCE.log,5366
210,4,30,210,trial-210-montas,9,montas,mantiando,as,-as,rule_as,3,288.6301,4.0,3,18,18,54,Sub6013_210_montas.wav,9.6064,9.6064,fmri_naming_task-20251204-174228-IARCE.log,5606
211,4,31,211,trial-211-definis,3,definis,dofiniondo,is,-is,rule_is,4,298.7633,4.0,3,18,18,54,Sub6013_211_definis.wav,9.4361,9.4361,fmri_naming_task-20251204-174228-IARCE.log,5436
212,4,32,212,trial-212-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,308.7299,4.0,3,18,18,53,Sub6013_212_deprimir.wav,8.1904,8.1904,fmri_naming_task-20251204-174228-IARCE.log,4190
213,4,33,213,trial-213-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,317.4465,4.0,3,18,18,52,Sub6013_213_gustar.wav,7.7878,7.7878,fmri_naming_task-20251204-174228-IARCE.log,3788
214,4,34,214,trial-214-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,325.763,4.0,3,18,18,53,Sub6013_214_lavar.wav,10.1317,10.1317,fmri_naming_task-20251204-174228-IARCE.log,6132
215,4,35,215,trial-215-partir,10,partir,partiondo,ir,-ir,rule_ir,2,336.4296,4.0,3,18,18,54,Sub6013_215_partir.wav,7.6941,7.6941,fmri_naming_task-20251204-174228-IARCE.log,3694
216,4,36,216,trial-216-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,344.6462,4.0,3,18,18,54,Sub6013_216_avanzar.wav,9.967,9.967,fmri_naming_task-20251204-174228-IARCE.log,5967
217,4,37,217,trial-217-definis,3,definis,dofiniondo,is,-is,rule_is,4,355.1461,4.0,4,19,19,55,Sub6013_217_definis.wav,7.374,7.374,fmri_naming_task-20251204-174228-IARCE.log,3374
218,4,38,218,trial-218-montas,9,montas,mantiando,as,-as,rule_as,3,363.046,4.0,4,19,19,55,Sub6013_218_montas.wav,7.9185,7.9185,fmri_naming_task-20251204-174228-IARCE.log,3919
219,4,39,219,trial-219-dominas,5,dominas,damitiando,as,-as,rule_as,3,371.4959,4.0,4,19,19,56,Sub6013_219_dominas.wav,9.3495,9.3495,fmri_naming_task-20251204-174228-IARCE.log,5349
220,4,40,220,trial-220-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,381.3792,4.0,4,19,19,55,Sub6013_220_lavar.wav,9.0118,9.0118,fmri_naming_task-20251204-174228-IARCE.log,5012
221,4,41,221,trial-221-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,390.9124,4.0,4,19,19,56,Sub6013_221_avanzar.wav,8.2049,8.2049,fmri_naming_task-20251204-174228-IARCE.log,4205
222,4,42,222,trial-222-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,399.6457,4.0,4,19,19,55,Sub6013_222_deprimir.wav,8.4715,8.4715,fmri_naming_task-20251204-174228-IARCE.log,4472
223,4,43,223,trial-223-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,408.6456,4.0,4,19,19,57,Sub6013_223_comenzas.wav,8.1038,8.1038,fmri_naming_task-20251204-174228-IARCE.log,4104
224,4,44,224,trial-224-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,417.2788,4.0,4,19,19,57,Sub6013_224_gustar.wav,8.7268,8.7268,fmri_naming_task-20251204-174228-IARCE.log,4727
225,4,45,225,trial-225-sentis,12,sentis,sontiondo,is,-is,rule_is,4,426.5287,4.0,4,19,19,56,Sub6013_225_sentis.wav,9.4098,9.4098,fmri_naming_task-20251204-174228-IARCE.log,5410
226,4,46,226,trial-226-partir,10,partir,partiondo,ir,-ir,rule_ir,2,436.462,4.0,4,19,19,56,Sub6013_226_partir.wav,11.057,11.057,fmri_naming_task-20251204-174228-IARCE.log,7057
227,4,47,227,trial-227-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,448.0452,4.0,4,19,19,57,Sub6013_227_impedir.wav,7.7778,7.7778,fmri_naming_task-20251204-174228-IARCE.log,3778
228,4,48,228,trial-228-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,456.3451,4.0,4,19,19,57,Sub6013_228_recibis.wav,9.7033,9.7033,fmri_naming_task-20251204-174228-IARCE.log,5703
229,4,49,229,trial-229-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,466.5783,4.0,5,20,20,58,Sub6013_229_deprimir.wav,8.955,8.955,fmri_naming_task-20251204-174228-IARCE.log,4955
230,4,50,230,trial-230-sentis,12,sentis,sontiondo,is,-is,rule_is,4,476.0616,4.0,5,20,20,58,Sub6013_230_sentis.wav,8.5766,8.5766,fmri_naming_task-20251204-174228-IARCE.log,4577
231,4,51,231,trial-231-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,485.1615,4.0,5,20,20,59,Sub6013_231_recibis.wav,7.6743,7.6743,fmri_naming_task-20251204-174228-IARCE.log,3674
232,4,52,232,trial-232-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,493.3614,4.0,5,20,20,58,Sub6013_232_gustar.wav,9.4193,9.4193,fmri_naming_task-20251204-174228-IARCE.log,5419
233,4,53,233,trial-233-montas,9,montas,mantiando,as,-as,rule_as,3,503.3113,4.0,5,20,20,58,Sub6013_233_montas.wav,7.5734,7.5734,fmri_naming_task-20251204-174228-IARCE.log,3573
234,4,54,234,trial-234-partir,10,partir,partiondo,ir,-ir,rule_ir,2,511.4279,4.0,5,20,20,59,Sub6013_234_partir.wav,8.1612,8.1612,fmri_naming_task-20251204-174228-IARCE.log,4161
235,4,55,235,trial-235-dominas,5,dominas,damitiando,as,-as,rule_as,3,520.1278,4.0,5,20,20,59,Sub6013_235_dominas.wav,9.4252,9.4252,fmri_naming_task-20251204-174228-IARCE.log,5425
236,4,56,236,trial-236-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,530.0777,4.0,5,20,20,59,Sub6013_236_lavar.wav,9.0738,9.0738,fmri_naming_task-20251204-174228-IARCE.log,5074
237,4,57,237,trial-237-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,539.6777,4.0,5,20,20,60,Sub6013_237_impedir.wav,9.9585,9.9585,fmri_naming_task-20251204-174228-IARCE.log,5959
238,4,58,238,trial-238-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,550.1609,4.0,5,20,20,60,Sub6013_238_comenzas.wav,9.9622,9.9622,fmri_naming_task-20251204-174228-IARCE.log,5962
239,4,59,239,trial-239-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,560.6441,4.0,5,20,20,60,Sub6013_239_avanzar.wav,8.7211,8.7211,fmri_naming_task-20251204-174228-IARCE.log,4721
240,4,60,240,trial-240-definis,3,definis,dofiniondo,is,-is,rule_is,4,569.894,4.0,5,20,20,60,Sub6013_240_definis.wav,8.5128,8.5128,fmri_naming_task-20251204-174228-IARCE.log,4513
241,5,1,241,trial-241-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,10.5247,4.0,1,21,21,61,Sub6013_241_impedir.wav,8.5421,8.5421,fmri_naming_task-20251204-175320-RUQJT.log,4542
242,5,2,242,trial-242-montas,9,montas,mantiando,as,-as,rule_as,3,19.5913,4.0,1,21,21,61,Sub6013_242_montas.wav,8.1556,8.1556,fmri_naming_task-20251204-175320-RUQJT.log,4156
243,5,3,243,trial-243-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,28.2746,4.0,1,21,21,61,Sub6013_243_lavar.wav,9.5568,9.5568,fmri_naming_task-20251204-175320-RUQJT.log,5557
244,5,4,244,trial-244-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,38.3578,4.0,1,21,21,62,Sub6013_244_gustar.wav,10.1008,10.1008,fmri_naming_task-20251204-175320-RUQJT.log,6101
245,5,5,245,trial-245-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,49.0077,4.0,1,21,21,62,Sub6013_245_deprimir.wav,7.6166,7.6166,fmri_naming_task-20251204-175320-RUQJT.log,3617
246,5,6,246,trial-246-dominas,5,dominas,damitiando,as,-as,rule_as,3,57.1576,4.0,1,21,21,62,Sub6013_246_dominas.wav,11.3568,11.3568,fmri_naming_task-20251204-175320-RUQJT.log,7357
247,5,7,247,trial-247-partir,10,partir,partiondo,ir,-ir,rule_ir,2,69.0408,4.0,1,21,21,63,Sub6013_247_partir.wav,8.2007,8.2007,fmri_naming_task-20251204-175320-RUQJT.log,4201
248,5,8,248,trial-248-sentis,12,sentis,sontiondo,is,-is,rule_is,4,77.7741,4.0,1,21,21,61,Sub6013_248_sentis.wav,8.1228,8.1228,fmri_naming_task-20251204-175320-RUQJT.log,4123
249,5,9,249,trial-249-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,86.424,4.0,1,21,21,62,Sub6013_249_recibis.wav,10.6235,10.6235,fmri_naming_task-20251204-175320-RUQJT.log,6624
