trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
250,5,10,250,trial-250-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,90.7686,4.0,1,21,21,62,Sub6012_250_comenzas.wav,9.8273,9.8273,fmri_naming_task-20251204-164108-DBOAV.log,5827
251,5,11,251,trial-251-sentis,12,sentis,sontiondo,is,-is,rule_is,4,101.1352,4.0,1,21,21,63,Sub6012_251_sentis.wav,9.1158,9.1158,fmri_naming_task-20251204-164108-DBOAV.log,5116
252,5,12,252,trial-252-montas,9,montas,mantiando,as,-as,rule_as,3,110.7851,4.0,1,21,21,63,Sub6012_252_montas.wav,8.0998,8.0998,fmri_naming_task-20251204-164108-DBOAV.log,4100
253,5,13,253,trial-253-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,119.4184,4.0,2,22,22,64,Sub6012_253_lavar.wav,10.4409,10.4409,fmri_naming_task-20251204-164108-DBOAV.log,6441
254,5,14,254,trial-254-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,130.3849,4.0,2,22,22,64,Sub6012_254_comenzas.wav,9.1479,9.1479,fmri_naming_task-20251204-164108-DBOAV.log,5148
255,5,15,255,trial-255-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,140.0682,4.0,2,22,22,65,Sub6012_255_gustar.wav,10.4559,10.4559,fmri_naming_task-20251204-164108-DBOAV.log,6456
256,5,16,256,trial-256-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,151.0514,4.0,2,22,22,64,Sub6012_256_impedir.wav,8.0402,8.0402,fmri_naming_task-20251204-164108-DBOAV.log,4040
257,5,17,257,trial-257-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,159.618,4.0,2,22,22,66,Sub6012_257_avanzar.wav,9.1749,9.1749,fmri_naming_task-20251204-164108-DBOAV.log,5175
258,5,18,258,trial-258-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,169.3179,4.0,2,22,22,65,Sub6012_258_deprimir.wav,8.3355,8.3355,fmri_naming_task-20251204-164108-DBOAV.log,4335
259,5,19,259,trial-259-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,178.1845,4.0,2,22,22,64,Sub6012_259_recibis.wav,9.3363,9.3363,fmri_naming_task-20251204-164108-DBOAV.log,5336
260,5,20,260,trial-260-sentis,12,sentis,sontiondo,is,-is,rule_is,4,188.051,4.0,2,22,22,65,Sub6012_260_sentis.wav,7.5843,7.5843,fmri_naming_task-20251204-164108-DBOAV.log,3584
261,5,21,261,trial-261-dominas,5,dominas,daminiando,as,-as,rule_as,3,196.1676,4.0,2,22,22,65,Sub6012_261_dominas.wav,7.5321,7.5321,fmri_naming_task-20251204-164108-DBOAV.log,3532
262,5,22,262,trial-262-partir,10,partir,partiondo,ir,-ir,rule_ir,2,204.2342,4.0,2,22,22,66,Sub6012_262_partir.wav,9.6576,9.6576,fmri_naming_task-20251204-164108-DBOAV.log,5658
263,5,23,263,trial-263-definis,3,definis,dofiniondo,is,-is,rule_is,4,214.4174,4.0,2,22,22,66,Sub6012_263_definis.wav,8.2516,8.2516,fmri_naming_task-20251204-164108-DBOAV.log,4252
264,5,24,264,trial-264-montas,9,montas,mantiando,as,-as,rule_as,3,223.2007,4.0,2,22,22,66,Sub6012_264_montas.wav,9.2152,9.2152,fmri_naming_task-20251204-164108-DBOAV.log,5215
265,5,25,265,trial-265-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,232.9506,4.0,3,23,23,67,Sub6012_265_deprimir.wav,9.5172,9.5172,fmri_naming_task-20251204-164108-DBOAV.log,5517
266,5,26,266,trial-266-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,243.0005,4.0,3,23,23,68,Sub6012_266_impedir.wav,7.7649,7.7649,fmri_naming_task-20251204-164108-DBOAV.log,3765
267,5,27,267,trial-267-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,251.3004,4.0,3,23,23,67,Sub6012_267_comenzas.wav,7.9722,7.9722,fmri_naming_task-20251204-164108-DBOAV.log,3972
268,5,28,268,trial-268-dominas,5,dominas,daminiando,as,-as,rule_as,3,259.8003,4.0,3,23,23,68,Sub6012_268_dominas.wav,9.4995,9.4995,fmri_naming_task-20251204-164108-DBOAV.log,5499
269,5,29,269,trial-269-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,269.8336,4.0,3,23,23,67,Sub6012_269_gustar.wav,10.0151,10.0151,fmri_naming_task-20251204-164108-DBOAV.log,6015
270,5,30,270,trial-270-definis,3,definis,dofiniondo,is,-is,rule_is,4,280.3835,4.0,3,23,23,67,Sub6012_270_definis.wav,7.8515,7.8515,fmri_naming_task-20251204-164108-DBOAV.log,3852
271,5,31,271,trial-271-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,288.7834,4.0,3,23,23,68,Sub6012_271_lavar.wav,8.8848,8.8848,fmri_naming_task-20251204-164108-DBOAV.log,4885
272,5,32,272,trial-272-montas,9,montas,mantiando,as,-as,rule_as,3,298.2,4.0,3,23,23,69,Sub6012_272_montas.wav,11.1343,11.1343,fmri_naming_task-20251204-164108-DBOAV.log,7134
273,5,33,273,trial-273-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,309.8665,4.0,3,23,23,69,Sub6012_273_avanzar.wav,9.7968,9.7968,fmri_naming_task-20251204-164108-DBOAV.log,5797
274,5,34,274,trial-274-partir,10,partir,partiondo,ir,-ir,rule_ir,2,320.2164,4.0,3,23,23,69,Sub6012_274_partir.wav,9.8894,9.8894,fmri_naming_task-20251204-164108-DBOAV.log,5889
275,5,35,275,trial-275-sentis,12,sentis,sontiondo,is,-is,rule_is,4,330.633,4.0,3,23,23,68,Sub6012_275_sentis.wav,7.9428,7.9428,fmri_naming_task-20251204-164108-DBOAV.log,3943
276,5,36,276,trial-276-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,339.0996,4.0,3,23,23,69,Sub6012_276_recibis.wav,10.6097,10.6097,fmri_naming_task-20251204-164108-DBOAV.log,6610
277,5,37,277,trial-277-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,350.2328,4.0,4,24,24,70,Sub6012_277_lavar.wav,7.6427,7.6427,fmri_naming_task-20251204-164108-DBOAV.log,3643
278,5,38,278,trial-278-dominas,5,dominas,daminiando,as,-as,rule_as,3,358.3994,4.0,4,24,24,70,Sub6012_278_dominas.wav,9.9234,9.9234,fmri_naming_task-20251204-164108-DBOAV.log,5923
279,5,39,279,trial-279-montas,9,montas,mantiando,as,-as,rule_as,3,368.8493,4.0,4,24,24,71,Sub6012_279_montas.wav,8.7815,8.7815,fmri_naming_task-20251204-164108-DBOAV.log,4782
280,5,40,280,trial-280-sentis,12,sentis,sontiondo,is,-is,rule_is,4,378.1659,4.0,4,24,24,70,Sub6012_280_sentis.wav,8.8653,8.8653,fmri_naming_task-20251204-164108-DBOAV.log,4865
281,5,41,281,trial-281-definis,3,definis,dofiniondo,is,-is,rule_is,4,387.5658,4.0,4,24,24,71,Sub6012_281_definis.wav,8.9303,8.9303,fmri_naming_task-20251204-164108-DBOAV.log,4930
282,5,42,282,trial-282-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,397.0324,4.0,4,24,24,71,Sub6012_282_gustar.wav,7.8123,7.8123,fmri_naming_task-20251204-164108-DBOAV.log,3812
283,5,43,283,trial-283-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,405.3823,4.0,4,24,24,72,Sub6012_283_avanzar.wav,9.5355,9.5355,fmri_naming_task-20251204-164108-DBOAV.log,5535
284,5,44,284,trial-284-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,415.4488,4.0,4,24,24,70,Sub6012_284_deprimir.wav,8.0752,8.0752,fmri_naming_task-20251204-164108-DBOAV.log,4075
285,5,45,285,trial-285-partir,10,partir,partiondo,ir,-ir,rule_ir,2,424.0475,4.0,4,24,24,71,Sub6012_285_partir.wav,8.0119,8.0119,fmri_naming_task-20251204-164108-DBOAV.log,4012
286,5,46,286,trial-286-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,432.5987,4.0,4,24,24,72,Sub6012_286_recibis.wav,9.2314,9.2314,fmri_naming_task-20251204-164108-DBOAV.log,5231
287,5,47,287,trial-287-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,442.3653,4.0,4,24,24,72,Sub6012_287_impedir.wav,9.4363,9.4363,fmri_naming_task-20251204-164108-DBOAV.log,5436
288,5,48,288,trial-288-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,452.3318,4.0,4,24,24,72,Sub6012_288_comenzas.wav,9.8503,9.8503,fmri_naming_task-20251204-164108-DBOAV.log,5850
289,5,49,289,trial-289-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,462.715,4.0,5,25,25,73,Sub6012_289_lavar.wav,9.9666,9.9666,fmri_naming_task-20251204-164108-DBOAV.log,5967
290,5,50,290,trial-290-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,473.2316,4.0,5,25,25,73,Sub6012_290_deprimir.wav,8.9583,8.9583,fmri_naming_task-20251204-164108-DBOAV.log,4958
291,5,51,291,trial-291-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,482.7149,4.0,5,25,25,74,Sub6012_291_avanzar.wav,7.4568,7.4568,fmri_naming_task-20251204-164108-DBOAV.log,3457
292,5,52,292,trial-292-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,490.6981,4.0,5,25,25,73,Sub6012_292_recibis.wav,8.4439,8.4439,fmri_naming_task-20251204-164108-DBOAV.log,4444
293,5,53,293,trial-293-sentis,12,sentis,sontiondo,is,-is,rule_is,4,499.6647,4.0,5,25,25,74,Sub6012_293_sentis.wav,11.1439,11.1439,fmri_naming_task-20251204-164108-DBOAV.log,7144
294,5,54,294,trial-294-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,511.3479,4.0,5,25,25,75,Sub6012_294_gustar.wav,9.4297,9.4297,fmri_naming_task-20251204-164108-DBOAV.log,5430
295,5,55,295,trial-295-definis,3,definis,dofiniondo,is,-is,rule_is,4,521.3145,4.0,5,25,25,75,Sub6012_295_definis.wav,11.2985,11.2985,fmri_naming_task-20251204-164108-DBOAV.log,7298
296,5,56,296,trial-296-partir,10,partir,partiondo,ir,-ir,rule_ir,2,533.1477,4.0,5,25,25,74,Sub6012_296_partir.wav,8.5554,8.5554,fmri_naming_task-20251204-164108-DBOAV.log,4555
297,5,57,297,trial-297-montas,9,montas,mantiando,as,-as,rule_as,3,542.2309,4.0,5,25,25,73,Sub6012_297_montas.wav,9.0022,9.0022,fmri_naming_task-20251204-164108-DBOAV.log,5002
298,5,58,298,trial-298-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,551.7642,4.0,5,25,25,75,Sub6012_298_impedir.wav,8.4138,8.4138,fmri_naming_task-20251204-164108-DBOAV.log,4414
299,5,59,299,trial-299-dominas,5,dominas,daminiando,as,-as,rule_as,3,560.7141,4.0,5,25,25,74,Sub6012_299_dominas.wav,7.5697,7.5697,fmri_naming_task-20251204-164108-DBOAV.log,3570
300,5,60,300,trial-300-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,568.814,4.0,5,25,25,75,Sub6012_300_comenzas.wav,9.5915,9.5915,fmri_naming_task-20251204-164108-DBOAV.log,5591
