trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
125,3,5,125,trial-125-partir,10,partir,partiondo,ir,-ir,rule_ir,2,50.925,4.0,1,11,11,32,Sub6017_125_partir.wav,9.5632,9.5632,fmri_naming_task-20251218-141437-YDAVD.log,5563
126,3,6,126,trial-126-montas,9,montas,mantiando,as,-as,rule_as,3,61.0249,4.0,1,11,11,33,Sub6017_126_montas.wav,9.5877,9.5877,fmri_naming_task-20251218-141437-YDAVD.log,5588
127,3,7,127,trial-127-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,71.1582,4.0,1,11,11,32,Sub6017_127_gustar.wav,8.013,8.013,fmri_naming_task-20251218-141437-YDAVD.log,4013
128,3,8,128,trial-128-sentis,12,sentis,sontiondo,is,-is,rule_is,4,79.7081,4.0,1,11,11,31,Sub6017_128_sentis.wav,9.1325,9.1325,fmri_naming_task-20251218-141437-YDAVD.log,5133
129,3,9,129,trial-129-definis,3,definis,dofiniondo,is,-is,rule_is,4,89.3747,4.0,1,11,11,32,Sub6017_129_definis.wav,8.1646,8.1646,fmri_naming_task-20251218-141437-YDAVD.log,4165
130,3,10,130,trial-130-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,98.0746,4.0,1,11,11,33,Sub6017_130_avanzar.wav,9.4099,9.4099,fmri_naming_task-20251218-141437-YDAVD.log,5410
131,3,11,131,trial-131-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,108.0078,4.0,1,11,11,33,Sub6017_131_deprimir.wav,8.5852,8.5852,fmri_naming_task-20251218-141437-YDAVD.log,4585
132,3,12,132,trial-132-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,117.1244,4.0,1,11,11,33,Sub6017_132_recibis.wav,8.5892,8.5892,fmri_naming_task-20251218-141437-YDAVD.log,4589
133,3,13,133,trial-133-montas,9,montas,mantiando,as,-as,rule_as,3,126.2576,4.0,2,12,12,34,Sub6017_133_montas.wav,7.3614,7.3614,fmri_naming_task-20251218-141437-YDAVD.log,3361
134,3,14,134,trial-134-dominas,5,dominas,damitiando,as,-as,rule_as,3,134.1409,4.0,2,12,12,35,Sub6017_134_dominas.wav,10.3305,10.3305,fmri_naming_task-20251218-141437-YDAVD.log,6330
135,3,15,135,trial-135-definis,3,definis,dofiniondo,is,-is,rule_is,4,145.0074,4.0,2,12,12,34,Sub6017_135_definis.wav,9.5876,9.5876,fmri_naming_task-20251218-141437-YDAVD.log,5588
136,3,16,136,trial-136-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,155.124,4.0,2,12,12,34,Sub6017_136_lavar.wav,9.9407,9.9407,fmri_naming_task-20251218-141437-YDAVD.log,5941
137,3,17,137,trial-137-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,165.5906,4.0,2,12,12,34,Sub6017_137_deprimir.wav,8.5935,8.5935,fmri_naming_task-20251218-141437-YDAVD.log,4593
138,3,18,138,trial-138-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,174.7238,4.0,2,12,12,36,Sub6017_138_comenzas.wav,9.1761,9.1761,fmri_naming_task-20251218-141437-YDAVD.log,5176
139,3,19,139,trial-139-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,184.4237,4.0,2,12,12,35,Sub6017_139_impedir.wav,7.3166,7.3166,fmri_naming_task-20251218-141437-YDAVD.log,3317
140,3,20,140,trial-140-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,192.2737,4.0,2,12,12,35,Sub6017_140_gustar.wav,9.9036,9.9036,fmri_naming_task-20251218-141437-YDAVD.log,5904
141,3,21,141,trial-141-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,202.7069,4.0,2,12,12,35,Sub6017_141_recibis.wav,9.4619,9.4619,fmri_naming_task-20251218-141437-YDAVD.log,5462
142,3,22,142,trial-142-partir,10,partir,partiondo,ir,-ir,rule_ir,2,212.6901,4.0,2,12,12,36,Sub6017_142_partir.wav,8.1305,8.1305,fmri_naming_task-20251218-141437-YDAVD.log,4130
143,3,23,143,trial-143-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,221.3567,4.0,2,12,12,36,Sub6017_143_avanzar.wav,8.4361,8.4361,fmri_naming_task-20251218-141437-YDAVD.log,4436
144,3,24,144,trial-144-sentis,12,sentis,sontiondo,is,-is,rule_is,4,230.3233,4.0,2,12,12,36,Sub6017_144_sentis.wav,7.8034,7.8034,fmri_naming_task-20251218-141437-YDAVD.log,3803
145,3,25,145,trial-145-dominas,5,dominas,damitiando,as,-as,rule_as,3,238.6565,4.0,3,13,13,37,Sub6017_145_dominas.wav,8.0639,8.0639,fmri_naming_task-20251218-141437-YDAVD.log,4064
146,3,26,146,trial-146-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,247.2564,4.0,3,13,13,37,Sub6017_146_gustar.wav,7.9773,7.9773,fmri_naming_task-20251218-141437-YDAVD.log,3977
147,3,27,147,trial-147-definis,3,definis,dofiniondo,is,-is,rule_is,4,255.7564,4.0,3,13,13,37,Sub6017_147_definis.wav,8.8663,8.8663,fmri_naming_task-20251218-141437-YDAVD.log,4866
148,3,28,148,trial-148-partir,10,partir,partiondo,ir,-ir,rule_ir,2,265.1563,4.0,3,13,13,37,Sub6017_148_partir.wav,7.8419,7.8419,fmri_naming_task-20251218-141437-YDAVD.log,3842
149,3,29,149,trial-149-sentis,12,sentis,sontiondo,is,-is,rule_is,4,273.5229,4.0,3,13,13,38,Sub6017_149_sentis.wav,7.8498,7.8498,fmri_naming_task-20251218-141437-YDAVD.log,3850
150,3,30,150,trial-150-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,281.9061,4.0,3,13,13,38,Sub6017_150_deprimir.wav,8.0054,8.0054,fmri_naming_task-20251218-141437-YDAVD.log,4005
151,3,31,151,trial-151-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,290.4394,4.0,3,13,13,38,Sub6017_151_lavar.wav,10.9141,10.9141,fmri_naming_task-20251218-141437-YDAVD.log,6914
152,3,32,152,trial-152-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,301.8892,4.0,3,13,13,38,Sub6017_152_comenzas.wav,7.3544,7.3544,fmri_naming_task-20251218-141437-YDAVD.log,3354
153,3,33,153,trial-153-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,309.7725,4.0,3,13,13,39,Sub6017_153_recibis.wav,7.2823,7.2823,fmri_naming_task-20251218-141437-YDAVD.log,3282
154,3,34,154,trial-154-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,317.5891,4.0,3,13,13,39,Sub6017_154_avanzar.wav,10.7133,10.7133,fmri_naming_task-20251218-141437-YDAVD.log,6713
155,3,35,155,trial-155-montas,9,montas,mantiando,as,-as,rule_as,3,328.839,4.0,3,13,13,39,Sub6017_155_montas.wav,9.6672,9.6672,fmri_naming_task-20251218-141437-YDAVD.log,5667
156,3,36,156,trial-156-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,339.0389,4.0,3,13,13,39,Sub6017_156_impedir.wav,9.1187,9.1187,fmri_naming_task-20251218-141437-YDAVD.log,5119
157,3,37,157,trial-157-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,348.6888,4.0,4,14,14,40,Sub6017_157_avanzar.wav,10.318,10.318,fmri_naming_task-20251218-141437-YDAVD.log,6318
158,3,38,158,trial-158-sentis,12,sentis,sontiondo,is,-is,rule_is,4,359.5387,4.0,4,14,14,40,Sub6017_158_sentis.wav,8.4699,8.4699,fmri_naming_task-20251218-141437-YDAVD.log,4470
159,3,39,159,trial-159-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,368.5553,4.0,4,14,14,41,Sub6017_159_lavar.wav,10.4048,10.4048,fmri_naming_task-20251218-141437-YDAVD.log,6405
160,3,40,160,trial-160-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,379.4885,4.0,4,14,14,40,Sub6017_160_comenzas.wav,11.0899,11.0899,fmri_naming_task-20251218-141437-YDAVD.log,7090
161,3,41,161,trial-161-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,391.1051,4.0,4,14,14,40,Sub6017_161_impedir.wav,8.9289,8.9289,fmri_naming_task-20251218-141437-YDAVD.log,4929
162,3,42,162,trial-162-dominas,5,dominas,damitiando,as,-as,rule_as,3,400.555,4.0,4,14,14,41,Sub6017_162_dominas.wav,10.009,10.009,fmri_naming_task-20251218-141437-YDAVD.log,6009
163,3,43,163,trial-163-montas,9,montas,mantiando,as,-as,rule_as,3,411.1048,4.0,4,14,14,42,Sub6017_163_montas.wav,8.5603,8.5603,fmri_naming_task-20251218-141437-YDAVD.log,4560
164,3,44,164,trial-164-partir,10,partir,partiondo,ir,-ir,rule_ir,2,420.188,4.0,4,14,14,41,Sub6017_164_partir.wav,9.2655,9.2655,fmri_naming_task-20251218-141437-YDAVD.log,5266
165,3,45,165,trial-165-definis,3,definis,dofiniondo,is,-is,rule_is,4,429.988,4.0,4,14,14,41,Sub6017_165_definis.wav,9.7309,9.7309,fmri_naming_task-20251218-141437-YDAVD.log,5731
166,3,46,166,trial-166-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,440.2546,4.0,4,14,14,42,Sub6017_166_gustar.wav,9.5341,9.5341,fmri_naming_task-20251218-141437-YDAVD.log,5534
167,3,47,167,trial-167-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,450.3211,4.0,4,14,14,42,Sub6017_167_deprimir.wav,10.0021,10.0021,fmri_naming_task-20251218-141437-YDAVD.log,6002
168,3,48,168,trial-168-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,460.8544,4.0,4,14,14,42,Sub6017_168_recibis.wav,10.1992,10.1992,fmri_naming_task-20251218-141437-YDAVD.log,6199
169,3,49,169,trial-169-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,471.5876,4.0,5,15,15,43,Sub6017_169_avanzar.wav,8.1776,8.1776,fmri_naming_task-20251218-141437-YDAVD.log,4178
170,3,50,170,trial-170-definis,3,definis,dofiniondo,is,-is,rule_is,4,480.2875,4.0,5,15,15,43,Sub6017_170_definis.wav,10.4142,10.4142,fmri_naming_task-20251218-141437-YDAVD.log,6414
171,3,51,171,trial-171-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,491.2374,4.0,5,15,15,44,Sub6017_171_lavar.wav,8.1638,8.1638,fmri_naming_task-20251218-141437-YDAVD.log,4164
172,3,52,172,trial-172-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,499.954,4.0,5,15,15,45,Sub6017_172_gustar.wav,8.146,8.146,fmri_naming_task-20251218-141437-YDAVD.log,4146
173,3,53,173,trial-173-partir,10,partir,partiondo,ir,-ir,rule_ir,2,508.6206,4.0,5,15,15,43,Sub6017_173_partir.wav,8.1212,8.1212,fmri_naming_task-20251218-141437-YDAVD.log,4121
174,3,54,174,trial-174-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,517.2705,4.0,5,15,15,44,Sub6017_174_recibis.wav,9.7205,9.7205,fmri_naming_task-20251218-141437-YDAVD.log,5721
175,3,55,175,trial-175-sentis,12,sentis,sontiondo,is,-is,rule_is,4,527.5204,4.0,5,15,15,45,Sub6017_175_sentis.wav,10.3275,10.3275,fmri_naming_task-20251218-141437-YDAVD.log,6327
176,3,56,176,trial-176-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,538.387,4.0,5,15,15,44,Sub6017_176_impedir.wav,9.5419,9.5419,fmri_naming_task-20251218-141437-YDAVD.log,5542
177,3,57,177,trial-177-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,548.4702,4.0,5,15,15,45,Sub6017_177_deprimir.wav,10.9758,10.9758,fmri_naming_task-20251218-141437-YDAVD.log,6976
178,3,58,178,trial-178-dominas,5,dominas,damitiando,as,-as,rule_as,3,559.9701,4.0,5,15,15,43,Sub6017_178_dominas.wav,11.2,11.2,fmri_naming_task-20251218-141437-YDAVD.log,7200
179,3,59,179,trial-179-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,571.7033,4.0,5,15,15,44,Sub6017_179_comenzas.wav,7.8775,7.8775,fmri_naming_task-20251218-141437-YDAVD.log,3878
180,3,60,180,trial-180-montas,9,montas,mantiando,as,-as,rule_as,3,580.1032,4.0,5,15,15,45,Sub6017_180_montas.wav,8.6152,8.6152,fmri_naming_task-20251218-141437-YDAVD.log,4615
181,4,1,181,trial-181-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,10.5446,4.0,1,16,16,46,Sub6017_181_lavar.wav,10.9549,10.9549,fmri_naming_task-20251218-142527-JAXWH.log,6955
182,4,2,182,trial-182-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,22.0279,4.0,1,16,16,46,Sub6017_182_comenzas.wav,9.8557,9.8557,fmri_naming_task-20251218-142527-JAXWH.log,5856
183,4,3,183,trial-183-sentis,12,sentis,sontiondo,is,-is,rule_is,4,32.4278,4.0,1,16,16,46,Sub6017_183_sentis.wav,8.8482,8.8482,fmri_naming_task-20251218-142527-JAXWH.log,4848
184,4,4,184,trial-184-partir,10,partir,partiondo,ir,-ir,rule_ir,2,41.811,4.0,1,16,16,46,Sub6017_184_partir.wav,7.1893,7.1893,fmri_naming_task-20251218-142527-JAXWH.log,3189
185,4,5,185,trial-185-montas,9,montas,mantiando,as,-as,rule_as,3,49.5443,4.0,1,16,16,47,Sub6017_185_montas.wav,8.3185,8.3185,fmri_naming_task-20251218-142527-JAXWH.log,4319
186,4,6,186,trial-186-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,58.3942,4.0,1,16,16,47,Sub6017_186_gustar.wav,9.6776,9.6776,fmri_naming_task-20251218-142527-JAXWH.log,5678
187,4,7,187,trial-187-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,68.5941,4.0,1,16,16,47,Sub6017_187_deprimir.wav,9.8089,9.8089,fmri_naming_task-20251218-142527-JAXWH.log,5809
188,4,8,188,trial-188-dominas,5,dominas,damitiando,as,-as,rule_as,3,78.9273,4.0,1,16,16,48,Sub6017_188_dominas.wav,8.5845,8.5845,fmri_naming_task-20251218-142527-JAXWH.log,4585
189,4,9,189,trial-189-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,88.0439,4.0,1,16,16,48,Sub6017_189_avanzar.wav,10.7792,10.7792,fmri_naming_task-20251218-142527-JAXWH.log,6779
190,4,10,190,trial-190-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,99.3604,4.0,1,16,16,47,Sub6017_190_recibis.wav,10.3147,10.3147,fmri_naming_task-20251218-142527-JAXWH.log,6315
191,4,11,191,trial-191-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,110.2103,4.0,1,16,16,48,Sub6017_191_impedir.wav,8.1543,8.1543,fmri_naming_task-20251218-142527-JAXWH.log,4154
192,4,12,192,trial-192-definis,3,definis,dofiniondo,is,-is,rule_is,4,118.8936,4.0,1,16,16,48,Sub6017_192_definis.wav,10.0263,10.0263,fmri_naming_task-20251218-142527-JAXWH.log,6026
193,4,13,193,trial-193-dominas,5,dominas,damitiando,as,-as,rule_as,3,129.4435,4.0,2,17,17,49,Sub6017_193_dominas.wav,7.6426,7.6426,fmri_naming_task-20251218-142527-JAXWH.log,3643
194,4,14,194,trial-194-partir,10,partir,partiondo,ir,-ir,rule_ir,2,137.6101,4.0,2,17,17,49,Sub6017_194_partir.wav,9.3292,9.3292,fmri_naming_task-20251218-142527-JAXWH.log,5329
195,4,15,195,trial-195-definis,3,definis,dofiniondo,is,-is,rule_is,4,147.4766,4.0,2,17,17,49,Sub6017_195_definis.wav,7.5173,7.5173,fmri_naming_task-20251218-142527-JAXWH.log,3517
196,4,16,196,trial-196-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,155.5266,4.0,2,17,17,50,Sub6017_196_deprimir.wav,8.1217,8.1217,fmri_naming_task-20251218-142527-JAXWH.log,4122
197,4,17,197,trial-197-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,164.1765,4.0,2,17,17,49,Sub6017_197_avanzar.wav,10.0258,10.0258,fmri_naming_task-20251218-142527-JAXWH.log,6026
198,4,18,198,trial-198-sentis,12,sentis,sontiondo,is,-is,rule_is,4,174.7264,4.0,2,17,17,50,Sub6017_198_sentis.wav,8.0541,8.0541,fmri_naming_task-20251218-142527-JAXWH.log,4054
199,4,19,199,trial-199-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,183.3096,4.0,2,17,17,50,Sub6017_199_gustar.wav,8.2898,8.2898,fmri_naming_task-20251218-142527-JAXWH.log,4290
200,4,20,200,trial-200-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,192.1262,4.0,2,17,17,51,Sub6017_200_impedir.wav,8.2206,8.2206,fmri_naming_task-20251218-142527-JAXWH.log,4221
201,4,21,201,trial-201-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,200.8761,4.0,2,17,17,51,Sub6017_201_lavar.wav,9.3545,9.3545,fmri_naming_task-20251218-142527-JAXWH.log,5354
202,4,22,202,trial-202-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,210.7594,4.0,2,17,17,50,Sub6017_202_comenzas.wav,8.3382,8.3382,fmri_naming_task-20251218-142527-JAXWH.log,4338
203,4,23,203,trial-203-montas,9,montas,mantiando,as,-as,rule_as,3,219.6259,4.0,2,17,17,51,Sub6017_203_montas.wav,7.9258,7.9258,fmri_naming_task-20251218-142527-JAXWH.log,3926
204,4,24,204,trial-204-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,228.0758,4.0,2,17,17,51,Sub6017_204_recibis.wav,7.6683,7.6683,fmri_naming_task-20251218-142527-JAXWH.log,3668
205,4,25,205,trial-205-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,236.2758,4.0,3,18,18,52,Sub6017_205_lavar.wav,10.0006,10.0006,fmri_naming_task-20251218-142527-JAXWH.log,6001
206,4,26,206,trial-206-partir,10,partir,partiondo,ir,-ir,rule_ir,2,246.809,4.0,3,18,18,52,Sub6017_206_partir.wav,8.663,8.663,fmri_naming_task-20251218-142527-JAXWH.log,4663
207,4,27,207,trial-207-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,256.0089,4.0,3,18,18,53,Sub6017_207_impedir.wav,8.5431,8.5431,fmri_naming_task-20251218-142527-JAXWH.log,4543
208,4,28,208,trial-208-dominas,5,dominas,damitiando,as,-as,rule_as,3,265.0755,4.0,3,18,18,52,Sub6017_208_dominas.wav,8.3068,8.3068,fmri_naming_task-20251218-142527-JAXWH.log,4307
209,4,29,209,trial-209-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,273.9087,4.0,3,18,18,53,Sub6017_209_avanzar.wav,7.5496,7.5496,fmri_naming_task-20251218-142527-JAXWH.log,3550
210,4,30,210,trial-210-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,281.992,4.0,3,18,18,53,Sub6017_210_comenzas.wav,10.3375,10.3375,fmri_naming_task-20251218-142527-JAXWH.log,6337
211,4,31,211,trial-211-montas,9,montas,mantiando,as,-as,rule_as,3,292.8586,4.0,3,18,18,54,Sub6017_211_montas.wav,9.1802,9.1802,fmri_naming_task-20251218-142527-JAXWH.log,5180
212,4,32,212,trial-212-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,302.5918,4.0,3,18,18,54,Sub6017_212_deprimir.wav,8.2236,8.2236,fmri_naming_task-20251218-142527-JAXWH.log,4224
213,4,33,213,trial-213-definis,3,definis,dofiniondo,is,-is,rule_is,4,311.3417,4.0,3,18,18,52,Sub6017_213_definis.wav,7.9335,7.9335,fmri_naming_task-20251218-142527-JAXWH.log,3933
214,4,34,214,trial-214-sentis,12,sentis,sontiondo,is,-is,rule_is,4,319.8083,4.0,3,18,18,53,Sub6017_214_sentis.wav,7.5369,7.5369,fmri_naming_task-20251218-142527-JAXWH.log,3537
215,4,35,215,trial-215-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,327.8749,4.0,3,18,18,54,Sub6017_215_recibis.wav,8.6223,8.6223,fmri_naming_task-20251218-142527-JAXWH.log,4622
216,4,36,216,trial-216-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,337.0248,4.0,3,18,18,54,Sub6017_216_gustar.wav,10.6223,10.6223,fmri_naming_task-20251218-142527-JAXWH.log,6622
217,4,37,217,trial-217-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,348.1747,4.0,4,19,19,55,Sub6017_217_deprimir.wav,8.5896,8.5896,fmri_naming_task-20251218-142527-JAXWH.log,4590
218,4,38,218,trial-218-partir,10,partir,partiondo,ir,-ir,rule_ir,2,357.2913,4.0,4,19,19,56,Sub6017_218_partir.wav,8.1603,8.1603,fmri_naming_task-20251218-142527-JAXWH.log,4160
219,4,39,219,trial-219-sentis,12,sentis,sontiondo,is,-is,rule_is,4,365.9745,4.0,4,19,19,55,Sub6017_219_sentis.wav,10.8022,10.8022,fmri_naming_task-20251218-142527-JAXWH.log,6802
220,4,40,220,trial-220-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,377.3077,4.0,4,19,19,55,Sub6017_220_comenzas.wav,10.9661,10.9661,fmri_naming_task-20251218-142527-JAXWH.log,6966
221,4,41,221,trial-221-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,388.8076,4.0,4,19,19,55,Sub6017_221_gustar.wav,10.8031,10.8031,fmri_naming_task-20251218-142527-JAXWH.log,6803
222,4,42,222,trial-222-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,400.1409,4.0,4,19,19,57,Sub6017_222_impedir.wav,8.159,8.159,fmri_naming_task-20251218-142527-JAXWH.log,4159
223,4,43,223,trial-223-montas,9,montas,mantiando,as,-as,rule_as,3,408.8241,4.0,4,19,19,56,Sub6017_223_montas.wav,8.2894,8.2894,fmri_naming_task-20251218-142527-JAXWH.log,4289
224,4,44,224,trial-224-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,417.6573,4.0,4,19,19,56,Sub6017_224_lavar.wav,10.5227,10.5227,fmri_naming_task-20251218-142527-JAXWH.log,6523
225,4,45,225,trial-225-definis,3,definis,dofiniondo,is,-is,rule_is,4,428.7072,4.0,4,19,19,56,Sub6017_225_definis.wav,8.1287,8.1287,fmri_naming_task-20251218-142527-JAXWH.log,4129
226,4,46,226,trial-226-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,437.3572,4.0,4,19,19,57,Sub6017_226_avanzar.wav,7.8198,7.8198,fmri_naming_task-20251218-142527-JAXWH.log,3820
227,4,47,227,trial-227-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,445.7071,4.0,4,19,19,57,Sub6017_227_recibis.wav,10.3915,10.3915,fmri_naming_task-20251218-142527-JAXWH.log,6392
228,4,48,228,trial-228-dominas,5,dominas,damitiando,as,-as,rule_as,3,456.6236,4.0,4,19,19,57,Sub6017_228_dominas.wav,9.634,9.634,fmri_naming_task-20251218-142527-JAXWH.log,5634
229,4,49,229,trial-229-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,466.8069,4.0,5,20,20,58,Sub6017_229_gustar.wav,9.4939,9.4939,fmri_naming_task-20251218-142527-JAXWH.log,5494
230,4,50,230,trial-230-definis,3,definis,dofiniondo,is,-is,rule_is,4,476.8234,4.0,5,20,20,58,Sub6017_230_definis.wav,7.7468,7.7468,fmri_naming_task-20251218-142527-JAXWH.log,3747
231,4,51,231,trial-231-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,485.1067,4.0,5,20,20,59,Sub6017_231_lavar.wav,8.3146,8.3146,fmri_naming_task-20251218-142527-JAXWH.log,4315
232,4,52,232,trial-232-sentis,12,sentis,sontiondo,is,-is,rule_is,4,493.9566,4.0,5,20,20,59,Sub6017_232_sentis.wav,8.1207,8.1207,fmri_naming_task-20251218-142527-JAXWH.log,4121
233,4,53,233,trial-233-dominas,5,dominas,damitiando,as,-as,rule_as,3,502.6065,4.0,5,20,20,58,Sub6017_233_dominas.wav,9.4286,9.4286,fmri_naming_task-20251218-142527-JAXWH.log,5429
234,4,54,234,trial-234-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,512.5731,4.0,5,20,20,58,Sub6017_234_impedir.wav,9.0237,9.0237,fmri_naming_task-20251218-142527-JAXWH.log,5024
235,4,55,235,trial-235-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,522.123,4.0,5,20,20,60,Sub6017_235_avanzar.wav,10.9046,10.9046,fmri_naming_task-20251218-142527-JAXWH.log,6905
236,4,56,236,trial-236-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,533.5562,4.0,5,20,20,60,Sub6017_236_recibis.wav,9.3394,9.3394,fmri_naming_task-20251218-142527-JAXWH.log,5339
237,4,57,237,trial-237-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,543.4228,4.0,5,20,20,59,Sub6017_237_comenzas.wav,10.068,10.068,fmri_naming_task-20251218-142527-JAXWH.log,6068
238,4,58,238,trial-238-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,554.0227,4.0,5,20,20,59,Sub6017_238_deprimir.wav,9.3206,9.3206,fmri_naming_task-20251218-142527-JAXWH.log,5321
239,4,59,239,trial-239-partir,10,partir,partiondo,ir,-ir,rule_ir,2,563.8726,4.0,5,20,20,60,Sub6017_239_partir.wav,7.5348,7.5348,fmri_naming_task-20251218-142527-JAXWH.log,3535
240,4,60,240,trial-240-montas,9,montas,mantiando,as,-as,rule_as,3,571.9392,4.0,5,20,20,60,Sub6017_240_montas.wav,10.3211,10.3211,fmri_naming_task-20251218-142527-JAXWH.log,6321
241,5,1,241,trial-241-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,10.5452,4.0,1,21,21,61,Sub6017_241_impedir.wav,11.3455,11.3455,fmri_naming_task-20251218-143623-WZPFP.log,7346
242,5,2,242,trial-242-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,22.4118,4.0,1,21,21,61,Sub6017_242_comenzas.wav,8.5864,8.5864,fmri_naming_task-20251218-143623-WZPFP.log,4586
243,5,3,243,trial-243-sentis,12,sentis,sontiondo,is,-is,rule_is,4,31.5284,4.0,1,21,21,61,Sub6017_243_sentis.wav,10.5909,10.5909,fmri_naming_task-20251218-143623-WZPFP.log,6591
244,5,4,244,trial-244-definis,3,definis,dofiniondo,is,-is,rule_is,4,42.6449,4.0,1,21,21,62,Sub6017_244_definis.wav,10.3198,10.3198,fmri_naming_task-20251218-143623-WZPFP.log,6320
245,5,5,245,trial-245-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,53.4944,4.0,1,21,21,61,Sub6017_245_gustar.wav,8.515,8.515,fmri_naming_task-20251218-143623-WZPFP.log,4515
246,5,6,246,trial-246-partir,10,partir,partiondo,ir,-ir,rule_ir,2,62.5447,4.0,1,21,21,62,Sub6017_246_partir.wav,8.1274,8.1274,fmri_naming_task-20251218-143623-WZPFP.log,4127
247,5,7,247,trial-247-montas,9,montas,mantiando,as,-as,rule_as,3,71.1946,4.0,1,21,21,62,Sub6017_247_montas.wav,10.5265,10.5265,fmri_naming_task-20251218-143623-WZPFP.log,6526
248,5,8,248,trial-248-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,82.2445,4.0,1,21,21,62,Sub6017_248_avanzar.wav,9.1849,9.1849,fmri_naming_task-20251218-143623-WZPFP.log,5185
249,5,9,249,trial-249-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,91.9611,4.0,1,21,21,63,Sub6017_249_deprimir.wav,8.7562,8.7562,fmri_naming_task-20251218-143623-WZPFP.log,4756
