trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
249,5,9,249,trial-249-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,87.7013,4.0,1,21,21,63,Sub6022_249_lavar.wav,9.1521,9.1521,fmri_naming_task-20251219-104059-XERJG.log,5152
250,5,10,250,trial-250-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,97.3846,4.0,1,21,21,61,Sub6022_250_comenzas.wav,10.3006,10.3006,fmri_naming_task-20251219-104059-XERJG.log,6301
251,5,11,251,trial-251-montas,9,montas,mantiando,as,-as,rule_as,3,108.2178,4.0,1,21,21,62,Sub6022_251_montas.wav,8.0446,8.0446,fmri_naming_task-20251219-104059-XERJG.log,4045
252,5,12,252,trial-252-dominas,5,dominas,daminiando,as,-as,rule_as,3,116.7844,4.0,1,21,21,63,Sub6022_252_dominas.wav,9.6944,9.6944,fmri_naming_task-20251219-104059-XERJG.log,5694
253,5,13,253,trial-253-partir,10,partir,partiondo,ir,-ir,rule_ir,2,127.0009,4.0,2,22,22,64,Sub6022_253_partir.wav,8.4489,8.4489,fmri_naming_task-20251219-104059-XERJG.log,4449
254,5,14,254,trial-254-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,135.9842,4.0,2,22,22,65,Sub6022_254_impedir.wav,7.7985,7.7985,fmri_naming_task-20251219-104059-XERJG.log,3799
255,5,15,255,trial-255-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,144.3174,4.0,2,22,22,64,Sub6022_255_gustar.wav,9.5691,9.5691,fmri_naming_task-20251219-104059-XERJG.log,5569
256,5,16,256,trial-256-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,154.4173,4.0,2,22,22,64,Sub6022_256_recibis.wav,8.5317,8.5317,fmri_naming_task-20251219-104059-XERJG.log,4532
257,5,17,257,trial-257-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,163.5006,4.0,2,22,22,66,Sub6022_257_deprimir.wav,7.7314,7.7314,fmri_naming_task-20251219-104059-XERJG.log,3731
258,5,18,258,trial-258-definis,3,definis,dofiniondo,is,-is,rule_is,4,171.7672,4.0,2,22,22,65,Sub6022_258_definis.wav,7.3545,7.3545,fmri_naming_task-20251219-104059-XERJG.log,3354
259,5,19,259,trial-259-montas,9,montas,mantiando,as,-as,rule_as,3,179.6504,4.0,2,22,22,64,Sub6022_259_montas.wav,8.9735,8.9735,fmri_naming_task-20251219-104059-XERJG.log,4973
260,5,20,260,trial-260-dominas,5,dominas,daminiando,as,-as,rule_as,3,189.1503,4.0,2,22,22,65,Sub6022_260_dominas.wav,8.4173,8.4173,fmri_naming_task-20251219-104059-XERJG.log,4417
261,5,21,261,trial-261-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,198.1002,4.0,2,22,22,65,Sub6022_261_avanzar.wav,9.3343,9.3343,fmri_naming_task-20251219-104059-XERJG.log,5334
262,5,22,262,trial-262-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,207.9668,4.0,2,22,22,66,Sub6022_262_comenzas.wav,7.6236,7.6236,fmri_naming_task-20251219-104059-XERJG.log,3624
263,5,23,263,trial-263-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,216.1167,4.0,2,22,22,66,Sub6022_263_lavar.wav,10.7076,10.7076,fmri_naming_task-20251219-104059-XERJG.log,6708
264,5,24,264,trial-264-sentis,12,sentis,sontiondo,is,-is,rule_is,4,227.35,4.0,2,22,22,66,Sub6022_264_sentis.wav,10.7949,10.7949,fmri_naming_task-20251219-104059-XERJG.log,6795
265,5,25,265,trial-265-dominas,5,dominas,daminiando,as,-as,rule_as,3,238.6665,4.0,3,23,23,67,Sub6022_265_dominas.wav,7.9864,7.9864,fmri_naming_task-20251219-104059-XERJG.log,3986
266,5,26,266,trial-266-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,247.1831,4.0,3,23,23,67,Sub6022_266_impedir.wav,9.0896,9.0896,fmri_naming_task-20251219-104059-XERJG.log,5090
267,5,27,267,trial-267-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,256.7997,4.0,3,23,23,68,Sub6022_267_comenzas.wav,9.4247,9.4247,fmri_naming_task-20251219-104059-XERJG.log,5425
268,5,28,268,trial-268-definis,3,definis,dofiniondo,is,-is,rule_is,4,266.7496,4.0,3,23,23,67,Sub6022_268_definis.wav,9.6222,9.6222,fmri_naming_task-20251219-104059-XERJG.log,5622
269,5,29,269,trial-269-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,276.8995,4.0,3,23,23,67,Sub6022_269_avanzar.wav,9.6353,9.6353,fmri_naming_task-20251219-104059-XERJG.log,5635
270,5,30,270,trial-270-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,287.0661,4.0,3,23,23,68,Sub6022_270_lavar.wav,8.3364,8.3364,fmri_naming_task-20251219-104059-XERJG.log,4336
271,5,31,271,trial-271-sentis,12,sentis,sontiondo,is,-is,rule_is,4,295.9326,4.0,3,23,23,68,Sub6022_271_sentis.wav,8.2447,8.2447,fmri_naming_task-20251219-104059-XERJG.log,4245
272,5,32,272,trial-272-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,304.6992,4.0,3,23,23,69,Sub6022_272_recibis.wav,7.6378,7.6378,fmri_naming_task-20251219-104059-XERJG.log,3638
273,5,33,273,trial-273-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,312.8658,4.0,3,23,23,69,Sub6022_273_gustar.wav,7.9863,7.9863,fmri_naming_task-20251219-104059-XERJG.log,3986
274,5,34,274,trial-274-partir,10,partir,partiondo,ir,-ir,rule_ir,2,321.3824,4.0,3,23,23,68,Sub6022_274_partir.wav,8.1913,8.1913,fmri_naming_task-20251219-104059-XERJG.log,4191
275,5,35,275,trial-275-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,330.099,4.0,3,23,23,69,Sub6022_275_deprimir.wav,8.8835,8.8835,fmri_naming_task-20251219-104059-XERJG.log,4883
276,5,36,276,trial-276-montas,9,montas,mantiando,as,-as,rule_as,3,339.5156,4.0,3,23,23,69,Sub6022_276_montas.wav,8.5174,8.5174,fmri_naming_task-20251219-104059-XERJG.log,4517
277,5,37,277,trial-277-partir,10,partir,partiondo,ir,-ir,rule_ir,2,348.5655,4.0,4,24,24,70,Sub6022_277_partir.wav,9.0923,9.0923,fmri_naming_task-20251219-104059-XERJG.log,5092
278,5,38,278,trial-278-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,358.1987,4.0,4,24,24,70,Sub6022_278_recibis.wav,8.9943,8.9943,fmri_naming_task-20251219-104059-XERJG.log,4994
279,5,39,279,trial-279-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,367.7153,4.0,4,24,24,71,Sub6022_279_deprimir.wav,9.1963,9.1963,fmri_naming_task-20251219-104059-XERJG.log,5196
280,5,40,280,trial-280-montas,9,montas,mantiando,as,-as,rule_as,3,377.4485,4.0,4,24,24,70,Sub6022_280_montas.wav,7.4502,7.4502,fmri_naming_task-20251219-104059-XERJG.log,3450
281,5,41,281,trial-281-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,385.4318,4.0,4,24,24,71,Sub6022_281_comenzas.wav,9.2898,9.2898,fmri_naming_task-20251219-104059-XERJG.log,5290
282,5,42,282,trial-282-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,395.2483,4.0,4,24,24,70,Sub6022_282_gustar.wav,9.8156,9.8156,fmri_naming_task-20251219-104059-XERJG.log,5816
283,5,43,283,trial-283-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,405.5982,4.0,4,24,24,71,Sub6022_283_lavar.wav,10.2327,10.2327,fmri_naming_task-20251219-104059-XERJG.log,6233
284,5,44,284,trial-284-definis,3,definis,dofiniondo,is,-is,rule_is,4,416.3648,4.0,4,24,24,71,Sub6022_284_definis.wav,8.3616,8.3616,fmri_naming_task-20251219-104059-XERJG.log,4362
285,5,45,285,trial-285-dominas,5,dominas,daminiando,as,-as,rule_as,3,425.2481,4.0,4,24,24,72,Sub6022_285_dominas.wav,7.9616,7.9616,fmri_naming_task-20251219-104059-XERJG.log,3962
286,5,46,286,trial-286-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,433.7313,4.0,4,24,24,72,Sub6022_286_impedir.wav,8.7006,8.7006,fmri_naming_task-20251219-104059-XERJG.log,4701
287,5,47,287,trial-287-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,442.9812,4.0,4,24,24,72,Sub6022_287_avanzar.wav,9.0321,9.0321,fmri_naming_task-20251219-104059-XERJG.log,5032
288,5,48,288,trial-288-sentis,12,sentis,sontiondo,is,-is,rule_is,4,452.5478,4.0,4,24,24,72,Sub6022_288_sentis.wav,8.8656,8.8656,fmri_naming_task-20251219-104059-XERJG.log,4866
289,5,49,289,trial-289-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,461.9477,4.0,5,25,25,73,Sub6022_289_lavar.wav,7.4484,7.4484,fmri_naming_task-20251219-104059-XERJG.log,3448
290,5,50,290,trial-290-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,469.931,4.0,5,25,25,74,Sub6022_290_gustar.wav,8.4124,8.4124,fmri_naming_task-20251219-104059-XERJG.log,4412
291,5,51,291,trial-291-sentis,12,sentis,sontiondo,is,-is,rule_is,4,478.8642,4.0,5,25,25,73,Sub6022_291_sentis.wav,8.6829,8.6829,fmri_naming_task-20251219-104059-XERJG.log,4683
292,5,52,292,trial-292-dominas,5,dominas,daminiando,as,-as,rule_as,3,488.0808,4.0,5,25,25,73,Sub6022_292_dominas.wav,10.9464,10.9464,fmri_naming_task-20251219-104059-XERJG.log,6946
293,5,53,293,trial-293-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,499.5807,4.0,5,25,25,73,Sub6022_293_deprimir.wav,8.4558,8.4558,fmri_naming_task-20251219-104059-XERJG.log,4456
294,5,54,294,trial-294-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,508.5639,4.0,5,25,25,74,Sub6022_294_comenzas.wav,8.4835,8.4835,fmri_naming_task-20251219-104059-XERJG.log,4484
295,5,55,295,trial-295-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,517.5972,4.0,5,25,25,74,Sub6022_295_recibis.wav,9.5885,9.5885,fmri_naming_task-20251219-104059-XERJG.log,5588
296,5,56,296,trial-296-montas,9,montas,mantiando,as,-as,rule_as,3,527.7137,4.0,5,25,25,75,Sub6022_296_montas.wav,9.6527,9.6527,fmri_naming_task-20251219-104059-XERJG.log,5653
297,5,57,297,trial-297-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,537.897,4.0,5,25,25,74,Sub6022_297_impedir.wav,8.9727,8.9727,fmri_naming_task-20251219-104059-XERJG.log,4973
298,5,58,298,trial-298-partir,10,partir,partiondo,ir,-ir,rule_ir,2,547.3968,4.0,5,25,25,75,Sub6022_298_partir.wav,8.4683,8.4683,fmri_naming_task-20251219-104059-XERJG.log,4468
299,5,59,299,trial-299-definis,3,definis,dofiniondo,is,-is,rule_is,4,556.3968,4.0,5,25,25,75,Sub6022_299_definis.wav,10.1077,10.1077,fmri_naming_task-20251219-104059-XERJG.log,6108
300,5,60,300,trial-300-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,567.03,4.0,5,25,25,75,Sub6022_300_avanzar.wav,8.0145,8.0145,fmri_naming_task-20251219-104059-XERJG.log,4014
