trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
250,5,10,250,trial-250-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,101.3562,4.0,1,21,21,61,Sub6006_250_impedir.wav,7.2291,7.2291,fmri_naming_task-20251125-183339-UGDVJ.log,3229
251,5,11,251,trial-251-partir,10,partir,partiondo,ir,-ir,rule_ir,2,109.1227,4.0,1,21,21,62,Sub6006_251_partir.wav,7.5122,7.5122,fmri_naming_task-20251125-183339-UGDVJ.log,3512
252,5,12,252,trial-252-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,117.156,4.0,1,21,21,63,Sub6006_252_deprimir.wav,9.0175,9.0175,fmri_naming_task-20251125-183339-UGDVJ.log,5018
253,5,13,253,trial-253-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,126.7226,4.0,2,22,22,64,Sub6006_253_recibis.wav,8.0949,8.0949,fmri_naming_task-20251125-183339-UGDVJ.log,4095
254,5,14,254,trial-254-partir,10,partir,partiondo,ir,-ir,rule_ir,2,135.3392,4.0,2,22,22,64,Sub6006_254_partir.wav,11.5494,11.5494,fmri_naming_task-20251125-183339-UGDVJ.log,7549
255,5,15,255,trial-255-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,147.4224,4.0,2,22,22,64,Sub6006_255_gustar.wav,8.3421,8.3421,fmri_naming_task-20251125-183339-UGDVJ.log,4342
256,5,16,256,trial-256-definis,3,definis,dofiniondo,is,-is,rule_is,4,156.289,4.0,2,22,22,65,Sub6006_256_definis.wav,10.2954,10.2954,fmri_naming_task-20251125-183339-UGDVJ.log,6295
257,5,17,257,trial-257-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,167.1056,4.0,2,22,22,64,Sub6006_257_comenzas.wav,10.0047,10.0047,fmri_naming_task-20251125-183339-UGDVJ.log,6005
258,5,18,258,trial-258-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,177.6388,4.0,2,22,22,65,Sub6006_258_avanzar.wav,8.2351,8.2351,fmri_naming_task-20251125-183339-UGDVJ.log,4235
259,5,19,259,trial-259-dominas,5,dominas,daminiando,as,-as,rule_as,3,186.4054,4.0,2,22,22,65,Sub6006_259_dominas.wav,8.6644,8.6644,fmri_naming_task-20251125-183339-UGDVJ.log,4664
260,5,20,260,trial-260-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,195.6053,4.0,2,22,22,66,Sub6006_260_lavar.wav,8.7869,8.7869,fmri_naming_task-20251125-183339-UGDVJ.log,4787
261,5,21,261,trial-261-montas,9,montas,mantiando,as,-as,rule_as,3,204.9219,4.0,2,22,22,66,Sub6006_261_montas.wav,7.56,7.56,fmri_naming_task-20251125-183339-UGDVJ.log,3560
262,5,22,262,trial-262-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,213.0052,4.0,2,22,22,65,Sub6006_262_deprimir.wav,8.5775,8.5775,fmri_naming_task-20251125-183339-UGDVJ.log,4578
263,5,23,263,trial-263-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,222.1218,4.0,2,22,22,66,Sub6006_263_impedir.wav,8.3075,8.3075,fmri_naming_task-20251125-183339-UGDVJ.log,4307
264,5,24,264,trial-264-sentis,12,sentis,sontiondo,is,-is,rule_is,4,230.955,4.0,2,22,22,66,Sub6006_264_sentis.wav,8.6463,8.6463,fmri_naming_task-20251125-183339-UGDVJ.log,4646
265,5,25,265,trial-265-definis,3,definis,dofiniondo,is,-is,rule_is,4,240.1383,4.0,3,23,23,67,Sub6006_265_definis.wav,10.1589,10.1589,fmri_naming_task-20251125-183339-UGDVJ.log,6159
266,5,26,266,trial-266-dominas,5,dominas,daminiando,as,-as,rule_as,3,250.8215,4.0,3,23,23,67,Sub6006_266_dominas.wav,7.4786,7.4786,fmri_naming_task-20251125-183339-UGDVJ.log,3479
267,5,27,267,trial-267-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,258.8214,4.0,3,23,23,67,Sub6006_267_impedir.wav,9.7128,9.7128,fmri_naming_task-20251125-183339-UGDVJ.log,5713
268,5,28,268,trial-268-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,269.0713,4.0,3,23,23,68,Sub6006_268_comenzas.wav,8.5217,8.5217,fmri_naming_task-20251125-183339-UGDVJ.log,4522
269,5,29,269,trial-269-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,278.1212,4.0,3,23,23,67,Sub6006_269_lavar.wav,8.2022,8.2022,fmri_naming_task-20251125-183339-UGDVJ.log,4202
270,5,30,270,trial-270-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,286.8545,4.0,3,23,23,68,Sub6006_270_gustar.wav,8.6641,8.6641,fmri_naming_task-20251125-183339-UGDVJ.log,4664
271,5,31,271,trial-271-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,296.0544,4.0,3,23,23,68,Sub6006_271_deprimir.wav,9.6702,9.6702,fmri_naming_task-20251125-183339-UGDVJ.log,5670
272,5,32,272,trial-272-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,306.2543,4.0,3,23,23,69,Sub6006_272_avanzar.wav,7.8857,7.8857,fmri_naming_task-20251125-183339-UGDVJ.log,3886
273,5,33,273,trial-273-sentis,12,sentis,sontiondo,is,-is,rule_is,4,314.6709,4.0,3,23,23,68,Sub6006_273_sentis.wav,8.3113,8.3113,fmri_naming_task-20251125-183339-UGDVJ.log,4311
274,5,34,274,trial-274-montas,9,montas,mantiando,as,-as,rule_as,3,323.5042,4.0,3,23,23,69,Sub6006_274_montas.wav,7.9462,7.9462,fmri_naming_task-20251125-183339-UGDVJ.log,3946
275,5,35,275,trial-275-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,331.9874,4.0,3,23,23,69,Sub6006_275_recibis.wav,7.8733,7.8733,fmri_naming_task-20251125-183339-UGDVJ.log,3873
276,5,36,276,trial-276-partir,10,partir,partiondo,ir,-ir,rule_ir,2,340.3873,4.0,3,23,23,69,Sub6006_276_partir.wav,10.3032,10.3032,fmri_naming_task-20251125-183339-UGDVJ.log,6303
277,5,37,277,trial-277-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,351.2206,4.0,4,24,24,70,Sub6006_277_impedir.wav,11.4501,11.4501,fmri_naming_task-20251125-183339-UGDVJ.log,7450
278,5,38,278,trial-278-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,363.2038,4.0,4,24,24,70,Sub6006_278_avanzar.wav,8.1153,8.1153,fmri_naming_task-20251125-183339-UGDVJ.log,4115
279,5,39,279,trial-279-partir,10,partir,partiondo,ir,-ir,rule_ir,2,371.8537,4.0,4,24,24,71,Sub6006_279_partir.wav,8.1572,8.1572,fmri_naming_task-20251125-183339-UGDVJ.log,4157
280,5,40,280,trial-280-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,380.537,4.0,4,24,24,72,Sub6006_280_deprimir.wav,8.9622,8.9622,fmri_naming_task-20251125-183339-UGDVJ.log,4962
281,5,41,281,trial-281-sentis,12,sentis,sontiondo,is,-is,rule_is,4,390.0202,4.0,4,24,24,70,Sub6006_281_sentis.wav,9.2022,9.2022,fmri_naming_task-20251125-183339-UGDVJ.log,5202
282,5,42,282,trial-282-definis,3,definis,dofiniondo,is,-is,rule_is,4,399.7535,4.0,4,24,24,71,Sub6006_282_definis.wav,8.0923,8.0923,fmri_naming_task-20251125-183339-UGDVJ.log,4092
283,5,43,283,trial-283-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,408.37,4.0,4,24,24,71,Sub6006_283_gustar.wav,10.7161,10.7161,fmri_naming_task-20251125-183339-UGDVJ.log,6716
284,5,44,284,trial-284-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,419.6199,4.0,4,24,24,72,Sub6006_284_recibis.wav,7.5021,7.5021,fmri_naming_task-20251125-183339-UGDVJ.log,3502
285,5,45,285,trial-285-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,427.6699,4.0,4,24,24,70,Sub6006_285_comenzas.wav,9.3279,9.3279,fmri_naming_task-20251125-183339-UGDVJ.log,5328
286,5,46,286,trial-286-dominas,5,dominas,daminiando,as,-as,rule_as,3,437.5198,4.0,4,24,24,71,Sub6006_286_dominas.wav,11.1581,11.1581,fmri_naming_task-20251125-183339-UGDVJ.log,7158
287,5,47,287,trial-287-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,449.203,4.0,4,24,24,72,Sub6006_287_lavar.wav,8.6141,8.6141,fmri_naming_task-20251125-183339-UGDVJ.log,4614
288,5,48,288,trial-288-montas,9,montas,mantiando,as,-as,rule_as,3,458.3696,4.0,4,24,24,72,Sub6006_288_montas.wav,10.6637,10.6637,fmri_naming_task-20251125-183339-UGDVJ.log,6664
289,5,49,289,trial-289-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,469.5695,4.0,5,25,25,73,Sub6006_289_impedir.wav,8.5279,8.5279,fmri_naming_task-20251125-183339-UGDVJ.log,4528
290,5,50,290,trial-290-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,478.6194,4.0,5,25,25,74,Sub6006_290_deprimir.wav,8.4108,8.4108,fmri_naming_task-20251125-183339-UGDVJ.log,4411
291,5,51,291,trial-291-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,487.5527,4.0,5,25,25,73,Sub6006_291_comenzas.wav,7.4945,7.4945,fmri_naming_task-20251125-183339-UGDVJ.log,3494
292,5,52,292,trial-292-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,495.5692,4.0,5,25,25,73,Sub6006_292_recibis.wav,7.7563,7.7563,fmri_naming_task-20251125-183339-UGDVJ.log,3756
293,5,53,293,trial-293-definis,3,definis,dofiniondo,is,-is,rule_is,4,503.8525,4.0,5,25,25,74,Sub6006_293_definis.wav,7.6374,7.6374,fmri_naming_task-20251125-183339-UGDVJ.log,3637
294,5,54,294,trial-294-dominas,5,dominas,daminiando,as,-as,rule_as,3,512.0191,4.0,5,25,25,74,Sub6006_294_dominas.wav,8.5928,8.5928,fmri_naming_task-20251125-183339-UGDVJ.log,4593
295,5,55,295,trial-295-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,521.135,4.0,5,25,25,73,Sub6006_295_gustar.wav,8.6854,8.6854,fmri_naming_task-20251125-183339-UGDVJ.log,4685
296,5,56,296,trial-296-sentis,12,sentis,sontiondo,is,-is,rule_is,4,530.3523,4.0,5,25,25,75,Sub6006_296_sentis.wav,7.9561,7.9561,fmri_naming_task-20251125-183339-UGDVJ.log,3956
297,5,57,297,trial-297-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,538.8355,4.0,5,25,25,74,Sub6006_297_avanzar.wav,10.7536,10.7536,fmri_naming_task-20251125-183339-UGDVJ.log,6754
298,5,58,298,trial-298-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,550.1354,4.0,5,25,25,75,Sub6006_298_lavar.wav,9.3255,9.3255,fmri_naming_task-20251125-183339-UGDVJ.log,5326
299,5,59,299,trial-299-partir,10,partir,partiondo,ir,-ir,rule_ir,2,559.9853,4.0,5,25,25,75,Sub6006_299_partir.wav,8.0843,8.0843,fmri_naming_task-20251125-183339-UGDVJ.log,4084
300,5,60,300,trial-300-montas,9,montas,mantiando,as,-as,rule_as,3,568.6019,4.0,5,25,25,75,Sub6006_300_montas.wav,9.8606,9.8606,fmri_naming_task-20251125-183339-UGDVJ.log,5861
